Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
342.0481,0.004930507,-0.02333583,-0.0119572,0.007356656,True,0.75,-1.487916,0.0234645,-3.227458,0.05335585,-0.02991675,0.9981273,False,0.09186614
342.0709,0.05446434,-0.1801897,-0.0963424,0.008189939,True,0.75,-1.488115,0.02356428,-3.227072,0.05528888,-0.03057149,0.9980023,False,0.09159597
342.09,0.1141983,-0.3469174,-0.1877734,0.008504516,True,0.75,-1.488313,0.0236541,-3.226682,0.05737639,-0.03135572,0.9978601,False,0.09133528
342.1093,0.2060553,-0.5805123,-0.3178732,0.008815415,True,0.75,-1.488511,0.0237456,-3.22628,0.05952946,-0.03218177,0.9977077,False,0.0910724
342.131,0.3157558,-0.8322287,-0.4606895,0.009136839,True,0.75,-1.488692,0.02382982,-3.225888,0.06169329,-0.03314251,0.9975448,False,0.0908286
342.1496,0.4063777,-1.014024,-0.5666238,0.009445371,True,0.75,-1.488821,0.02390558,-3.22549,0.06374024,-0.03401385,0.9973867,False,0.09062295
342.1741,0.463539,-1.116692,-0.6279153,0.009734224,True,0.75,-1.488873,0.0239616,-3.225088,0.06595776,-0.03535974,0.9971957,False,0.09047967
342.194,0.4908021,-1.167207,-0.6578621,0.009983184,True,0.75,-1.488787,0.02400076,-3.22465,0.06829205,-0.03700598,0.9969788,False,0.09042794
342.2124,0.4913091,-1.197314,-0.6718535,0.01018801,True,0.75,-1.488582,0.02401155,-3.224197,0.07066882,-0.03889822,0.9967411,False,0.09046943
342.2334,0.4736374,-1.219269,-0.677642,0.01033819,True,0.75,-1.488265,0.02399862,-3.223716,0.07303731,-0.04079692,0.9964944,False,0.09059584
342.2527,0.4416039,-1.240023,-0.6793581,0.01044986,True,0.75,-1.487871,0.02395558,-3.223214,0.07520302,-0.04254037,0.9962604,False,0.09079268
342.2736,0.4007924,-1.259934,-0.6785391,0.01053172,True,0.75,-1.487405,0.02387357,-3.222691,0.07738151,-0.0442455,0.9960193,False,0.09106497
342.2927,0.3523624,-1.279206,-0.6755586,0.01058174,True,0.75,-1.48691,0.02374417,-3.222172,0.08001231,-0.04665223,0.9957016,False,0.09139691
342.3111,0.3015984,-1.296205,-0.6709602,0.01059587,True,0.75,-1.486432,0.02359396,-3.2217,0.08440997,-0.05030429,0.9951605,False,0.09174573
342.3319,0.2524321,-1.310334,-0.6654307,0.01058721,True,0.75,-1.485959,0.0233925,-3.221167,0.09000263,-0.05525391,0.9944077,False,0.09212715
342.3498,0.2062956,-1.322098,-0.6595532,0.01057319,True,0.75,-1.485561,0.02316695,-3.220687,0.09901629,-0.06316426,0.9930791,False,0.0924915
342.3687,0.1692337,-1.330089,-0.6541598,0.01053408,True,0.75,-1.485277,0.0229184,-3.220199,0.1083642,-0.07237876,0.9914729,False,0.09280487
342.3909,0.1479182,-1.3343,-0.6508811,0.01049543,True,0.75,-1.485089,0.02264124,-3.21968,0.1157775,-0.08014184,0.9900368,False,0.09308064
342.4128,0.1407049,-1.335695,-0.6497574,0.0104555,True,0.75,-1.485038,0.02235502,-3.219132,0.1208605,-0.08450254,0.9890662,False,0.09327888
342.4317,0.1528,-1.333798,-0.6518452,0.01043341,True,0.75,-1.485103,0.02205217,-3.218651,0.1290715,-0.08894154,0.9876386,False,0.09342797
342.4501,0.179653,-1.328174,-0.6558295,0.01038137,True,0.75,-1.485328,0.02171791,-3.218223,0.137473,-0.09637351,0.9858059,False,0.0935114
342.4688,0.2280593,-1.31647,-0.6622898,0.01030492,True,0.75,-1.485767,0.02136701,-3.217743,0.1434999,-0.1036415,0.9842085,False,0.09347586
342.4893,0.3069735,-1.295771,-0.6720767,0.01029087,True,0.75,-1.486278,0.02105343,-3.217269,0.146593,-0.1077511,0.9833108,False,0.09337382
342.508,0.3927148,-1.26971,-0.681064,0.01035592,True,0.75,-1.486795,0.0207271,-3.216827,0.1482071,-0.1101451,0.9828035,False,0.09328647
342.5279,0.4770603,-1.238817,-0.6874844,0.01043506,True,0.75,-1.48735,0.02036065,-3.216437,0.151603,-0.1145483,0.9817817,False,0.0932177
342.547,0.5647403,-1.20057,-0.6913344,0.01050969,True,0.75,-1.488001,0.01999092,-3.216073,0.1536033,-0.1204404,0.9807651,False,0.09310398
342.5658,0.65916,-1.15257,-0.6923409,0.01065333,True,0.75,-1.488393,0.01983041,-3.215857,0.1544657,-0.1230992,0.9802994,False,0.09298838
342.5877,0.7095514,-1.123958,-0.6914977,0.01081048,True,0.75,-1.489052,0.01945144,-3.215527,0.1530532,-0.12824,0.9798619,False,0.09289076
342.6075,0.7952653,-1.068894,-0.6871182,0.01101595,True,0.75,-1.489703,0.01908547,-3.215163,0.1465397,-0.1315484,0.9804189,False,0.09279216
342.6288,0.8722305,-1.012615,-0.6800374,0.01129004,True,0.75,-1.490376,0.01849693,-3.214785,0.1441355,-0.1405459,0.9795263,False,0.09287076
342.6466,0.9574004,-0.9414137,-0.6680917,0.01148742,True,0.75,-1.490614,0.01835644,-3.214609,0.1432825,-0.1439232,0.979161,False,0.09284305
342.6685,0.9807431,-0.9201621,-0.6640165,0.01163235,True,0.75,-1.490842,0.01799053,-3.21442,0.1433775,-0.1500782,0.9782226,False,0.09300775
342.6932,1.016372,-0.8859391,-0.6569746,0.01164689,True,0.75,-1.49079,0.01758593,-3.214221,0.1454343,-0.1548976,0.9771671,False,0.09336213
342.7173,1.035962,-0.8661007,-0.6526325,0.01146207,True,0.75,-1.490513,0.01730663,-3.214159,0.1494253,-0.1598116,0.9757727,False,0.09374549
342.7397,1.035436,-0.8662775,-0.6525849,0.01113632,True,0.75,-1.489799,0.01689929,-3.214183,0.1513526,-0.1656831,0.9744955,False,0.09448357
342.76,1.0135,-0.8850414,-0.6558583,0.01039943,True,0.75,-1.48916,0.01667035,-3.21425,0.152294,-0.1683452,0.9738925,False,0.09503563
342.7826,0.9763578,-0.9082222,-0.6574422,0.009806372,True,0.75,-1.488385,0.01642883,-3.214391,0.1514932,-0.1694205,0.9738309,False,0.09568112
342.8126,0.8932263,-0.9107784,-0.6382666,0.009094838,True,0.75,-1.487262,0.01610237,-3.214688,0.1485695,-0.1690701,0.974342,False,0.09660603
342.8363,0.5170766,-0.6217036,-0.4130007,0.008072007,True,0.75,-1.486535,0.01587242,-3.214933,0.1437699,-0.1691347,0.9750506,False,0.09722561
342.8559,0.1760315,-0.2410949,-0.1541642,0.007401436,True,0.75,-1.485798,0.01567155,-3.215231,0.1447072,-0.1693326,0.9748776,False,0.09783327
342.8781,0.03731876,-0.06070333,-0.03710114,0.006751251,True,0.75,-1.485158,0.01550686,-3.215513,0.145988,-0.1697986,0.9746056,False,0.09835718
342.8973,0.008707462,-0.01722669,-0.01006771,0.00621588,True,0.75,-1.484507,0.01535016,-3.215807,0.1470643,-0.1699945,0.9744096,False,0.09888417
342.9196,0.0020012,-0.005202509,-0.0028866,0.00571816,True,0.75,-1.483849,0.01510036,-3.216204,0.1478827,-0.1746778,0.9734569,False,0.09949885
342.9403,0.0003283399,-0.001278263,-0.0006692432,0.005146347,True,0.75,-1.483622,0.01498699,-3.216399,0.1456123,-0.1775005,0.9732886,False,0.09973723
342.9624,0.000149371,-0.0007153757,-0.0003661205,0.004914138,True,0.75,-1.483523,0.01491696,-3.21661,0.1454886,-0.1802467,0.9728022,False,0.09986614
342.9849,8.411198E-05,-0.0004564212,-0.0002308515,0.004741439,True,0.75,-1.483537,0.0148896,-3.216792,0.1455397,-0.1830523,0.9722706,False,0.09989221
343.006,6.309761E-05,-0.000343688,-0.0001737742,0.004638573,True,0.75,-1.483643,0.01488215,-3.216956,0.1459811,-0.1865804,0.9715335,False,0.09984638
343.031,5.821632E-05,-0.0002845076,-0.0001453164,0.004576652,True,0.75,-1.483908,0.01491439,-3.217164,0.1468222,-0.190901,0.9705669,False,0.09967844
343.0521,6.805669E-05,-0.000260207,-0.0001365316,0.004564926,True,0.75,-1.484152,0.01496798,-3.217259,0.1465166,-0.1933656,0.9701251,False,0.09949794
343.0739,9.199042E-05,-0.0002913682,-0.0001567463,0.004627943,True,0.75,-1.484403,0.01502711,-3.217357,0.1487244,-0.1962238,0.9692148,False,0.09931011
343.0972,0.000124962,-0.0003367409,-0.0001857208,0.004704888,True,0.75,-1.48461,0.01508909,-3.217431,0.1516238,-0.2000725,0.9679779,False,0.09914353
343.121,0.000166201,-0.0003996184,-0.0002247832,0.004789405,True,0.75,-1.484782,0.01518035,-3.217454,0.1524274,-0.2009812,0.9676634,False,0.09897088
343.1457,0.0002374335,-0.0005295202,-0.0003020659,0.004913586,True,0.75,-1.484974,0.01533371,-3.217464,0.1522883,-0.1978486,0.9683307,False,0.09873538
343.1719,0.0003942719,-0.0008255138,-0.0004768206,0.005103797,True,0.75,-1.485059,0.01539153,-3.217491,0.1522669,-0.1978863,0.9683263,False,0.09864057
343.2009,0.0004716011,-0.0009598127,-0.000557621,0.005170905,True,0.75,-1.485125,0.01549286,-3.217485,0.151237,-0.1965896,0.9687517,False,0.09852003
343.2315,0.0006172929,-0.001247353,-0.0007257516,0.005279904,True,0.75,-1.485169,0.01560229,-3.217434,0.1513439,-0.1966442,0.968724,False,0.09840194
343.2549,0.0008451105,-0.001715813,-0.0009973336,0.005407863,True,0.75,-1.485168,0.01565081,-3.217391,0.1522331,-0.1978084,0.9683475,False,0.09836034
343.2815,0.0009703898,-0.001993307,-0.00115584,0.005465722,True,0.75,-1.485175,0.01572466,-3.217312,0.153143,-0.1989213,0.967976,False,0.09829062
343.3041,0.001235805,-0.002571875,-0.001487353,0.005564138,True,0.75,-1.48515,0.01580596,-3.21719,0.1560982,-0.2027939,0.9666996,False,0.09823048
343.3287,0.001618356,-0.003466008,-0.001992917,0.005676058,True,0.75,-1.485172,0.01588392,-3.217081,0.1585985,-0.2060742,0.9655983,False,0.09814678
343.3522,0.002203093,-0.004746638,-0.002726021,0.005797578,True,0.75,-1.48519,0.01599139,-3.21689,0.1608669,-0.2087266,0.9646528,False,0.09803623
343.3779,0.003493056,-0.007625182,-0.0043679,0.005978703,True,0.75,-1.485159,0.01607203,-3.216729,0.1626478,-0.2108298,0.9638966,False,0.0979783
343.401,0.004783258,-0.01074771,-0.006122236,0.006106858,True,0.75,-1.485117,0.01615304,-3.216557,0.1634835,-0.2117372,0.9635562,False,0.09792589
343.4244,0.006570347,-0.01525714,-0.008637156,0.006237284,True,0.75,-1.485089,0.01626509,-3.216264,0.1653764,-0.2135591,0.9628308,False,0.0978327
343.4478,0.01134433,-0.02714158,-0.01528078,0.006454316,True,0.75,-1.485113,0.01633751,-3.216058,0.1672139,-0.2153512,0.962114,False,0.09774695
343.473,0.01726764,-0.04129712,-0.02325202,0.006616671,True,0.75,-1.485194,0.01642984,-3.215804,0.1689762,-0.2167312,0.9614961,False,0.09760913
343.4981,0.03064469,-0.0717447,-0.04055338,0.006837507,True,0.75,-1.48532,0.01656729,-3.215409,0.1739542,-0.2179361,0.9603353,False,0.09740127
343.5213,0.07075179,-0.1605974,-0.09130461,0.007175649,True,0.75,-1.485417,0.01661938,-3.215114,0.1745445,-0.2206215,0.9596147,False,0.09728565
343.5435,0.1167645,-0.2569896,-0.146975,0.007389306,True,0.75,-1.485544,0.01672697,-3.214713,0.1781297,-0.2207618,0.9589234,False,0.09710306
343.5657,0.2177958,-0.4648906,-0.2674846,0.007708447,True,0.75,-1.485635,0.0167284,-3.214421,0.1824503,-0.2254361,0.9570217,False,0.09703448
343.5898,0.2902275,-0.5999818,-0.3474511,0.007879244,True,0.75,-1.485773,0.01673377,-3.214154,0.1834318,-0.229497,0.9558682,False,0.09693653
343.613,0.3727521,-0.7372108,-0.4308727,0.008061009,True,0.75,-1.485914,0.01673442,-3.21387,0.183841,-0.2329288,0.954959,False,0.09684077
343.6466,0.4546944,-0.8615674,-0.5082226,0.008250745,True,0.75,-1.485967,0.01663113,-3.213325,0.1845261,-0.2396894,0.9531522,False,0.09687227
343.6701,0.5272421,-0.9688197,-0.5753931,0.008444287,True,0.75,-1.485946,0.01659191,-3.213016,0.1823529,-0.2395558,0.953604,False,0.09690609
343.6946,0.5521721,-1.015056,-0.6027966,0.008547613,True,0.75,-1.485759,0.01643544,-3.212587,0.1798246,-0.2350263,0.9552098,False,0.09712932
343.7186,0.5453541,-1.031883,-0.6088787,0.008545349,True,0.75,-1.485593,0.01621389,-3.212349,0.1779539,-0.2353615,0.9554776,False,0.09740005
343.7413,0.5195354,-0.9970128,-0.5864939,0.008413189,True,0.75,-1.485468,0.01601726,-3.212114,0.179305,-0.2359599,0.9550773,False,0.09762675
343.765,0.5009988,-0.9673628,-0.568297,0.008315914,True,0.75,-1.485334,0.01577199,-3.211875,0.1789708,-0.2382823,0.9545633,False,0.09789899
343.7919,0.472362,-0.9135869,-0.5365127,0.008178698,True,0.75,-1.48511,0.01539284,-3.21149,0.1785938,-0.2397753,0.95426,False,0.09833016
343.8138,0.4181266,-0.8148354,-0.4777413,0.007967204,True,0.75,-1.484951,0.01512837,-3.21125,0.1804629,-0.2409428,0.9536141,False,0.09863397
343.8394,0.3689608,-0.7237466,-0.4237424,0.007805166,True,0.75,-1.484796,0.01468611,-3.210886,0.1848432,-0.2441161,0.9519666,False,0.09907892
