Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
382.4026,0.005465773,-0.0572469,0.04217365,0,0,0,0.0007994603,9.0971,right,0,True,1,-1.472604,-0.006166754,-3.240748,0.2607442,0.6179282,0.7417394,False,0.1269416
382.4311,-9.99525E-05,-0.05987713,0.04621803,0,0,0,0.0009021258,8.432541,right,0,True,1,-1.472518,-0.005979685,-3.240671,0.2626707,0.6169924,0.7418386,False,0.1268213
382.4556,-8.271371E-05,-0.04955014,0.03824682,0,0,0,0.0009021258,8.432541,right,0,True,1,-1.472517,-0.00592543,-3.240647,0.2627776,0.6170132,0.7417835,False,0.1267733
382.4821,0.0001373493,-0.04768983,0.0357566,0,0,0,0.0009312066,8.888052,right,0,True,1,-1.472546,-0.005882666,-3.24063,0.2630813,0.6168992,0.7417707,False,0.126719
382.5087,0.001969848,-0.03840703,0.02779211,0,0,0,0.0009504516,9.006365,right,0,True,1,-1.472549,-0.005877649,-3.240614,0.2641084,0.6162735,0.7419258,False,0.1267091
382.5388,0.001643674,-0.03204746,0.0231902,0,0,0,0.0009504516,9.006365,right,0,True,1,-1.472586,-0.005844742,-3.240565,0.2649619,0.6158504,0.7419727,False,0.1266508
382.5631,0.003836556,-0.03392745,0.0256342,0,0,0,0.0009498682,8.738106,right,0,True,1,-1.472631,-0.005739253,-3.24049,0.2620671,0.6135707,0.7448838,False,0.1265236
382.5883,0.0114152,-0.03977377,0.02892862,0,0,0,0.001032369,8.472062,right,0,True,1,-1.472709,-0.005664691,-3.240427,0.2627266,0.6133389,0.7448424,False,0.1264055
382.6137,0.0114152,-0.03977377,0.02892862,0,0,0,0.001032369,8.472015,right,0,True,1,-1.472848,-0.005567001,-3.240356,0.2682986,0.6143857,0.741988,False,0.1262335
382.6385,0.01805606,-0.03893755,0.02876974,0,0,0,0.001109041,8.534743,right,0,True,1,-1.472904,-0.00546572,-3.240304,0.2694327,0.6138448,0.7420247,False,0.1261092
382.6671,0.02437527,-0.04756591,0.03384885,0,0,0,0.001178199,8.642452,right,0,True,1,-1.472941,-0.005262325,-3.24024,0.2717402,0.6135863,0.7413968,False,0.1259117
382.7037,0.03457112,-0.06487921,0.0470428,0,0,0,0.001404862,8.555406,right,0,True,1,-1.472964,-0.005093159,-3.240166,0.2728263,0.6131685,0.7413436,False,0.1257465
382.7348,0.0352791,-0.07140053,0.0524142,0,0,0,0.00144199,8.3298,right,0,True,1,-1.472924,-0.004973039,-3.2401,0.2743641,0.6123881,0.741421,False,0.1256573
382.7612,0.03351471,-0.06782964,0.04979286,0,0,0,0.00144199,8.3298,right,0,True,1,-1.472888,-0.004865156,-3.240028,0.2760874,0.6114824,0.7415289,False,0.1255744
