Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
293.5922,0.001404774,-0.002300259,-0.0014036,0.006683789,True,1,-1.489833,0.02309215,-3.231305,0.3692613,0.3332582,0.8675166,False,0.09184422
293.6283,0.001942122,-0.003070509,-0.001889993,0.006809541,True,1,-1.489958,0.02315742,-3.231301,0.3542361,0.3367945,0.8724027,False,0.09172032
293.6562,0.00258106,-0.00397662,-0.002463845,0.006919739,True,1,-1.489921,0.02314299,-3.231392,0.3480973,0.3381531,0.874346,False,0.0917742
293.6823,0.002129897,-0.003306098,-0.002044496,0.0068494,True,1,-1.489975,0.02318585,-3.231386,0.3394686,0.3399333,0.8770442,False,0.09170788
293.7176,0.002482516,-0.003821011,-0.002368038,0.006910169,True,1,-1.489976,0.02320099,-3.231403,0.334285,0.340948,0.8786399,False,0.0916996
293.7449,0.002492947,-0.003846521,-0.002382342,0.006914031,True,1,-1.489935,0.02319896,-3.231359,0.3316755,0.3412457,0.8795128,False,0.09171478
293.7741,0.002483893,-0.003881521,-0.002396245,0.006912825,True,1,-1.489874,0.02319735,-3.2313,0.3299947,0.3411977,0.8801635,False,0.09173712
293.803,0.002463592,-0.003923588,-0.00241066,0.006910364,True,1,-1.489768,0.02318835,-3.231253,0.3285598,0.3411366,0.8807237,False,0.09179445
293.8322,0.002234839,-0.003674699,-0.002239991,0.006875841,True,1,-1.489697,0.02318996,-3.231241,0.3271358,0.3412969,0.8811916,False,0.09183205
293.8598,0.002066881,-0.003479078,-0.002108752,0.006849675,True,1,-1.489676,0.02319306,-3.231255,0.3268793,0.3412908,0.8812891,False,0.09184448
293.8892,0.001987647,-0.003369479,-0.002038864,0.006836717,True,1,-1.489684,0.02320218,-3.231271,0.3272712,0.3412169,0.8811724,False,0.09183669
293.9246,0.001996228,-0.0033809,-0.002046228,0.006839567,True,1,-1.489709,0.02320665,-3.231301,0.3295353,0.3408186,0.8804825,False,0.0918257
293.9533,0.002000128,-0.003362292,-0.002038609,0.006840472,True,1,-1.489711,0.02320445,-3.231312,0.3325573,0.3402959,0.8795479,False,0.09182871
293.9805,0.001969497,-0.003306585,-0.002005448,0.006834584,True,1,-1.489707,0.02318138,-3.231345,0.3386214,0.3390993,0.8776944,False,0.09185694
294.008,0.001804009,-0.003019009,-0.001832451,0.006799751,True,1,-1.489743,0.02319056,-3.231326,0.3409258,0.3386969,0.8769572,False,0.09182421
294.035,0.001972491,-0.003268566,-0.001988666,0.006832255,True,1,-1.489778,0.02318257,-3.23132,0.3421581,0.338562,0.8765293,False,0.09180925
294.0627,0.002053701,-0.003361205,-0.002051227,0.006844701,True,1,-1.489801,0.02317655,-3.231325,0.3441038,0.3382241,0.8758978,False,0.09180121
294.0868,0.002087326,-0.003386509,-0.002071115,0.006849119,True,1,-1.48981,0.02317387,-3.23132,0.3457958,0.3378841,0.8753626,False,0.09179728
294.1156,0.002114676,-0.003420021,-0.002093246,0.006853186,True,1,-1.489822,0.02317542,-3.231311,0.3458937,0.3378995,0.875318,False,0.09178706
294.1421,0.002179863,-0.003513452,-0.00215225,0.006864051,True,1,-1.489822,0.02317506,-3.231304,0.3454123,0.3379996,0.8754695,False,0.09178559
294.1676,0.002199228,-0.003544545,-0.002171315,0.006867138,True,1,-1.489817,0.02317733,-3.231311,0.3460237,0.3378395,0.8752898,False,0.09178825
294.196,0.0021731,-0.003508935,-0.002148514,0.00686332,True,1,-1.489812,0.0231778,-3.231318,0.3476284,0.3374667,0.8747976,False,0.09179236
294.2237,0.002142099,-0.003464688,-0.002120538,0.006858365,True,1,-1.489791,0.02317321,-3.231311,0.350145,0.3368433,0.8740339,False,0.09180692
294.2567,0.002081579,-0.003386967,-0.002069919,0.006847776,True,1,-1.489783,0.02316511,-3.23131,0.3534016,0.3361169,0.8730022,False,0.09181745
294.2855,0.002034981,-0.003314114,-0.002024952,0.00683855,True,1,-1.489805,0.02317005,-3.231299,0.3543006,0.335975,0.8726925,False,0.09179828
294.3177,0.002144983,-0.003472864,-0.002125013,0.006857716,True,1,-1.489794,0.02316451,-3.231307,0.356436,0.3354868,0.8720104,False,0.091811
294.3489,0.002071588,-0.003362271,-0.002056096,0.006844624,True,1,-1.489802,0.0231728,-3.231299,0.356919,0.3353787,0.8718543,False,0.09179781
294.3904,0.002146823,-0.00348092,-0.002129175,0.006858506,True,1,-1.489798,0.02317846,-3.231313,0.3578529,0.3351623,0.8715547,False,0.09179897
294.4215,0.002115462,-0.003437258,-0.002101386,0.006854238,True,1,-1.489797,0.02317661,-3.231328,0.3593784,0.3348456,0.8710487,False,0.09180451
294.4525,0.002066447,-0.003357381,-0.002052585,0.006845626,True,1,-1.489808,0.02317649,-3.231335,0.3616508,0.3343687,0.870291,False,0.09179998
294.4803,0.002076909,-0.003362386,-0.002057456,0.006847231,True,1,-1.489815,0.02316731,-3.231372,0.3664049,0.3332943,0.8687132,False,0.09181181
294.5086,0.00196814,-0.003172786,-0.001943482,0.006826526,True,1,-1.489837,0.02317858,-3.231372,0.3694683,0.3326412,0.8676654,False,0.09178985
294.538,0.002068811,-0.003318468,-0.002035239,0.00684573,True,1,-1.489881,0.02319992,-3.231359,0.3694842,0.3326954,0.8676378,False,0.0917448
294.5737,0.002314305,-0.003677245,-0.002260624,0.006888428,True,1,-1.489866,0.0232026,-3.231401,0.3723202,0.3320372,0.866677,False,0.09176165
294.6069,0.002153191,-0.003437799,-0.002110873,0.00686338,True,1,-1.489857,0.02320182,-3.231406,0.3755958,0.331256,0.8655619,False,0.09176847
294.639,0.002111629,-0.00338008,-0.002074105,0.006856444,True,1,-1.489887,0.02321213,-3.23138,0.3750572,0.3314296,0.865729,False,0.09173722
294.672,0.002312825,-0.003676228,-0.002259795,0.006890069,True,1,-1.489914,0.02321768,-3.231369,0.3725019,0.3320847,0.8665807,False,0.09171451
294.7028,0.002459019,-0.003880637,-0.002389749,0.006912432,True,1,-1.489905,0.02321249,-3.231403,0.3733069,0.3319131,0.8663001,False,0.09173166
294.734,0.00230492,-0.003642538,-0.002242336,0.006888678,True,1,-1.489821,0.02317911,-3.231458,0.3836903,0.3293423,0.8627372,False,0.09181923
294.7663,0.001809682,-0.002915619,-0.001786214,0.006798469,True,1,-1.489776,0.02316368,-3.231473,0.3980096,0.3257983,0.8575803,False,0.091861
294.7979,0.001626149,-0.002649747,-0.001618801,0.006758723,True,1,-1.489776,0.02318197,-3.231413,0.4090247,0.3229115,0.8534794,False,0.09183241
294.8279,0.001813799,-0.002967173,-0.001810971,0.006800475,True,1,-1.489635,0.02313673,-3.231445,0.4308177,0.3169862,0.8449355,False,0.09195682
294.8681,0.001334667,-0.002266113,-0.001370708,0.00668707,True,1,-1.489627,0.02315933,-3.231284,0.4404479,0.314114,0.8410339,False,0.09190641
294.904,0.001692053,-0.002896572,-0.001748639,0.006775155,True,1,-1.489622,0.02316058,-3.231157,0.4410552,0.3137645,0.8408462,False,0.09187847
294.9368,0.001988593,-0.003412385,-0.002058866,0.006832771,True,1,-1.489506,0.02308267,-3.231138,0.4513026,0.3107833,0.8365046,False,0.09200209
294.9647,0.001533134,-0.002695036,-0.001616887,0.006730563,True,1,-1.48948,0.02302003,-3.231142,0.4753603,0.3039997,0.8256009,False,0.09206739
294.994,0.001323616,-0.002319979,-0.001392812,0.006668816,True,1,-1.489631,0.0230543,-3.231025,0.4927025,0.2989238,0.8172447,False,0.09192584
295.0237,0.001997329,-0.003352685,-0.002033503,0.006816813,True,1,-1.489591,0.02295172,-3.231128,0.5391853,0.2844003,0.7927141,False,0.09205304
295.0563,0.001391416,-0.002318439,-0.001408702,0.006672578,True,1,-1.489841,0.02296132,-3.231012,0.5890088,0.2693631,0.7619136,False,0.0918745
295.0823,0.002311144,-0.003568759,-0.00220987,0.006850707,True,1,-1.490307,0.0231483,-3.230593,0.5893725,0.2691482,0.7617083,False,0.09136343
