Time,SurfaceOrientationGuidanceVF_forceX0,SurfaceOrientationGuidanceVF_forceY0,SurfaceOrientationGuidanceVF_forceZ0,SurfaceOrientationGuidanceVF_torqueX0,SurfaceOrientationGuidanceVF_torqueY0,SurfaceOrientationGuidanceVF_torqueZ0,SurfaceOrientationGuidanceVF_dist0,SurfaceOrientationGuidanceVF_angle0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
532.6561,0.904203,0.1362329,-0.4046053,0,0,0,0.01648414,24.20271,False,0,-1.504351,0.02005327,-3.23401,0.06906912,-0.2995782,0.9515684,False,0.08759993
532.6872,0.9042163,0.1362349,-0.4046112,0,0,0,0.01669791,21.30899,False,0,-1.503992,0.02011722,-3.233829,0.1044678,-0.3120001,0.9443212,False,0.08765426
532.7218,0.9042032,0.1362329,-0.4046054,0,0,0,0.0164864,19.27772,False,0,-1.503599,0.02011591,-3.233461,0.1403431,-0.3237048,0.9356918,False,0.08773112
532.7532,0.9041749,0.1362286,-0.4045928,0,0,0,0.01614165,17.20607,False,0,-1.503305,0.02004141,-3.2329,0.1825757,-0.3360948,0.9239624,False,0.08777812
532.7884,0.9041107,0.136219,-0.404564,0,0,0,0.01563291,14.74759,False,0,-1.50324,0.01994014,-3.232363,0.2058631,-0.3422261,0.9167888,False,0.08775445
532.8185,0.9040129,0.1362042,-0.4045202,0,0,0,0.0151582,13.38164,False,0,-1.503222,0.0198015,-3.231776,0.2237852,-0.3464613,0.9109802,False,0.08773288
532.85,0.9038517,0.1361799,-0.4044481,0,0,0,0.01467403,12.32496,False,0,-1.503241,0.01963156,-3.231133,0.2329379,-0.3482999,0.9079798,False,0.0877121
532.881,0.9035803,0.1361391,-0.4043267,0,0,0,0.01417529,11.78358,False,0,-1.503244,0.01944202,-3.230438,0.2356749,-0.3480406,0.9073727,False,0.08770796
532.9122,0.9030918,0.1360654,-0.4041081,0,0,0,0.01364031,11.62236,False,0,-1.503176,0.01919502,-3.22982,0.2383467,-0.3496483,0.9060557,False,0.08780931
532.9467,0.9022797,0.1359431,-0.4037447,0,0,0,0.01311575,11.46269,False,0,-1.502983,0.01889855,-3.229046,0.2421388,-0.3498957,0.9049541,False,0.08798078
532.973,0.9002138,0.1356318,-0.4028203,0,0,0,0.01240195,11.23822,False,0,-1.502894,0.01875246,-3.228683,0.2438194,-0.3497968,0.904541,False,0.08806907
533.0046,0.898648,0.1353959,-0.4021196,0,0,0,0.01207389,11.13892,False,0,-1.502773,0.01845676,-3.228128,0.2467087,-0.3503313,0.9035501,False,0.08826376
533.0317,0.8951089,0.1348627,-0.4005359,0,0,0,0.01158178,10.96724,False,0,-1.502732,0.01830995,-3.227909,0.2483106,-0.3503486,0.9031045,False,0.08836478
533.0642,0.8932365,0.1345806,-0.3996981,0,0,0,0.01139375,10.87234,False,0,-1.502685,0.01807511,-3.227656,0.2513927,-0.3502761,0.9022796,False,0.08853839
533.0993,0.8905664,0.1341783,-0.3985033,0,0,0,0.01117407,10.68973,False,0,-1.502623,0.01775581,-3.227441,0.2561603,-0.3499458,0.901066,False,0.08880123
533.1308,0.8874568,0.1337098,-0.3971118,0,0,0,0.01096609,10.40722,False,0,-1.502553,0.01747555,-3.227311,0.2588852,-0.3500123,0.9002611,False,0.08905096
533.1741,0.8847787,0.1333063,-0.3959135,0,0,0,0.01081528,10.24528,False,0,-1.502295,0.01706421,-3.227222,0.2613993,-0.350421,0.8993752,False,0.08950838
533.2117,0.8789105,0.1324221,-0.3932876,0,0,0,0.01054546,10.09534,False,0,-1.501822,0.01664126,-3.227177,0.2633492,-0.3492769,0.8992513,False,0.09008297
533.2602,0.8672214,0.130661,-0.3880571,0,0,0,0.01015302,9.980735,False,0,-1.501121,0.01611602,-3.227175,0.2647219,-0.3465095,0.8999187,False,0.09085966
533.2993,0.844813,0.1272848,-0.37803,0,0,0,0.009653833,9.902304,False,0,-1.500498,0.01566857,-3.227184,0.265766,-0.3447064,0.9003034,False,0.09153666
533.3333,0.8190054,0.1233965,-0.3664818,0,0,0,0.00926231,9.842148,False,0,-1.500018,0.0153231,-3.227171,0.2658078,-0.3430241,0.9009333,False,0.09205595
533.3661,0.7919042,0.1193132,-0.3543548,0,0,0,0.008952665,9.841449,False,0,-1.499372,0.01487255,-3.227161,0.2659631,-0.3407449,0.901752,False,0.09274546
533.4025,0.7020824,0.1057801,-0.314162,0,0,0,0.008244846,9.834494,False,0,-1.498937,0.01450551,-3.227144,0.2660462,-0.3394917,0.9022,False,0.09326408
533.4382,0.608132,0.09162496,-0.2721219,0,0,0,0.007719561,9.830734,False,0,-1.498467,0.01404029,-3.227077,0.2673574,-0.3372683,0.9026462,False,0.09387447
533.4731,0.4745275,0.07149527,-0.2123377,0,0,0,0.007099129,9.754695,False,0,-1.4983,0.01371908,-3.226981,0.2680459,-0.3353796,0.9031456,False,0.09421279
533.5114,0.3939933,0.0593615,-0.1763009,0,0,0,0.006741378,9.715271,False,0,-1.498305,0.01330173,-3.226848,0.2682177,-0.334419,0.9034508,False,0.09454674
533.5483,0.3150373,0.04746547,-0.1409703,0,0,0,0.006373866,9.705816,False,0,-1.498536,0.01292354,-3.226676,0.2684285,-0.3324694,0.9041075,False,0.09473418
533.5883,0.2731527,0.04115489,-0.1222281,0,0,0,0.006162536,9.694749,False,0,-1.498887,0.01259482,-3.226514,0.2697094,-0.3307366,0.9043618,False,0.09482707
533.6259,0.2589287,0.03901182,-0.1158633,0,0,0,0.006086771,9.619669,False,0,-1.499206,0.01235265,-3.226385,0.2712054,-0.3298247,0.9042474,False,0.0948673
533.6695,0.2606157,0.03926599,-0.1166182,0,0,0,0.006095883,9.531164,False,0,-1.499757,0.01201695,-3.226163,0.2738694,-0.3274443,0.9043096,False,0.09486958
533.7064,0.2875498,0.04332405,-0.1286704,0,0,0,0.006236978,9.373874,False,0,-1.500071,0.01185864,-3.226029,0.2760523,-0.3233922,0.9051037,False,0.09484308
533.7486,0.3146821,0.04741197,-0.1408114,0,0,0,0.006372136,9.245883,False,0,-1.500455,0.01148063,-3.225875,0.2778367,-0.3225292,0.9048657,False,0.09497572
533.786,0.3306176,0.04981291,-0.1479421,0,0,0,0.006448936,9.13979,False,0,-1.500534,0.01125878,-3.225772,0.2792682,-0.3214822,0.9047975,False,0.09511837
533.8228,0.3210214,0.04836708,-0.143648,0,0,0,0.006402891,9.054818,False,0,-1.500535,0.01092178,-3.225599,0.2803494,-0.3199289,0.9050137,False,0.09538594
533.8588,0.2922478,0.04403187,-0.1307726,0,0,0,0.00626083,8.990906,False,0,-1.500382,0.01057124,-3.225441,0.2809938,-0.3184448,0.9053373,False,0.09573648
533.8938,0.2437158,0.03671975,-0.109056,0,0,0,0.006002921,8.952955,False,0,-1.500192,0.01030666,-3.225337,0.281599,-0.3174581,0.9054957,False,0.09603743
533.9382,0.2019092,0.03042091,-0.09034869,0,0,0,0.005753369,8.917136,False,0,-1.499814,0.009830952,-3.225191,0.2821581,-0.3175945,0.9052738,False,0.09660187
533.9709,0.1378883,0.02077512,-0.06170114,0,0,0,0.005284762,8.883674,False,0,-1.499539,0.009590209,-3.22509,0.2818378,-0.3145714,0.9064285,False,0.09692065
534.0058,0.1082815,0.01631436,-0.04845291,0,0,0,0.005005147,8.903687,False,0,-1.49925,0.009290814,-3.225053,0.2811626,-0.3163592,0.9060158,False,0.09730808
534.0423,0.08055502,0.01213692,-0.0360461,0,0,0,0.004675114,8.943559,False,0,-1.498877,0.008809507,-3.225083,0.2785549,-0.3257499,0.9034901,False,0.0979038
534.0707,0.05199046,0.007833207,-0.02326426,0,0,0,0.004203144,9.095285,False,0,-1.498662,0.008395672,-3.225151,0.2750509,-0.3382268,0.8999721,False,0.0983751
534.108,0.03860476,0.005816434,-0.01727454,0,0,0,0.003889875,9.295234,False,0,-1.498504,0.007926345,-3.225276,0.2696041,-0.3561422,0.8946935,False,0.09887815
534.1406,0.02980183,0.004490129,-0.01333547,0,0,0,0.003620952,9.599027,False,0,-1.498371,0.007464528,-3.225469,0.266692,-0.371213,0.8894247,False,0.09937417
534.1694,0.02384922,0.003593272,-0.01067185,0,0,0,0.003391349,9.747517,False,0,-1.498301,0.007184982,-3.225626,0.2676711,-0.3789822,0.8858469,False,0.09967623
534.2046,0.0212404,0.003200211,-0.009504479,0,0,0,0.003272544,9.673411,False,0,-1.498271,0.006918848,-3.225776,0.2682005,-0.3865809,0.8823966,False,0.09994792
534.2383,0.02013138,0.00303312,-0.009008225,0,0,0,0.003217664,9.624615,False,0,-1.498242,0.006704867,-3.225901,0.2691709,-0.3913978,0.8799744,False,0.100169
534.2686,0.01957145,0.002948757,-0.008757672,0,0,0,0.003188823,9.554832,False,0,-1.498236,0.006427646,-3.226039,0.2673954,-0.4013918,0.8760049,False,0.100438
534.3047,0.02009863,0.003028185,-0.008993571,0,0,0,0.003215999,9.633904,False,0,-1.498265,0.006085932,-3.226226,0.2660718,-0.4147782,0.8701522,False,0.1007568
534.3382,0.02211088,0.003331363,-0.009893993,0,0,0,0.003313695,9.671846,False,0,-1.498285,0.005747199,-3.226414,0.2669037,-0.4317934,0.8615782,False,0.1010772
534.3678,0.02511846,0.003784504,-0.0112398,0,0,0,0.003444644,9.561189,False,0,-1.498317,0.005381286,-3.226567,0.2664091,-0.4503006,0.8522064,False,0.1014107
534.403,0.03052405,0.004598944,-0.01365865,0,0,0,0.003645723,9.51337,False,0,-1.498309,0.005042672,-3.226712,0.2695994,-0.4647639,0.8433926,False,0.1017375
534.4334,0.03644597,0.005491178,-0.01630854,0,0,0,0.00382984,9.25317,False,0,-1.49829,0.004782975,-3.226717,0.2682766,-0.4730522,0.8391957,False,0.1019759
534.4661,0.04262969,0.006422854,-0.01907558,0,0,0,0.003993711,9.289565,False,0,-1.498163,0.004661381,-3.226686,0.2686166,-0.4727836,0.8392383,False,0.102134
534.5002,0.04283857,0.006454326,-0.01916905,0,0,0,0.003998841,9.270591,False,0,-1.497998,0.004523098,-3.22662,0.2690794,-0.4725374,0.8392286,False,0.102318
534.5291,0.04314984,0.006501225,-0.01930834,0,0,0,0.004006443,9.24414,False,0,-1.497776,0.004341722,-3.226569,0.2711351,-0.4750815,0.837128,False,0.1025674
534.5637,0.04397112,0.006624963,-0.01967583,0,0,0,0.004026251,9.10703,False,0,-1.497511,0.004088938,-3.226577,0.2745892,-0.4831001,0.8313935,False,0.1029084
534.5961,0.04697713,0.007077867,-0.02102094,0,0,0,0.004095879,8.854635,False,0,-1.497206,0.003829122,-3.226588,0.2811246,-0.4909814,0.8245643,False,0.1032742
534.6284,0.05113445,0.007704235,-0.02288122,0,0,0,0.004185538,8.41424,False,0,-1.496937,0.003640831,-3.226683,0.2962153,-0.4994116,0.8141527,False,0.1035749
534.6591,0.05399732,0.008135573,-0.02416228,0,0,0,0.004243375,7.447531,False,0,-1.496696,0.003521621,-3.226801,0.315071,-0.5053148,0.8033601,False,0.1038065
534.6907,0.0551813,0.008313959,-0.02469207,0,0,0,0.004266458,6.25796,False,0,-1.496504,0.003436863,-3.226957,0.3347743,-0.5108297,0.7918203,False,0.1039919
534.7239,0.05611791,0.008455075,-0.02511118,0,0,0,0.004284393,5.006525,False,0,-1.496326,0.003336012,-3.227151,0.3519736,-0.5165573,0.7805659,False,0.104192
534.7568,0.05884877,0.008866522,-0.02633316,0,0,0,0.004335134,3.895863,False,0,-1.496165,0.003313422,-3.227338,0.3616728,-0.5185726,0.7747744,False,0.1043154
534.7892,0.0584719,0.008809742,-0.02616452,0,0,0,0.004328263,3.273571,False,0,-1.496031,0.003296971,-3.227532,0.3726993,-0.519937,0.7686097,False,0.1044225
534.8206,0.05874456,0.008850821,-0.02628653,0,0,0,0.004333238,2.569027,False,0,-1.495949,0.003296256,-3.227662,0.3823009,-0.520238,0.7636744,False,0.104482
534.8515,0.05880224,0.008859512,-0.02631234,0,0,0,0.004334288,1.959047,False,0,-1.496073,0.003254116,-3.227716,0.384832,-0.521786,0.7613434,False,0.1044722
534.8854,0.06225285,0.009379403,-0.02785639,0,0,0,0.004395402,1.78597,False,0,-1.496365,0.003195584,-3.227782,0.3863241,-0.5242293,0.7589054,False,0.1044044
534.9158,0.06900972,0.01039744,-0.0308799,0,0,0,0.004506502,1.670935,False,0,-1.496676,0.003167093,-3.227798,0.3882436,-0.5253783,0.7571292,False,0.1042939
534.9487,0.07556511,0.01138511,-0.03381326,0,0,0,0.004605128,1.53926,False,0,-1.496967,0.00306797,-3.227837,0.3884685,-0.5308585,0.753181,False,0.1042594
534.9843,0.08901959,0.01341225,-0.03983375,0,0,0,0.004785359,1.479094,False,0,-1.497184,0.002937257,-3.227849,0.3879542,-0.5377617,0.7485347,False,0.1042813
535.0195,0.1058419,0.0159468,-0.04736125,0,0,0,0.004979299,1.451718,False,0,-1.497364,0.002774596,-3.227837,0.3881423,-0.5449206,0.7432409,False,0.1043437
535.0601,0.1274076,0.01919603,-0.05701132,0,0,0,0.005192126,1.375012,False,0,-1.497526,0.002525508,-3.22783,0.3867886,-0.5569437,0.7349887,False,0.1044921
535.0944,0.1624052,0.02446898,-0.07267174,0,0,0,0.005480925,1.347701,False,0,-1.497725,0.002334654,-3.227775,0.3879615,-0.5648691,0.7282917,False,0.1045654
535.1249,0.1977714,0.02979748,-0.08849713,0,0,0,0.005726788,1.193702,False,0,-1.497811,0.002249122,-3.227712,0.3896104,-0.5673906,0.725446,False,0.1045934
535.1597,0.2147833,0.03236059,-0.09610947,0,0,0,0.00583368,1.061647,False,0,-1.498,0.002137721,-3.22756,0.3910776,-0.5694037,0.7230752,False,0.1045851
535.1894,0.2436761,0.03671376,-0.1090382,0,0,0,0.006002698,0.9464671,False,0,-1.49818,0.002079368,-3.227391,0.3915444,-0.5690336,0.723114,False,0.1045313
535.2206,0.2663518,0.04013022,-0.1191849,0,0,0,0.006126605,0.920261,False,0,-1.49835,0.002025127,-3.227239,0.3919803,-0.5687618,0.7230915,False,0.1044813
535.2621,0.2901717,0.04371908,-0.1298436,0,0,0,0.006250315,0.8950371,False,0,-1.498532,0.001914382,-3.2271,0.3958075,-0.5715038,0.7188324,False,0.1044794
535.2941,0.3276991,0.04937319,-0.1466361,0,0,0,0.006434994,0.6192883,False,0,-1.498653,0.001835048,-3.226967,0.3994285,-0.5718082,0.7165839,False,0.104477
535.3232,0.3557965,0.05360653,-0.1592089,0,0,0,0.006567217,0.3815487,False,0,-1.498712,0.001602709,-3.226945,0.401985,-0.5818402,0.7070148,False,0.1046554
535.3529,0.407189,0.06134963,-0.1822056,0,0,0,0.006800521,0.1065312,False,0,-1.498759,0.001322985,-3.226924,0.4026553,-0.593815,0.6966007,False,0.1048817
535.3855,0.4680858,0.07052472,-0.2094552,0,0,0,0.007070583,0.07661668,False,0,-1.498749,0.0009731054,-3.226908,0.4028764,-0.6079561,0.6841638,False,0.1051959
535.4128,0.450871,0.06793104,-0.2017521,0,0,0,0.006994405,0.2654082,False,0,-1.498672,0.0006723404,-3.226847,0.4037095,-0.6173516,0.6752007,False,0.1054869
535.4445,0.4183084,0.06302495,-0.1871812,0,0,0,0.006850086,0.4436728,False,0,-1.49854,0.0003667474,-3.226733,0.4010507,-0.6234933,0.6711295,False,0.1057971
535.4796,0.3666689,0.05524462,-0.164074,0,0,0,0.006617339,0.3522151,False,0,-1.498285,9.196997E-05,-3.22658,0.399945,-0.622345,0.6728531,False,0.1061256
535.5099,0.2973071,0.04479414,-0.1330365,0,0,0,0.006286295,0.2639296,False,0,-1.498071,-0.000130713,-3.22649,0.3998626,-0.6213189,0.6738493,False,0.1064007
535.5403,0.2450421,0.03691957,-0.1096494,0,0,0,0.006010358,0.2438933,False,0,-1.497862,-0.0003585219,-3.226416,0.4002886,-0.6203821,0.6744593,False,0.1066807
535.5683,0.1989986,0.02998238,-0.08904628,0,0,0,0.005734713,0.2601963,False,0,-1.49765,-0.0006304383,-3.22637,0.3995921,-0.6215992,0.6737513,False,0.1070059
535.6016,0.1547658,0.02331798,-0.06925332,0,0,0,0.005422499,0.2306999,False,0,-1.497399,-0.0009129643,-3.226357,0.3996117,-0.6228914,0.6725455,False,0.1073629
535.6327,0.1146024,0.01726671,-0.05128133,0,0,0,0.005069854,0.249446,False,0,-1.497127,-0.001194656,-3.226359,0.3991332,-0.6239617,0.6718371,False,0.1077299
535.665,0.08266144,0.01245429,-0.03698866,0,0,0,0.004703487,0.23239,False,0,-1.496859,-0.001468301,-3.226388,0.3983647,-0.6250574,0.6712743,False,0.1080925
535.6996,0.05903731,0.00889493,-0.02641753,0,0,0,0.004338556,0.1978235,False,0,-1.496568,-0.001776159,-3.226405,0.3979357,-0.6231464,0.6733025,False,0.1084936
535.7313,0.04071455,0.006134308,-0.01821861,0,0,0,0.003945525,0.1440177,False,0,-1.496417,-0.001978099,-3.226427,0.3959918,-0.6216102,0.6758635,False,0.1087413
535.7639,0.03253438,0.004901833,-0.01455822,0,0,0,0.003711809,0,False,0,-1.496318,-0.002174079,-3.226522,0.3959851,-0.6228762,0.6747006,False,0.1089728
535.7989,0.02608106,0.003929535,-0.01167054,0,0,0,0.003483346,0,False,0,-1.496252,-0.002372682,-3.226585,0.3966711,-0.6215144,0.6755531,False,0.1091877
535.8309,0.02162931,0.003258806,-0.009678503,0,0,0,0.003291129,0.03426402,False,0,-1.496227,-0.002513945,-3.226623,0.3967333,-0.6204208,0.6765211,False,0.1093301
535.8655,0.01929931,0.002907754,-0.008635896,0,0,0,0.003174513,0.02797646,False,0,-1.49618,-0.002666414,-3.226686,0.3963344,-0.6218889,0.6754061,False,0.1094954
535.9113,0.01671941,0.002519051,-0.007481465,0,0,0,0.003028103,0.01978234,False,0,-1.496143,-0.002975941,-3.226815,0.3926587,-0.6295807,0.6704082,False,0.1098072
535.939,0.01311064,0.001975331,-0.005866643,0,0,0,0.002780899,0.1136409,False,0,-1.496106,-0.003128111,-3.226887,0.3912636,-0.6335038,0.6675223,False,0.1099698
535.9696,0.01150506,0.001733424,-0.005148191,0,0,0,0.002648462,0.1493534,False,0,-1.496079,-0.003264308,-3.226951,0.3901537,-0.6375633,0.664299,False,0.1101122
536.0062,0.01033311,0.00155685,-0.004623773,0,0,0,0.002539716,0.1643245,False,0,-1.496063,-0.003367543,-3.226979,0.3887684,-0.6392546,0.6634855,False,0.1102157
536.0426,0.009666017,0.001456343,-0.00432527,0,0,0,0.002472233,0.2298502,False,0,-1.496051,-0.003422201,-3.226991,0.3868741,-0.6386109,0.6652102,False,0.1102715
536.0757,0.009326341,0.001405165,-0.004173274,0,0,0,0.00243608,0.3626169,False,0,-1.496029,-0.003434181,-3.227019,0.3870388,-0.6385088,0.6652127,False,0.1102957
536.1095,0.009011574,0.00135774,-0.004032425,0,0,0,0.002401395,0.3533245,False,0,-1.496029,-0.003477693,-3.227043,0.3862257,-0.6406654,0.6636096,False,0.1103384
536.1451,0.008775669,0.001322197,-0.003926864,0,0,0,0.002374605,0.3758652,False,0,-1.49605,-0.003481448,-3.227039,0.3863954,-0.6404963,0.6636742,False,0.110332
536.1818,0.008934623,0.001346146,-0.003997991,0,0,0,0.002392734,0.3669084,False,0,-1.49606,-0.00348556,-3.22704,0.3864882,-0.640438,0.6636765,False,0.1103318
536.2186,0.008986865,0.001354017,-0.004021368,0,0,0,0.002398622,0.3620769,False,0,-1.496052,-0.003494322,-3.227038,0.386336,-0.640389,0.6638124,False,0.1103425
536.2571,0.008912244,0.001342774,-0.003987977,0,0,0,0.002390201,0.3722032,False,0,-1.496076,-0.003502965,-3.227037,0.3868291,-0.6403016,0.6636093,False,0.1103401
536.2986,0.009062481,0.00136541,-0.004055204,0,0,0,0.002407085,0.3409232,False,0,-1.496099,-0.003513932,-3.227029,0.3877201,-0.6402737,0.6631162,False,0.1103386
536.3336,0.009240059,0.001392165,-0.004134666,0,0,0,0.002426689,0.2832403,False,0,-1.49611,-0.003535211,-3.227023,0.3884791,-0.6401948,0.662748,False,0.110352
536.3707,0.009283746,0.001398747,-0.004154214,0,0,0,0.002431454,0.2349025,False,0,-1.496117,-0.003562272,-3.227021,0.3893057,-0.6400819,0.662372,False,0.1103728
536.4105,0.009266275,0.001396115,-0.004146396,0,0,0,0.002429552,0.1823843,False,0,-1.496143,-0.003650725,-3.227039,0.3901064,-0.6420199,0.6600208,False,0.1104438
536.4507,0.00915116,0.001378771,-0.004094885,0,0,0,0.002416922,0.1008706,False,0,-1.49622,-0.003804207,-3.227046,0.3897129,-0.6459012,0.6564571,False,0.1105494
536.4902,0.009385715,0.00141411,-0.004199842,0,0,0,0.002442492,0.06852804,False,0,-1.496346,-0.003988802,-3.227033,0.3893282,-0.6495038,0.6531224,False,0.1106591
536.5293,0.01021525,0.001539094,-0.004571037,0,0,0,0.002528113,0.03956468,False,0,-1.496506,-0.00417012,-3.226987,0.3906169,-0.6506618,0.6511974,False,0.110747
536.5651,0.01180597,0.001778761,-0.005282839,0,0,0,0.002674617,0.06255726,False,0,-1.496707,-0.004375875,-3.226916,0.3939767,-0.6512369,0.6485931,False,0.1108361
536.615,0.01450279,0.002185081,-0.006489591,0,0,0,0.002883379,0.2914124,False,0,-1.496923,-0.004704416,-3.226843,0.3953639,-0.6538612,0.6450995,False,0.1110297
536.6528,0.01852941,0.002791757,-0.008291388,0,0,0,0.003132933,0.4238235,False,0,-1.496991,-0.004951417,-3.226806,0.395032,-0.6572356,0.6418657,False,0.1112176
536.6907,0.02074272,0.003125227,-0.00928178,0,0,0,0.003248271,0.4554249,False,0,-1.497017,-0.00523144,-3.226736,0.3962868,-0.6580842,0.6402204,False,0.1114477
536.7288,0.02323461,0.003500671,-0.01039683,0,0,0,0.003364543,0.5517841,False,0,-1.497043,-0.005413055,-3.226697,0.3947877,-0.6668572,0.6320163,False,0.1115947
536.77,0.02537989,0.003823893,-0.01135678,0,0,0,0.003455295,0.5961047,False,0,-1.497002,-0.005494237,-3.226609,0.3959587,-0.6668916,0.6312468,False,0.111671
536.8083,0.02610279,0.003932809,-0.01168026,0,0,0,0.003484203,0.6743467,False,0,-1.496891,-0.005530417,-3.22658,0.3984447,-0.6672326,0.6293192,False,0.111745
536.8472,0.02444705,0.003683344,-0.01093936,0,0,0,0.003416787,0.8451096,False,0,-1.49673,-0.005584836,-3.226564,0.4022202,-0.667699,0.6264163,False,0.1118582
536.8813,0.02208715,0.003327788,-0.009883377,0,0,0,0.003312594,1.104644,False,0,-1.496661,-0.00562042,-3.226534,0.404702,-0.6680259,0.6244661,False,0.111914
536.9186,0.02152581,0.003243212,-0.009632191,0,0,0,0.003286215,1.275796,False,0,-1.496569,-0.005615711,-3.226598,0.4145104,-0.6687155,0.6172529,False,0.1119573
536.9546,0.01944045,0.002929019,-0.008699052,0,0,0,0.003181959,1.946218,False,0,-1.496498,-0.005630374,-3.226632,0.4286316,-0.669712,0.6064331,False,0.1120049
536.9916,0.01823946,0.002748071,-0.008161643,0,0,0,0.003116834,2.92168,False,0,-1.496478,-0.005665123,-3.226592,0.439611,-0.6703548,0.5978017,False,0.1120387
537.0269,0.01855746,0.002795982,-0.008303938,0,0,0,0.003134477,3.686899,False,0,-1.496293,-0.005623102,-3.226857,0.4765288,-0.6713107,0.5676821,False,0.1121172
537.0614,0.01406635,0.002119324,-0.006294294,0,0,0,0.002852333,6.300642,False,0,-1.496411,-0.005601406,-3.226907,0.5150149,-0.6704364,0.5341116,False,0.1120565
537.0998,0.01495062,0.002252553,-0.00668998,0,0,0,0.002914294,9.105348,False,0,-1.496571,-0.005435884,-3.22732,0.5764369,-0.6669605,0.4721064,False,0.111905
537.1415,0.01387563,0.002090589,-0.006208952,0,0,0,0.002838468,13.84852,False,0,-1.49732,-0.005491555,-3.226717,0.5764354,-0.667126,0.4718744,False,0.1115548
537.1779,0.03253686,0.004902207,-0.01455933,0,0,0,0.003711888,13.85265,False,0,-1.497494,-0.005441308,-3.226749,0.5717672,-0.66822,0.4759879,False,0.1114431
537.2162,0.03677222,0.005540332,-0.01645453,0,0,0,0.003839128,13.49677,False,0,-1.497681,-0.005423605,-3.226719,0.5678036,-0.6689461,0.4796986,False,0.1113467
537.2535,0.04335208,0.006531695,-0.01939883,0,0,0,0.004011353,13.19147,False,0,-1.49849,-0.005510509,-3.225845,0.4792118,-0.6742058,0.5619636,False,0.1109698
537.296,0.1171143,0.01764517,-0.05240535,0,0,0,0.005094722,6.551194,False,0,-1.498151,-0.005438864,-3.226102,0.4141749,-0.6700512,0.6160286,False,0.1110786
537.3342,0.08025813,0.01209219,-0.03591325,0,0,0,0.004671061,1.946821,False,0,-1.497918,-0.00517875,-3.226687,0.392957,-0.6656148,0.6344619,False,0.1110248
537.3679,0.05085154,0.00766161,-0.02275463,0,0,0,0.004179658,0.4541341,False,0,-1.497825,-0.004992008,-3.22699,0.3826432,-0.6626766,0.6437736,False,0.1109407
