X,Y,Z
0.3670194,-0.773582,0.5165924
0.1887311,-0.8138577,0.5495598
0.5508541,-0.5954871,0.5847691
0.3828188,-0.6511322,0.6553445
0.1982114,-0.6893677,0.6967671
-0.4963527,-0.804338,0.3266103
-0.5272623,-0.7149981,0.4590992
-0.5508541,-0.5954871,0.5847691
-0.3492379,-0.864256,0.3620695
-0.3670194,-0.773582,0.5165924
-0.382819,-0.6511325,0.6553444
-0.1805437,-0.9059601,0.3829366
-0.1887312,-0.8138577,0.5495598
-0.1982115,-0.6893679,0.6967669
-0.4963527,0.02795881,0.8676705
-0.3492379,0.0198707,0.9368234
-0.1805437,0.01772606,0.9834073
-0.5272623,-0.1293872,0.8397937
-0.3670194,-0.1581544,0.91667
-0.1887312,-0.1719376,0.9668598
-0.5508541,-0.2927468,0.7815747
-0.382819,-0.3346629,0.8610752
-0.1982115,-0.3570015,0.912832
0.4963527,0.02795881,0.8676705
0.5272623,-0.1293872,0.8397937
0.5508541,-0.2927468,0.7815747
0.3492379,0.0198707,0.9368234
0.3670194,-0.1581544,0.91667
0.3828188,-0.3346631,0.8610751
0.1805438,0.01772606,0.9834073
0.1887311,-0.1719376,0.9668598
0.1982114,-0.3570018,0.9128318
0.4962236,-0.02775252,-0.8677511
0.5271254,0.1290833,-0.8399264
0.5506793,0.2928818,-0.7816473
0.3495651,-0.01978552,-0.9367031
0.3668588,0.1583642,-0.916698
0.3822528,0.3349832,-0.8612021
0.18047,-0.01750618,-0.9834248
0.1885317,0.1725655,-0.9667869
0.1972087,0.3580673,-0.9126316
0.4962236,0.8043278,-0.3268316
0.3495651,0.8641116,-0.3620986
0.1804701,0.9058867,-0.3831446
0.5271254,0.7152428,-0.4588753
0.3668588,0.7735224,-0.5167955
0.1885318,0.8135363,-0.5501041
0.5506793,0.5954987,-0.584922
0.3822529,0.6511184,-0.6556887
0.1972087,0.6887522,-0.6976597
-0.4962236,0.8043278,-0.3268316
-0.5271254,0.7152428,-0.4588753
-0.5506793,0.5954987,-0.584922
-0.3495651,0.8641116,-0.3620986
-0.3668588,0.7735224,-0.5167955
-0.3822526,0.6511183,-0.6556889
-0.18047,0.9058868,-0.3831446
-0.1885318,0.8135363,-0.5501041
-0.1972086,0.6887521,-0.69766
-0.4962236,-0.02775252,-0.8677511
-0.3495646,-0.01978546,-0.9367033
-0.1804698,-0.01750618,-0.9834248
-0.5271254,0.1290833,-0.8399264
-0.3668587,0.1583641,-0.9166982
-0.1885316,0.1725651,-0.966787
-0.5506793,0.2928819,-0.7816474
-0.3822526,0.3349835,-0.8612021
-0.1972086,0.3580677,-0.9126316
0.7122266,-0.686679,0.1456197
0.7746142,-0.5801821,0.2517171
0.8148397,-0.4516055,0.3634402
0.7746139,-0.632411,0.005429208
0.8547479,-0.5077517,0.1076758
0.9043396,-0.3668849,0.2180949
0.8134452,-0.5644157,-0.1405058
0.9028698,-0.4277517,-0.04306731
0.9590998,-0.2757075,0.06413269
0.7122266,0.1456172,0.6866795
0.7746139,0.2517157,0.580183
0.8145636,0.3578148,0.4565683
0.7746142,0.00542748,0.6324108
0.8547479,0.1076738,0.5077521
0.9037763,0.2118448,0.3719006
0.8148397,-0.1488651,0.5602458
0.9043396,-0.05041534,0.4238257
0.9593295,0.05188662,0.2774792
0.7125368,0.6862905,-0.145934
0.7749057,0.5799267,-0.2514084
0.8152629,0.4512296,-0.3629579
0.7750265,0.6319009,-0.005921602
0.8552524,0.5069125,-0.1076243
0.9047235,0.3663419,-0.2174145
0.8163346,0.5580746,0.1488305
0.9055392,0.4214572,0.04870859
0.960723,0.271072,-0.0594229
0.7125368,-0.1451723,-0.686452
0.7750265,-0.2510587,-0.5799166
0.8153886,-0.3628113,-0.45112
0.7749059,-0.005605578,-0.6320518
0.8552524,-0.1073799,-0.5069644
0.9048201,-0.2172769,-0.3661848
0.8152629,0.1485771,-0.5597066
0.9047233,0.05001414,-0.4230535
0.9605871,-0.05771945,-0.2719209
0.4963539,0.3266085,0.8043381
0.3492374,0.362069,0.8642565
0.1805425,0.3829368,0.9059601
0.5272629,0.4590989,0.7149979
0.3670184,0.5165932,0.7735817
0.1887308,0.5495598,0.8138578
0.5488426,0.5805986,0.6013958
0.3803126,0.6507235,0.6572071
0.1947386,0.6929293,0.6942087
-0.4963527,0.3266103,0.804338
-0.5272623,0.4590992,0.7149981
-0.5488427,0.580598,0.6013965
-0.3492375,0.3620695,0.8642562
-0.3670192,0.5165923,0.7735822
-0.380313,0.650723,0.6572074
-0.1805434,0.3829366,0.90596
-0.1887312,0.5495594,0.813858
-0.1947386,0.6929293,0.6942087
-0.495855,0.8679591,-0.02783638
-0.3491905,0.9368514,-0.01937938
-0.1804915,0.9834299,-0.01698464
-0.5265663,0.8402133,0.1294975
-0.3663416,0.916821,0.158849
-0.1886471,0.9667095,0.1728727
-0.5490147,0.7821987,0.2945303
-0.3799026,0.8621572,0.3351998
-0.1948829,0.9131624,0.3579875
0.495855,0.8679591,-0.02783638
0.5265663,0.8402133,0.1294975
0.5490148,0.7821985,0.2945303
0.3491904,0.9368514,-0.01937932
0.3663416,0.916821,0.158849
0.3799026,0.8621572,0.3351998
0.1804916,0.9834298,-0.01698464
0.1886472,0.9667095,0.1728727
0.194883,0.9131624,0.3579875
-0.7122266,0.1456197,0.686679
-0.7746139,0.005429208,0.632411
-0.8148399,-0.1488659,0.5602454
-0.7746142,0.2517172,0.5801822
-0.8547479,0.1076758,0.5077517
-0.90434,-0.05041555,0.4238248
-0.8145635,0.3578144,0.4565691
-0.903776,0.211845,0.3719012
-0.9593295,0.05188647,0.2774789
-0.7122274,-0.6866785,0.1456183
-0.7746143,-0.6324106,0.005428553
-0.813445,-0.5644161,-0.140505
-0.7746143,-0.5801824,0.2517162
-0.8547476,-0.5077525,0.1076749
-0.9028695,-0.4277522,-0.04306716
-0.8148397,-0.4516054,0.3634402
-0.9043397,-0.3668846,0.2180948
-0.9590999,-0.2757071,0.06413279
-0.712536,-0.1451712,-0.686453
-0.7749056,-0.005604982,-0.6320522
-0.8152629,0.1485769,-0.5597066
-0.7750263,-0.2510583,-0.5799173
-0.8552527,-0.1073791,-0.5069638
-0.9047233,0.05001381,-0.4230536
-0.8153889,-0.3628118,-0.4511193
-0.9048204,-0.2172768,-0.3661842
-0.960587,-0.05771953,-0.2719211
-0.712536,0.686291,-0.1459353
-0.7750263,0.6319013,-0.005922139
-0.8163348,0.5580741,0.1488312
-0.7749056,0.5799264,-0.2514094
-0.8552527,0.5069118,-0.1076252
-0.9055395,0.4214566,0.04870877
-0.8152628,0.4512296,-0.3629578
-0.9047233,0.3663422,-0.2174146
-0.9607229,0.2710724,-0.05942282
-0.4963542,-0.8676698,0.02795899
-0.3492387,-0.936823,0.01987094
-0.1805428,-0.9834074,0.017726
-0.527263,-0.8397932,-0.1293878
-0.3670197,-0.9166695,-0.1581556
-0.1887309,-0.9668599,-0.1719379
-0.5497938,-0.7854645,-0.2842044
-0.382106,-0.8643669,-0.326902
-0.196202,-0.9153306,-0.351674
0.4963524,-0.8676708,0.02796048
0.5272623,-0.8397938,-0.1293863
0.549794,-0.7854642,-0.2842052
0.3492371,-0.9368237,0.01987135
0.3670183,-0.9166703,-0.1581544
0.3821056,-0.8643669,-0.3269025
0.1805437,-0.9834073,0.01772606
0.1887314,-0.9668599,-0.1719373
0.196202,-0.9153306,-0.3516741
0.495855,-0.3268394,-0.804552
0.3491899,-0.36253,-0.8640824
0.1804911,-0.3836234,-0.9056799
0.5265663,-0.4593703,-0.7153369
0.3663414,-0.5172883,-0.7734383
0.188647,-0.5503532,-0.813341
0.5500622,-0.585265,-0.5957319
0.3817511,-0.6558247,-0.6512758
0.1965995,-0.6982562,-0.6883218
-0.495855,-0.3268394,-0.804552
-0.5265663,-0.4593703,-0.7153369
-0.5500622,-0.585265,-0.5957319
-0.3491899,-0.36253,-0.8640824
-0.3663414,-0.5172883,-0.7734383
-0.3817512,-0.6558247,-0.6512758
-0.1804913,-0.3836234,-0.9056799
-0.1886472,-0.5503532,-0.8133411
-0.1965997,-0.6982561,-0.6883218
0.2032573,-0.5336585,0.8209111
3.58796E-17,-0.5450359,0.8384126
3.58796E-17,-0.5450359,0.8384126
-0.7071068,-0.3853987,0.5928473
-0.559617,-0.4516993,0.6948357
-0.3889731,-0.5021139,0.7723869
-0.2032576,-0.5336585,0.820911
3.58796E-17,-0.5450359,0.8384126
3.58796E-17,-0.5450359,0.8384126
3.58796E-17,-0.5450359,0.8384126
0.2032573,-0.5336585,0.8209111
-3.58796E-17,0.5450359,-0.8384126
-3.58796E-17,0.5450359,-0.8384126
-3.58796E-17,0.5450359,-0.8384126
-3.58796E-17,0.5450359,-0.8384126
-0.7072056,0.3853448,-0.5927644
-0.5594022,0.4517783,-0.6949571
-0.3883408,0.5022593,-0.7726105
-0.2014458,0.5338626,-0.8212249
-3.58796E-17,0.5450359,-0.8384126
0.5773503,-0.7987345,0.1693811
0.6201137,-0.7408746,0.2579999
0.6647,-0.6482664,0.3713822
0.6959506,-0.5276614,0.4870588
0.7071068,-0.3853986,0.5928472
0.6201137,0.06490606,0.7818224
0.5773503,0.1693811,0.7987344
0.6647,-0.07630444,0.7432036
0.6959507,-0.2309749,0.6799289
0.5770534,0.7988089,-0.1700402
0.6199054,0.7409142,-0.2583864
0.6645954,0.648489,-0.3711805
0.6960511,0.5275539,-0.4870317
0.7072056,0.3853448,-0.5927644
0.6199054,-0.06456882,-0.7820155
0.5770534,-0.1688089,-0.7990701
0.6645957,0.07602996,-0.743325
0.6960512,0.2309937,-0.6798194
0.5773503,0.1693811,0.7987344
0.6201131,0.2579987,0.7408754
0.48054,0.181926,0.8578953
0.3410981,0.1950064,0.9195784
0.1769328,0.2041756,0.9628121
-6.020501E-17,0.2074488,0.9782459
0.6646999,0.3713817,0.6482667
0.6950383,0.4824604,0.5330608
0.707078,0.5879089,0.3929424
-0.4805394,0.1819269,0.8578954
-0.5773503,0.1693811,0.7987344
-0.3410979,0.1950076,0.9195783
-0.1769333,0.2041759,0.9628119
-0.5770534,0.7988089,-0.1700402
-0.4803619,0.8579092,-0.1823302
-0.3413946,0.9194646,-0.1950245
-0.1768581,0.9628519,-0.2040529
-1.109548E-16,0.9782749,-0.2073119
0.4803619,0.8579092,-0.1823302
0.6199811,0.7818974,-0.06526715
0.5770534,0.7988089,-0.1700402
0.6646252,0.7433,0.07601553
0.6961852,0.679115,0.2326562
0.3413946,0.9194646,-0.1950245
0.1768581,0.9628518,-0.2040527
-0.5773503,0.1693811,0.7987344
-0.6201137,0.2579999,0.7408746
-0.6201128,0.06490636,0.7818231
-0.664699,-0.07630473,0.7432044
-0.6959504,-0.2309755,0.679929
-0.7071068,-0.3853987,0.5928473
-0.6647,0.3713822,0.6482664
-0.6950381,0.4824598,0.5330614
-0.707078,0.5879089,0.3929423
-0.6201137,-0.7408746,0.2579999
-0.5773503,-0.7987345,0.1693811
-0.6647,-0.6482664,0.3713822
-0.6959506,-0.5276613,0.4870588
-0.7071068,-0.3853987,0.5928473
-0.8287514,-0.3050114,0.4691899
-0.9212493,-0.2120041,0.3261196
-0.9782799,-0.1132625,0.1736093
-0.999975,-0.00459653,0.005393806
-0.5770534,-0.1688089,-0.7990701
-0.6199054,-0.06456882,-0.7820155
-0.6645954,0.07602984,-0.7433252
-0.6960511,0.2309937,-0.6798198
-0.7072056,0.3853448,-0.5927644
-0.6199054,0.7409142,-0.2583864
-0.6199802,0.7818981,-0.0652675
-0.5770534,0.7988089,-0.1700402
-0.6646242,0.7433009,0.07601577
-0.696185,0.6791151,0.2326568
-0.6645954,0.648489,-0.3711805
-0.6960511,0.527554,-0.4870316
-0.7072056,0.3853448,-0.5927644
-0.829181,0.3046644,-0.4686562
-0.9216118,0.2115355,-0.3253987
-0.9797031,0.1087719,-0.1683761
-0.5773503,-0.7987345,0.1693811
-0.6201137,-0.7818224,0.06490606
-0.48054,-0.8578949,0.1819276
-0.3410983,-0.9195778,0.1950087
-0.176933,-0.9628119,0.2041761
1.109464E-16,-0.9782459,0.2074486
-0.6647,-0.7432036,-0.07630444
-0.6946788,-0.684165,-0.2221252
-0.7070716,-0.5982553,-0.377015
0.4805394,-0.8578954,0.1819269
0.6201131,-0.7818227,0.06490743
0.5773503,-0.7987345,0.1693811
0.6646999,-0.7432037,-0.07630396
0.694679,-0.6841647,-0.2221261
0.7070715,-0.5982553,-0.3770149
0.3410981,-0.9195783,0.1950075
0.1769334,-0.9628119,0.2041757
0.5770534,-0.1688089,-0.7990701
0.6199811,-0.2577003,-0.7410898
0.4803619,-0.1815638,-0.8580717
0.3413944,-0.194946,-0.9194813
0.1768579,-0.2043045,-0.9627985
6.02205E-17,-0.2075853,-0.9782169
0.6646252,-0.3711572,-0.6484717
0.6959636,-0.4871235,-0.5275844
-0.4803619,-0.1815638,-0.8580717
-0.6199802,-0.2577002,-0.7410905
-0.5770534,-0.1688089,-0.7990701
-0.6646242,-0.3711578,-0.6484725
-0.6959634,-0.487124,-0.5275843
-0.3413942,-0.1949458,-0.9194814
-0.1768579,-0.2043042,-0.9627986

