X,Y,Z
0.4911219,-0.4717619,-0.7322841
0.4911221,-0.4717617,-0.7322841
0.4911213,-0.471762,-0.7322844
0.4911216,-0.6662468,-0.4331141
0.4911221,-0.471762,-0.7322838
0.1517627,-0.4116642,-0.824729
0.4911214,-0.4717621,-0.7322843
0.6428857,-0.1571778,-0.6592957
0.2196349,0.07047838,-0.7604414
0.6428859,-0.1571781,-0.6592953
0.6428856,-0.1571777,-0.6592956
0.4911222,-0.4717617,-0.7322839
0.642886,-0.1571782,-0.6592953
0.491122,-0.4717622,-0.7322838
0.6428857,-0.157178,-0.6592957
0.4911218,-0.4717616,-0.7322843
0.6428857,-0.1571778,-0.6592956
0.491122,-0.4717614,-0.7322844
0.6428857,-0.1571779,-0.6592956
0.4911221,-0.6662464,-0.4331141
0.7107578,-0.2979518,-0.1936929
-2.646447E-06,-0.6662461,-0.4331138
-0.3973304,-0.5089071,-0.6751442
0.1517628,-0.4116644,-0.8247288
-0.1875969,-0.351567,-0.9171739
-0.3973306,-0.508907,-0.6751442
0.1517633,-0.4116643,-0.824729
-0.1875969,-0.351567,-0.917174
-0.3973304,-0.5089068,-0.6751443
-0.1875964,-0.3515669,-0.917174
0.1517629,-0.4116647,-0.8247291
-0.1875965,-0.3515669,-0.9171742
-0.3973303,-0.5089071,-0.6751441
-0.1875968,-0.3515674,-0.9171739
-0.1875969,-0.3515667,-0.917174
0.1517627,-0.4116644,-0.8247291
-0.1875962,-0.3515673,-0.917174
-0.3973305,-0.5089067,-0.6751442
-0.1875967,-0.3515667,-0.917174
-0.1875966,-0.3515671,-0.917174
-0.1875965,-0.3515668,-0.9171741
0.1517627,-0.4116646,-0.824729
-0.1875965,-0.3515669,-0.9171742
-0.3973304,-0.5089069,-0.6751442
-0.1875961,-0.351567,-0.9171741
-0.1875964,-0.3515671,-0.917174
-0.1875966,-0.3515671,-0.917174
-0.1875967,-0.3515676,-0.9171737
0.1517628,-0.4116643,-0.824729
-0.1875964,-0.3515669,-0.917174
-0.3973308,-0.5089065,-0.6751441
-0.1875966,-0.3515671,-0.9171739
-0.2455658,0.00015679,-0.9013192
-0.5750184,-0.07025193,-0.5439647
-0.2455664,0.0001567602,-0.9013189
-0.2455664,0.0001565814,-0.9013191
-0.1875962,-0.3515673,-0.917174
-0.2455658,0.0001564026,-0.9013191
-0.1875964,-0.3515669,-0.9171742
-0.2455659,0.0001563728,-0.9013193
-0.187597,-0.3515662,-0.9171743
-0.2455663,0.0001566708,-0.9013191
-0.1875963,-0.3515667,-0.9171742
-0.2455664,0.0001568794,-0.901319
0.1517627,-0.4116642,-0.824729
0.2196349,0.07047838,-0.7604414
-0.5750185,-0.5256587,0.1565743
-0.8884476,-0.1573447,0.2420301
-0.7946556,-0.411765,-0.2676805
-0.9822462,-0.1572835,-0.102247
-0.8884475,-0.157345,0.2420302
-0.7946556,-0.411765,-0.2676805
-0.9822462,-0.1572835,-0.102247
-0.8884478,-0.1573448,0.2420299
-0.9822462,-0.1572836,-0.102247
-0.7946556,-0.411765,-0.2676805
-0.9822462,-0.1572836,-0.102247
-0.8884475,-0.1573449,0.2420303
-0.9822462,-0.1572835,-0.102247
-0.9822462,-0.1572835,-0.102247
-0.7946555,-0.411765,-0.2676806
-0.9822462,-0.1572835,-0.102247
-0.8884476,-0.1573451,0.2420301
-0.9822462,-0.1572835,-0.102247
-0.9822462,-0.1572835,-0.102247
-0.9822462,-0.1572835,-0.102247
-0.7946556,-0.411765,-0.2676806
-0.9822462,-0.1572835,-0.102247
-0.8884478,-0.1573448,0.2420299
-0.9822462,-0.1572835,-0.102247
-0.9822462,-0.1572835,-0.102247
-0.9822462,-0.1572835,-0.102247
-0.9822462,-0.1572835,-0.102247
-0.7946557,-0.411765,-0.2676805
-0.9822462,-0.1572836,-0.1022471
-0.8884477,-0.1573449,0.2420301
-0.9822462,-0.1572836,-0.102247
-0.8884475,0.1573368,-0.2420356
-0.7107578,0.2979519,0.1936929
-0.8884478,0.1573365,-0.2420354
-0.8884478,0.1573367,-0.2420353
-0.9822462,-0.1572835,-0.102247
-0.8884474,0.1573369,-0.2420357
-0.9822462,-0.1572836,-0.102247
-0.8884477,0.1573367,-0.2420354
-0.9822462,-0.1572836,-0.102247
-0.8884478,0.1573366,-0.2420354
-0.9822462,-0.1572835,-0.102247
-0.8884478,0.1573365,-0.2420355
-0.7946556,-0.411765,-0.2676805
-0.5750184,-0.07025193,-0.5439647
0.2196349,-0.6663852,0.3730538
-1.192093E-07,-0.5091567,0.7832214
-0.2455663,-0.8236789,0.3659626
-0.3035358,-0.6664338,0.6809787
-1.490116E-08,-0.5091572,0.7832214
-0.2455659,-0.8236791,0.3659628
-0.3035358,-0.6664338,0.6809788
0,-0.5091573,0.7832211
-0.3035353,-0.6664342,0.6809785
-0.2455659,-0.8236793,0.3659627
-0.3035357,-0.6664342,0.6809784
-1.490116E-08,-0.5091569,0.7832212
-0.3035354,-0.6664342,0.6809785
-0.3035358,-0.6664345,0.680978
-0.2455662,-0.8236793,0.3659627
-0.3035358,-0.6664342,0.6809784
1.937151E-07,-0.5091574,0.7832211
-0.3035354,-0.6664339,0.6809789
-0.3035353,-0.6664345,0.6809781
-0.3035358,-0.6664349,0.6809778
-0.2455662,-0.8236786,0.365963
-0.3035354,-0.6664342,0.6809785
1.490116E-08,-0.5091571,0.7832212
-0.3035354,-0.6664346,0.6809781
-0.3035357,-0.6664349,0.6809777
-0.3035357,-0.6664345,0.6809781
-0.3035354,-0.6664343,0.6809784
-0.2455658,-0.8236791,0.3659628
-0.3035358,-0.6664338,0.6809787
5.960464E-08,-0.5091575,0.7832209
-0.3035356,-0.6664334,0.6809792
-0.5490922,-0.4119202,0.6336429
-0.2196349,-0.0704785,0.7604414
-0.5490924,-0.4119202,0.6336424
-0.5490923,-0.4119207,0.6336425
-0.3035354,-0.6664346,0.6809781
-0.5490926,-0.4119204,0.6336422
-0.3035359,-0.666435,0.6809776
-0.5490923,-0.4119202,0.6336427
-0.3035358,-0.6664331,0.6809795
-0.5490924,-0.4119204,0.6336426
-0.3035354,-0.6664346,0.6809781
-0.5490924,-0.4119199,0.6336428
-0.2455664,-0.8236794,0.3659628
-0.5750185,-0.5256587,0.1565743
0.7107578,-0.2979518,-0.1936929
0.8884476,-0.1573368,0.2420355
0.6428857,-0.6663439,0.1239401
0.7946493,-0.4719568,0.3818235
0.8884478,-0.1573366,0.2420355
0.6428857,-0.6663438,0.12394
0.7946493,-0.4719568,0.3818239
0.8884474,-0.157337,0.2420356
0.7946487,-0.4719571,0.3818245
0.6428857,-0.666344,0.1239398
0.7946486,-0.4719575,0.3818243
0.8884474,-0.1573369,0.2420356
0.7946492,-0.4719569,0.3818236
0.7946491,-0.4719572,0.3818235
0.642886,-0.6663436,0.1239398
0.7946487,-0.4719573,0.3818243
0.888448,-0.1573364,0.2420351
0.7946491,-0.4719572,0.3818236
0.7946492,-0.4719567,0.381824
0.7946496,-0.4719567,0.3818231
0.6428859,-0.666344,0.12394
0.7946498,-0.4719564,0.3818231
0.8884478,-0.1573366,0.2420354
0.7946487,-0.4719571,0.3818245
0.7946491,-0.4719568,0.3818238
0.7946493,-0.4719565,0.3818242
0.7946491,-0.471957,0.3818236
0.6428857,-0.6663436,0.1239403
0.7946493,-0.4719567,0.3818238
0.8884477,-0.1573366,0.2420355
0.7946495,-0.4719568,0.3818231
0.5490922,-0.4119186,0.6336441
0.5750183,0.07025184,0.5439647
0.5490922,-0.4119191,0.6336436
0.5490923,-0.411918,0.6336441
0.7946495,-0.471957,0.3818228
0.5490919,-0.4119185,0.6336443
0.7946489,-0.4719572,0.381824
0.5490922,-0.4119183,0.6336441
0.7946491,-0.4719566,0.3818242
0.5490925,-0.4119185,0.6336436
0.7946494,-0.4719568,0.3818234
0.5490925,-0.4119183,0.6336439
0.6428858,-0.6663438,0.12394
0.2196349,-0.6663852,0.3730538
0.2196349,0.07047838,-0.7604415
0.5490922,0.4119202,-0.6336428
0.6428857,-0.1571778,-0.6592957
0.7946492,0.1574069,-0.5863068
0.5490922,0.4119202,-0.6336429
0.6428859,-0.1571781,-0.6592953
0.7946491,0.1574066,-0.5863069
0.5490922,0.4119207,-0.6336426
0.7946491,0.1574061,-0.5863073
0.6428856,-0.1571777,-0.6592956
0.794649,0.1574068,-0.586307
0.5490921,0.4119205,-0.6336428
0.7946491,0.1574063,-0.5863072
0.7946493,0.1574068,-0.5863068
0.642886,-0.1571782,-0.6592953
0.7946489,0.1574064,-0.5863075
0.5490924,0.4119202,-0.6336429
0.794649,0.1574066,-0.5863072
0.7946487,0.1574063,-0.5863076
0.7946498,0.1574064,-0.5863062
0.6428857,-0.157178,-0.6592957
0.7946492,0.1574065,-0.586307
0.5490923,0.4119204,-0.6336426
0.7946497,0.157406,-0.5863063
0.7946493,0.1574065,-0.586307
0.7946493,0.1574065,-0.5863068
0.7946491,0.1574061,-0.586307
0.6428857,-0.1571778,-0.6592956
0.7946492,0.1574061,-0.586307
0.5490925,0.4119201,-0.6336426
0.7946491,0.1574058,-0.5863073
0.8884477,0.1573447,-0.2420301
0.5750185,0.5256587,-0.1565744
0.8884476,0.1573448,-0.2420302
0.8884477,0.157345,-0.24203
0.7946491,0.157406,-0.5863071
0.8884477,0.157345,-0.24203
0.7946491,0.1574064,-0.586307
0.8884474,0.1573453,-0.2420302
0.7946488,0.1574066,-0.5863075
0.8884478,0.157345,-0.2420299
0.7946493,0.1574065,-0.586307
0.8884478,0.157345,-0.24203
0.6428857,-0.1571779,-0.6592956
0.7107578,-0.2979518,-0.1936929
-0.5750184,-0.07025193,-0.5439647
-0.5490922,0.4119184,-0.6336441
-0.2455658,0.00015679,-0.9013192
-0.3035355,0.3518807,-0.8854638
-0.5490924,0.4119183,-0.6336435
-0.2455664,0.0001567602,-0.9013189
-0.3035353,0.3518794,-0.8854644
-0.5490928,0.4119188,-0.6336434
-0.3035358,0.3518795,-0.8854641
-0.2455664,0.0001565814,-0.9013191
-0.3035359,0.3518813,-0.8854635
-0.5490926,0.4119188,-0.6336433
-0.3035358,0.3518804,-0.8854637
-0.3035357,0.3518801,-0.885464
-0.2455658,0.0001564026,-0.9013191
-0.3035358,0.3518804,-0.8854637
-0.5490922,0.4119185,-0.6336442
-0.3035356,0.3518792,-0.8854644
-0.3035356,0.3518792,-0.8854644
-0.3035357,0.3518792,-0.8854644
-0.2455659,0.0001563728,-0.9013193
-0.3035357,0.3518797,-0.8854642
-0.5490924,0.4119179,-0.6336442
-0.3035355,0.3518793,-0.8854644
-0.3035353,0.3518801,-0.8854641
-0.3035354,0.3518797,-0.8854643
-0.3035353,0.3518801,-0.8854641
-0.2455663,0.0001566708,-0.9013191
-0.3035356,0.3518792,-0.8854644
-0.5490923,0.4119183,-0.6336442
-0.3035358,0.3518795,-0.8854641
1.192093E-07,0.5091567,-0.7832214
-0.2196349,0.6663852,-0.3730539
7.450581E-08,0.5091571,-0.7832212
-1.788139E-07,0.5091575,-0.783221
-0.3035353,0.3518801,-0.8854641
2.980232E-08,0.5091569,-0.7832214
-0.3035353,0.3518807,-0.885464
-1.490116E-08,0.5091573,-0.783221
-0.3035354,0.3518806,-0.885464
0,0.5091571,-0.7832214
-0.3035354,0.3518806,-0.885464
-5.960464E-08,0.5091575,-0.7832209
-0.2455664,0.0001568794,-0.901319
0.2196349,0.07047838,-0.7604415
-0.5750185,-0.5256587,0.1565743
-0.5490924,-0.4119199,0.6336428
-0.8884476,-0.1573447,0.2420301
-0.7946493,-0.1574062,0.5863069
-0.5490924,-0.4119204,0.6336426
-0.8884475,-0.157345,0.2420302
-0.7946492,-0.1574067,0.5863069
-0.5490923,-0.4119202,0.6336427
-0.7946492,-0.1574058,0.5863072
-0.8884478,-0.1573448,0.2420299
-0.7946492,-0.1574062,0.586307
-0.5490926,-0.4119204,0.6336422
-0.794649,-0.1574059,0.5863073
-0.7946492,-0.1574062,0.586307
-0.8884475,-0.1573449,0.2420303
-0.7946494,-0.157406,0.5863067
-0.5490923,-0.4119207,0.6336425
-0.7946492,-0.1574062,0.586307
-0.7946491,-0.1574063,0.5863072
-0.7946491,-0.157406,0.5863071
-0.8884476,-0.1573451,0.2420301
-0.7946492,-0.1574067,0.5863069
-0.5490924,-0.4119202,0.6336424
-0.7946493,-0.1574062,0.5863069
-0.7946491,-0.1574058,0.5863072
-0.7946492,-0.1574063,0.5863071
-0.7946492,-0.1574063,0.5863071
-0.8884478,-0.1573448,0.2420299
-0.7946497,-0.1574062,0.5863063
-0.5490922,-0.4119202,0.6336429
-0.7946491,-0.1574058,0.5863072
-0.6428858,0.1571777,0.6592958
-0.2196349,-0.0704785,0.7604414
-0.642886,0.1571775,0.6592956
-0.6428856,0.1571775,0.6592956
-0.794649,-0.1574065,0.5863073
-0.6428859,0.1571774,0.6592957
-0.7946493,-0.1574067,0.5863068
-0.6428859,0.1571777,0.6592956
-0.7946491,-0.157406,0.5863071
-0.6428859,0.1571774,0.6592954
-0.7946488,-0.1574069,0.5863074
-0.6428857,0.1571776,0.6592956
-0.8884477,-0.1573449,0.2420301
-0.7107578,0.2979519,0.1936929
0.2196349,-0.6663852,0.3730538
0.5490925,-0.4119183,0.6336439
-1.192093E-07,-0.5091567,0.7832214
0.3035355,-0.3518788,0.8854646
0.5490925,-0.4119185,0.6336436
-1.490116E-08,-0.5091572,0.7832214
0.3035357,-0.3518797,0.8854642
0.5490922,-0.4119183,0.6336441
0.3035356,-0.3518797,0.8854641
0,-0.5091573,0.7832211
0.3035353,-0.3518796,0.8854643
0.5490919,-0.4119185,0.6336443
0.3035356,-0.3518797,0.8854642
0.3035357,-0.3518796,0.8854642
-1.490116E-08,-0.5091569,0.7832212
0.3035352,-0.3518797,0.8854644
0.5490923,-0.411918,0.6336441
0.3035354,-0.3518805,0.885464
0.3035356,-0.3518797,0.8854642
0.3035358,-0.3518805,0.8854639
1.937151E-07,-0.5091574,0.7832211
0.3035353,-0.351879,0.8854646
0.5490922,-0.4119191,0.6336436
0.3035353,-0.3518797,0.8854643
0.3035355,-0.3518805,0.8854638
0.3035358,-0.3518795,0.8854641
0.3035357,-0.3518805,0.8854638
1.490116E-08,-0.5091571,0.7832212
0.3035355,-0.3518807,0.8854638
0.5490922,-0.4119186,0.6336441
0.3035357,-0.3518788,0.8854646
0.2455657,-0.0001570284,0.9013191
0.5750183,0.07025184,0.5439647
0.2455664,-0.0001566708,0.9013188
0.2455664,-0.000156343,0.901319
0.3035355,-0.3518805,0.885464
0.2455657,-0.0001569986,0.9013191
0.3035352,-0.3518797,0.8854642
0.2455658,-0.0001568794,0.901319
0.3035357,-0.3518796,0.8854642
0.2455662,-0.0001565814,0.9013193
0.3035358,-0.3518805,0.8854637
0.2455661,-0.0001565218,0.9013192
5.960464E-08,-0.5091575,0.7832209
-0.2196349,-0.0704785,0.7604415
0.7107578,-0.2979518,-0.1936929
0.8884478,0.157345,-0.24203
0.8884476,-0.1573368,0.2420355
0.9822462,0.1572836,0.102247
0.8884478,0.157345,-0.2420299
0.8884478,-0.1573366,0.2420355
0.9822462,0.1572835,0.102247
0.8884474,0.1573453,-0.2420302
0.9822462,0.1572835,0.102247
0.8884474,-0.157337,0.2420356
0.9822462,0.1572835,0.102247
0.8884477,0.157345,-0.24203
0.9822462,0.1572835,0.102247
0.9822462,0.1572835,0.102247
0.8884474,-0.1573369,0.2420356
0.9822462,0.1572835,0.102247
0.8884477,0.157345,-0.24203
0.9822462,0.1572836,0.102247
0.9822462,0.1572836,0.102247
0.9822462,0.1572835,0.102247
0.888448,-0.1573364,0.2420351
0.9822462,0.1572835,0.102247
0.8884476,0.1573448,-0.2420302
0.9822462,0.1572835,0.102247
0.9822462,0.1572835,0.102247
0.9822462,0.1572835,0.102247
0.9822462,0.1572835,0.102247
0.8884478,-0.1573366,0.2420354
0.9822462,0.1572835,0.102247
0.8884477,0.1573447,-0.2420301
0.9822462,0.1572835,0.102247
0.7946556,0.411765,0.2676806
0.5750185,0.5256587,-0.1565744
0.7946557,0.4117649,0.2676805
0.7946556,0.411765,0.2676805
0.9822462,0.1572836,0.102247
0.7946555,0.411765,0.2676805
0.9822462,0.1572835,0.102247
0.7946554,0.411765,0.2676806
0.9822462,0.1572835,0.102247
0.7946556,0.411765,0.2676805
0.9822462,0.1572835,0.102247
0.7946557,0.4117649,0.2676805
0.8884477,-0.1573366,0.2420355
0.5750183,0.07025184,0.5439647
0.2196349,0.07047838,-0.7604415
-5.960464E-08,0.5091575,-0.7832209
0.5490922,0.4119202,-0.6336428
0.3035358,0.6664338,-0.6809787
0,0.5091571,-0.7832214
0.5490922,0.4119202,-0.6336429
0.3035358,0.6664338,-0.6809788
-1.490116E-08,0.5091573,-0.783221
0.3035353,0.6664339,-0.680979
0.5490922,0.4119207,-0.6336426
0.3035357,0.6664345,-0.6809781
2.980232E-08,0.5091569,-0.7832214
0.3035353,0.6664339,-0.6809788
0.3035357,0.6664352,-0.6809773
0.5490921,0.4119205,-0.6336428
0.3035358,0.6664338,-0.6809787
-1.788139E-07,0.5091575,-0.783221
0.3035354,0.6664339,-0.6809789
0.3035352,0.6664346,-0.6809782
0.3035362,0.6664345,-0.680978
0.5490924,0.4119202,-0.6336429
0.3035354,0.6664345,-0.6809781
7.450581E-08,0.5091571,-0.7832212
0.3035359,0.666433,-0.6809794
0.3035356,0.6664345,-0.6809781
0.3035354,0.6664346,-0.6809781
0.3035358,0.6664331,-0.6809795
0.5490923,0.4119204,-0.6336426
0.3035359,0.6664338,-0.6809787
1.192093E-07,0.5091567,-0.7832214
0.3035353,0.6664353,-0.6809775
0.2455663,0.8236789,-0.3659627
-0.2196349,0.6663852,-0.3730539
0.245566,0.8236793,-0.3659627
0.245566,0.8236793,-0.3659627
0.3035353,0.6664346,-0.6809781
0.2455663,0.8236793,-0.3659627
0.3035362,0.6664345,-0.680978
0.2455662,0.8236786,-0.365963
0.3035354,0.6664346,-0.6809781
0.2455659,0.8236793,-0.3659625
0.3035354,0.6664346,-0.6809781
0.2455664,0.8236796,-0.3659626
0.5490925,0.4119201,-0.6336426
0.5750185,0.5256587,-0.1565744
-0.5750184,-0.07025193,-0.5439647
-0.8884478,0.1573365,-0.2420355
-0.5490922,0.4119184,-0.6336441
-0.7946493,0.4719568,-0.3818235
-0.8884478,0.1573366,-0.2420354
-0.5490924,0.4119183,-0.6336435
-0.7946493,0.4719566,-0.3818237
-0.8884477,0.1573367,-0.2420354
-0.7946494,0.4719567,-0.3818235
-0.5490928,0.4119188,-0.6336434
-0.7946492,0.471957,-0.3818237
-0.8884474,0.1573369,-0.2420357
-0.7946492,0.4719567,-0.3818241
-0.7946494,0.4719567,-0.3818235
-0.5490926,0.4119188,-0.6336433
-0.7946486,0.4719573,-0.3818244
-0.8884478,0.1573367,-0.2420353
-0.7946493,0.4719567,-0.3818238
-0.7946491,0.4719567,-0.381824
-0.7946492,0.4719569,-0.3818236
-0.5490922,0.4119185,-0.6336442
-0.7946493,0.4719568,-0.3818235
-0.8884478,0.1573365,-0.2420354
-0.7946497,0.4719564,-0.3818231
-0.7946492,0.471957,-0.3818237
-0.7946487,0.4719576,-0.381824
-0.7946491,0.471957,-0.3818238
-0.5490924,0.4119179,-0.6336442
-0.7946493,0.4719566,-0.3818238
-0.8884475,0.1573368,-0.2420356
-0.7946488,0.4719567,-0.3818247
-0.6428856,0.666344,-0.1239401
-0.7107578,0.2979519,0.1936929
-0.6428857,0.666344,-0.1239399
-0.6428858,0.666344,-0.1239398
-0.7946491,0.4719571,-0.3818235
-0.6428859,0.6663437,-0.1239392
-0.7946492,0.471957,-0.3818237
-0.6428858,0.666344,-0.1239399
-0.7946493,0.4719566,-0.381824
-0.6428856,0.6663439,-0.1239402
-0.7946495,0.4719564,-0.3818237
-0.6428857,0.6663441,-0.1239396
-0.5490923,0.4119183,-0.6336442
-0.2196349,0.6663852,-0.3730539
-0.2196349,-0.0704785,0.7604415
-0.1517633,0.4116641,0.8247289
-0.6428858,0.1571777,0.6592958
-0.491122,0.4717616,0.7322842
-0.1517626,0.4116645,0.8247288
-0.642886,0.1571775,0.6592956
-0.4911222,0.4717622,0.7322837
-0.1517631,0.4116644,0.824729
-0.4911214,0.4717621,0.7322843
-0.6428856,0.1571775,0.6592956
-0.4911222,0.4717618,0.7322839
-0.1517628,0.4116643,0.824729
-0.4911222,0.4717615,0.7322841
-0.4911221,0.4717614,0.7322843
-0.6428859,0.1571774,0.6592957
-0.4911226,0.4717615,0.7322839
-0.1517627,0.4116644,0.8247288
-0.4911222,0.4717619,0.7322838
-0.491122,0.4717618,0.7322841
-0.491122,0.4717618,0.7322841
-0.6428859,0.1571777,0.6592956
-0.4911222,0.471762,0.7322838
-0.1517628,0.4116644,0.8247288
-0.4911222,0.471762,0.7322838
-0.4911223,0.4717616,0.7322839
-0.4911222,0.4717616,0.7322842
-0.491122,0.4717613,0.7322844
-0.6428859,0.1571774,0.6592954
-0.4911225,0.4717617,0.7322838
-0.1517623,0.4116643,0.8247288
-0.4911223,0.4717618,0.7322838
-0.4911224,0.6662463,0.4331139
3.039837E-06,0.6662461,0.4331138
-0.4911224,0.6662464,0.433114
-0.4911221,0.6662467,0.4331141
-0.4911225,0.4717617,0.7322837
-0.4911217,0.6662468,0.433114
-0.4911218,0.4717619,0.7322841
-0.4911216,0.6662466,0.4331139
-0.4911219,0.4717619,0.7322841
-0.491122,0.6662468,0.4331139
-0.4911217,0.4717613,0.7322846
