Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
510.8671,4.865307E-05,2.134114E-05,1.093116E-06,0.002425595,False,0,-1.492952,0.01224762,-3.238878,-0.1583689,-0.3224303,0.9332513,False,0.1008514
510.9016,0.0001538366,5.026153E-05,-5.87253E-06,0.0028432,False,0,-1.493181,0.0121358,-3.238476,-0.1559746,-0.3228922,0.9334949,False,0.100715
510.9358,0.0003229235,8.913675E-05,-2.119604E-05,0.003114835,False,0,-1.49337,0.01202601,-3.238102,-0.1540755,-0.3231759,0.933712,False,0.1006066
510.9701,0.000616963,0.0001477277,-5.272724E-05,0.003351914,False,0,-1.493521,0.01187909,-3.237678,-0.1518632,-0.3235704,0.9339378,False,0.1005354
511.0096,0.001129523,0.0002386251,-0.0001137801,0.003569329,False,0,-1.493546,0.01176077,-3.237399,-0.1504928,-0.3238558,0.9340608,False,0.1005447
511.0492,0.001422722,0.0002866813,-0.0001508361,0.003644868,False,0,-1.493362,0.01157075,-3.237043,-0.1490505,-0.3242771,0.9341458,False,0.1006955
511.0825,0.001162328,0.0002373551,-0.0001215256,0.003540014,False,0,-1.493122,0.0114522,-3.236853,-0.1484868,-0.3244688,0.934169,False,0.100861
511.1161,0.0007473388,0.0001603733,-7.393143E-05,0.003349068,False,0,-1.49284,0.01134825,-3.2367,-0.1483974,-0.3244603,0.9341862,False,0.1010457
511.1501,0.0004252813,9.770438E-05,-3.858096E-05,0.003111381,False,0,-1.492408,0.01121759,-3.236528,-0.1483007,-0.3245561,0.9341682,False,0.101323
511.1813,0.0001732225,4.517351E-05,-1.280138E-05,0.002738204,False,0,-1.492072,0.01112801,-3.236423,-0.1483932,-0.3245895,0.9341419,False,0.1015374
511.2148,8.496653E-05,2.493172E-05,-4.775971E-06,0.002445267,False,0,-1.491805,0.0110485,-3.236331,-0.1484051,-0.3246526,0.9341181,False,0.1017131
511.2491,4.883477E-05,1.597218E-05,-1.85495E-06,0.002217902,False,0,-1.491532,0.01096243,-3.236227,-0.1482978,-0.3247661,0.9340957,False,0.1018943
511.2784,2.80631E-05,1.037375E-05,-4.183869E-07,0.001991251,False,0,-1.491441,0.01092952,-3.236181,-0.1481493,-0.324859,0.934087,False,0.1019553
511.314,2.350613E-05,9.05297E-06,-1.53402E-07,0.001918347,False,0,-1.491327,0.0108791,-3.236104,-0.1477874,-0.3250153,0.93409,False,0.1020347
511.3526,1.904816E-05,7.719959E-06,8.37294E-08,0.001830742,False,0,-1.491284,0.01085383,-3.23604,-0.1468743,-0.3254465,0.9340838,False,0.1020609
511.3928,1.782599E-05,7.246171E-06,8.999378E-08,0.001800204,False,0,-1.491308,0.01085186,-3.235962,-0.1462404,-0.3257028,0.934094,False,0.1020306
511.4307,1.921177E-05,7.333449E-06,-1.60929E-07,0.001823232,False,0,-1.491376,0.01086032,-3.235861,-0.1448138,-0.3263128,0.9341033,False,0.1019631
511.4665,2.302278E-05,7.848026E-06,-7.022044E-07,0.00188658,False,0,-1.491453,0.01086992,-3.235742,-0.1433903,-0.3269085,0.9341146,False,0.1018861
511.5031,2.843061E-05,8.471591E-06,-1.528084E-06,0.001961658,False,0,-1.491576,0.01087958,-3.235497,-0.1412532,-0.3277013,0.9341624,False,0.1017544
511.5396,4.131008E-05,9.418794E-06,-3.786579E-06,0.002095039,False,0,-1.491687,0.01087964,-3.235246,-0.1399716,-0.3280654,0.9342275,False,0.1016355
511.5783,5.988986E-05,1.020686E-05,-7.357763E-06,0.002229532,False,0,-1.491878,0.01087964,-3.234877,-0.1380725,-0.3285469,0.934341,False,0.1014481
511.6204,0.0001136115,1.120548E-05,-1.837737E-05,0.002468226,False,0,-1.492081,0.01088434,-3.234475,-0.1360075,-0.3290865,0.9344539,False,0.1012438
511.6672,0.0002326726,7.862965E-06,-4.58106E-05,0.002738604,False,0,-1.492277,0.01088089,-3.233974,-0.1334944,-0.3298292,0.9345545,False,0.1010278
511.7054,0.0005128231,-1.602664E-05,-0.0001190417,0.003035372,False,0,-1.492345,0.01083481,-3.233597,-0.1319662,-0.3311207,0.9343147,False,0.1009429
511.7438,0.0007815821,-5.136642E-05,-0.0001960258,0.00318764,False,0,-1.492326,0.01081365,-3.233212,-0.1303629,-0.3317162,0.9343286,False,0.1008802
511.7835,0.000987209,-0.0001083154,-0.0002711308,0.003265538,False,0,-1.492232,0.01081836,-3.232835,-0.12854,-0.3316902,0.9345903,False,0.1008372
511.8229,0.001058379,-0.0001734493,-0.0003217394,0.003280084,False,0,-1.492088,0.01083392,-3.232499,-0.1271095,-0.331515,0.9348481,False,0.1008207
511.8564,0.001003199,-0.0002224858,-0.000336434,0.003248789,False,0,-1.491923,0.01085603,-3.232286,-0.1260898,-0.3312772,0.9350705,False,0.1008381
511.8939,0.000833053,-0.0002267715,-0.00030214,0.003170444,False,0,-1.491686,0.01085502,-3.232039,-0.1254323,-0.3317412,0.9349944,False,0.1009047
511.9314,0.0006086529,-0.0002043399,-0.0002416952,0.003040882,False,0,-1.491529,0.01085776,-3.231868,-0.1250338,-0.3320285,0.9349458,False,0.1009448
511.9679,0.0005056245,-0.000194645,-0.000214272,0.002965681,False,0,-1.491357,0.01089621,-3.231668,-0.1240779,-0.331809,0.935151,False,0.1009571
512.0062,0.0004342361,-0.0001990068,-0.0002012721,0.002908454,False,0,-1.491214,0.0108946,-3.231495,-0.1235866,-0.3321454,0.9350967,False,0.1009942
512.0443,0.0003816814,-0.0001965275,-0.0001886184,0.002858447,False,0,-1.491112,0.01090598,-3.231308,-0.1225311,-0.3318856,0.9353278,False,0.1009972
512.0787,0.0003791367,-0.0002169197,-0.0001991211,0.002858036,False,0,-1.491057,0.01090854,-3.231154,-0.1216883,-0.3314117,0.9356058,False,0.1009912
512.1148,0.0004000362,-0.000244225,-0.0002184134,0.002879871,False,0,-1.491009,0.01090914,-3.230952,-0.1200786,-0.3304396,0.9361575,False,0.1009726
512.1544,0.0004548855,-0.0002971065,-0.0002588668,0.00293035,False,0,-1.491024,0.01086038,-3.230767,-0.1188539,-0.3299599,0.9364829,False,0.1009672
512.1917,0.0005503719,-0.000360417,-0.0003137194,0.002996934,False,0,-1.491111,0.01079398,-3.230634,-0.118085,-0.3300068,0.9365637,False,0.1009504
512.2288,0.0007162075,-0.0004454529,-0.0003954807,0.003087854,False,0,-1.491329,0.01069748,-3.230445,-0.1167865,-0.3299931,0.9367313,False,0.1008808
512.2748,0.001267539,-0.0007048851,-0.0006546903,0.003292821,False,0,-1.491752,0.01055735,-3.230167,-0.1147268,-0.3300087,0.9369803,False,0.1007262
512.3105,0.003718185,-0.00171525,-0.001729495,0.00369181,False,0,-1.49202,0.01045883,-3.22999,-0.1132427,-0.3301028,0.9371277,False,0.1006371
512.3483,0.007405333,-0.003054025,-0.003248351,0.003950636,False,0,-1.492386,0.01028675,-3.229697,-0.1109134,-0.3302486,0.9373549,False,0.1005395
512.3839,0.01960705,-0.00695892,-0.007989875,0.004318281,False,0,-1.492608,0.01013285,-3.22946,-0.1093433,-0.3302962,0.9375226,False,0.100511
512.4193,0.03655627,-0.01173138,-0.01422311,0.004553462,False,0,-1.492807,0.009896755,-3.229124,-0.107196,-0.3303562,0.9377493,False,0.1005463
512.4559,0.06760568,-0.01932979,-0.02502183,0.004782668,False,0,-1.49282,0.009612322,-3.22877,-0.1052094,-0.3305319,0.9379124,False,0.1007136
512.4932,0.08293111,-0.02170939,-0.02960912,0.00484074,False,0,-1.492728,0.009386599,-3.228501,-0.1039161,-0.3306301,0.938022,False,0.1009006
512.5223,0.07761204,-0.01938462,-0.0272049,0.004790824,False,0,-1.492514,0.009122193,-3.228204,-0.1027143,-0.3307341,0.9381177,False,0.1011771
512.5557,0.05603602,-0.01355555,-0.01940344,0.004629226,False,0,-1.492161,0.008794963,-3.227852,-0.1013859,-0.3308392,0.9382251,False,0.101568
512.5911,0.03010642,-0.007130045,-0.01034201,0.004342976,False,0,-1.49181,0.008533061,-3.227581,-0.1005317,-0.3308612,0.9383093,False,0.1019183
512.6213,0.01543294,-0.003655679,-0.005301835,0.004047783,False,0,-1.491421,0.008296132,-3.227359,-0.1000987,-0.3308215,0.9383696,False,0.1022762
512.6552,0.006980429,-0.001681688,-0.002413353,0.003707627,False,0,-1.490999,0.008074939,-3.227161,-0.09971802,-0.3307475,0.9384362,False,0.102643
512.6885,0.002869785,-0.0007195825,-0.001007453,0.003332584,False,0,-1.490415,0.007826746,-3.226953,-0.09963867,-0.3306797,0.9384685,False,0.1031144
512.7162,0.0008098714,-0.0002249093,-0.000296142,0.002807437,False,0,-1.489951,0.007654071,-3.226815,-0.09967105,-0.330647,0.9384766,False,0.1034742
512.7504,0.0002924474,-9.147653E-05,-0.0001124984,0.002389565,False,0,-1.489542,0.007506609,-3.226704,-0.09990656,-0.3305385,0.9384898,False,0.1037904
512.7845,0.0001182037,-4.226824E-05,-4.833843E-05,0.00202143,False,0,-1.489195,0.00737977,-3.226617,-0.09994177,-0.3305509,0.9384816,False,0.1040618
512.8121,5.444909E-05,-2.232744E-05,-2.381482E-05,0.001709938,False,0,-1.488917,0.007270932,-3.226546,-0.1000562,-0.3305387,0.9384738,False,0.1042856
512.8444,2.912919E-05,-1.360737E-05,-1.364124E-05,0.001461696,False,0,-1.488663,0.007163167,-3.226483,-0.09993945,-0.3306725,0.938439,False,0.1044977
512.8773,1.627253E-05,-8.726202E-06,-8.229722E-06,0.001234495,False,0,-1.488445,0.007064819,-3.22643,-0.09992914,-0.330729,0.9384202,False,0.1046856
512.9047,9.72346E-06,-6.034387E-06,-5.361987E-06,0.001039216,False,0,-1.488226,0.006960273,-3.226383,-0.09985898,-0.3308367,0.9383897,False,0.1048801
512.9308,5.655496E-06,-4.23496E-06,-3.511603E-06,0.0008434823,False,0,-1.488053,0.006861389,-3.226344,-0.09967947,-0.3309426,0.9383715,False,0.1050467
512.958,3.573657E-06,-3.204113E-06,-2.505108E-06,0.0006865864,False,0,-1.487896,0.00675869,-3.226308,-0.09958331,-0.3309785,0.938369,False,0.1052093
512.9899,2.23391E-06,-2.503711E-06,-1.837277E-06,0.0005415854,False,0,-1.487731,0.006653965,-3.226276,-0.09946124,-0.331036,0.9383617,False,0.1053786
