Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
749.3806,9.291715E-06,-0.0001197094,-5.742075E-05,0.004862373,True,0.25,-1.48523,0.01887298,-3.224658,0.1001432,0.4311209,0.8967197,False,0.09658562
749.4142,1.688162E-05,-0.0001497899,-7.31361E-05,0.004927455,True,0.25,-1.485235,0.01880288,-3.224509,0.1005495,0.4309647,0.8967493,False,0.0966154
749.4534,1.885531E-05,-0.0001548399,-7.594561E-05,0.004930268,True,0.25,-1.485216,0.01875013,-3.224425,0.100838,0.4306879,0.8968499,False,0.09665538
749.4923,1.876565E-05,-0.0001527901,-7.497958E-05,0.004918011,True,0.25,-1.48518,0.01872808,-3.224403,0.1009006,0.4307736,0.8968017,False,0.096691
749.5302,1.734611E-05,-0.0001487983,-7.279323E-05,0.00490436,True,0.25,-1.485173,0.01871973,-3.224396,0.1009888,0.4306169,0.896867,False,0.09670064
749.5729,1.701311E-05,-0.0001470795,-7.191992E-05,0.00489892,True,0.25,-1.485162,0.01872528,-3.224405,0.1008767,0.4309039,0.8967418,False,0.09670446
749.6158,1.655852E-05,-0.0001470677,-7.180298E-05,0.00489914,True,0.25,-1.485166,0.01872224,-3.224408,0.1008034,0.4310384,0.8966854,False,0.09670476
749.6578,1.65391E-05,-0.0001456487,-7.114448E-05,0.004895504,True,0.25,-1.485147,0.01871043,-3.224399,0.1008917,0.4309425,0.8967215,False,0.09672398
749.7006,1.576623E-05,-0.0001430623,-6.976401E-05,0.004886919,True,0.25,-1.485131,0.01870477,-3.22439,0.1008395,0.431173,0.8966166,False,0.09673695
749.7373,1.526273E-05,-0.0001424772,-6.937122E-05,0.004884096,True,0.25,-1.485124,0.01869893,-3.22439,0.1008722,0.4311289,0.8966342,False,0.09674568
749.7732,1.487997E-05,-0.0001406038,-6.841446E-05,0.004878405,True,0.25,-1.48513,0.01869744,-3.224386,0.1009338,0.4309735,0.8967019,False,0.09674283
749.8093,1.511215E-05,-0.0001408242,-6.857291E-05,0.004878994,True,0.25,-1.485138,0.01870257,-3.224383,0.1007785,0.4313183,0.8965536,False,0.09673359
749.847,1.559929E-05,-0.0001431744,-6.977481E-05,0.004885794,True,0.25,-1.485129,0.0186922,-3.224383,0.1009519,0.4309488,0.8967117,False,0.09674682
749.8856,1.503641E-05,-0.0001398698,-6.811472E-05,0.004875891,True,0.25,-1.485124,0.01869309,-3.22438,0.1010164,0.4308296,0.8967618,False,0.09674885
749.9207,1.494004E-05,-0.0001403984,-6.833446E-05,0.004877135,True,0.25,-1.485124,0.01869261,-3.22438,0.1010822,0.4306798,0.8968262,False,0.09674895
749.9573,1.494321E-05,-0.0001402645,-6.827372E-05,0.004876756,True,0.25,-1.485131,0.01869065,-3.224372,0.1011125,0.4306118,0.8968555,False,0.09674512
749.9965,1.53191E-05,-0.0001412751,-6.883116E-05,0.004879297,True,0.25,-1.485145,0.01868773,-3.224359,0.1012294,0.4303369,0.8969743,False,0.0967373
750.0306,1.60162E-05,-0.0001429666,-6.978115E-05,0.004883649,True,0.25,-1.485165,0.01868135,-3.224338,0.101346,0.4300586,0.8970946,False,0.0967272
750.06,1.706218E-05,-0.0001452759,-7.110084E-05,0.004889271,True,0.25,-1.485189,0.01866579,-3.224309,0.1017753,0.4292742,0.8974217,False,0.0967205
750.1038,1.822242E-05,-0.0001463469,-7.187847E-05,0.004890861,True,0.25,-1.485183,0.01863295,-3.224222,0.1026044,0.4277278,0.8980653,False,0.09673732
750.1379,1.933642E-05,-0.0001516846,-7.461033E-05,0.004898994,True,0.25,-1.485147,0.01858288,-3.22405,0.1035565,0.4263882,0.8985929,False,0.09677329
750.1721,2.130881E-05,-0.0001672226,-8.225092E-05,0.004925394,True,0.25,-1.485113,0.01852018,-3.223851,0.1042589,0.4257273,0.898825,False,0.09681387
750.2079,2.405317E-05,-0.0001857704,-9.146699E-05,0.004952994,True,0.25,-1.485076,0.01839066,-3.223535,0.1052037,0.424747,0.8991786,False,0.09689309
750.2405,2.841944E-05,-0.0002065277,-0.0001020985,0.004972167,True,0.25,-1.485037,0.01826698,-3.223249,0.1060825,0.4240073,0.8994246,False,0.09697425
750.2756,3.223709E-05,-0.0002238434,-0.0001110098,0.004983078,True,0.25,-1.484995,0.01810986,-3.222908,0.1069734,0.4232356,0.8996823,False,0.09707743
750.31,3.702777E-05,-0.000242013,-0.0001205529,0.004988753,True,0.25,-1.484883,0.01787388,-3.222431,0.1084117,0.4220054,0.900088,False,0.09726872
