Time,SurfaceOrientationGuidanceVF_forceX0,SurfaceOrientationGuidanceVF_forceY0,SurfaceOrientationGuidanceVF_forceZ0,SurfaceOrientationGuidanceVF_torqueX0,SurfaceOrientationGuidanceVF_torqueY0,SurfaceOrientationGuidanceVF_torqueZ0,SurfaceOrientationGuidanceVF_dist0,SurfaceOrientationGuidanceVF_angle0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
54.21224,-0.03582645,-0.005397836,0.01603132,0,0,0,0.003811982,8.368513,False,0,-1.49041,0.01511413,-3.214279,0.2844244,-0.1293443,0.9499331,False,0.09563055
54.24265,-0.04072613,-0.006136052,0.01822379,0,0,0,0.003945823,8.325862,False,0,-1.490368,0.01499283,-3.2141,0.2843512,-0.1294407,0.9499419,False,0.09574674
54.27843,-0.04541625,-0.006842696,0.02032249,0,0,0,0.004060269,8.330648,False,0,-1.490503,0.01484048,-3.213861,0.2840968,-0.1292343,0.9500461,False,0.09578992
54.30954,-0.04109714,-0.006191952,0.01838981,0,0,0,0.003955321,8.344804,False,0,-1.490721,0.01473165,-3.21372,0.2851011,-0.1293468,0.9497299,False,0.09575638
54.34043,0.0387291,0.005835168,-0.01733018,0,0,0,0.003893235,8.285673,False,0,-1.491016,0.0146209,-3.213529,0.2868691,-0.1297553,0.9491416,False,0.09568103
54.37761,0.03804429,0.00573199,-0.01702375,0,0,0,0.003874603,8.182565,False,0,-1.491396,0.01447141,-3.213236,0.2912407,-0.132181,0.9474741,False,0.09559089
54.40548,0.0393955,0.005935572,-0.01762837,0,0,0,0.003911065,7.933875,False,0,-1.491673,0.01438689,-3.212959,0.2927423,-0.1327519,0.9469314,False,0.09550358
54.44132,0.0438627,0.006608628,-0.01962732,0,0,0,0.004023656,7.847129,False,0,-1.491952,0.01431113,-3.212698,0.2937838,-0.1331308,0.9465555,False,0.09541024
54.47174,0.05050771,0.007609806,-0.02260077,0,0,0,0.004172471,7.786867,False,0,-1.492202,0.01424187,-3.212449,0.294898,-0.1334035,0.9461706,False,0.09532883
54.50297,0.05894666,0.008881272,-0.02637697,0,0,0,0.004336912,7.721716,False,0,-1.492348,0.01417905,-3.21228,0.2968911,-0.1341392,0.945443,False,0.09529987
54.53845,0.06488236,0.009775581,-0.02903303,0,0,0,0.004439901,7.606329,False,0,-1.492275,0.01407784,-3.21219,0.3074001,-0.1383855,0.9414641,False,0.09542213
54.56938,0.0614494,0.009258349,-0.02749687,0,0,0,0.004381458,6.997819,False,0,-1.492098,0.01405954,-3.212073,0.3179727,-0.1412218,0.9375232,False,0.09552915
54.60286,0.06006269,0.009049419,-0.02687636,0,0,0,0.004356989,6.376582,False,0,-1.49182,0.01406068,-3.21183,0.3209862,-0.1431632,0.936201,False,0.09567104
54.64028,0.06240221,0.009401907,-0.02792323,0,0,0,0.004397976,6.203871,False,0,-1.491277,0.01411253,-3.211444,0.3164127,-0.1429684,0.9377863,False,0.0959114
54.67,0.07096788,0.01069246,-0.03175612,0,0,0,0.004536829,6.477778,False,0,-1.49086,0.0142231,-3.211141,0.304101,-0.1383163,0.9425451,False,0.09603898
54.7017,0.08692098,0.01309606,-0.03889468,0,0,0,0.004758931,7.194757,False,0,-1.490502,0.0143885,-3.210921,0.2924588,-0.1311528,0.9472417,False,0.09609232
54.73748,0.1082215,0.01630532,-0.04842605,0,0,0,0.005004517,7.856628,False,0,-1.490058,0.01456952,-3.21068,0.2907433,-0.1306708,0.9478362,False,0.09618186
54.77066,0.07237346,0.01090424,-0.03238508,0,0,0,0.004558129,7.956481,False,0,-1.489718,0.014754,-3.210384,0.2955461,-0.1288496,0.9465994,False,0.09621362
54.80546,0.04807771,0.007243687,-0.02151342,0,0,0,0.004120321,7.662011,False,0,-1.489273,0.01490116,-3.210021,0.2976789,-0.1293223,0.9458663,False,0.09633659
54.84193,0.0307046,0.004626146,-0.01373944,0,0,0,0.003651827,7.537104,False,0,-1.488447,0.01508707,-3.209528,0.2991963,-0.1304743,0.9452291,False,0.09664639
54.87611,-0.01742605,-0.002625518,0.007797666,0,0,0,0.003070295,7.451982,False,0,-1.487764,0.01522267,-3.20918,0.2986469,-0.1317042,0.9452323,False,0.09692345
54.90811,-0.01326306,-0.001998295,0.005934843,0,0,0,0.002792628,7.490459,False,0,-1.48707,0.01538849,-3.208858,0.2997302,-0.1318813,0.9448646,False,0.09718674
54.94456,-0.0121779,-0.001834799,0.005449269,0,0,0,0.002706052,7.426661,False,0,-1.486242,0.01557082,-3.208472,0.3023113,-0.1344884,0.9436741,False,0.09752167
54.97985,-0.01476704,-0.002224894,0.006607834,0,0,0,0.002901733,7.284511,False,0,-1.485411,0.01576185,-3.208042,0.3067138,-0.1386733,0.9416456,False,0.09785936
55.01493,-0.02288645,-0.003448215,0.01024104,0,0,0,0.00334905,7.040131,False,0,-1.484927,0.01594949,-3.207693,0.3085502,-0.1410047,0.9406989,False,0.09800074
55.05131,-0.02456701,-0.003701419,0.01099304,0,0,0,0.003421818,6.940514,False,0,-1.484377,0.01622158,-3.207269,0.3101663,-0.143348,0.9398129,False,0.09811898
55.08274,-0.02994509,-0.004511714,0.01339958,0,0,0,0.003625911,6.853891,False,0,-1.484059,0.01642227,-3.206981,0.3107531,-0.1446769,0.9394153,False,0.09815705
55.11932,-0.03597188,-0.005419747,0.0160964,0,0,0,0.0038162,6.824438,False,0,-1.483849,0.01667285,-3.206712,0.3095154,-0.1435958,0.9399896,False,0.09809106
55.15309,-0.0436222,-0.006572393,0.0195197,0,0,0,0.004017879,6.893924,False,0,-1.483796,0.01698053,-3.206465,0.3059624,-0.142044,0.9413875,False,0.09788642
55.19165,-0.0515212,-0.007762505,0.02305428,0,0,0,0.004193526,7.099814,False,0,-1.483847,0.01721591,-3.206383,0.3055216,-0.1415573,0.941604,False,0.09767088
55.22566,-0.05762758,-0.008682531,0.02578672,0,0,0,0.004312721,7.124088,False,0,-1.484044,0.01736015,-3.206362,0.3053067,-0.1414247,0.9416937,False,0.09743794
55.25952,-0.05695103,-0.008580597,0.02548398,0,0,0,0.004300112,7.136358,False,0,-1.484343,0.01747453,-3.206402,0.304788,-0.1408642,0.9419457,False,0.09716479
55.29673,-0.04712117,-0.007099569,0.02108539,0,0,0,0.004099109,7.164946,False,0,-1.484696,0.01757157,-3.206486,0.3045128,-0.1397931,0.9421942,False,0.096872
55.33166,-0.03332934,-0.005021606,0.01491394,0,0,0,0.003736862,7.176683,False,0,-1.484726,0.01759392,-3.206539,0.3041631,-0.1393845,0.9423677,False,0.09683439
55.36362,-0.03185098,-0.004798867,0.01425241,0,0,0,0.003689796,7.195793,False,0,-1.484561,0.01756531,-3.206572,0.3041027,-0.1395947,0.9423561,False,0.09695502
55.4024,-0.03657791,-0.005511056,0.01636758,0,0,0,0.003833605,7.200317,False,0,-1.484285,0.0175215,-3.206646,0.3039287,-0.1398023,0.9423814,False,0.09715384
55.4375,-0.0460072,-0.006931732,0.02058692,0,0,0,0.004073886,7.211643,False,0,-1.484034,0.01747948,-3.206706,0.3040277,-0.1401002,0.9423052,False,0.09733701
55.47261,-0.05692491,-0.008576662,0.02547229,0,0,0,0.004299623,7.207017,False,0,-1.483744,0.01744175,-3.206755,0.3038474,-0.1403058,0.9423328,False,0.09754118
55.5046,-0.07313886,-0.01101956,0.03272757,0,0,0,0.00456957,7.218713,False,0,-1.483476,0.01742464,-3.206841,0.3035038,-0.1404375,0.9424239,False,0.0977148
55.54036,-0.09118531,-0.01373855,0.04080285,0,0,0,0.004812056,7.239773,False,0,-1.483386,0.01743686,-3.206912,0.3039816,-0.1406738,0.9422346,False,0.09775794
55.57331,-0.09743765,-0.01468056,0.0436006,0,0,0,0.004886094,7.212269,False,0,-1.483382,0.01746666,-3.206976,0.3060022,-0.1414649,0.9414618,False,0.09773498
55.6039,-0.09667823,-0.01456615,0.04326078,0,0,0,0.004877329,7.094949,False,0,-1.483417,0.01750338,-3.20694,0.3075536,-0.1420923,0.9408616,False,0.09768561
55.64023,-0.0941928,-0.01419167,0.04214862,0,0,0,0.004848212,7.004879,False,0,-1.483403,0.0175631,-3.206844,0.3077694,-0.1424216,0.9407413,False,0.09764938
55.67378,-0.09679988,-0.01458447,0.04331521,0,0,0,0.004878737,6.993417,False,0,-1.483337,0.01766515,-3.206736,0.3078623,-0.1428827,0.940641,False,0.0976126
55.70477,-0.1046347,-0.01576491,0.04682105,0,0,0,0.004966317,6.989853,False,0,-1.48334,0.0177477,-3.206665,0.3076177,-0.1431603,0.9406788,False,0.09754758
55.74519,-0.1059584,-0.01596436,0.0474134,0,0,0,0.004980545,7.005635,False,0,-1.483483,0.01787657,-3.206641,0.307296,-0.1432832,0.9407652,False,0.09735927
55.77488,-0.09454735,-0.01424509,0.04230727,0,0,0,0.004852407,7.02546,False,0,-1.483673,0.01798582,-3.206643,0.3079489,-0.1435584,0.9405097,False,0.09715672
55.80609,-0.0805534,-0.01213668,0.03604537,0,0,0,0.004675092,6.987552,False,0,-1.483879,0.01809466,-3.206653,0.3085699,-0.1438426,0.9402627,False,0.09694479
55.84069,-0.06761253,-0.01018692,0.0302547,0,0,0,0.004484376,6.95164,False,0,-1.484087,0.01821417,-3.206657,0.3087422,-0.1441329,0.9401618,False,0.09672278
55.87264,-0.05681736,-0.008560457,0.02542416,0,0,0,0.004297605,6.94252,False,0,-1.484325,0.01835376,-3.206662,0.3085506,-0.1442473,0.9402071,False,0.09646741
55.90229,-0.04684212,-0.007057527,0.02096053,0,0,0,0.004092844,6.954461,False,0,-1.484615,0.01850212,-3.206704,0.3083494,-0.1441798,0.9402834,False,0.09617241
55.9369,-0.03677605,-0.005540909,0.01645624,0,0,0,0.003839236,6.966213,False,0,-1.485026,0.01869226,-3.206726,0.3081932,-0.1441175,0.9403442,False,0.09577165
55.97079,-0.02667084,-0.004018394,0.01193445,0,0,0,0.003506379,6.97533,False,0,-1.485374,0.01885706,-3.206763,0.3081816,-0.1440529,0.9403579,False,0.09542922
56.00013,-0.02063577,-0.003109114,0.009233925,0,0,0,0.003242981,6.975752,False,0,-1.485727,0.01901728,-3.206792,0.3081927,-0.1439389,0.9403717,False,0.09508774
56.03587,-0.01630266,-0.00245626,0.00729498,0,0,0,0.003002391,6.974599,False,0,-1.486156,0.01925439,-3.206817,0.3087776,-0.1426365,0.9403782,False,0.09463962
56.06595,-0.01315616,-0.00198219,0.005887012,0,0,0,0.002784416,6.933982,False,0,-1.486462,0.01941228,-3.206822,0.3096853,-0.1430248,0.9400207,False,0.09432987
56.0998,-0.0117637,-0.001772393,0.005263926,0,0,0,0.002670983,6.881309,False,0,-1.486695,0.01955253,-3.206816,0.3114868,-0.143812,0.9393051,False,0.09407851
56.13378,-0.01130027,-0.001702569,0.005056552,0,0,0,0.002630272,6.776795,False,0,-1.486846,0.01970768,-3.206775,0.3137762,-0.1437092,0.9385586,False,0.09386533
56.16253,-0.01190295,-0.001793373,0.005326236,0,0,0,0.002682907,6.63909,False,0,-1.486994,0.01985341,-3.206716,0.3154338,-0.143612,0.9380177,False,0.09366237
56.19814,-0.01275485,-0.001921725,0.005707434,0,0,0,0.002752987,6.53924,False,0,-1.487207,0.02003771,-3.206636,0.3162675,-0.1429109,0.937844,False,0.09339018
56.23032,-0.01411496,-0.002126648,0.006316048,0,0,0,0.002855838,6.486248,False,0,-1.487351,0.02017397,-3.20663,0.3187458,-0.1424303,0.9370778,False,0.09319483
56.26021,-0.01518178,-0.002287381,0.006793416,0,0,0,0.002929897,6.335369,False,0,-1.487503,0.0202747,-3.206591,0.3220125,-0.1439152,0.9357331,False,0.09302531
56.29426,-0.01619476,-0.002440004,0.007246698,0,0,0,0.002995629,6.145386,False,0,-1.487679,0.02036953,-3.206514,0.3220311,-0.1441051,0.9356974,False,0.09284666
56.32584,-0.0175578,-0.002645367,0.007856619,0,0,0,0.003077976,6.145099,False,0,-1.487827,0.02046168,-3.206494,0.3202446,-0.1434795,0.9364065,False,0.09268589
56.35785,-0.01881386,-0.002834613,0.00841867,0,0,0,0.003148489,6.24984,False,0,-1.48788,0.02050507,-3.2065,0.3201081,-0.1434187,0.9364624,False,0.09261936
56.39314,-0.01939464,-0.002922117,0.008678553,0,0,0,0.003179548,6.257803,False,0,-1.487955,0.02053255,-3.206513,0.320097,-0.1434184,0.9364663,False,0.09255213
56.42295,-0.01965037,-0.002960647,0.008792986,0,0,0,0.003192936,6.258461,False,0,-1.488042,0.02054721,-3.206534,0.3201897,-0.1433623,0.9364432,False,0.09248791
56.45596,-0.0196439,-0.002959673,0.008790093,0,0,0,0.0031926,6.252632,False,0,-1.488043,0.02055532,-3.206518,0.3199841,-0.1433104,0.9365215,False,0.09248125
56.48663,-0.01990878,-0.00299958,0.008908615,0,0,0,0.003206293,6.264755,False,0,-1.488079,0.02059394,-3.206429,0.3159949,-0.1407235,0.9382666,False,0.09243222
56.52197,0.02133928,0.003215109,-0.009548724,0,0,0,0.003277301,6.493107,False,0,-1.488083,0.02058512,-3.206399,0.3155347,-0.1405867,0.9384419,False,0.0924379
56.5523,0.0214293,0.003228672,-0.009589006,0,0,0,0.003281612,6.52014,False,0,-1.4881,0.02058011,-3.206367,0.3139193,-0.1400175,0.9390686,False,0.09243324
56.58397,0.02159955,0.003254322,-0.009665187,0,0,0,0.003289718,6.614557,False,0,-1.488088,0.02056825,-3.206384,0.313478,-0.1398471,0.9392413,False,0.0924492
56.61819,0.0212349,0.003199382,-0.009502018,0,0,0,0.003272279,6.640271,False,0,-1.488122,0.02055401,-3.206404,0.3120695,-0.1393127,0.9397897,False,0.0924397
56.65295,0.02075916,0.003127705,-0.009289138,0,0,0,0.003249082,6.722312,False,0,-1.488125,0.02053404,-3.206453,0.3120334,-0.139224,0.9398149,False,0.09245237
56.6858,0.0199868,0.003011336,-0.00894353,0,0,0,0.003210293,6.724121,False,0,-1.488103,0.02051628,-3.206477,0.3121932,-0.1392159,0.9397629,False,0.09247874
56.72037,0.01950115,0.002938165,-0.008726215,0,0,0,0.003185145,6.714489,False,0,-1.488062,0.02050728,-3.206493,0.3119406,-0.1392157,0.9398469,False,0.09250949
56.74971,-0.01925953,-0.002901762,0.008618098,0,0,0,0.003172405,6.729631,False,0,-1.488051,0.02050835,-3.206502,0.3117749,-0.1391598,0.9399102,False,0.09251489
56.7833,-0.0192194,-0.002895715,0.008600139,0,0,0,0.003170273,6.739299,False,0,-1.488048,0.02051049,-3.206498,0.3113803,-0.1390245,0.9400609,False,0.09251478
56.816,-0.01928639,-0.002905807,0.008630114,0,0,0,0.003173828,6.762338,False,0,-1.488093,0.02053356,-3.206519,0.3110214,-0.1373088,0.9404318,False,0.09246874
56.85001,-0.01948792,-0.002936172,0.008720295,0,0,0,0.003184451,6.776245,False,0,-1.488219,0.02050877,-3.206633,0.3100566,-0.1365643,0.9408587,False,0.09241038
56.88122,0.01815976,0.002736063,-0.008125981,0,0,0,0.003112365,6.830672,False,0,-1.488342,0.02047062,-3.206762,0.310127,-0.1361665,0.9408932,False,0.09236361
56.91197,0.01675778,0.002524831,-0.007498633,0,0,0,0.003030438,6.824697,False,0,-1.488491,0.02041417,-3.206944,0.3119922,-0.136351,0.9402496,False,0.09231559
56.94441,0.01511993,0.002278063,-0.00676574,0,0,0,0.002925745,6.713846,False,0,-1.488686,0.02034289,-3.207169,0.3148072,-0.1366763,0.9392636,False,0.0922513
56.97829,0.01362707,0.002053139,-0.006097729,0,0,0,0.002820113,6.546493,False,0,-1.489035,0.02023727,-3.207529,0.3143753,-0.1352398,0.9396161,False,0.09212214
57.00949,0.01250098,0.001883475,-0.005593835,0,0,0,0.002732598,6.565995,False,0,-1.489495,0.0200972,-3.208137,0.3101262,-0.1308388,0.9416491,False,0.09195423
57.04692,0.009372955,0.001412188,-0.004194133,0,0,0,0.002441118,6.800514,False,0,-1.48966,0.02006757,-3.208398,0.3107161,-0.1275911,0.9419003,True,0.09187755
57.08492,0.007451733,0.001122724,-0.00333444,0,0,0,0.002209591,6.750058,False,0,-1.489655,0.02006572,-3.208404,0.3107163,-0.1275914,0.9419001,True,0.09188221
57.11763,0.0074279,0.001119134,-0.003323775,0,0,0,0.002206361,6.750029,False,0,-1.489655,0.02006584,-3.208404,0.3107161,-0.127591,0.9419003,True,0.09188211
57.15189,0.007425964,0.001118842,-0.003322909,0,0,0,0.002206099,6.750058,False,0,-1.489655,0.02006584,-3.208405,0.3107158,-0.1275906,0.9419004,True,0.09188183
57.1823,0.007424057,0.001118555,-0.003322056,0,0,0,0.002205839,6.750087,False,0,-1.489656,0.02006584,-3.208405,0.3107156,-0.1275906,0.9419005,True,0.09188154
57.2131,0.007419238,0.001117829,-0.003319899,0,0,0,0.002205185,6.750087,False,0,-1.489656,0.02006572,-3.208405,0.3107156,-0.1275906,0.9419005,True,0.0918815
57.24817,0.007418031,0.001117647,-0.003319359,0,0,0,0.002205021,6.750087,False,0,-1.489656,0.02006572,-3.208406,0.3107153,-0.1275911,0.9419005,True,0.09188148
57.28631,0.007415124,0.001117209,-0.003318059,0,0,0,0.002204626,6.750087,False,0,-1.489656,0.02006561,-3.208406,0.310715,-0.1275917,0.9419006,True,0.0918813
57.31627,0.007413696,0.001116994,-0.00331742,0,0,0,0.002204431,6.750145,False,0,-1.489656,0.02006561,-3.208407,0.3107147,-0.1275916,0.9419007,True,0.0918813
57.34721,0.007410791,0.001116556,-0.00331612,0,0,0,0.002204036,6.750145,False,0,-1.489656,0.02006572,-3.208407,0.3107142,-0.1275918,0.9419008,True,0.09188119
57.3821,0.00740886,0.001116265,-0.003315256,0,0,0,0.002203773,6.750175,False,0,-1.489657,0.02006543,-3.208407,0.3107139,-0.127592,0.9419008,True,0.09188137
57.42013,0.007409939,0.001116428,-0.003315738,0,0,0,0.00220392,6.750204,False,0,-1.489657,0.02006537,-3.208408,0.3107137,-0.1275921,0.9419009,True,0.0918814
57.44697,0.007404369,0.001115588,-0.003313246,0,0,0,0.002203162,6.750204,False,0,-1.489657,0.02006549,-3.208408,0.3107131,-0.1275919,0.9419011,True,0.0918811
57.48235,0.007403557,0.001115466,-0.003312883,0,0,0,0.002203051,6.750261,False,0,-1.489657,0.02006537,-3.208408,0.3107135,-0.1275921,0.941901,True,0.09188125
57.51054,0.007401242,0.001115117,-0.003311847,0,0,0,0.002202736,6.750233,False,0,-1.489657,0.02006531,-3.20841,0.310713,-0.1275921,0.9419011,True,0.09188122
57.54141,0.007394119,0.001114044,-0.00330866,0,0,0,0.002201766,6.750261,False,0,-1.489657,0.02006531,-3.20841,0.3107131,-0.1275929,0.941901,True,0.09188093
57.5751,0.007392221,0.001113758,-0.00330781,0,0,0,0.002201507,6.750261,False,0,-1.489658,0.02006519,-3.20841,0.3107123,-0.1275924,0.9419014,True,0.09188089
57.60342,0.007391025,0.001113578,-0.003307275,0,0,0,0.002201344,6.75032,False,0,-1.489658,0.02006513,-3.20841,0.310713,-0.1275925,0.9419011,True,0.0918808
57.63658,0.007391039,0.00111358,-0.003307282,0,0,0,0.002201346,6.750233,False,0,-1.489658,0.02006519,-3.208411,0.3107128,-0.1275926,0.9419011,True,0.09188068
57.66549,0.007387796,0.001113091,-0.00330583,0,0,0,0.002200903,6.750291,False,0,-1.489658,0.02006519,-3.208411,0.3107126,-0.1275929,0.9419011,True,0.0918806
57.70036,0.007387684,0.001113075,-0.00330578,0,0,0,0.002200888,6.750261,False,0,-1.489658,0.02006513,-3.208411,0.3107124,-0.1275927,0.9419013,True,0.09188058
57.73653,0.00738636,0.001112875,-0.003305188,0,0,0,0.002200707,6.750291,False,0,-1.489658,0.02006501,-3.208411,0.3107121,-0.127593,0.9419013,True,0.09188054
57.77299,0.007385169,0.001112696,-0.003304654,0,0,0,0.002200544,6.750291,False,0,-1.489658,0.02006513,-3.208412,0.310712,-0.1275932,0.9419014,True,0.09188063
57.80673,0.007380686,0.00111202,-0.003302648,0,0,0,0.002199932,6.75032,False,0,-1.489658,0.02006513,-3.208411,0.3107122,-0.1275927,0.9419013,True,0.09188064
57.84366,0.007382134,0.001112238,-0.003303297,0,0,0,0.00220013,6.750291,False,0,-1.489658,0.02006513,-3.208412,0.3107115,-0.127593,0.9419015,True,0.09188063
57.88052,0.007380686,0.00111202,-0.003302648,0,0,0,0.002199932,6.750349,False,0,-1.489658,0.02006525,-3.208412,0.3107107,-0.127593,0.9419017,True,0.09188053
57.91392,0.007377321,0.001111513,-0.003301143,0,0,0,0.002199472,6.750378,False,0,-1.489658,0.02006507,-3.208413,0.3107105,-0.1275931,0.9419019,True,0.09188053
57.95017,0.007374921,0.001111152,-0.003300069,0,0,0,0.002199144,6.750407,False,0,-1.489658,0.02006543,-3.208413,0.3107106,-0.1275927,0.9419019,True,0.0918803
57.99689,0.00737072,0.001110519,-0.003298189,0,0,0,0.002198569,6.750407,False,0,-1.489659,0.02006537,-3.208414,0.3107098,-0.1275923,0.9419022,False,0.09187999
58.03487,0.007366071,0.001109818,-0.003296109,0,0,0,0.002197933,6.750436,False,0,-1.489659,0.02006537,-3.208414,0.3107102,-0.1275922,0.941902,False,0.09187979
58.07481,0.007365736,0.001109768,-0.003295959,0,0,0,0.002197888,6.750407,False,0,-1.489659,0.02006507,-3.208414,0.3107098,-0.1275917,0.9419023,False,0.09187995
58.11438,0.007363928,0.001109495,-0.00329515,0,0,0,0.00219764,6.750436,False,0,-1.489659,0.02006513,-3.208415,0.3107095,-0.1275911,0.9419024,False,0.0918799
58.14676,0.007360808,0.001109025,-0.003293754,0,0,0,0.002197213,6.750465,False,0,-1.489659,0.02006519,-3.208415,0.3107091,-0.1275912,0.9419026,False,0.09187998
58.1772,0.007357909,0.001108589,-0.003292457,0,0,0,0.002196816,6.750465,False,0,-1.489659,0.02006537,-3.208415,0.3107094,-0.127591,0.9419025,False,0.09187983
58.21021,0.0073572,0.001108482,-0.003292139,0,0,0,0.002196718,6.750465,False,0,-1.489659,0.02006519,-3.208415,0.31071,-0.1275913,0.9419022,False,0.09187984
58.24468,0.007357686,0.001108555,-0.003292357,0,0,0,0.002196786,6.750436,False,0,-1.489659,0.02006513,-3.208416,0.3107105,-0.127591,0.9419021,False,0.09187987
58.27792,0.007353606,0.00110794,-0.003290531,0,0,0,0.002196226,6.750378,False,0,-1.48966,0.02006507,-3.208416,0.3107103,-0.1275907,0.9419022,False,0.09187979
58.30721,0.00735218,0.001107725,-0.003289893,0,0,0,0.002196031,6.750407,False,0,-1.48966,0.02006513,-3.208417,0.3107108,-0.1275902,0.9419021,False,0.09187958
58.34003,0.007347407,0.001107006,-0.003287757,0,0,0,0.002195376,6.750349,False,0,-1.48966,0.02006489,-3.208417,0.3107105,-0.1275899,0.9419023,False,0.09187963
58.36943,0.00734526,0.001106683,-0.003286796,0,0,0,0.002195081,6.750407,False,0,-1.48966,0.02006501,-3.208418,0.3107105,-0.1275904,0.9419022,False,0.09187953
58.40135,0.007343346,0.001106394,-0.00328594,0,0,0,0.002194818,6.750407,False,0,-1.48966,0.02006513,-3.208418,0.3107106,-0.1275901,0.9419022,False,0.09187943
58.43304,0.007339998,0.00110589,-0.003284442,0,0,0,0.002194359,6.750378,False,0,-1.48966,0.02006513,-3.208419,0.3107109,-0.1275905,0.941902,False,0.09187941
58.45731,0.007334256,0.001105025,-0.003281872,0,0,0,0.002193569,6.750349,False,0,-1.48966,0.02006519,-3.208419,0.3107104,-0.1275905,0.9419022,False,0.09187923
58.4894,0.007336666,0.001105388,-0.003282951,0,0,0,0.002193901,6.750407,False,0,-1.48966,0.02006507,-3.208419,0.3107101,-0.1275896,0.9419025,False,0.09187932
58.51824,0.007335706,0.001105243,-0.003282521,0,0,0,0.002193769,6.750407,False,0,-1.48966,0.02006507,-3.20842,0.3107096,-0.1275898,0.9419026,False,0.09187932
58.54676,0.007331401,0.001104594,-0.003280595,0,0,0,0.002193177,6.750436,False,0,-1.489661,0.02006537,-3.208419,0.3107101,-0.1275904,0.9419023,False,0.09187894
58.58626,0.007331428,0.001104599,-0.003280607,0,0,0,0.002193181,6.750407,False,0,-1.489661,0.02006501,-3.20842,0.3107098,-0.1275897,0.9419025,False,0.09187922
