Time,SurfaceOrientationGuidanceVF_forceX0,SurfaceOrientationGuidanceVF_forceY0,SurfaceOrientationGuidanceVF_forceZ0,SurfaceOrientationGuidanceVF_torqueX0,SurfaceOrientationGuidanceVF_torqueY0,SurfaceOrientationGuidanceVF_torqueZ0,SurfaceOrientationGuidanceVF_dist0,SurfaceOrientationGuidanceVF_angle0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
420.5035,0.1669622,0.02515557,-0.07471088,0,0,0,0.00551476,3.186166,False,0,-1.496203,-0.001578748,-3.223939,0.3681268,-0.1140715,0.9227515,False,0.1081268
420.535,0.1543027,0.0232482,-0.06904609,0,0,0,0.005418884,3.212174,False,0,-1.496382,-0.001957893,-3.223871,0.3663774,-0.1238156,0.9221916,False,0.1083793
420.5695,0.1476356,0.0222437,-0.06606275,0,0,0,0.005365864,3.366157,False,0,-1.496665,-0.002582371,-3.223792,0.3667916,-0.1470197,0.9186126,False,0.1088072
420.602,0.1418549,0.02137274,-0.06347606,0,0,0,0.005318311,3.442986,False,0,-1.496775,-0.003085077,-3.223746,0.366855,-0.167196,0.91513,False,0.1092054
420.6371,0.1361431,0.02051217,-0.06092021,0,0,0,0.00526975,3.516582,False,0,-1.496839,-0.003516853,-3.22367,0.3667673,-0.1790138,0.9129271,False,0.1095566
420.6695,0.1375773,0.02072825,-0.06156196,0,0,0,0.005282097,3.562384,False,0,-1.496839,-0.003910303,-3.223557,0.362645,-0.1849839,0.9133836,False,0.1098961
420.7048,0.1216551,0.01832931,-0.05443721,0,0,0,0.005138547,3.833694,False,0,-1.496752,-0.004321098,-3.223459,0.3601664,-0.1869401,0.9139659,False,0.11029
420.7393,0.1017422,0.01532911,-0.04552675,0,0,0,0.004934673,3.991303,False,0,-1.496688,-0.004530728,-3.223427,0.3598329,-0.1859513,0.9142989,False,0.1105015
420.7754,0.09190218,0.01384656,-0.04112363,0,0,0,0.004820769,4.008585,False,0,-1.496605,-0.004838645,-3.223486,0.3608297,-0.192922,0.9124599,False,0.1108208
420.8075,0.07964433,0.01199971,-0.03563859,0,0,0,0.004662639,3.96862,False,0,-1.49649,-0.005085111,-3.223592,0.3624696,-0.2032225,0.9095694,False,0.1111035
420.8422,0.06826052,0.01028456,-0.03054466,0,0,0,0.004494689,3.896968,False,0,-1.496173,-0.005392611,-3.223768,0.364314,-0.216649,0.9057255,False,0.1115347
420.877,0.04838387,0.007289815,-0.02165041,0,0,0,0.004127027,3.816852,False,0,-1.495866,-0.005698919,-3.223943,0.3668504,-0.2325306,0.9007499,False,0.1119608
420.9106,0.03520047,0.005303522,-0.01575122,0,0,0,0.003793634,3.693797,False,0,-1.495636,-0.005969882,-3.22412,0.3694965,-0.2483649,0.8954257,False,0.1123234
420.9439,0.02824821,0.004256051,-0.01264028,0,0,0,0.003565637,3.556553,False,0,-1.495476,-0.006088316,-3.224227,0.3696572,-0.2508249,0.8946734,False,0.1125107
420.984,0.02446105,0.003685455,-0.01094563,0,0,0,0.003417375,3.550051,False,0,-1.495451,-0.006112874,-3.224299,0.3690673,-0.2501315,0.8951109,False,0.1125525
421.0203,0.02401202,0.0036178,-0.0107447,0,0,0,0.003398337,3.585394,False,0,-1.495489,-0.006101549,-3.224359,0.3689162,-0.249691,0.8952962,False,0.1125341
421.0484,0.02497005,0.003762143,-0.01117339,0,0,0,0.003438549,3.594121,False,0,-1.495509,-0.00608027,-3.224411,0.3688604,-0.2495559,0.8953569,False,0.112513
421.0846,0.02552394,0.003845595,-0.01142124,0,0,0,0.003461119,3.597334,False,0,-1.495503,-0.006062031,-3.224483,0.3684758,-0.249455,0.8955434,False,0.1125085
421.1191,0.0255123,0.003843842,-0.01141603,0,0,0,0.003460649,3.620825,False,0,-1.495471,-0.00605464,-3.224541,0.3680929,-0.24934,0.8957328,False,0.1125232
421.1496,0.02486562,0.003746409,-0.01112666,0,0,0,0.003434239,3.644272,False,0,-1.495386,-0.006043971,-3.224608,0.3676803,-0.2494425,0.8958737,False,0.112558
421.1858,0.0231139,0.003482485,-0.01034282,0,0,0,0.003359198,3.669705,False,0,-1.495299,-0.006034553,-3.224702,0.3670915,-0.2494039,0.8961259,False,0.1125986
421.2204,0.02157359,0.003250411,-0.009653572,0,0,0,0.003288487,3.70581,False,0,-1.495265,-0.006028831,-3.224781,0.3668241,-0.249261,0.8962752,False,0.1126181
421.2544,0.02119207,0.003192929,-0.009482852,0,0,0,0.003270211,3.722101,False,0,-1.495313,-0.005981326,-3.224897,0.3665667,-0.251063,0.8958774,False,0.1125707
421.2876,0.0226627,0.003414504,-0.01014092,0,0,0,0.003338972,3.740259,False,0,-1.495411,-0.005921364,-3.224957,0.3710826,-0.2526893,0.893558,False,0.1124835
421.3216,0.02512254,0.003785119,-0.01124163,0,0,0,0.003444811,3.464698,False,0,-1.49555,-0.005866885,-3.22501,0.3792305,-0.2556714,0.8892787,False,0.1123834
421.3568,0.02892408,0.004357883,-0.01294271,0,0,0,0.003590053,2.965769,False,0,-1.49573,-0.005900085,-3.225114,0.3977182,-0.2677709,0.8775644,False,0.1123513
421.3874,0.03401323,0.005124645,-0.01521996,0,0,0,0.003757959,1.829811,False,0,-1.495844,-0.005959213,-3.225147,0.4169458,-0.2802072,0.8646621,False,0.112361
421.4245,0.03571528,0.005381086,-0.01598158,0,0,0,0.003808746,0.6311808,False,0,-1.495792,-0.006049514,-3.225268,0.4477587,-0.2951704,0.84403,False,0.1124805
421.456,0.03317313,0.00499807,-0.01484404,0,0,0,0.003731985,1.326774,False,0,-1.49578,-0.006066501,-3.225268,0.4723758,-0.3029131,0.8277107,False,0.1125006
421.4883,0.03325792,0.005010846,-0.01488198,0,0,0,0.003734635,2.921345,False,0,-1.495915,-0.006062925,-3.2253,0.4937207,-0.3100177,0.8124833,False,0.1124453
421.5261,0.0344946,0.005197172,-0.01543536,0,0,0,0.003772566,4.327667,False,0,-1.495774,-0.005955756,-3.225658,0.5523571,-0.3179775,0.770579,False,0.1124579
421.5611,0.0238263,0.003589819,-0.0106616,0,0,0,0.003390362,8.299927,False,0,-1.49583,-0.005778432,-3.225815,0.610071,-0.3273754,0.7215534,False,0.1122976
421.5935,0.02027217,0.003054331,-0.009071223,0,0,0,0.003224792,12.42146,False,0,-1.496424,-0.005444169,-3.225435,0.6198244,-0.323058,0.7151584,False,0.1116957
421.6267,0.03286726,0.004951987,-0.01470717,0,0,0,0.003722371,13.12619,False,0,-1.496566,-0.005345047,-3.225516,0.6197146,-0.3226659,0.7154307,False,0.1115591
421.6588,0.03307884,0.004983864,-0.01480185,0,0,0,0.00372903,13.117,False,0,-1.496591,-0.005287588,-3.225601,0.619454,-0.3225199,0.7157219,False,0.111509
421.6905,0.03130406,0.004716465,-0.01400768,0,0,0,0.003671849,13.09738,False,0,-1.496643,-0.005237997,-3.225678,0.6192466,-0.3223455,0.7159801,False,0.1114539
421.7278,0.03044392,0.004586871,-0.0136228,0,0,0,0.003643003,13.08161,False,0,-1.496662,-0.005245388,-3.22577,0.6193787,-0.3242424,0.7150084,False,0.1114656
421.7597,0.02915763,0.004393071,-0.01304722,0,0,0,0.003598362,13.09655,False,0,-1.496568,-0.005277455,-3.225797,0.6192129,-0.3244659,0.7150508,False,0.1115371
421.7893,0.02709211,0.004081866,-0.01212296,0,0,0,0.003522531,13.08493,False,0,-1.496448,-0.005337,-3.225791,0.6190159,-0.3244702,0.7152193,False,0.1116398
421.8235,0.0254897,0.003840436,-0.01140592,0,0,0,0.003459737,13.07042,False,0,-1.49633,-0.005435765,-3.225746,0.619037,-0.3245173,0.7151799,False,0.1117713
421.856,0.025031,0.003771327,-0.01120067,0,0,0,0.003441056,13.0721,False,0,-1.496241,-0.005566061,-3.225653,0.6191849,-0.3243975,0.7151061,False,0.111912
421.8893,0.02633852,0.003968326,-0.01178575,0,0,0,0.003493462,13.08266,False,0,-1.496269,-0.005642951,-3.225578,0.6194333,-0.3238716,0.715129,False,0.1119591
421.9231,0.0289437,0.004360838,-0.01295149,0,0,0,0.003590754,13.09958,False,0,-1.496409,-0.005649388,-3.225489,0.6192293,-0.3207421,0.7167147,False,0.1118939
421.9556,0.0335023,0.005047665,-0.01499133,0,0,0,0.003742237,13.07605,False,0,-1.496847,-0.005550742,-3.225058,0.5831077,-0.3074419,0.7519741,False,0.1115645
421.9858,0.05651465,0.008514849,-0.02528871,0,0,0,0.004291906,10.43532,False,0,-1.497009,-0.00557822,-3.2247,0.5090468,-0.2830902,0.8128539,False,0.1114744
422.0213,0.07946316,0.01197242,-0.03555752,0,0,0,0.004660142,5.326897,False,0,-1.496691,-0.005743325,-3.224812,0.4460796,-0.2638045,0.8552312,False,0.1117691
422.0537,0.06446785,0.009713128,-0.02884754,0,0,0,0.004432998,1.225092,False,0,-1.496344,-0.006024599,-3.225123,0.4177026,-0.2609689,0.8702987,False,0.1122082
422.0856,0.04755655,0.007165167,-0.02128021,0,0,0,0.004108814,0.5723243,False,0,-1.496106,-0.006234407,-3.225134,0.4028992,-0.2610044,0.8772394,False,0.1124971
422.1212,0.04577618,0.006896925,-0.02048355,0,0,0,0.004068582,1.500896,False,0,-1.495781,-0.006424129,-3.225016,0.3915237,-0.2580948,0.8832307,False,0.1127873
422.1601,0.03793662,0.005715768,-0.01697557,0,0,0,0.003871645,2.206732,False,0,-1.495443,-0.006552875,-3.224824,0.3817416,-0.2521553,0.8892083,False,0.1130192
422.1869,0.02733711,0.00411878,-0.01223259,0,0,0,0.003531813,2.806446,False,0,-1.495167,-0.006599128,-3.224705,0.3742468,-0.2444136,0.8945398,False,0.1131614
422.223,0.02092939,0.003153352,-0.009365311,0,0,0,0.003257442,3.258585,False,0,-1.494853,-0.006578624,-3.224581,0.3693283,-0.2352643,0.8990258,False,0.1132595
422.2574,0.01523284,0.002295075,-0.006816268,0,0,0,0.002933313,3.54652,False,0,-1.494677,-0.006475508,-3.224424,0.3655883,-0.2224083,0.9038141,False,0.1132217
422.2864,0.01229703,0.001852747,-0.005502574,0,0,0,0.00271592,3.751289,False,0,-1.494655,-0.006336451,-3.224247,0.3632073,-0.2139326,0.9068149,False,0.1130837
422.3206,0.011483,0.0017301,-0.005138316,0,0,0,0.002646517,3.878382,False,0,-1.494642,-0.006274521,-3.224145,0.3643788,-0.2161947,0.905808,False,0.1130215
422.3541,0.01114941,0.001679839,-0.004989044,0,0,0,0.002616663,3.811873,False,0,-1.494568,-0.006161332,-3.224028,0.3662319,-0.2181879,0.9045819,False,0.1129369
422.3832,0.01018367,0.001534335,-0.004556905,0,0,0,0.002524981,3.702692,False,0,-1.494575,-0.006037295,-3.223937,0.3677,-0.2206431,0.9033899,False,0.1128114
422.4187,0.01013241,0.001526612,-0.004533967,0,0,0,0.002519877,3.61812,False,0,-1.494554,-0.005882621,-3.223824,0.3714291,-0.2259213,0.9005555,False,0.1126679
422.4487,0.009907464,0.00149272,-0.004433311,0,0,0,0.002497175,3.399955,False,0,-1.494364,-0.005748272,-3.223655,0.3737826,-0.2290531,0.8987888,False,0.1126087
422.4843,0.008416133,0.001268027,-0.003765982,0,0,0,0.002332371,3.261228,False,0,-1.494072,-0.005654156,-3.223483,0.3767919,-0.2324542,0.8966566,False,0.1126302
422.5185,0.006643564,0.001000961,-0.002972807,0,0,0,0.002093892,3.082166,False,0,-1.493767,-0.005568922,-3.223277,0.3801727,-0.2360024,0.8942996,False,0.1126619
422.5487,0,0,0,0,0,0,0.001894135,2.87984,False,0,-1.493599,-0.005504549,-3.223042,0.3813912,-0.2383182,0.8931658,False,0.1126505
422.5851,0,0,0,0,0,0,0.001876195,2.808329,False,0,-1.49335,-0.005420983,-3.222751,0.384651,-0.2406487,0.8911408,False,0.1126517
422.619,0,0,0,0,0,0,0.001891748,2.610445,False,0,-1.493129,-0.005402207,-3.222459,0.3847099,-0.2446104,0.890036,False,0.1126994
422.6465,0,0,0,0,0,0,0.001989424,2.612694,False,0,-1.492941,-0.005393445,-3.222315,0.3854142,-0.2461393,0.8893096,False,0.112759
422.684,0.006200951,0.0009342739,-0.00277475,0,0,0,0.002024454,2.571311,False,0,-1.492419,-0.005398095,-3.222076,0.3871162,-0.2496071,0.8876021,False,0.1129696
422.7165,0.006635226,0.0009997045,-0.002969076,0,0,0,0.002092628,2.470451,False,0,-1.491991,-0.005403161,-3.221864,0.3893683,-0.252429,0.8858172,False,0.1131431
422.7473,0.007943362,0.001196797,-0.00355443,0,0,0,0.00227403,2.33431,False,0,-1.49176,-0.005410612,-3.221656,0.3911875,-0.2540915,0.8845394,False,0.1132321
422.7841,0.009913059,0.001493563,-0.004435814,0,0,0,0.002497746,2.223432,False,0,-1.491463,-0.005450785,-3.221338,0.3952395,-0.2570163,0.8818892,False,0.1133699
422.8192,0.01032884,0.001556207,-0.004621864,0,0,0,0.002539298,1.974669,False,0,-1.491366,-0.005497575,-3.221045,0.3987761,-0.2592031,0.8796542,False,0.1134261
422.8499,0.008340196,0.001256586,-0.003732002,0,0,0,0.002323223,1.75658,False,0,-1.491366,-0.005575895,-3.220726,0.4031098,-0.2614472,0.8770108,False,0.1134644
422.8853,0.007067594,0.001064848,-0.003162549,0,0,0,0.002156236,1.488195,False,0,-1.491448,-0.005705595,-3.220267,0.407387,-0.2633024,0.8744758,False,0.1134993
422.9193,0.006232291,0.0009389959,-0.002788774,0,0,0,0.00202953,1.222213,False,0,-1.49153,-0.005847514,-3.219872,0.4067991,-0.2647772,0.8743041,False,0.1135526
422.9489,0,0,0,0,0,0,0.001996739,1.260053,False,0,-1.491535,-0.006045878,-3.219505,0.4075294,-0.2669323,0.8733081,False,0.1136952
422.9848,0,0,0,0,0,0,0.001954451,1.215953,False,0,-1.49157,-0.006399751,-3.218986,0.4115323,-0.2721553,0.8698119,False,0.1139512
423.0204,0.006269826,0.000944651,-0.00280557,0,0,0,0.002035576,0.9683364,False,0,-1.49169,-0.006664455,-3.218522,0.4163056,-0.2754928,0.8664833,False,0.1140966
423.0507,0.008405124,0.001266368,-0.003761055,0,0,0,0.00233105,0.6696879,False,0,-1.491774,-0.006956816,-3.218091,0.4208232,-0.2786272,0.8632931,False,0.1142878
423.0863,0.01157479,0.001743931,-0.005179393,0,0,0,0.002654582,0.3861367,False,0,-1.491714,-0.007339537,-3.217606,0.4303702,-0.2822067,0.8574037,False,0.1146223
423.1198,0.01631176,0.002457632,-0.007299053,0,0,0,0.00300296,0.2167048,False,0,-1.491607,-0.007579744,-3.217254,0.4365427,-0.2849675,0.8533605,False,0.1148609
423.1528,0.02120242,0.003194488,-0.009487483,0,0,0,0.003270711,0.6090934,False,0,-1.491446,-0.00786531,-3.216866,0.4423885,-0.2875985,0.8494584,False,0.1151635
423.186,0.02746302,0.004137749,-0.01228892,0,0,0,0.003536551,0.9815831,False,0,-1.491264,-0.008027077,-3.21658,0.4452176,-0.2866929,0.8482857,False,0.1153727
423.2227,0.02135394,0.003217318,-0.009555286,0,0,0,0.003278004,1.162811,False,0,-1.490841,-0.00827986,-3.21638,0.4505869,-0.2929001,0.8433155,False,0.1157763
423.2534,0.01338112,0.002016084,-0.005987675,0,0,0,0.002801623,1.50766,False,0,-1.490582,-0.00844425,-3.21621,0.4525512,-0.2970158,0.8408205,False,0.1160305
423.2861,0.01010046,0.001521798,-0.004519668,0,0,0,0.002516683,1.635303,False,0,-1.490274,-0.008615136,-3.216096,0.4537545,-0.3007248,0.8388514,False,0.1163155
423.324,0.007391647,0.001113672,-0.003307553,0,0,0,0.002201428,1.714293,False,0,-1.489845,-0.008847833,-3.215989,0.4572151,-0.3061638,0.8349959,False,0.1167113
423.3548,0,0,0,0,0,0,0.001791714,1.94078,False,0,-1.489669,-0.008965135,-3.215849,0.4593211,-0.307445,0.8333678,False,0.1168886
423.3872,0,0,0,0,0,0,0.00165543,2.077542,False,0,-1.48947,-0.009117365,-3.215732,0.4602906,-0.310982,0.8315185,False,0.1171086
423.4229,0,0,0,0,0,0,0.001533078,2.143111,False,0,-1.489188,-0.009258568,-3.215617,0.4613478,-0.3122768,0.8304466,False,0.1173575
423.457,0,0,0,0,0,0,0.001379724,2.212667,False,0,-1.488792,-0.00948137,-3.215473,0.4618135,-0.3158306,0.8288422,False,0.1177296
423.4896,0,0,0,0,0,0,0.001295011,2.246376,False,0,-1.488457,-0.009636521,-3.215362,0.4614011,-0.3163734,0.8288649,False,0.1180162
423.528,0,0,0,0,0,0,0.001324894,2.220172,False,0,-1.487967,-0.009886742,-3.215201,0.4603171,-0.3194031,0.8283055,False,0.1184573
423.5601,0,0,0,0,0,0,0.001567913,2.153224,False,0,-1.487584,-0.01005787,-3.215079,0.4600505,-0.3201719,0.8281568,False,0.1187815
423.5951,0,0,0,0,0,0,0.001841006,2.136892,False,0,-1.487152,-0.01028448,-3.214856,0.4605098,-0.3214467,0.8274073,False,0.1191736
423.6293,-0.008004578,-0.00120602,0.003581823,0,0,0,0.002281775,2.168169,False,0,-1.486901,-0.01047134,-3.21468,0.461609,-0.3249298,0.8254318,False,0.1194491
423.6663,-0.01111766,-0.001675056,0.004974839,0,0,0,0.002613775,2.243848,False,0,-1.486614,-0.01069444,-3.214421,0.4618916,-0.3272508,0.8243563,False,0.1197706
423.7014,-0.00916693,-0.001381147,0.004101942,0,0,0,0.002418662,2.265204,False,0,-1.48644,-0.01084405,-3.214216,0.4632791,-0.3281446,0.8232216,False,0.1199768
423.7388,-0.007642741,-0.001151503,0.003419911,0,0,0,0.002235114,2.356508,False,0,-1.486229,-0.01100546,-3.21395,0.4653745,-0.327705,0.8222141,False,0.1202092
423.7756,-0.006223948,-0.0009377388,0.002785041,0,0,0,0.002028181,2.491908,False,0,-1.48601,-0.01115423,-3.213765,0.4659466,-0.3284557,0.8215905,False,0.1204376
423.8095,0,0,0,0,0,0,0.001931678,2.530335,False,0,-1.485741,-0.01132572,-3.213559,0.4665453,-0.3290989,0.820993,False,0.1207091
423.8504,0,0,0,0,0,0,0.001890988,2.570169,False,0,-1.485546,-0.01148421,-3.213363,0.4673117,-0.3295479,0.8203769,False,0.1209353
423.8826,0,0,0,0,0,0,0.001905322,2.620698,False,0,-1.485424,-0.01159525,-3.213226,0.4677428,-0.329811,0.8200253,False,0.121087
423.9173,0,0,0,0,0,0,0.00194277,2.64915,False,0,-1.485245,-0.01173431,-3.213044,0.4686007,-0.3304594,0.8192741,False,0.1212897
423.9515,-0.006209543,-0.0009355684,0.002778595,0,0,0,0.002025848,2.706097,False,0,-1.485125,-0.01184642,-3.212892,0.4692754,-0.330855,0.8187281,False,0.1214414
423.9877,-0.00673602,-0.001014891,0.003014178,0,0,0,0.002107816,2.750579,False,0,-1.484884,-0.01205093,-3.212705,0.4711107,-0.3327768,0.8168932,False,0.1217315
424.0252,-0.008438758,-0.001271436,0.003776106,0,0,0,0.002335081,2.873375,False,0,-1.484678,-0.01223016,-3.212561,0.4729111,-0.33461,0.815102,False,0.1219839
424.0577,-0.01055356,-0.001590065,0.004722421,0,0,0,0.002561073,2.994018,False,0,-1.484522,-0.01243562,-3.212375,0.4738874,-0.3347536,0.8144759,False,0.1222353
424.088,-0.01331402,-0.002005974,0.005957649,0,0,0,0.002796521,3.058063,False,0,-1.484331,-0.01272345,-3.212121,0.4748646,-0.3345959,0.8139713,False,0.1225742
424.1263,-0.01858121,-0.002799561,0.008314569,0,0,0,0.003135783,3.121736,False,0,-1.484204,-0.01296622,-3.211901,0.4756933,-0.3343077,0.8136058,False,0.1228444
424.1587,-0.02454027,-0.00369739,0.01098108,0,0,0,0.003420699,3.175519,False,0,-1.484104,-0.01324636,-3.211591,0.4770886,-0.3340596,0.8128904,False,0.1231337
424.1899,-0.03371086,-0.005079088,0.01508466,0,0,0,0.003748682,3.266446,False,0,-1.48411,-0.01344126,-3.211334,0.4781304,-0.3333683,0.8125621,False,0.1232985
424.2254,-0.03238184,-0.004878849,0.01448996,0,0,0,0.003706934,3.333545,False,0,-1.484152,-0.01364022,-3.211051,0.4755733,-0.333243,0.8141125,False,0.1234506
424.2584,-0.02889982,-0.004354228,0.01293186,0,0,0,0.003589187,3.165824,False,0,-1.484115,-0.01387084,-3.210709,0.472213,-0.332936,0.8161914,False,0.1236685
424.2908,-0.02589628,-0.003901695,0.01158785,0,0,0,0.003476025,2.945569,False,0,-1.484123,-0.0140155,-3.210459,0.4665753,-0.3314506,0.8200294,False,0.1237907
424.3257,-0.02418905,-0.003644473,0.01082392,0,0,0,0.003405884,2.575723,False,0,-1.484155,-0.01415986,-3.210248,0.4587227,-0.3312399,0.8245324,False,0.1239014
424.3591,-0.02033279,-0.003063464,0.009098347,0,0,0,0.003227846,2.065638,False,0,-1.484112,-0.01428396,-3.210072,0.4529325,-0.330184,0.828149,False,0.1240307
424.3909,-0.01751202,-0.00263847,0.007836133,0,0,0,0.003075313,1.689918,False,0,-1.483852,-0.01438814,-3.209925,0.4537074,-0.328104,0.8285515,False,0.124246
424.4333,-0.01529105,-0.002303845,0.006842311,0,0,0,0.002937192,1.736974,False,0,-1.483677,-0.01450855,-3.209787,0.4544162,-0.3270682,0.8285725,False,0.1244349
424.463,-0.01347405,-0.002030085,0.006029259,0,0,0,0.002808649,1.781361,False,0,-1.483478,-0.01470017,-3.209761,0.4565673,-0.334525,0.8244025,False,0.1246984
