Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
222.0006,1.346739E-07,-1.856883E-07,-1.185143E-07,0.002758236,True,1,-1.487308,0.01891619,-3.230951,0.2630543,-0.2845231,0.9218726,False,0.09649938
222.0919,9.223204E-08,-1.446265E-07,-8.920712E-08,0.002644543,True,1,-1.487161,0.01892751,-3.230926,0.2615871,-0.2836736,0.9225517,False,0.09657013
222.1215,7.508471E-08,-1.341686E-07,-8.019109E-08,0.002597541,True,1,-1.487031,0.01891369,-3.230943,0.2617175,-0.2839785,0.9224208,False,0.09665996
222.1482,5.736926E-08,-1.151036E-07,-6.707091E-08,0.002524804,True,1,-1.486781,0.01888752,-3.230957,0.2623163,-0.2849489,0.9219514,False,0.09682814
222.182,3.452998E-08,-9.079604E-08,-5.028124E-08,0.002408223,True,1,-1.48632,0.01883733,-3.230982,0.2629922,-0.2862655,0.9213507,False,0.09714072
222.2095,1.061634E-08,-6.581555E-08,-3.291813E-08,0.002246924,True,1,-1.486106,0.01882285,-3.230986,0.2625325,-0.2862235,0.9214949,False,0.09727757
222.2368,3.651705E-09,-6.18731E-08,-2.939669E-08,0.002211296,True,1,-1.485901,0.01879591,-3.230999,0.260598,-0.2858467,0.9221607,False,0.09742115
222.2603,-2.271486E-09,-5.817637E-08,-2.62436E-08,0.002179597,True,1,-1.485862,0.01877558,-3.231018,0.2594941,-0.2857779,0.9224933,False,0.09746391
222.2861,-3.244425E-09,-5.476209E-08,-2.443269E-08,0.002155009,True,1,-1.485926,0.01877195,-3.231034,0.258582,-0.2856538,0.9227878,False,0.09743278
222.3148,-1.575624E-09,-5.276778E-08,-2.392256E-08,0.002142653,True,1,-1.486063,0.01878619,-3.231063,0.2590382,-0.285779,0.9226211,False,0.09734811
222.3436,1.744791E-09,-5.202047E-08,-2.439121E-08,0.002143629,True,1,-1.486173,0.01879674,-3.231081,0.2599117,-0.2863505,0.9221981,False,0.09727947
222.3725,4.47717E-09,-5.219672E-08,-2.514139E-08,0.002151101,True,1,-1.486306,0.01881438,-3.231123,0.2617532,-0.2877731,0.9212339,False,0.09719726
222.4015,7.718948E-09,-5.239226E-08,-2.602514E-08,0.002162361,True,1,-1.486432,0.0188365,-3.231138,0.2634422,-0.2891296,0.9203273,False,0.09710978
222.4305,1.151637E-08,-5.558848E-08,-2.842752E-08,0.00219509,True,1,-1.486505,0.01883221,-3.231185,0.2682975,-0.2931637,0.9176446,False,0.09708138
222.4594,1.284188E-08,-5.306032E-08,-2.758731E-08,0.002184122,True,1,-1.48661,0.01881772,-3.231205,0.2721969,-0.2972346,0.9151833,False,0.09703588
222.4845,1.558622E-08,-5.226979E-08,-2.789501E-08,0.002187166,True,1,-1.48669,0.0187946,-3.231207,0.275828,-0.3011463,0.9128142,False,0.09700859
222.511,1.774972E-08,-5.152619E-08,-2.808217E-08,0.002188128,True,1,-1.486751,0.01879567,-3.231177,0.2779762,-0.3028516,0.9115976,False,0.09696563
222.5382,2.097598E-08,-5.5505E-08,-3.070501E-08,0.002221559,True,1,-1.48676,0.01877153,-3.23119,0.2820666,-0.3062906,0.909189,False,0.09698173
222.5638,2.026044E-08,-5.218723E-08,-2.900152E-08,0.002198652,True,1,-1.486796,0.0187493,-3.231172,0.2849968,-0.3098174,0.9070778,False,0.09697478
222.5939,2.151821E-08,-5.207874E-08,-2.925934E-08,0.002200256,True,1,-1.486813,0.01863927,-3.231213,0.2906056,-0.3193349,0.9019832,False,0.09706054
222.6171,1.788907E-08,-3.974558E-08,-2.268947E-08,0.002097425,True,1,-1.486894,0.01855093,-3.231229,0.2979425,-0.3313408,0.8952339,False,0.09708663
222.6432,1.806082E-08,-3.438673E-08,-2.026291E-08,0.00205119,True,1,-1.486968,0.01851809,-3.231198,0.3051445,-0.3411981,0.8890843,False,0.0970628
222.67,2.070361E-08,-3.552191E-08,-2.143295E-08,0.002072119,True,1,-1.486984,0.01846904,-3.231227,0.3163587,-0.3539534,0.8801332,False,0.0970985
222.6968,1.922417E-08,-3.139924E-08,-1.917157E-08,0.002028539,True,1,-1.486977,0.01841903,-3.231215,0.3288347,-0.3683782,0.8695777,False,0.09713926
222.7217,1.801355E-08,-2.871721E-08,-1.763944E-08,0.001993164,True,1,-1.486998,0.01842457,-3.231131,0.3380895,-0.3777891,0.8619577,False,0.09710489
222.7452,2.099829E-08,-3.298953E-08,-2.033836E-08,0.002045546,True,1,-1.48698,0.018305,-3.231166,0.350619,-0.3963223,0.8485253,False,0.09721697
222.7715,1.658452E-08,-2.450623E-08,-1.534989E-08,0.001932244,True,1,-1.487099,0.0182609,-3.231077,0.357851,-0.413406,0.8372803,False,0.09716374
222.7972,2.206566E-08,-2.828498E-08,-1.84325E-08,0.002003547,True,1,-1.487113,0.01816261,-3.231149,0.3738701,-0.4356282,0.8188097,False,0.09724877
222.8219,1.841709E-08,-2.16089E-08,-1.446378E-08,0.001911124,True,1,-1.487127,0.0181582,-3.231126,0.3889676,-0.4521599,0.8026554,False,0.09723923
222.8448,1.936485E-08,-2.241009E-08,-1.506501E-08,0.001926581,True,1,-1.48708,0.01810521,-3.231158,0.4052879,-0.4703706,0.7838962,False,0.09731518
222.869,1.593335E-08,-1.847109E-08,-1.241024E-08,0.001848744,True,1,-1.486725,0.01788849,-3.231449,0.4451262,-0.5066513,0.7383543,False,0.09775371
222.8953,4.160327E-09,-5.893214E-09,-3.733412E-09,0.001369263,True,1,-1.48685,0.01812142,-3.23104,0.4461595,-0.5145596,0.7322364,False,0.09740888
222.9215,1.191664E-08,-1.79709E-08,-1.119626E-08,0.001790732,True,1,-1.486438,0.01806068,-3.23129,0.4701286,-0.5222168,0.7115259,False,0.09774879
222.946,3.168913E-09,-8.726641E-09,-4.795909E-09,0.001460748,True,1,-1.486204,0.01788962,-3.231468,0.4799379,-0.5361714,0.6943919,False,0.09805752
222.9798,8.718133E-10,-4.48317E-09,-2.278709E-09,0.001176738,True,1,-1.485649,0.01770854,-3.231503,0.4901773,-0.5450194,0.6802058,False,0.09852929
223.0076,-1.130637E-09,-3.259385E-09,-1.224659E-09,0.001032387,True,1,-1.485219,0.01763344,-3.231404,0.4904706,-0.5440456,0.6807739,False,0.09881661
223.0368,-3.347716E-09,-4.436231E-09,-1.223943E-09,0.001194007,True,1,-1.484857,0.01754385,-3.231345,0.490267,-0.5448699,0.6802616,False,0.09908576
223.0658,-6.991112E-09,-6.184095E-09,-1.137039E-09,0.001383141,True,1,-1.48466,0.01748109,-3.231298,0.4901933,-0.5454807,0.6798247,False,0.09924031
223.1011,-1.030333E-08,-7.646097E-09,-9.996E-10,0.001500997,True,1,-1.484517,0.01741213,-3.231242,0.4904962,-0.5453934,0.6796763,False,0.09936608
223.1344,-1.34176E-08,-8.808509E-09,-7.72511E-10,0.001582204,True,1,-1.484541,0.01739103,-3.231193,0.4886487,-0.5448092,0.6814731,False,0.09935745
223.1645,-1.246317E-08,-8.385411E-09,-8.113784E-10,0.001552531,True,1,-1.484656,0.01738399,-3.231114,0.4845954,-0.543714,0.6852317,False,0.09927894
223.1966,-9.586303E-09,-7.244629E-09,-9.901724E-10,0.00146069,True,1,-1.484764,0.01737624,-3.231064,0.4850104,-0.5435029,0.6851057,False,0.09921077
223.2282,-7.466142E-09,-6.268978E-09,-1.059835E-09,0.001376364,True,1,-1.484949,0.01734519,-3.230975,0.4797207,-0.5449609,0.687667,False,0.09910758
223.2583,-4.767868E-09,-4.870749E-09,-1.076394E-09,0.001232192,True,1,-1.485051,0.01735359,-3.230945,0.4776332,-0.544457,0.6895165,False,0.09903535
223.2865,-3.823028E-09,-4.479945E-09,-1.127713E-09,0.001175959,True,1,-1.485177,0.0173741,-3.230946,0.4754726,-0.5439362,0.6914184,False,0.09894603
223.3171,-2.903825E-09,-4.063735E-09,-1.161057E-09,0.001115886,True,1,-1.485387,0.0173977,-3.230977,0.4714226,-0.5449036,0.6934271,False,0.09881169
223.3445,-1.720232E-09,-3.418944E-09,-1.153815E-09,0.001022064,True,1,-1.4855,0.01743293,-3.231046,0.4712649,-0.5446689,0.6937186,False,0.09873288
223.3795,-1.269323E-09,-3.164943E-09,-1.147187E-09,0.0009869726,True,1,-1.485497,0.01755857,-3.231055,0.4744855,-0.5375816,0.6970435,False,0.09863781
223.4138,-1.552364E-09,-4.140151E-09,-1.527156E-09,0.001096063,True,1,-1.486144,0.01878875,-3.229974,0.4186796,-0.4307469,0.7994777,False,0.09706776
223.4424,3.029107E-08,-2.00592E-07,-9.982229E-08,0.002625241,True,1,-1.485835,0.01848984,-3.230584,0.3859546,-0.3832818,0.8391271,False,0.09761064
223.4722,-8.757967E-10,-4.872536E-08,-2.22315E-08,0.002073822,True,1,-1.485886,0.01846272,-3.230944,0.3641306,-0.3574491,0.8600227,False,0.09767903
223.5023,-9.032378E-10,-2.981973E-08,-1.351571E-08,0.001899325,True,1,-1.485979,0.01849926,-3.231166,0.3496319,-0.3404316,0.8728482,False,0.09764391
223.5317,-1.348687E-10,-2.457245E-08,-1.128668E-08,0.001838903,True,1,-1.486023,0.01854819,-3.23129,0.3407493,-0.3302318,0.8802482,False,0.09760723
223.5636,6.13539E-11,-2.350771E-08,-1.084421E-08,0.001831261,True,1,-1.486045,0.0185715,-3.231309,0.3346053,-0.3260932,0.8841395,False,0.09758031
223.594,2.839849E-10,-2.414065E-08,-1.119032E-08,0.001844452,True,1,-1.486017,0.01864767,-3.231161,0.3306096,-0.3233976,0.8866292,False,0.09750503
223.6278,2.68549E-10,-3.415408E-08,-1.579929E-08,0.001975632,True,1,-1.485967,0.01875132,-3.230931,0.325109,-0.3207736,0.8896115,False,0.09740268
223.6587,7.017318E-11,-5.67024E-08,-2.613793E-08,0.002166085,True,1,-1.485948,0.0188818,-3.230673,0.3200938,-0.3187875,0.8921404,False,0.09725656
223.689,1.049123E-09,-1.029979E-07,-4.770436E-08,0.002392632,True,1,-1.486053,0.01902604,-3.23037,0.3129813,-0.3155621,0.8958032,False,0.09701784
223.7203,1.431118E-08,-2.040189E-07,-9.74887E-08,0.002655991,True,1,-1.486242,0.01916683,-3.230012,0.3027713,-0.3096605,0.9013546,False,0.09672216
223.7499,6.825242E-08,-4.430856E-07,-2.20826E-07,0.002957113,True,1,-1.486438,0.01927465,-3.229659,0.2917585,-0.3042772,0.9068035,False,0.0964499
223.7827,2.124958E-07,-9.238564E-07,-4.77616E-07,0.003242612,True,1,-1.486745,0.01942331,-3.229272,0.2830616,-0.3000483,0.9109595,False,0.09607507
223.8122,7.832315E-07,-2.389192E-06,-1.292388E-06,0.003619355,True,1,-1.486926,0.019526,-3.229111,0.2769986,-0.2956698,0.9142491,False,0.09585613
223.8484,1.521116E-06,-4.048547E-06,-2.23746E-06,0.003832575,True,1,-1.487144,0.01971787,-3.228932,0.273335,-0.2930869,0.9161813,False,0.09554163
223.881,3.67415E-06,-8.757437E-06,-4.933844E-06,0.004145235,True,1,-1.487159,0.01982725,-3.228945,0.2733621,-0.2942734,0.9157928,False,0.09544968
223.9096,4.447538E-06,-1.085428E-05,-6.089144E-06,0.004233801,True,1,-1.487217,0.0199213,-3.228931,0.2734847,-0.2954304,0.9153836,False,0.0953388
223.9391,5.778778E-06,-1.39316E-05,-7.832699E-06,0.004337105,True,1,-1.487265,0.01999688,-3.228891,0.2737892,-0.2965521,0.9149297,False,0.0952435
