Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
10.99321,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.02103,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.04618,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.07305,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.09892,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.12326,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.15145,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.18235,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.2076,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.23821,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.25814,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.29007,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.32716,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.35316,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.38306,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.40937,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.43824,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.46576,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.49672,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.52237,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.54664,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.56905,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.59632,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.6222,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.65195,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.67734,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.70398,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.73287,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.75551,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.78196,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.8071,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.83686,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.85941,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.88655,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.91411,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.94078,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
11.96834,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
12.00648,0,0,0,0,0,0,0.001524289,10.51292,right,0,False,1,-1.472876,-0.005992699,-3.218143,-0.008627808,-0.5392761,0.8420849,False,0.1231145
