Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
311.5103,0.004741444,-0.005628563,-0.003753803,0.005819729,True,0.25,-1.486752,0.01435763,-3.21496,-0.1039386,-0.1279631,0.9863175,False,0.09833845
311.5599,0.03128695,-0.02984891,-0.02141081,0.006498556,True,0.25,-1.487161,0.01409745,-3.214656,-0.09266897,-0.1569893,0.983243,False,0.09830395
311.5918,0.06424952,-0.05316743,-0.04022351,0.006751604,True,0.25,-1.487353,0.01412767,-3.214564,-0.08371379,-0.1722266,0.9814938,False,0.09816614
311.6259,0.1015764,-0.0815184,-0.06242312,0.006942528,True,0.25,-1.487399,0.01411879,-3.214526,-0.07543787,-0.1815459,0.9804847,False,0.09814555
311.6561,0.1130673,-0.08983455,-0.0690676,0.006986417,True,0.25,-1.487264,0.01398975,-3.214541,-0.06447762,-0.1959304,0.9784958,False,0.09832919
311.6888,0.0768109,-0.06094558,-0.0468823,0.00681168,True,0.25,-1.487095,0.01390481,-3.214549,-0.0526146,-0.2063244,0.9770681,False,0.09849503
311.7217,0.05169245,-0.04172869,-0.0318796,0.006641763,True,0.25,-1.486984,0.01386517,-3.214563,-0.0467989,-0.2067442,0.9772751,False,0.09859101
311.7517,0.04005143,-0.03282553,-0.02492799,0.006535879,True,0.25,-1.486912,0.01383621,-3.214581,-0.04765403,-0.2002364,0.978588,False,0.09865647
311.7871,0.03340117,-0.02761759,-0.0209006,0.006461429,True,0.25,-1.486835,0.01371145,-3.214595,-0.0496366,-0.1978066,0.9789835,False,0.09880365
311.8185,0.0246481,-0.02011264,-0.01530016,0.006330143,True,0.25,-1.486717,0.01357347,-3.214622,-0.05123192,-0.2005258,0.978348,False,0.09898528
311.847,0.01635449,-0.01323728,-0.01010225,0.006157363,True,0.25,-1.486648,0.01353502,-3.214605,-0.05965193,-0.1974813,0.9784901,False,0.0990552
311.8834,0.01407376,-0.0114837,-0.008736023,0.006094643,True,0.25,-1.486593,0.01351583,-3.214638,-0.06644977,-0.1902103,0.9794919,False,0.09910363
311.9186,0.01197999,-0.009841638,-0.007466936,0.006031269,True,0.25,-1.4866,0.01340461,-3.21471,-0.07056697,-0.1902431,0.9791976,False,0.09919476
311.9476,0.009713323,-0.007699277,-0.005925056,0.005941642,True,0.25,-1.486747,0.01339698,-3.214765,-0.07543571,-0.1878399,0.9792985,False,0.09912021
311.9902,0.01180634,-0.008969388,-0.007022618,0.006018783,True,0.25,-1.486962,0.01353002,-3.214794,-0.08260854,-0.1712126,0.9817648,False,0.09889024
312.0239,0.01980104,-0.01477462,-0.01165433,0.006234501,True,0.25,-1.487009,0.0134865,-3.21487,-0.08962125,-0.1599412,0.9830498,False,0.09890343
312.0552,0.01878823,-0.01363465,-0.01088122,0.006212858,True,0.25,-1.48702,0.01344788,-3.214927,-0.09497594,-0.1512264,0.9839259,False,0.09893219
312.0861,0.01715712,-0.01224162,-0.009840136,0.006175892,True,0.25,-1.486991,0.01336116,-3.214984,-0.09574936,-0.1500076,0.9840375,False,0.09902284
312.1207,0.01379917,-0.009636844,-0.007818005,0.006084929,True,0.25,-1.486913,0.01331657,-3.214975,-0.09536253,-0.1504959,0.9840005,False,0.09910298
312.1514,0.01146813,-0.008062654,-0.006522107,0.00600803,True,0.25,-1.486831,0.01330054,-3.214948,-0.09553923,-0.1501097,0.9840423,False,0.09916118
312.1869,0.009960447,-0.007125271,-0.005721146,0.00595037,True,0.25,-1.486775,0.01329195,-3.214931,-0.0960917,-0.1491032,0.9841416,False,0.0991991
312.2251,0.009052089,-0.006557237,-0.005237047,0.005911612,True,0.25,-1.486752,0.01330179,-3.214931,-0.09802788,-0.1459929,0.9844169,False,0.099204
312.262,0.00877515,-0.006411367,-0.005102057,0.005900311,True,0.25,-1.486783,0.0133428,-3.214958,-0.1032468,-0.13759,0.9850935,False,0.09915388
