Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,ObstacleAvoidanceForceFieldVF_forceX1,ObstacleAvoidanceForceFieldVF_forceY1,ObstacleAvoidanceForceFieldVF_forceZ1,ObstacleAvoidanceForceFieldVF_dist1,ObstacleAvoidanceForceFieldVF_forceX2,ObstacleAvoidanceForceFieldVF_forceY2,ObstacleAvoidanceForceFieldVF_forceZ2,ObstacleAvoidanceForceFieldVF_dist2,ObstacleAvoidanceForceFieldVF_forceX3,ObstacleAvoidanceForceFieldVF_forceY3,ObstacleAvoidanceForceFieldVF_forceZ3,ObstacleAvoidanceForceFieldVF_dist3,ObstacleAvoidanceForceFieldVF_forceX4,ObstacleAvoidanceForceFieldVF_forceY4,ObstacleAvoidanceForceFieldVF_forceZ4,ObstacleAvoidanceForceFieldVF_dist4,ObstacleAvoidanceForceFieldVF_forceX5,ObstacleAvoidanceForceFieldVF_forceY5,ObstacleAvoidanceForceFieldVF_forceZ5,ObstacleAvoidanceForceFieldVF_dist5,ObstacleAvoidanceForceFieldVF_forceX6,ObstacleAvoidanceForceFieldVF_forceY6,ObstacleAvoidanceForceFieldVF_forceZ6,ObstacleAvoidanceForceFieldVF_dist6,ObstacleAvoidanceForceFieldVF_forceX7,ObstacleAvoidanceForceFieldVF_forceY7,ObstacleAvoidanceForceFieldVF_forceZ7,ObstacleAvoidanceForceFieldVF_dist7,ObstacleAvoidanceForceFieldVF_forceX8,ObstacleAvoidanceForceFieldVF_forceY8,ObstacleAvoidanceForceFieldVF_forceZ8,ObstacleAvoidanceForceFieldVF_dist8,ObstacleAvoidanceForceFieldVF_forceX9,ObstacleAvoidanceForceFieldVF_forceY9,ObstacleAvoidanceForceFieldVF_forceZ9,ObstacleAvoidanceForceFieldVF_dist9,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
95.24232,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
95.27267,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
95.31443,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
95.34601,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
95.37267,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
95.40009,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
95.43031,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
95.4564,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
95.48006,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
95.50951,4.596214E-08,5.145868E-10,-9.132698E-08,0.004719185,0,0,0,0.04965515,0,0,0,0.04312405,0,0,0,0.0408964,-3.430357E-24,0,-1.115595E-23,0.01206098,0,0,0,0.02646891,0,0,0,0.02969431,0,0,0,0.03835443,-6.04784E-36,-6.235778E-43,-3.203222E-36,0.01769395,0,0,0,0.02974495,False,0.75,-1.515994,0.01506834,-3.22987,0.03512737,0.9970307,-0.06852829,False,0.08660245
