Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
560.6366,-2.099386E-06,-6.397653E-06,-2.433136E-06,0.004227196,True,1,-1.485297,0.02155608,-3.232466,0.1611677,0.0929867,0.9825367,False,0.09597692
560.6661,-2.087152E-06,-6.733691E-06,-2.590937E-06,0.00424714,True,1,-1.485324,0.02156705,-3.232463,0.1612787,0.09295078,0.982522,False,0.0959516
560.7032,-2.0545E-06,-6.787987E-06,-2.62395E-06,0.004250419,True,1,-1.48536,0.02158588,-3.23248,0.1611125,0.09309604,0.9825354,False,0.09591973
560.7294,-1.998484E-06,-6.785242E-06,-2.636399E-06,0.004251852,True,1,-1.485368,0.02159554,-3.232487,0.1611035,0.09310956,0.9825357,False,0.09590965
560.7626,-2.004565E-06,-6.843252E-06,-2.661631E-06,0.004256,True,1,-1.485335,0.02159756,-3.232489,0.1610575,0.09310061,0.982544,False,0.09592781
560.7868,-2.108396E-06,-7.010172E-06,-2.713101E-06,0.004265824,True,1,-1.485331,0.02160013,-3.232492,0.1609758,0.09314743,0.982553,False,0.0959293
560.8157,-2.128541E-06,-7.048325E-06,-2.725736E-06,0.004268273,True,1,-1.485327,0.02159286,-3.232508,0.1608376,0.09322371,0.9825684,False,0.09594114
560.8386,-2.084983E-06,-6.845292E-06,-2.642887E-06,0.00425746,True,1,-1.485333,0.02159184,-3.23252,0.1608148,0.09323752,0.9825708,False,0.09594092
560.8663,-2.041674E-06,-6.715304E-06,-2.593599E-06,0.004250575,True,1,-1.485341,0.02158791,-3.232533,0.1607275,0.09329385,0.9825798,False,0.09594238
560.8916,-1.982811E-06,-6.535938E-06,-2.525394E-06,0.004240503,True,1,-1.485336,0.02158445,-3.232533,0.1607607,0.0932676,0.9825768,False,0.09594781
560.9194,-1.982479E-06,-6.50736E-06,-2.512314E-06,0.004238668,True,1,-1.485318,0.02157819,-3.232526,0.1607863,0.09323129,0.9825761,False,0.09596148
560.9452,-2.019504E-06,-6.543243E-06,-2.519768E-06,0.004240266,True,1,-1.485276,0.02156454,-3.232516,0.1607909,0.09318253,0.9825799,False,0.0959948
560.9761,-2.105398E-06,-6.606489E-06,-2.527867E-06,0.004243189,True,1,-1.485256,0.02155882,-3.232507,0.1608293,0.09313657,0.982578,False,0.09600941
561.0042,-2.159441E-06,-6.680831E-06,-2.548903E-06,0.004246975,True,1,-1.485245,0.02155524,-3.23251,0.1608625,0.09309869,0.9825761,False,0.09601967
561.037,-2.174599E-06,-6.662178E-06,-2.536589E-06,0.004246011,True,1,-1.485253,0.02155298,-3.232503,0.1610279,0.09300338,0.9825581,False,0.09601463
561.0719,-2.149729E-06,-6.637558E-06,-2.531338E-06,0.004243962,True,1,-1.485258,0.02155632,-3.232484,0.1613953,0.09273723,0.982523,False,0.09600432
561.109,-2.179551E-06,-6.793277E-06,-2.595767E-06,0.004251995,True,1,-1.48529,0.02152318,-3.232455,0.1616234,0.09195808,0.9825587,False,0.09600369
561.1368,-1.987841E-06,-6.366232E-06,-2.445981E-06,0.00422316,True,1,-1.485365,0.02147704,-3.232397,0.1596922,0.09091613,0.9829714,False,0.09598082
561.1669,-1.694249E-06,-5.814697E-06,-2.263795E-06,0.004181737,True,1,-1.485476,0.02136505,-3.232285,0.1575113,0.09084734,0.9833295,False,0.09597389
561.1944,-1.238238E-06,-4.777554E-06,-1.897667E-06,0.004092834,True,1,-1.485628,0.02120852,-3.232066,0.1474269,0.08867292,0.9850901,False,0.09595173
561.2232,-8.230613E-07,-3.951747E-06,-1.618905E-06,0.003998904,True,1,-1.485795,0.02110612,-3.231779,0.1337951,0.0873912,0.9871482,False,0.09586529
561.2506,-5.924459E-07,-4.036785E-06,-1.714546E-06,0.003987706,True,1,-1.485968,0.02102131,-3.231563,0.1229735,0.08596232,0.9886799,False,0.0957789
561.2819,-3.584965E-07,-4.062424E-06,-1.783636E-06,0.003976829,True,1,-1.486315,0.02085871,-3.231224,0.1053031,0.0819442,0.9910582,False,0.09562214
561.309,1.025967E-07,-4.052127E-06,-1.891789E-06,0.00395843,True,1,-1.486679,0.02074879,-3.230914,0.09097162,0.0793547,0.9926867,False,0.09542416
561.3373,6.869191E-07,-4.849834E-06,-2.402326E-06,0.00402098,True,1,-1.486997,0.02065933,-3.230598,0.07717952,0.07846263,0.993925,False,0.09523749
561.3671,1.616886E-06,-6.601258E-06,-3.436852E-06,0.004137142,True,1,-1.487123,0.02062607,-3.230361,0.078175,0.07505228,0.9941106,False,0.09513841
561.3942,2.543488E-06,-8.827737E-06,-4.689383E-06,0.004244731,True,1,-1.48718,0.02066153,-3.230099,0.07835329,0.07538353,0.9940715,False,0.09502125
561.4203,4.198934E-06,-1.372274E-05,-7.349669E-06,0.004409005,True,1,-1.487183,0.02068633,-3.229934,0.07845046,0.07560464,0.994047,False,0.09496488
561.445,5.516672E-06,-1.790049E-05,-9.596855E-06,0.004506144,True,1,-1.487168,0.0207479,-3.229667,0.07929592,0.0753561,0.9939988,False,0.09486954
561.4742,8.670019E-06,-2.846187E-05,-1.523423E-05,0.0046762,True,1,-1.487174,0.02081901,-3.229381,0.08058824,0.07481173,0.993936,False,0.09475116
561.5045,1.464361E-05,-4.788176E-05,-2.564282E-05,0.004868794,True,1,-1.487187,0.02086455,-3.229085,0.08570556,0.07110926,0.9937797,False,0.09464751
561.5288,2.412893E-05,-7.764336E-05,-4.167543E-05,0.005045926,True,1,-1.487195,0.02089369,-3.22885,0.08973211,0.06812552,0.9936333,False,0.09457255
561.5558,3.529385E-05,-0.0001122066,-6.03312E-05,0.005180089,True,1,-1.487211,0.02090472,-3.228524,0.09478753,0.06433956,0.9934162,False,0.09448964
561.5801,5.695437E-05,-0.0001764046,-9.520833E-05,0.005342531,True,1,-1.487278,0.02092648,-3.228304,0.09672232,0.0630646,0.9933115,False,0.09439
561.606,8.646253E-05,-0.0002550326,-0.0001386545,0.005480147,True,1,-1.487377,0.02091146,-3.228062,0.09800954,0.06237272,0.993229,False,0.09429704
561.6301,0.0001311794,-0.0003599617,-0.0001979396,0.005607533,True,1,-1.487455,0.02089107,-3.227914,0.09826137,0.06243804,0.9932,False,0.09423873
561.6573,0.0001694343,-0.000440855,-0.0002445712,0.005682878,True,1,-1.487563,0.02086347,-3.227694,0.09721108,0.06371122,0.9932225,False,0.09415453
561.6825,0.0002469575,-0.0005997778,-0.0003367623,0.005797263,True,1,-1.48762,0.02082968,-3.227555,0.09661987,0.06445351,0.9932323,False,0.09412165
561.7088,0.0002996789,-0.0007004745,-0.0003960589,0.005853071,True,1,-1.487712,0.02073455,-3.227256,0.0958842,0.06382038,0.9933444,False,0.09408695
561.7339,0.0004213856,-0.0009200409,-0.0005270052,0.005946979,True,1,-1.487793,0.02071553,-3.227006,0.09677958,0.06348988,0.9932788,False,0.09400839
561.7574,0.0006278243,-0.001313921,-0.0007589966,0.006077938,True,1,-1.487993,0.02072567,-3.226529,0.09930925,0.06202906,0.9931214,False,0.09379797
561.7828,0.001540213,-0.002972644,-0.001746506,0.006385324,True,1,-1.488135,0.0207513,-3.226096,0.1014952,0.06084058,0.9929739,False,0.0936186
561.8103,0.003402847,-0.006263037,-0.003718325,0.006664771,True,1,-1.48837,0.02078879,-3.225333,0.1018809,0.05885164,0.9930543,False,0.09332209
561.8394,0.01319148,-0.02266424,-0.0136705,0.007148939,True,1,-1.488593,0.02079463,-3.224467,0.09829925,0.05376158,0.9937037,False,0.09304801
561.869,0.05226455,-0.08465121,-0.05179253,0.00765513,True,1,-1.488725,0.02074707,-3.223518,0.09237337,0.04528438,0.9946942,False,0.0928648
561.9042,0.1648222,-0.257824,-0.1591263,0.00811975,True,1,-1.488717,0.02034587,-3.222476,0.07863249,0.01103543,0.9968426,False,0.09304373
561.9327,0.2680694,-0.3988878,-0.249389,0.008298539,True,1,-1.488697,0.01957911,-3.221405,0.05859973,-0.04636331,0.9972044,False,0.09353358
561.9621,0.2938343,-0.3949431,-0.2538805,0.008224221,True,1,-1.488525,0.01887006,-3.220496,0.05081659,-0.1067619,0.9929852,False,0.09409812
561.9893,0.2598055,-0.3289541,-0.2151496,0.008046791,True,1,-1.488326,0.01827365,-3.219684,0.04998787,-0.1508996,0.9872844,False,0.09460772
562.0223,0.2294718,-0.2797099,-0.1850372,0.007892782,True,1,-1.488053,0.01768875,-3.218871,0.0528437,-0.184771,0.9813599,False,0.09515944
562.0493,0.1866982,-0.2231186,-0.1484949,0.007706034,True,1,-1.487564,0.01711124,-3.218065,0.0553127,-0.2087648,0.9764004,False,0.09583764
562.0812,0.113262,-0.1398237,-0.09214354,0.007399888,True,1,-1.486858,0.01660019,-3.217372,0.0567999,-0.2213344,0.9735425,False,0.09660467
562.1163,0.0470208,-0.06445469,-0.04120482,0.006973793,True,1,-1.485837,0.01593822,-3.216542,0.05862726,-0.228763,0.9717152,False,0.09767507
562.1461,0.01157088,-0.01935112,-0.01174746,0.006365379,True,1,-1.485364,0.01559097,-3.216194,0.05928738,-0.2321241,0.9708776,False,0.09820952
562.1793,0.005419625,-0.01006272,-0.005962507,0.006051634,True,1,-1.484603,0.01502174,-3.215572,0.06026697,-0.2319761,0.9708527,False,0.09907847
562.2086,0.001713172,-0.003912932,-0.002222013,0.005589185,True,1,-1.484279,0.01461357,-3.215202,0.06053463,-0.2343388,0.9702685,False,0.09957778
562.239,0.0009009188,-0.0021998,-0.001233952,0.005314461,True,1,-1.484136,0.01420361,-3.214902,0.06087664,-0.2432465,0.9680523,False,0.099977
562.2672,0.0005408151,-0.001283885,-0.0007238557,0.005068059,True,1,-1.484159,0.0139538,-3.214691,0.06115538,-0.2498411,0.9663537,False,0.1001549
562.2935,0.0004767819,-0.001044593,-0.0005979445,0.004970954,True,1,-1.484195,0.01379204,-3.214477,0.06261326,-0.2557109,0.9647236,False,0.1002552
562.3275,0.0005011104,-0.001031271,-0.0005977643,0.004953135,True,1,-1.484414,0.01364619,-3.214023,0.06461335,-0.2593622,0.9636163,False,0.1002252
562.355,0.0009588784,-0.001709386,-0.001022229,0.005138882,True,1,-1.484539,0.01364207,-3.21376,0.06586563,-0.2591411,0.963591,False,0.1001451
562.381,0.001597383,-0.002699315,-0.00163459,0.005312726,True,1,-1.484656,0.0136947,-3.213352,0.06812551,-0.2580633,0.9637231,False,0.1000194
562.408,0.003482326,-0.005707108,-0.003481691,0.005594472,True,1,-1.484632,0.01376098,-3.21297,0.07064649,-0.2567117,0.9639026,False,0.09996743
562.4345,0.006154629,-0.01037517,-0.006286396,0.005810081,True,1,-1.484552,0.01380599,-3.212682,0.07228635,-0.2556264,0.9640694,False,0.09996901
562.459,0.008636562,-0.01519002,-0.009112114,0.005942214,True,1,-1.48439,0.01384848,-3.212274,0.07448211,-0.2542161,0.9642752,False,0.1000189
562.4858,0.01268209,-0.02400317,-0.01416255,0.006094892,True,1,-1.48423,0.0138064,-3.212007,0.07527623,-0.2563883,0.9636382,False,0.1001402
562.514,0.01359534,-0.02717874,-0.01584904,0.006120798,True,1,-1.48401,0.01375794,-3.211621,0.07613342,-0.2533519,0.9643736,False,0.1003016
562.5389,0.01560782,-0.03380341,-0.01939349,0.006175397,True,1,-1.483859,0.01369405,-3.211386,0.07657853,-0.2506243,0.9650509,False,0.100438
562.5649,0.01575813,-0.03588391,-0.0203887,0.006177692,True,1,-1.483729,0.01357436,-3.211072,0.07800774,-0.2481312,0.9655805,False,0.1006073
562.5908,0.01637189,-0.03839927,-0.0216978,0.006178824,True,1,-1.483683,0.01342243,-3.210749,0.07935311,-0.248477,0.965382,False,0.1007539
562.6197,0.01803815,-0.04164013,-0.02359865,0.006188289,True,1,-1.483694,0.0133335,-3.210559,0.0805392,-0.2489469,0.9651626,False,0.1008176
562.6421,0.01999437,-0.04495553,-0.02560499,0.006207762,True,1,-1.483737,0.01320237,-3.21024,0.0823587,-0.2497323,0.9648061,False,0.1008973
562.6737,0.02520783,-0.05397213,-0.0310351,0.006264729,True,1,-1.483862,0.01308554,-3.209891,0.08436908,-0.2505617,0.9644173,False,0.100918
