Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
472.7104,-0.03508332,-0.1312578,-0.05187574,0.007661933,True,0.5,-1.482997,0.02142078,-3.223811,0.141263,0.483084,0.8641034,False,0.09584454
472.7479,-0.04008845,-0.1663591,-0.06682,0.007765976,True,0.5,-1.483265,0.02141106,-3.223629,0.1410099,0.4827467,0.8643332,False,0.09565831
472.7805,-0.03411042,-0.1717736,-0.0707781,0.007771156,True,0.5,-1.483538,0.02138376,-3.223474,0.1412867,0.4824919,0.8644303,False,0.09548721
472.8106,-0.02680243,-0.1707041,-0.07207473,0.007760879,True,0.5,-1.48385,0.02133262,-3.223295,0.1408239,0.4822025,0.8646673,False,0.09530751
472.8503,-0.01843096,-0.1682553,-0.07299636,0.007745978,True,0.5,-1.484278,0.02125806,-3.223085,0.1402887,0.4818895,0.8649287,False,0.09507126
472.8804,-0.007541937,-0.1662347,-0.07473186,0.007732532,True,0.5,-1.484551,0.02119845,-3.222943,0.1394794,0.4819045,0.8650513,False,0.09492981
472.91,-0.0006441314,-0.1675363,-0.07702015,0.00773106,True,0.5,-1.484749,0.0211488,-3.222848,0.1394043,0.4818377,0.8651005,False,0.09483383
472.9483,0.004405795,-0.1673164,-0.07815529,0.007727624,True,0.5,-1.484924,0.02109927,-3.222765,0.1396863,0.4816018,0.8651865,False,0.09475398
472.9777,0.008893607,-0.1670436,-0.07912856,0.007724515,True,0.5,-1.485023,0.02108192,-3.222742,0.1396436,0.4815428,0.8652261,False,0.09470388
473.0062,0.01129472,-0.1666875,-0.07955246,0.007724083,True,0.5,-1.485061,0.0210731,-3.22274,0.1397707,0.4814835,0.8652387,False,0.09468715
473.0403,0.0120739,-0.1648073,-0.07887699,0.007719485,True,0.5,-1.48509,0.02107912,-3.222749,0.1398987,0.4814736,0.8652235,False,0.09466577
473.072,0.01274703,-0.1656334,-0.07942227,0.007723174,True,0.5,-1.485119,0.02108413,-3.222758,0.1399332,0.4814446,0.865234,False,0.09464511
473.1057,0.01340401,-0.166091,-0.07979417,0.007725856,True,0.5,-1.485168,0.02109027,-3.222774,0.1397673,0.481548,0.8652033,False,0.0946129
473.1418,0.01442561,-0.1660125,-0.08000807,0.007728017,True,0.5,-1.48521,0.02109003,-3.222792,0.1395939,0.4816527,0.865173,False,0.09458959
473.1773,0.01510822,-0.1635469,-0.07903929,0.007723378,True,0.5,-1.485228,0.02107304,-3.222793,0.1390403,0.4816051,0.8652887,False,0.09459222
473.2115,0.01509203,-0.1585033,-0.076712,0.007709207,True,0.5,-1.485235,0.02106708,-3.222801,0.1390741,0.481652,0.8652571,False,0.0945935
473.2487,0.0149521,-0.1554288,-0.07526131,0.007700872,True,0.5,-1.485253,0.02106214,-3.222805,0.1390285,0.4816146,0.8652853,False,0.09458712
473.2867,0.01516709,-0.1536817,-0.07450917,0.007696322,True,0.5,-1.48525,0.02105141,-3.222787,0.1383728,0.4816196,0.8653876,False,0.09459471
473.3214,0.01519455,-0.1535003,-0.07443248,0.007694341,True,0.5,-1.485237,0.02102494,-3.222749,0.1373313,0.481425,0.8656617,False,0.09461846
473.3653,0.01496417,-0.1517348,-0.07356268,0.007685796,True,0.5,-1.485279,0.02101249,-3.222719,0.1368689,0.4812548,0.8658295,False,0.09459858
473.4053,0.01624851,-0.1540692,-0.07495256,0.007691637,True,0.5,-1.485326,0.02099967,-3.222674,0.1365344,0.481126,0.8659539,False,0.09457376
473.4398,0.01805085,-0.1591936,-0.07775448,0.007704637,True,0.5,-1.485373,0.0209595,-3.22262,0.1349818,0.480527,0.8665298,False,0.09456912
473.4713,0.01926684,-0.1575588,-0.07729912,0.007696996,True,0.5,-1.485394,0.02092302,-3.222578,0.1334041,0.4799949,0.8670688,False,0.09457901
473.506,0.01966756,-0.1546126,-0.0760399,0.007685517,True,0.5,-1.485416,0.02087879,-3.222532,0.1310948,0.4794096,0.8677446,False,0.09459424
473.5391,0.01989535,-0.150131,-0.07403138,0.007668915,True,0.5,-1.485476,0.02079374,-3.222497,0.1311669,0.4763663,0.8694081,False,0.09461974
473.5685,0.01935706,-0.1341205,-0.06652395,0.007615859,True,0.5,-1.48551,0.02077305,-3.222481,0.1291356,0.4745666,0.8706955,False,0.09461313
