Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
179.3251,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.3598,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.3901,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.4261,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.4644,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.5002,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.5289,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.558,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.5814,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.6116,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.6405,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.6669,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.6895,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.717,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.7391,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.7642,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.788,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.8163,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.8445,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.873,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.8945,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.9193,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
179.9453,0,0,0,0,True,0.5,-1.498382,0.004552066,-3.234357,7.327473E-15,-5.960464E-08,1,False,0.1036723
179.97,0,0,0,4.810243E-07,True,0.5,-1.498914,0.00468309,-3.234025,0.01633584,-0.002316766,0.9998639,False,0.1032524
179.9974,0.06018695,-0.01163254,-0.008658443,0.0008216802,True,0.5,-1.49918,0.004706521,-3.234242,0.03913011,-0.01274341,0.9991528,False,0.1031696
180.0247,0.06018695,-0.01163254,-0.008658443,0.0008216802,True,0.5,-1.499291,0.004878432,-3.234076,0.0391048,-0.01290365,0.9991518,False,0.1029333
180.0594,0.07433446,-0.02913812,-0.00447809,0.001047351,True,0.5,-1.499326,0.004976679,-3.234115,0.03941483,-0.01321772,0.9991355,False,0.1028414
180.084,0.07433446,-0.02913812,-0.00447809,0.001047351,True,0.5,-1.499432,0.005121157,-3.234138,0.03977459,-0.01344341,0.9991183,False,0.1026755
180.1132,0.08216541,-0.04394238,-0.003040802,0.001220707,True,0.5,-1.499429,0.005170424,-3.234134,0.04020322,-0.01384083,0.9990957,False,0.102633
180.1365,0.08216541,-0.04394238,-0.003040802,0.001220707,True,0.5,-1.499442,0.005245242,-3.234109,0.040843,-0.01431639,0.999063,False,0.1025563
180.1673,0.0840908,-0.04869603,-0.0002190578,0.001269138,True,0.5,-1.499439,0.005288383,-3.234077,0.04119193,-0.01453527,0.9990455,False,0.1025121
