Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
184.479,0.3677251,-0.472696,-0.3077899,0.008195755,True,0.75,-1.487128,0.01900339,-3.219304,0.01225923,0.3989422,0.9168941,False,0.09467967
184.5085,0.2170795,-0.4104469,-0.2422293,0.008018741,True,0.75,-1.486092,0.0191654,-3.219214,0.01681904,0.4028497,0.9151117,False,0.09515572
184.5437,0.1141369,-0.3191925,-0.1749867,0.007820955,True,0.75,-1.484898,0.01912063,-3.219133,0.0206458,0.4045369,0.9142886,False,0.09590119
184.5744,0.03718419,-0.2021702,-0.1022371,0.007542444,True,0.75,-1.483753,0.01912498,-3.219076,0.02487928,0.40682,0.9131695,False,0.09658973
184.6002,0.003842633,-0.1850198,-0.086173,0.007466778,True,0.75,-1.482543,0.01930743,-3.219068,0.03366308,0.4107163,0.9111416,False,0.09719247
184.6253,-0.04575191,-0.3133319,-0.1331385,0.007706768,True,0.75,-1.481722,0.01939696,-3.219083,0.04297306,0.4123651,0.9100047,False,0.09763707
184.6527,-0.1197567,-0.4718792,-0.1880562,0.007932091,True,0.75,-1.480489,0.01959723,-3.219138,0.05352312,0.4157173,0.9079177,False,0.09826563
184.6792,-0.3588831,-0.8819183,-0.3183972,0.00845584,True,0.75,-1.479368,0.01974452,-3.219235,0.0599288,0.4183649,0.9062998,False,0.09887871
184.7087,-0.6121956,-1.130757,-0.3710057,0.009012387,True,0.75,-1.478357,0.01991385,-3.219393,0.06253487,0.4212976,0.9047639,False,0.09941911
184.7341,-0.7798159,-1.183461,-0.3542424,0.00961436,True,0.75,-1.477799,0.02004498,-3.219503,0.06411779,0.4234574,0.9036442,False,0.09969383
184.7641,-0.8456185,-1.17396,-0.333756,0.0100012,True,0.75,-1.477131,0.02027756,-3.219598,0.06607437,0.4275415,0.9015778,False,0.09996682
184.7879,-0.9031649,-1.15192,-0.3095114,0.01055433,True,0.75,-1.476772,0.0203625,-3.219593,0.06941377,0.4299216,0.900194,False,0.1001399
184.8157,-0.9287428,-1.137471,-0.2965933,0.01084014,True,0.75,-1.476779,0.02040321,-3.219503,0.0692195,0.4318972,0.8992627,False,0.1000961
184.8396,-0.922271,-1.142041,-0.3002822,0.0108843,True,0.75,-1.477129,0.02040172,-3.21924,0.06855921,0.4343513,0.8981307,False,0.09984156
184.8659,-0.8817056,-1.16701,-0.3217178,0.01072727,True,0.75,-1.477663,0.02029026,-3.219003,0.0676649,0.4344613,0.8981454,False,0.09955239
184.8925,-0.8275789,-1.1949,-0.347819,0.01038725,True,0.75,-1.478732,0.02011138,-3.218574,0.06642731,0.434534,0.8982025,False,0.09895104
184.9187,-0.6986895,-1.238858,-0.3996265,0.009798413,True,0.75,-1.480036,0.01992685,-3.218095,0.0649206,0.4346203,0.898271,False,0.09820995
184.9438,-0.5029642,-1.244096,-0.4499624,0.009238301,True,0.75,-1.480933,0.01980054,-3.217753,0.06403311,0.4346231,0.8983333,False,0.09770711
184.9723,-0.3526521,-1.208714,-0.4704654,0.008962297,True,0.75,-1.482559,0.01958162,-3.217109,0.0619088,0.434734,0.8984284,False,0.09680379
185.0002,-0.09455121,-1.143746,-0.5037321,0.008729216,True,0.75,-1.484248,0.01926285,-3.21647,0.0594879,0.4329399,0.8994578,False,0.09596495
185.0243,0.1608009,-1.135432,-0.5624244,0.008754446,True,0.75,-1.485461,0.01895648,-3.216036,0.05752437,0.4301566,0.9009197,False,0.09544333
185.0497,0.358628,-1.147473,-0.6164092,0.008920585,True,0.75,-1.487132,0.01849192,-3.215412,0.05505323,0.4258577,0.9031138,False,0.09478205
185.0741,0.6374775,-1.123828,-0.6737913,0.00942292,True,0.75,-1.488097,0.01817399,-3.215035,0.05382024,0.42289,0.9045814,False,0.09445443
185.0998,0.7771041,-1.065954,-0.6813179,0.009824357,True,0.75,-1.489261,0.01759958,-3.214615,0.05314856,0.4172698,0.9072272,False,0.09423201
185.1249,0.9276182,-0.9625152,-0.6705201,0.01029157,True,0.75,-1.489707,0.01722234,-3.214412,0.05361843,0.4140393,0.9086785,False,0.09427969
185.155,0.9874471,-0.9103331,-0.6611298,0.01043092,True,0.75,-1.489916,0.01668751,-3.21422,0.05289083,0.4102415,0.9104419,False,0.09459495
185.178,1.036778,-0.8609236,-0.6504467,0.01033956,True,0.75,-1.489692,0.01631838,-3.214152,0.05180643,0.4081517,0.9114431,False,0.09502234
185.2029,1.043663,-0.8480893,-0.6462209,0.01000251,True,0.75,-1.488967,0.01572376,-3.214165,0.05033736,0.4048358,0.9130028,False,0.09592116
