Time,ObstacleAvoidanceForceFieldVF_forceX0,ObstacleAvoidanceForceFieldVF_forceY0,ObstacleAvoidanceForceFieldVF_forceZ0,ObstacleAvoidanceForceFieldVF_dist0,ObstacleAvoidanceForceFieldVF_forceX1,ObstacleAvoidanceForceFieldVF_forceY1,ObstacleAvoidanceForceFieldVF_forceZ1,ObstacleAvoidanceForceFieldVF_dist1,ObstacleAvoidanceForceFieldVF_forceX2,ObstacleAvoidanceForceFieldVF_forceY2,ObstacleAvoidanceForceFieldVF_forceZ2,ObstacleAvoidanceForceFieldVF_dist2,ObstacleAvoidanceForceFieldVF_forceX3,ObstacleAvoidanceForceFieldVF_forceY3,ObstacleAvoidanceForceFieldVF_forceZ3,ObstacleAvoidanceForceFieldVF_dist3,ObstacleAvoidanceForceFieldVF_forceX4,ObstacleAvoidanceForceFieldVF_forceY4,ObstacleAvoidanceForceFieldVF_forceZ4,ObstacleAvoidanceForceFieldVF_dist4,ObstacleAvoidanceForceFieldVF_forceX5,ObstacleAvoidanceForceFieldVF_forceY5,ObstacleAvoidanceForceFieldVF_forceZ5,ObstacleAvoidanceForceFieldVF_dist5,ObstacleAvoidanceForceFieldVF_forceX6,ObstacleAvoidanceForceFieldVF_forceY6,ObstacleAvoidanceForceFieldVF_forceZ6,ObstacleAvoidanceForceFieldVF_dist6,ObstacleAvoidanceForceFieldVF_forceX7,ObstacleAvoidanceForceFieldVF_forceY7,ObstacleAvoidanceForceFieldVF_forceZ7,ObstacleAvoidanceForceFieldVF_dist7,ObstacleAvoidanceForceFieldVF_forceX8,ObstacleAvoidanceForceFieldVF_forceY8,ObstacleAvoidanceForceFieldVF_forceZ8,ObstacleAvoidanceForceFieldVF_dist8,ObstacleAvoidanceForceFieldVF_forceX9,ObstacleAvoidanceForceFieldVF_forceY9,ObstacleAvoidanceForceFieldVF_forceZ9,ObstacleAvoidanceForceFieldVF_dist9,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
729.8588,6.845733E-08,7.665211E-10,-1.360852E-07,0.004639436,0,0,0,0.05012921,0,0,0,0.04345619,0,0,0,0.04103051,-2.017149E-24,0,-6.560021E-24,0.01216718,0,0,0,0.02659667,0,0,0,0.03010485,0,0,0,0.03890629,-4.077228E-37,-4.203895E-44,-2.159493E-37,0.01823332,0,0,0,0.03037581,False,0.25,-1.516652,0.0164427,-3.22982,-0.09590596,0.9943612,-0.04526073,False,0.08511996
729.899,1.841015E-07,2.061396E-09,-3.659724E-07,0.004441581,0,0,0,0.04967136,0,0,0,0.04303913,0,0,0,0.04070242,-9.716124E-24,0,-3.159804E-23,0.01185276,0,0,0,0.02627164,0,0,0,0.02966242,0,0,0,0.03844006,-4.098985E-36,-4.231921E-43,-2.171016E-36,0.01777174,0,0,0,0.02993429,False,0.25,-1.516237,0.01667665,-3.229599,-0.1335774,0.9892868,-0.05889943,False,0.08498191
729.9338,3.086853E-07,3.456369E-09,-6.136304E-07,0.004338214,0,0,0,0.0492554,0,0,0,0.04267056,0,0,0,0.04042692,-3.588135E-23,0,-1.166906E-22,0.01159147,0,0,0,0.02599924,0,0,0,0.02926401,0,0,0,0.03800792,-3.524999E-35,-3.63637E-42,-1.867006E-35,0.01734139,0,0,0,0.02951325,False,0.25,-1.515838,0.01672243,-3.229428,-0.1493499,0.9868187,-0.06231955,False,0.08502657
729.9618,3.086853E-07,3.456369E-09,-6.136304E-07,0.004338214,0,0,0,0.0492554,0,0,0,0.04267056,0,0,0,0.04042692,-3.588135E-23,0,-1.166906E-22,0.01159147,0,0,0,0.02599924,0,0,0,0.02926401,0,0,0,0.03800792,-3.524999E-35,-3.63637E-42,-1.867006E-35,0.01734139,0,0,0,0.02951325,False,0.25,-1.515619,0.01672452,-3.229307,-0.1477989,0.9869034,-0.06463462,False,0.08506677
729.9923,6.216751E-07,6.960936E-09,-1.235818E-06,0.004198194,0,0,0,0.04883033,0,0,0,0.04227249,0,0,0,0.0401004,-1.672743E-22,0,-5.439968E-22,0.01128359,0,0,0,0.02567669,0,0,0,0.02884778,0,0,0,0.03758395,-2.91795E-34,-3.009989E-41,-1.545484E-34,0.01691868,0,0,0,0.02912623,False,0.25,-1.515483,0.0167725,-3.229188,-0.1523201,0.985972,-0.06825376,False,0.08503938
730.0209,6.216751E-07,6.960936E-09,-1.235818E-06,0.004198194,0,0,0,0.04883033,0,0,0,0.04227249,0,0,0,0.0401004,-1.672743E-22,0,-5.439968E-22,0.01128359,0,0,0,0.02567669,0,0,0,0.02884778,0,0,0,0.03758395,-2.91795E-34,-3.009989E-41,-1.545484E-34,0.01691868,0,0,0,0.02912623,False,0.25,-1.515429,0.01686895,-3.229056,-0.156573,0.984841,-0.07465541,False,0.08493831
730.0505,1.750361E-06,1.95989E-08,-3.479513E-06,0.003991162,0,0,0,0.04864789,0,0,0,0.04205417,0,0,0,0.03986037,-5.239503E-22,0,-1.703951E-21,0.01105523,0,0,0,0.02543906,0,0,0,0.02865013,0,0,0,0.03744058,-5.828462E-34,-6.012411E-41,-3.087029E-34,0.0167803,0,0,0,0.02905437,False,0.25,-1.515442,0.01696883,-3.228945,-0.1605736,0.9836219,-0.08188105,False,0.08481743
730.0876,1.750361E-06,1.95989E-08,-3.479513E-06,0.003991162,0,0,0,0.04864789,0,0,0,0.04205417,0,0,0,0.03986037,-5.239503E-22,0,-1.703951E-21,0.01105523,0,0,0,0.02543906,0,0,0,0.02865013,0,0,0,0.03744058,-5.828462E-34,-6.012411E-41,-3.087029E-34,0.0167803,0,0,0,0.02905437,False,0.25,-1.515434,0.01711887,-3.228816,-0.1576954,0.9831483,-0.09247738,False,0.08465332
730.1212,6.254189E-06,9.878707E-06,-1.319727E-05,0.003689161,0,0,0,0.04845844,0,0,0,0.04180225,0,0,0,0.03955751,-2.229906E-21,0,-7.251935E-21,0.01076557,0,0,0,0.02513879,0,0,0,0.02843539,0,0,0,0.03731309,-1.052303E-33,-1.085502E-40,-5.573492E-34,0.01666214,0,0,0,0.02903133,False,0.25,-1.515458,0.01729384,-3.228619,-0.1538047,0.9824864,-0.1051911,False,0.08444078
730.154,1.157338E-05,1.828055E-05,-2.442155E-05,0.003566067,0,0,0,0.04849751,0,0,0,0.04180111,0,0,0,0.03950734,-3.135508E-21,0,-1.019707E-20,0.0106974,0,0,0,0.02508474,0,0,0,0.02845571,0,0,0,0.03738056,-7.675293E-34,-7.917476E-41,-4.065197E-34,0.01672525,0,0,0,0.02913529,False,0.25,-1.51558,0.01742744,-3.228536,-0.1517501,0.9818107,-0.1141056,False,0.08425983
730.1802,1.157338E-05,1.828055E-05,-2.442155E-05,0.003566067,0,0,0,0.04849751,0,0,0,0.04180111,0,0,0,0.03950734,-3.135508E-21,0,-1.019707E-20,0.0106974,0,0,0,0.02508474,0,0,0,0.02845571,0,0,0,0.03738056,-7.675293E-34,-7.917476E-41,-4.065197E-34,0.01672525,0,0,0,0.02913529,False,0.25,-1.515653,0.01748847,-3.228485,-0.1509808,0.9816431,-0.116544,False,0.08416899
730.2248,2.124373E-05,3.355521E-05,-4.482745E-05,0.00344459,0,0,0,0.04851971,0,0,0,0.04178505,0,0,0,0.039446,-4.486305E-21,0,-1.459003E-20,0.01062576,0,0,0,0.02502116,0,0,0,0.02846124,0,0,0,0.03743151,-5.974606E-34,-6.163191E-41,-3.164434E-34,0.01677535,0,0,0,0.02922468,False,0.25,-1.515686,0.0174946,-3.228443,-0.1509325,0.9816853,-0.116248,False,0.08414343
730.2589,2.863462E-05,4.522937E-05,-6.042332E-05,0.003384875,0,0,0,0.0483811,0,0,0,0.04164771,0,0,0,0.03932412,-8.079857E-21,0,-2.627671E-20,0.01050809,0,0,0,0.0249001,0,0,0,0.02832209,0,0,0,0.03729938,-1.149529E-33,-1.185793E-40,-6.088447E-34,0.01664446,0,0,0,0.02911399,False,0.25,-1.515587,0.01748578,-3.228345,-0.1510044,0.9818079,-0.1151142,False,0.08416198
730.2863,2.863462E-05,4.522937E-05,-6.042332E-05,0.003384875,0,0,0,0.0483811,0,0,0,0.04164771,0,0,0,0.03932412,-8.079857E-21,0,-2.627671E-20,0.01050809,0,0,0,0.0249001,0,0,0,0.02832209,0,0,0,0.03729938,-1.149529E-33,-1.185793E-40,-6.088447E-34,0.01664446,0,0,0,0.02911399,False,0.25,-1.515308,0.01744135,-3.228129,-0.1501706,0.982011,-0.1144719,False,0.08424705
730.3193,5.236607E-05,8.271401E-05,-0.0001105002,0.003264133,0,0,0,0.04777725,0,0,0,0.04107168,0,0,0,0.03884153,-7.832434E-20,0,-2.547206E-19,0.01005379,0,0,0,0.02442301,0,0,0,0.02772511,0,0,0,0.03670653,-2.173275E-32,-2.241848E-39,-1.151069E-32,0.01605657,0,0,0,0.02859175,False,0.25,-1.515105,0.01744313,-3.227979,-0.1487637,0.9819547,-0.1167688,False,0.08427968
730.3543,6.461321E-05,0.0001020588,-0.0001363435,0.003222094,0,0,0,0.04717166,0,0,0,0.04048388,0,0,0,0.03833793,-8.72233E-19,0,-2.836611E-18,0.009571751,0,0,0,0.0239232,0,0,0,0.02711914,0,0,0,0.03611888,-4.128545E-31,-4.258813E-38,-2.186672E-31,0.01546772,0,0,0,0.02808693,False,0.25,-1.514648,0.01760587,-3.227587,-0.1618851,0.9782645,-0.1295857,False,0.08419912
730.3817,6.461321E-05,0.0001020588,-0.0001363435,0.003222094,0,0,0,0.04717166,0,0,0,0.04048388,0,0,0,0.03833793,-8.72233E-19,0,-2.836611E-18,0.009571751,0,0,0,0.0239232,0,0,0,0.02711914,0,0,0,0.03611888,-4.128545E-31,-4.258813E-38,-2.186672E-31,0.01546772,0,0,0,0.02808693,False,0.25,-1.514425,0.01774492,-3.227329,-0.1707386,0.9754642,-0.1389901,False,0.08409277
730.4172,6.659125E-05,0.0001051832,-0.0001405175,0.003216062,0,0,0,0.04657882,0,0,0,0.03988469,0,0,0,0.0377964,-1.161111E-17,0,-3.776079E-17,0.009054018,0,0,0,0.02338554,0,0,0,0.02651575,0,0,0,0.03556386,-6.538247E-30,-6.744548E-37,-3.462964E-30,0.01491525,0,0,0,0.02764424,False,0.25,-1.514254,0.01779326,-3.227135,-0.1752382,0.9742391,-0.1419507,False,0.08406656
730.4451,6.659125E-05,0.0001051832,-0.0001405175,0.003216062,0,0,0,0.04657882,0,0,0,0.03988469,0,0,0,0.0377964,-1.161111E-17,0,-3.776079E-17,0.009054018,0,0,0,0.02338554,0,0,0,0.02651575,0,0,0,0.03556386,-6.538247E-30,-6.744548E-37,-3.462964E-30,0.01491525,0,0,0,0.02764424,False,0.25,-1.514105,0.01789874,-3.226973,-0.1851965,0.9717755,-0.1461346,False,0.08398771
