Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
432.1212,-0.02797085,0.001594529,0.01950941,0.001032184,True,0.25,-1.497536,0.004503921,-3.234947,0.06976097,-0.09960683,0.9925784,False,0.1042205
432.1663,-0.02818492,-0.0001858548,0.02493862,0.001069669,True,0.25,-1.49758,0.004557412,-3.235066,0.07798169,-0.09768064,0.9921579,False,0.1041834
432.1943,-0.01846243,-0.0001217435,0.01633595,0.001069669,True,0.25,-1.497778,0.004608288,-3.235115,0.08435435,-0.09471796,0.9919238,False,0.104065
432.2309,-0.0130313,-0.003287372,0.02206087,0.000840322,True,0.25,-1.497958,0.004659068,-3.235075,0.08325475,-0.09132309,0.992335,False,0.1039337
432.2668,-0.0082656,-0.01278389,0.03059589,0.0007675127,True,0.25,-1.498115,0.00479853,-3.235033,0.08150396,-0.09066941,0.9925402,False,0.1037346
432.2974,-0.0082656,-0.01278389,0.03059589,0.0007675127,True,0.25,-1.4982,0.004929423,-3.234964,0.08030424,-0.08757728,0.9929156,False,0.1035672
432.3427,-0.005519056,-0.03439356,0.04338519,0.0007607203,True,0.25,-1.498306,0.005022377,-3.23495,0.0839,-0.08651981,0.992711,False,0.1034374
432.3799,-0.001929781,-0.05585759,0.03642341,0.0008200824,True,0.25,-1.498358,0.005238783,-3.234805,0.08366147,-0.08125506,0.9931759,False,0.1031918
432.4172,-0.0009964833,-0.06772881,0.02368564,0.0008927773,True,0.25,-1.498369,0.005394779,-3.234652,0.08274568,-0.07511616,0.9937357,False,0.1030145
432.4534,0.002175726,-0.06494033,0.01793161,0.0008863667,True,0.25,-1.49841,0.005406078,-3.234593,0.08397937,-0.07280843,0.993804,False,0.1029728
432.4904,0.002491654,-0.06130795,0.01490364,0.0009757702,True,0.25,-1.49841,0.00551391,-3.234526,0.08505866,-0.07079056,0.993858,False,0.102863
432.5331,0.00701049,-0.0537314,0.01078632,0.001071022,True,0.25,-1.498498,0.005622383,-3.234444,0.08611186,-0.06843624,0.9939322,False,0.102711
432.572,0.008493788,-0.04272183,0.007492376,0.001157497,True,0.25,-1.498585,0.005699644,-3.234431,0.08654202,-0.06876433,0.9938722,False,0.1026033
432.6107,0.01309931,-0.03998478,0.006512023,0.001281353,True,0.25,-1.498757,0.005784145,-3.234431,0.08688369,-0.068845,0.9938368,False,0.1024556
432.6477,0.02047901,-0.04522106,0.008463682,0.00139446,True,0.25,-1.49893,0.005833002,-3.234469,0.09003478,-0.06722502,0.9936672,False,0.1023479
432.6864,0.02271693,-0.04629217,0.007055887,0.001473743,True,0.25,-1.499015,0.005877303,-3.234496,0.09012806,-0.06731077,0.9936529,False,0.1022789
432.7258,0.02974945,-0.04894469,0.006115354,0.001610188,True,0.25,-1.499213,0.00592031,-3.234528,0.09357368,-0.06600116,0.9934223,False,0.1021644
432.7662,0.03516775,-0.0522234,0.00675529,0.001763309,True,0.25,-1.499361,0.006006377,-3.234545,0.09396587,-0.06632246,0.9933639,False,0.1020305
432.8044,0.03607845,-0.05040269,0.006927124,0.001916979,True,0.25,-1.499481,0.006115638,-3.234509,0.0945529,-0.06669517,0.9932832,False,0.1018753
432.8429,0.04233878,-0.05627849,0.005679687,0.002147315,True,0.25,-1.499649,0.006291194,-3.234408,0.09595655,-0.06453599,0.9932912,False,0.101626
432.8812,0.05381157,-0.06638247,0.008092423,0.002349342,True,0.25,-1.499807,0.006440287,-3.234272,0.09726059,-0.06527571,0.993116,False,0.1013962
432.9137,0.05381157,-0.06638247,0.008092423,0.002349342,True,0.25,-1.499945,0.006555917,-3.234139,0.09845902,-0.06591627,0.9929556,False,0.101205
432.9479,0.09648082,-0.1040518,0.008648714,0.002809908,True,0.25,-1.500194,0.00675003,-3.23391,0.1006468,-0.06394079,0.9928654,False,0.1008746
432.9879,0.1229359,-0.1253896,0.01001376,0.003019331,True,0.25,-1.50037,0.006887374,-3.233721,0.1022575,-0.06479239,0.9926456,False,0.1006357
433.0262,0.1729697,-0.1676027,0.01135089,0.003281824,True,0.25,-1.500576,0.007070938,-3.23345,0.1048469,-0.06326421,0.9924741,False,0.1003237
433.0721,0.238263,-0.2111723,0.01092305,0.003511421,True,0.25,-1.500802,0.007185316,-3.233096,0.1050892,-0.06329799,0.9924463,False,0.1000456
433.1166,0.3023436,-0.2522656,0.009044957,0.003685631,True,0.25,-1.50096,0.007285619,-3.232738,0.1075824,-0.06451722,0.9921006,False,0.09980892
433.1577,0.3971168,-0.3045449,0.004550613,0.00393314,True,0.25,-1.501197,0.007398954,-3.232301,0.1105127,-0.06571679,0.9916997,False,0.0995108
433.1992,0.4782696,-0.3439266,-0.0006509167,0.004099684,True,0.25,-1.501358,0.00746615,-3.231937,0.1105647,-0.06558628,0.9917025,False,0.09930247
433.2497,0.4927524,-0.3470432,0.003671699,0.004148452,True,0.25,-1.501376,0.007528637,-3.231644,0.1123455,-0.06654909,0.9914382,False,0.09917555
433.2952,0.4260026,-0.308568,0.003149339,0.00402206,True,0.25,-1.501186,0.007580614,-3.231258,0.1141252,-0.06759517,0.9911641,False,0.09912535
433.3346,0.2902248,-0.2294706,0.004338968,0.003720626,True,0.25,-1.500783,0.007624874,-3.230834,0.1159603,-0.06575377,0.991075,False,0.09916663
433.377,0.1874448,-0.1761123,-0.03742805,0.003511634,True,0.25,-1.500515,0.007634541,-3.230545,0.1164867,-0.06565699,0.9910197,False,0.09921175
433.4171,0.06366035,-0.1212974,-0.06523271,0.003110052,True,0.25,-1.49996,0.007686434,-3.230004,0.115175,-0.06218573,0.9913968,False,0.09929381
433.4587,0.004908884,-0.09988676,-0.07678219,0.002731453,True,0.25,-1.49945,0.007699097,-3.229517,0.1139072,-0.05890169,0.9917438,False,0.09940703
433.5109,-0.03578348,-0.08269706,-0.08313833,0.002188846,True,0.25,-1.498832,0.007579751,-3.228965,0.1113034,-0.05581474,0.9922178,False,0.09967627
433.5534,-0.06342918,-0.06486895,-0.0866482,0.001443523,True,0.25,-1.498115,0.007282669,-3.228327,0.1133807,-0.05688021,0.9919221,False,0.1001354
433.5957,-0.07258368,-0.05858476,-0.09380807,0.0009259671,True,0.25,-1.497704,0.007034227,-3.227823,0.1152977,-0.05764997,0.9916567,False,0.1004459
433.6393,-0.05520673,-0.02001227,-0.08822519,0.0005687684,True,0.25,-1.497518,0.006830292,-3.227396,0.1194159,-0.05920621,0.9910774,False,0.1006332
433.6918,0.02792769,0.01431718,-0.09480004,0.0004795306,True,0.25,-1.497563,0.006644942,-3.226939,0.1216875,-0.05956195,0.9907798,False,0.100697
433.7416,0.1387504,0.04103429,-0.06511324,0.0004793043,True,0.25,-1.497459,0.006496346,-3.226577,0.1234646,-0.06017898,0.9905226,False,0.1008136
433.7978,0.0143248,0.1079926,-0.06682774,0.0004764746,True,0.25,-1.497012,0.006350968,-3.226263,0.124026,-0.06024986,0.9904481,False,0.1010917
433.8401,-0.08233444,0.1103758,-0.03839669,0.000959557,True,0.25,-1.4963,0.006189017,-3.225933,0.1239061,-0.05991768,0.9904833,False,0.1015057
433.8872,-0.1070873,0.1137505,-0.03277269,0.001403983,True,0.25,-1.495839,0.006050386,-3.225695,0.1215546,-0.05847507,0.9908608,False,0.1018022
