Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
10.49176,1.326428,0.699504,-0.002533797,0.01276541,False,1,-1.499039,0.013951,-3.238671,0.4737045,-0.4761374,0.7408761,False,0.09648323
10.5254,1.327226,0.6981925,-0.003334268,0.01287487,False,1,-1.499166,0.01394129,-3.238742,0.4735157,-0.4758847,0.7411591,False,0.09645508
10.55038,1.327847,0.6971797,-0.003952137,0.0129916,False,1,-1.499247,0.01393843,-3.238794,0.4736112,-0.4753752,0.741425,False,0.09643639
10.57732,1.328211,0.6965669,-0.004324571,0.01306425,False,1,-1.499301,0.01393747,-3.238827,0.4735549,-0.4750251,0.7416854,False,0.09642267
10.60039,1.32852,0.6960239,-0.004650519,0.01311232,False,1,-1.499376,0.01392448,-3.23887,0.4734513,-0.4750638,0.7417266,False,0.09641296
10.62627,1.328556,0.696018,-0.004660813,0.01318432,False,1,-1.49943,0.01391554,-3.238895,0.4732284,-0.4752685,0.7417377,False,0.09640332
10.64933,1.328755,0.6956782,-0.004866205,0.01323654,False,1,-1.499462,0.01390338,-3.238915,0.4731306,-0.4755745,0.7416041,False,0.09640487
10.67357,1.328513,0.6961651,-0.004582518,0.01327084,False,1,-1.499528,0.01388377,-3.238942,0.4726301,-0.4762033,0.7415198,False,0.09640025
10.69571,1.328465,0.696298,-0.004510164,0.01333772,False,1,-1.499554,0.01387179,-3.238965,0.4724313,-0.4765048,0.7414525,False,0.09640545
10.71904,1.328046,0.6971151,-0.004031529,0.01336624,False,1,-1.499583,0.01386076,-3.238979,0.4722023,-0.4768311,0.7413889,False,0.09640553
10.74497,1.327924,0.6973647,-0.003886179,0.0133975,False,1,-1.499612,0.01384997,-3.238993,0.4720048,-0.4771635,0.7413005,False,0.09640613
10.76795,1.327772,0.6976691,-0.003708478,0.01342781,False,1,-1.499585,0.01384062,-3.238989,0.4720796,-0.4772068,0.7412249,False,0.0964247
10.79177,1.327015,0.6991035,-0.002862857,0.01340855,False,1,-1.499497,0.01380157,-3.238974,0.4718336,-0.4779415,0.7409084,False,0.09649238
10.81706,1.32422,0.7043605,0.0002436048,0.01334928,False,1,-1.499383,0.0137623,-3.238947,0.4716491,-0.4787146,0.7405267,False,0.09656903
10.84222,1.321066,0.7101999,0.003706229,0.01326675,False,1,-1.499143,0.01369786,-3.23886,0.4717841,-0.4792524,0.7400926,False,0.09670544
10.86625,1.315604,0.7200712,0.009590269,0.01308615,False,1,-1.49894,0.0136441,-3.238786,0.4717196,-0.4796544,0.7398731,False,0.09682052
10.89036,1.310807,0.7285074,0.01465151,0.01293354,False,1,-1.49862,0.01356059,-3.238656,0.471857,-0.4802319,0.7394111,False,0.0969976
10.91267,1.303169,0.7414609,0.02248887,0.01269441,False,1,-1.498394,0.01353484,-3.238528,0.4721269,-0.4781024,0.7406176,False,0.09708461
