Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
79.76474,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
79.82014,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
79.85668,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
79.88817,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
79.92409,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
79.96283,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.00343,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.04679,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.08579,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.12695,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.16777,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.20914,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.2512,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.29866,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.34859,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.38849,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.42931,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.47268,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.51402,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.5563,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.60261,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.64154,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.68128,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.72171,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.76743,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
80.81068,0,0,0,3.625609E-07,True,0.5,-1.498382,0.00455207,-3.234357,-2.980233E-08,-1.490116E-07,1,False,0.1036723
80.85048,-0.005238865,0.0165475,0.01758249,0.0003283193,True,0.5,-1.498312,0.004332233,-3.234591,0.01962233,-0.06349228,0.9977894,False,0.1039492
80.89414,-0.02009159,-0.01766931,0.006556941,0.0001873113,True,0.5,-1.498188,0.004757626,-3.234033,0.01934965,-0.0598242,0.9980214,False,0.1035006
80.93864,-0.02575631,-0.00989578,0.004397419,0.0001802676,True,0.5,-1.498159,0.004701329,-3.234017,0.01891883,-0.05617986,0.9982414,False,0.1035587
80.97942,-0.02738102,-0.005920111,0.005743184,0.000219619,True,0.5,-1.498114,0.004682949,-3.234033,0.01974465,-0.0553332,0.9982727,False,0.1035974
81.02284,-0.03008335,-0.003590538,0.006575966,0.0002180602,True,0.5,-1.498103,0.004676783,-3.233973,0.01582253,-0.05198956,0.9985223,False,0.1035936
81.0663,-0.03855216,-0.001943216,0.009966481,0.0002098139,True,0.5,-1.498112,0.004661756,-3.233979,0.01662677,-0.05106115,0.9985571,False,0.1036044
81.11104,-0.008975025,-0.0005007321,0.0003710345,0.0002138985,True,0.5,-1.498111,0.004649388,-3.233997,0.01744615,-0.0502092,0.9985864,False,0.1036198
