Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
139.18,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.2125,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.2426,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.2784,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.322,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.3528,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.3814,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.41,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.4357,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.4654,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.4917,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.5196,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.5444,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.5752,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.6008,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.6292,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
139.6554,1.030302E-06,5.109793E-06,-3.405418E-06,0,0,0,0.0002053191,8.726768,right,0,False,0.25,-1.472582,-0.00699967,-3.240194,0.1404827,0.6975905,0.7025896,False,0.1274851
139.6846,1.047648E-06,5.108609E-06,-3.410274E-06,0,0,0,0.0002056132,8.726768,right,0,False,0.25,-1.473433,-0.007591464,-3.239323,0.2253887,0.7040823,0.6734005,False,0.1272886
139.7188,0.0798263,0.08707687,-0.07676216,0,0,0,0.001583979,13.27791,right,0,False,0.25,-1.473431,-0.007742062,-3.23935,0.2634727,0.7053739,0.6580502,False,0.1274174
139.7445,0.0798263,0.08707687,-0.07676216,0,0,0,0.001583979,13.27763,right,0,False,0.25,-1.472962,-0.007880665,-3.239281,0.2927091,0.7088748,0.6417305,False,0.1277689
139.7741,0.01509008,0.1067093,-0.08272839,-0.006970227,0.006156044,-0.00361596,0.001546613,15.04227,right,0,False,0.25,-1.472696,-0.00793176,-3.239209,0.2926826,0.708551,0.6421,False,0.1279398
139.8071,0.01509008,0.1067093,-0.08272839,-0.006985746,0.006169754,-0.003624013,0.001546613,15.04227,right,0,False,0.25,-1.472247,-0.008003205,-3.23902,0.2948567,0.7074046,0.6423694,False,0.1282008
139.8387,-0.03771774,0.1421621,-0.1012221,-0.006878626,0.006141146,-0.003713547,0.001880265,14.19791,right,0,False,0.25,-1.472074,-0.0079502,-3.238737,0.2926175,0.7130377,0.6371439,False,0.1281901
139.8736,-0.03909864,0.1562881,-0.1178924,0,0,0,0.002034777,13.77348,right,0,False,0.25,-1.472052,-0.007944537,-3.238472,0.2927355,0.7145879,0.6353503,False,0.1281382
139.9077,-0.02949948,0.1179176,-0.08894848,0,0,0,0.002034777,13.77348,right,0,False,0.25,-1.47207,-0.007924568,-3.23817,0.2933961,0.7159172,0.6335467,False,0.1280451
139.9381,-0.01215725,0.1412453,-0.115078,0,0,0,0.00243323,12.65836,right,0,False,0.25,-1.472222,-0.007906409,-3.23774,0.293756,0.7172534,0.6318664,False,0.1278519
139.9666,-0.01031677,0.1198622,-0.09765634,0,0,0,0.00243323,12.65836,right,0,False,0.25,-1.472384,-0.007855564,-3.237363,0.2920528,0.720734,0.6286873,False,0.1276398
139.999,0.01280647,0.1479296,-0.1340603,0,0,0,0.002808129,11.61364,right,0,False,0.25,-1.472503,-0.00779639,-3.237041,0.2922964,0.7220412,0.6270722,False,0.1274579
140.0326,0.0193628,0.1387457,-0.1294096,0,0,0,0.002944787,11.25906,right,0,False,0.25,-1.472589,-0.007697353,-3.236743,0.2928383,0.7231634,0.6255242,False,0.1272674
140.0671,0.0193628,0.1387457,-0.1294096,0,0,0,0.002944787,11.25906,right,0,False,0.25,-1.472644,-0.007520795,-3.236467,0.292642,0.7262865,0.6219878,False,0.1270366
140.0999,0.03353235,0.1467213,-0.1583444,0,0,0,0.003052174,9.568217,right,0,False,0.25,-1.472703,-0.00732935,-3.236244,0.2937809,0.7273074,0.6202554,False,0.126803
140.1365,0.03002085,0.1142262,-0.1322294,0,0,0,0.003010377,8.813451,right,0,False,0.25,-1.472695,-0.006973347,-3.23598,0.2950432,0.7296691,0.6168733,False,0.126466
140.1692,0.03159843,0.101451,-0.1251116,0,0,0,0.002930339,8.810129,right,0,False,0.25,-1.472706,-0.006630091,-3.235804,0.3005566,0.7327663,0.6105075,False,0.1261471
140.1959,0.02611648,0.0838505,-0.1034062,0,0,0,0.002930339,8.810129,right,0,False,0.25,-1.472751,-0.00603696,-3.235585,0.2997902,0.7388252,0.6035422,False,0.1256001
140.2238,0.04276282,0.09931404,-0.1342994,0,0,0,0.002756045,8.536423,right,0,False,0.25,-1.472766,-0.005727496,-3.235487,0.2995059,0.7417706,0.6000606,False,0.1253232
140.2575,0.06751169,0.06895415,-0.1671071,0,0,0,0.002483496,8.458073,right,0,False,0.25,-1.472784,-0.005233036,-3.235367,0.2991598,0.7461218,0.5948158,False,0.1248914
140.2852,0.05897405,0.0348254,-0.152961,0,0,0,0.002483496,8.458073,right,0,False,0.25,-1.472822,-0.004633032,-3.235207,0.2943214,0.7498838,0.5924943,False,0.1243566
140.3198,0.1025068,-0.009572729,-0.1662847,0,0,0,0.002153338,8.475561,right,0,False,0.25,-1.472915,-0.004358063,-3.235258,0.2864615,0.7479522,0.5987548,False,0.1240948
140.3506,0.1403613,-0.01577386,-0.1530733,-4.815776E-05,6.994581E-05,-6.492194E-05,0.002002633,9.007607,right,0,False,0.25,-1.473036,-0.003786029,-3.235174,0.2823501,0.7498069,0.598388,False,0.1235518
140.3782,0.1244294,-0.02103801,-0.1325663,-2.187534E-07,3.177245E-07,-2.94904E-07,0.002002633,9.007586,right,0,False,0.25,-1.473113,-0.003380338,-3.235139,0.2786096,0.7501636,0.5996928,False,0.1231773
140.407,0.1672727,-0.009173058,-0.136111,-0.0003871112,0.0004492801,-0.0003821634,0.001905497,9.718164,right,0,False,0.25,-1.47323,-0.002972296,-3.235085,0.2750076,0.750504,0.6009282,False,0.1227743
140.4352,0.1980295,0.0382716,-0.08794163,-0.007119852,0.005894464,-0.004201834,0.001889614,11.32716,right,0,False,0.25,-1.473294,-0.002660666,-3.235004,0.2692972,0.7531406,0.6002153,False,0.122473
