Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
185.5862,-1.025388E-07,-4.487554E-07,-1.816195E-07,0.002269244,False,1,-1.483235,0.01492774,-3.221239,0.621944,-0.5861179,0.5192806,False,0.1004459
185.6113,-2.698791E-07,-1.721281E-06,-7.268515E-07,0.002778172,False,1,-1.483134,0.01507115,-3.221089,0.623924,-0.58093,0.522723,False,0.1003751
185.639,-5.113236E-07,-2.908873E-06,-1.21482E-06,0.0029817,False,1,-1.483062,0.01509315,-3.221034,0.6237784,-0.5812959,0.5224905,False,0.1003941
185.666,-6.512928E-07,-3.349027E-06,-1.383306E-06,0.00303469,False,1,-1.483047,0.01512152,-3.220983,0.6239081,-0.581417,0.5222005,False,0.1003749
185.6912,-7.362729E-07,-3.795157E-06,-1.568012E-06,0.003082148,False,1,-1.483111,0.01515388,-3.220986,0.6245966,-0.5808871,0.5219672,False,0.1003116
185.7245,-6.81436E-07,-3.953048E-06,-1.654183E-06,0.003099936,False,1,-1.483344,0.01531941,-3.221031,0.6299025,-0.572607,0.5247328,False,0.1000457
185.7481,-4.920279E-07,-5.006099E-06,-2.185656E-06,0.003204701,False,1,-1.483404,0.01538908,-3.221064,0.6326502,-0.5680559,0.5263711,False,0.09995851
185.7765,-4.541849E-07,-5.536317E-06,-2.439181E-06,0.003250028,False,1,-1.483313,0.015495,-3.221118,0.6371243,-0.5624762,0.5269661,False,0.09993447
185.8013,-7.740089E-07,-6.734744E-06,-2.91294E-06,0.003333317,False,1,-1.4831,0.01557899,-3.221151,0.6411513,-0.5581958,0.5266337,False,0.09999841
185.8276,-1.53217E-06,-8.445522E-06,-3.515396E-06,0.003426036,False,1,-1.482646,0.01580447,-3.221139,0.6490853,-0.5472428,0.528407,False,0.1000913
185.8529,-5.481069E-06,-1.807036E-05,-6.982328E-06,0.003734805,False,1,-1.482257,0.01598155,-3.221076,0.6521909,-0.5398115,0.532213,False,0.1001795
185.8807,-1.484306E-05,-3.795477E-05,-1.385017E-05,0.004033985,False,1,-1.481556,0.01631999,-3.22084,0.6530144,-0.5243438,0.5464764,False,0.100314
185.9039,-9.70808E-05,-0.000189401,-6.348074E-05,0.004674808,False,1,-1.480847,0.01675588,-3.220639,0.6598153,-0.5040173,0.5573249,False,0.1003877
185.9293,-0.0007519821,-0.001240609,-0.0003873844,0.005428833,False,1,-1.480459,0.01711059,-3.22048,0.6671139,-0.4853099,0.565185,False,0.1003362
185.953,-0.002961386,-0.004670428,-0.001426416,0.005958719,False,1,-1.480194,0.01745486,-3.22028,0.6740796,-0.4660081,0.5731085,False,0.1002141
185.9787,-0.009637638,-0.01519084,-0.004638137,0.006427449,False,1,-1.479946,0.01804703,-3.219942,0.6850721,-0.4315216,0.5869122,False,0.09987842
186.0097,-0.05123412,-0.08487166,-0.02655289,0.007126633,False,1,-1.479817,0.01869601,-3.219608,0.6970233,-0.389152,0.602262,False,0.09942847
186.0312,-0.2080558,-0.3718653,-0.1203633,0.007818857,False,1,-1.479751,0.01912838,-3.219401,0.7043833,-0.359837,0.6118513,False,0.09911962
186.0548,-0.3832991,-0.719029,-0.2373814,0.008271357,False,1,-1.479621,0.01960218,-3.219134,0.7119876,-0.3273661,0.6212133,False,0.09881537
186.0811,-0.5470275,-1.067226,-0.3576953,0.008807091,False,1,-1.479561,0.01985484,-3.21894,0.716799,-0.3078727,0.6256306,False,0.09864381
186.1037,-0.5867174,-1.175247,-0.397739,0.009105117,False,1,-1.479684,0.02005953,-3.218686,0.7217047,-0.2881442,0.6293769,False,0.09838616
186.127,-0.5720366,-1.229456,-0.4263053,0.009305038,False,1,-1.479899,0.0200389,-3.21848,0.7210629,-0.284929,0.6315728,False,0.09824546
186.1491,-0.5345163,-1.235637,-0.4383391,0.009265858,False,1,-1.480223,0.01993603,-3.218239,0.7210097,-0.2871487,0.6306276,False,0.09809532
186.1731,-0.4764491,-1.225601,-0.4479337,0.009134996,False,1,-1.480578,0.019813,-3.217968,0.7192395,-0.2892002,0.6317105,False,0.09794074
186.1971,-0.4111123,-1.207257,-0.45548,0.009000356,False,1,-1.48111,0.01964575,-3.217359,0.7120656,-0.2858175,0.6413043,False,0.09768344
186.2253,-0.3140429,-1.208704,-0.4799143,0.008918511,False,1,-1.481654,0.01945275,-3.216608,0.7023011,-0.2794737,0.6547273,False,0.09743471
186.2481,-0.2142723,-1.231325,-0.5147639,0.008914383,False,1,-1.482016,0.01936316,-3.216014,0.698791,-0.2714043,0.6618392,False,0.09723781
186.2726,-0.1459331,-1.269626,-0.5491403,0.009015095,False,1,-1.482348,0.01925486,-3.215482,0.6965255,-0.2655001,0.6666051,False,0.09708257
186.297,-0.08057619,-1.292722,-0.5757815,0.009102809,False,1,-1.48295,0.01895195,-3.214648,0.6960738,-0.2668928,0.6665206,False,0.09690091
186.3256,0.03816393,-1.301003,-0.6086696,0.009164277,False,1,-1.48334,0.01874065,-3.214111,0.6981452,-0.2687757,0.6635911,False,0.09680172
186.3479,0.1157615,-1.301475,-0.6278865,0.009224933,False,1,-1.484011,0.01841205,-3.213296,0.7016913,-0.2704599,0.6591517,False,0.09661767
186.374,0.2448546,-1.291818,-0.655046,0.009374,False,1,-1.484438,0.01821893,-3.212751,0.7040255,-0.2699292,0.6568766,False,0.09649368
186.3971,0.3248401,-1.280167,-0.6692624,0.009532953,False,1,-1.484845,0.01796663,-3.211981,0.7068877,-0.268022,0.6545794,False,0.09642895
186.4302,0.4043831,-1.262687,-0.6806865,0.00976689,False,1,-1.484997,0.01768184,-3.211185,0.7096273,-0.2678372,0.6516845,False,0.09655175
186.4535,0.4471665,-1.250432,-0.6855156,0.009934854,False,1,-1.485033,0.01750386,-3.210705,0.7112108,-0.2683767,0.6497334,False,0.09666716
186.4788,0.4652116,-1.244561,-0.6872302,0.01001748,False,1,-1.485043,0.01724023,-3.210057,0.7133185,-0.2688156,0.6472366,False,0.09686951
186.503,0.4850725,-1.237455,-0.688819,0.01010004,False,1,-1.484795,0.01713163,-3.209707,0.716377,-0.2660021,0.6450174,False,0.09710447
186.5329,0.4619459,-1.247122,-0.6876091,0.01009229,False,1,-1.484354,0.01699108,-3.209353,0.7202928,-0.2611969,0.6426156,False,0.09748306
186.5662,0.4148735,-1.264903,-0.6842744,0.01000726,False,1,-1.483886,0.01688582,-3.209121,0.7234247,-0.2551211,0.6415374,False,0.09785059
186.5965,0.3598319,-1.283437,-0.6793374,0.009902412,False,1,-1.483506,0.0168007,-3.209005,0.7258244,-0.248696,0.64135,False,0.0981489
186.6276,0.3128158,-1.297231,-0.6741795,0.009795864,False,1,-1.483192,0.01668787,-3.209011,0.7280476,-0.2425131,0.6411977,False,0.09842854
186.6542,0.2727031,-1.306458,-0.6686089,0.009633627,False,1,-1.483156,0.01663375,-3.209059,0.7289654,-0.2405071,0.6409101,False,0.09849326
186.6845,0.2684628,-1.306194,-0.6674486,0.009558167,False,1,-1.483129,0.01653785,-3.209194,0.7302448,-0.2390536,0.6399971,False,0.098585
186.7135,0.2650939,-1.303292,-0.6652871,0.009408754,False,1,-1.483077,0.01644504,-3.209407,0.7318185,-0.2369597,0.6389773,False,0.09868901
186.7443,0.2557627,-1.298327,-0.6607152,0.009222729,False,1,-1.483022,0.01638913,-3.209633,0.733236,-0.2318892,0.6392128,False,0.09876557
186.7737,0.2437191,-1.29138,-0.654566,0.009063841,False,1,-1.48299,0.01632464,-3.209908,0.7338737,-0.2263986,0.6404477,False,0.09883615
186.8015,0.2326847,-1.27587,-0.6447196,0.008879311,False,1,-1.482991,0.01624262,-3.21024,0.7341046,-0.2218467,0.6417748,False,0.09890095
186.8279,0.2231127,-1.241846,-0.6267012,0.008659299,False,1,-1.482999,0.01619369,-3.210564,0.7343226,-0.21617,0.6434602,False,0.09893719
186.8564,0.2109299,-1.194186,-0.6017636,0.008473297,False,1,-1.482998,0.01618308,-3.210728,0.7342761,-0.2122167,0.6448278,False,0.09894716
186.889,0.2028589,-1.165453,-0.5865511,0.008390971,False,1,-1.482965,0.01618969,-3.210925,0.7341605,-0.2053727,0.6471713,False,0.0989641
186.9185,0.1874942,-1.129853,-0.5663888,0.008304374,False,1,-1.483004,0.0162726,-3.210939,0.7343539,-0.1978881,0.6492802,False,0.09887461
