Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
382.8132,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
382.8507,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
382.8826,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
382.918,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
382.9538,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
382.994,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.0371,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.0724,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.1066,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.1403,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.1793,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.2164,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.2501,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.2825,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.3181,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.3541,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.3918,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.425,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.459,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.492,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.5237,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.5567,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.5946,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.6315,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.6642,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.6984,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.7369,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
383.7769,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
