X,Y,Z
-1.472105,-0.004636187,-3.237884
-1.472097,-0.004599174,-3.237854
-1.47209,-0.004561999,-3.237823
-1.472082,-0.004524658,-3.237793
-1.472075,-0.004487148,-3.237762
-1.472067,-0.004449465,-3.237732
-1.47206,-0.004411604,-3.237701
-1.472052,-0.004373562,-3.237671
-1.472044,-0.004335333,-3.23764
-1.472036,-0.004296914,-3.23761
-1.472029,-0.004258302,-3.237579
-1.472021,-0.004219492,-3.237548
-1.472013,-0.00418048,-3.237516
-1.472005,-0.004141262,-3.237486
-1.471997,-0.004101834,-3.237454
-1.471989,-0.004062192,-3.237422
-1.471981,-0.004022331,-3.237391
-1.471973,-0.003982249,-3.237358
-1.471965,-0.00394194,-3.237326
-1.471957,-0.003901401,-3.237293
-1.471949,-0.003860627,-3.237261
-1.47194,-0.003819615,-3.237227
-1.471932,-0.00377836,-3.237194
-1.471924,-0.003736859,-3.23716
-1.471915,-0.003695107,-3.237126
-1.471907,-0.003653101,-3.237091
-1.471898,-0.003610836,-3.237056
-1.47189,-0.003568308,-3.237021
-1.471881,-0.003525513,-3.236985
-1.471873,-0.003482448,-3.236949
-1.471864,-0.003439107,-3.236912
-1.471855,-0.003395488,-3.236875
-1.471846,-0.003351585,-3.236837
-1.471837,-0.003307396,-3.236799
-1.471828,-0.003262914,-3.23676
-1.471819,-0.003218138,-3.236721
-1.47181,-0.003173063,-3.236681
-1.471801,-0.003127684,-3.236641
-1.471792,-0.003081998,-3.2366
-1.471783,-0.003036001,-3.236558
-1.471773,-0.002989688,-3.236516
-1.471764,-0.002943055,-3.236473
-1.471754,-0.0028961,-3.236429
-1.471745,-0.002848815,-3.236385
-1.471735,-0.0028012,-3.23634
-1.471725,-0.002753249,-3.236295
-1.471716,-0.002704958,-3.236248
-1.471706,-0.002656323,-3.236201
-1.471696,-0.00260734,-3.236153
-1.471686,-0.002558005,-3.236104
-1.471676,-0.002508314,-3.236055
-1.471666,-0.002458263,-3.236004
-1.471656,-0.002407848,-3.235953
-1.471646,-0.002357065,-3.235901
-1.471635,-0.002305909,-3.235848
-1.471625,-0.002254377,-3.235794
-1.471615,-0.002202465,-3.235739
-1.471604,-0.002150168,-3.235684
-1.471593,-0.002097483,-3.235627
-1.471583,-0.002044405,-3.235569
-1.471572,-0.001990931,-3.235511
-1.471561,-0.001937056,-3.235451
-1.47155,-0.001882776,-3.235391
-1.471539,-0.001828087,-3.235329
-1.471528,-0.001772986,-3.235266
-1.471517,-0.001717468,-3.235203
-1.471506,-0.001661529,-3.235138
-1.471494,-0.001605165,-3.235072
-1.471483,-0.001548372,-3.235005
-1.471471,-0.001491146,-3.234937
-1.47146,-0.001433483,-3.234867
-1.471448,-0.001375378,-3.234797
-1.471436,-0.001316829,-3.234725
-1.471425,-0.00125783,-3.234652
-1.471412,-0.001198377,-3.234578
-1.4714,-0.001138467,-3.234503
-1.471388,-0.001077488,-3.234426
-1.471376,-0.001014859,-3.234349
-1.471363,-0.0009506189,-3.234272
-1.471349,-0.0008848102,-3.234194
-1.471336,-0.0008174736,-3.234116
-1.471322,-0.00074865,-3.234037
-1.471308,-0.0006783802,-3.233958
-1.471293,-0.0006067054,-3.233878
-1.471279,-0.0005336666,-3.233797
-1.471264,-0.0004593046,-3.233716
-1.471249,-0.0003836603,-3.233635
-1.471233,-0.0003067749,-3.233552
-1.471217,-0.0002286892,-3.23347
-1.471202,-0.0001494443,-3.233387
-1.471185,-6.908098E-05,-3.233303
-1.471169,1.235961E-05,-3.233218
-1.471152,9.483684E-05,-3.233133
-1.471135,0.0001783091,-3.233047
-1.471118,0.0002627361,-3.232961
-1.471101,0.0003480762,-3.232874
-1.471084,0.0004342893,-3.232786
-1.471066,0.0005213338,-3.232698
-1.471049,0.0006091687,-3.23261
-1.471031,0.0006977533,-3.232521
-1.471013,0.0007870467,-3.23243
-1.470995,0.0008770078,-3.232339
-1.470976,0.0009675955,-3.232248
-1.470958,0.001058769,-3.232157
-1.47094,0.001150487,-3.232064
-1.470921,0.001242709,-3.231971
-1.470902,0.001335394,-3.231877
-1.470884,0.001428501,-3.231782
-1.470865,0.001521989,-3.231687
-1.470846,0.001615816,-3.231591
-1.470827,0.001709943,-3.231495
-1.470808,0.001804328,-3.231397
-1.470789,0.00189893,-3.231299
-1.47077,0.001993708,-3.231201
-1.470751,0.002088621,-3.231101
-1.470732,0.002183628,-3.231002
-1.470712,0.002278688,-3.2309
-1.470693,0.002373761,-3.230799
-1.470674,0.002468805,-3.230697
-1.470655,0.002563779,-3.230594
-1.470636,0.002658643,-3.23049
-1.470617,0.002753354,-3.230385
-1.470598,0.002847874,-3.230281
-1.470579,0.002942159,-3.230175
-1.47056,0.00303617,-3.230068
-1.470541,0.003129866,-3.22996
-1.470522,0.003223205,-3.229852
-1.470504,0.003316147,-3.229743
-1.470485,0.00340865,-3.229633
-1.470466,0.003500674,-3.229523
-1.470448,0.003592178,-3.229411
-1.47043,0.003683121,-3.2293
-1.470411,0.003773461,-3.229186
-1.470394,0.003863158,-3.229073
-1.470376,0.00395217,-3.228958
-1.470358,0.004040457,-3.228842
-1.47034,0.004127979,-3.228727
-1.470323,0.004214694,-3.22861
-1.470305,0.00430056,-3.228492
-1.470288,0.004385537,-3.228373
-1.470272,0.004469584,-3.228253
-1.470255,0.004552661,-3.228133
-1.470238,0.004634724,-3.228012
-1.470222,0.004715736,-3.22789
-1.470206,0.004795654,-3.227767
-1.47019,0.004874436,-3.227643
-1.470174,0.004952044,-3.227518
-1.470159,0.005028434,-3.227393
-1.470144,0.005103567,-3.227266
-1.470129,0.0051774,-3.227139
-1.470115,0.005249894,-3.227011
-1.4701,0.005321008,-3.226882
-1.470086,0.0053907,-3.226752
-1.470073,0.005458929,-3.226621
-1.470059,0.005525655,-3.226489
-1.470046,0.005590837,-3.226357
-1.470033,0.005654433,-3.226223
-1.470021,0.005716402,-3.226088
-1.470009,0.005776705,-3.225953
-1.469997,0.005835298,-3.225816
-1.469986,0.005892143,-3.225679
-1.469975,0.005947197,-3.225541
-1.469964,0.00600042,-3.225401
-1.469954,0.00605177,-3.225261
-1.469944,0.006101208,-3.22512
-1.469934,0.006148692,-3.224977
-1.469925,0.00619418,-3.224834
-1.469917,0.006237632,-3.22469
-1.469908,0.006279008,-3.224545
-1.469901,0.006318265,-3.224399
-1.469893,0.006355363,-3.224252
-1.469886,0.006390261,-3.224104
-1.46988,0.006422918,-3.223954
-1.469874,0.006453294,-3.223804
-1.469868,0.006481346,-3.223653
-1.469863,0.006507035,-3.223501
-1.469858,0.006530215,-3.223347
-1.469854,0.006550804,-3.223192
-1.469851,0.006568845,-3.223036
-1.469848,0.006584391,-3.222878
-1.469845,0.006597487,-3.222718
-1.469843,0.006608183,-3.222557
-1.469842,0.006616525,-3.222395
-1.469841,0.006622563,-3.222231
-1.46984,0.006626344,-3.222066
-1.469839,0.006627915,-3.221899
-1.46984,0.006627327,-3.221731
-1.46984,0.006624626,-3.221562
-1.469841,0.00661986,-3.221392
-1.469843,0.006613078,-3.22122
-1.469845,0.006604327,-3.221046
-1.469847,0.006593656,-3.220872
-1.46985,0.006581114,-3.220697
-1.469853,0.006566746,-3.22052
-1.469856,0.006550602,-3.220342
-1.46986,0.006532731,-3.220163
-1.469864,0.006513179,-3.219982
-1.469868,0.006491996,-3.219801
-1.469873,0.006469228,-3.219619
-1.469878,0.006444925,-3.219435
-1.469883,0.006419133,-3.21925
-1.469889,0.006391902,-3.219065
-1.469895,0.00636328,-3.218878
-1.469901,0.006333313,-3.218691
-1.469908,0.006302052,-3.218502
-1.469914,0.006269543,-3.218313
-1.469921,0.006235833,-3.218122
-1.469928,0.006200973,-3.217931
-1.469936,0.006165009,-3.217738
-1.469943,0.006127991,-3.217545
-1.469951,0.006089965,-3.217351
-1.469959,0.00605098,-3.217156
-1.469967,0.006011084,-3.216961
-1.469976,0.005970324,-3.216764
-1.469984,0.005928751,-3.216568
-1.469993,0.00588641,-3.21637
-1.470002,0.00584335,-3.216171
-1.470011,0.005799619,-3.215972
-1.47002,0.005755266,-3.215772
-1.470029,0.005710338,-3.215572
-1.470038,0.005664883,-3.21537
-1.470048,0.00561895,-3.215168
-1.470057,0.005572587,-3.214966
-1.470067,0.005525841,-3.214763
-1.470076,0.005478761,-3.21456
-1.470086,0.005431394,-3.214355
-1.470096,0.005383789,-3.214151
-1.470106,0.005335994,-3.213946
-1.470115,0.005288057,-3.213741
-1.470125,0.005240026,-3.213535
-1.470135,0.005191949,-3.213329
-1.470145,0.005143874,-3.213122
-1.470155,0.005095849,-3.212915
-1.470165,0.005047922,-3.212708
-1.470174,0.005000141,-3.2125
-1.470184,0.004952556,-3.212292
-1.470194,0.004905212,-3.212083
-1.470204,0.004858158,-3.211875
-1.470213,0.004811444,-3.211666
-1.470223,0.004765116,-3.211457
-1.470232,0.004719221,-3.211247
-1.470241,0.004673811,-3.211038
-1.470251,0.004628931,-3.210829
-1.47026,0.004584629,-3.210619
-1.470269,0.004540955,-3.210409
-1.470278,0.004497955,-3.210199
-1.470286,0.004455678,-3.209989
-1.470295,0.004414173,-3.209779
-1.470303,0.004373486,-3.209569
-1.470311,0.004333667,-3.209359
-1.470319,0.004294762,-3.209149
-1.470327,0.004256822,-3.208938
-1.470335,0.004219893,-3.208729
-1.470342,0.004184022,-3.208519
-1.470349,0.00414926,-3.208309
-1.470356,0.004115653,-3.208099
-1.470363,0.004083249,-3.207889
-1.470369,0.004052097,-3.20768
-1.470375,0.004022245,-3.207471
-1.470381,0.003993741,-3.207262
-1.470387,0.003966633,-3.207053
-1.470392,0.003940968,-3.206844
-1.470397,0.003916795,-3.206636
-1.470402,0.003894162,-3.206428
-1.470406,0.003873118,-3.20622
-1.47041,0.003853709,-3.206013
-1.470414,0.003835985,-3.205806
-1.470417,0.003819993,-3.205599
-1.47042,0.003805781,-3.205393
-1.470423,0.003793398,-3.205187
-1.470425,0.003782891,-3.204982
-1.470427,0.003774309,-3.204777
-1.470429,0.003767699,-3.204572
-1.47043,0.00376311,-3.204368
-1.47043,0.003760589,-3.204165
-1.470431,0.003760185,-3.203962
-1.47043,0.003762082,-3.203758
-1.47043,0.003766396,-3.203555
-1.470428,0.003773067,-3.20335
-1.470427,0.003782039,-3.203144
-1.470425,0.003793254,-3.202937
-1.470422,0.003806657,-3.20273
-1.47042,0.003822188,-3.202521
-1.470416,0.003839791,-3.202312
-1.470413,0.003859408,-3.202103
-1.470409,0.003880983,-3.201892
-1.470404,0.003904457,-3.201681
-1.470399,0.003929773,-3.201469
-1.470394,0.003956875,-3.201256
-1.470389,0.003985705,-3.201043
-1.470383,0.004016206,-3.200829
-1.470377,0.004048319,-3.200615
-1.470371,0.004081989,-3.200399
-1.470364,0.004117157,-3.200184
-1.470357,0.004153767,-3.199968
-1.47035,0.004191761,-3.199752
-1.470342,0.004231082,-3.199535
-1.470334,0.004271673,-3.199317
-1.470327,0.004313475,-3.199099
-1.470318,0.004356432,-3.198881
-1.47031,0.004400488,-3.198663
-1.470301,0.004445583,-3.198443
-1.470292,0.004491661,-3.198224
-1.470283,0.004538665,-3.198004
-1.470274,0.004586538,-3.197784
-1.470265,0.004635221,-3.197564
-1.470255,0.004684658,-3.197344
-1.470246,0.004734792,-3.197124
-1.470236,0.004785565,-3.196903
-1.470226,0.00483692,-3.196682
-1.470216,0.004888799,-3.196461
-1.470206,0.004941145,-3.196239
-1.470196,0.004993903,-3.196019
-1.470186,0.005047012,-3.195797
-1.470175,0.005100416,-3.195576
-1.470165,0.005154059,-3.195355
-1.470155,0.005207883,-3.195133
-1.470144,0.00526183,-3.194912
-1.470134,0.005315843,-3.194691
-1.470123,0.005369865,-3.19447
-1.470113,0.005423839,-3.194249
-1.470102,0.005477706,-3.194028
-1.470092,0.005531411,-3.193808
-1.470082,0.005584896,-3.193587
-1.470071,0.005638103,-3.193367
-1.470061,0.005690974,-3.193147
-1.470051,0.005743454,-3.192927
-1.470041,0.005795484,-3.192708
-1.470031,0.005847007,-3.192488
-1.470021,0.005897967,-3.192269
-1.470011,0.005948305,-3.192051
-1.470001,0.005997963,-3.191833
-1.469992,0.006046886,-3.191615
-1.469982,0.006095015,-3.191397
-1.469973,0.006142294,-3.19118
-1.469964,0.006188665,-3.190964
-1.469955,0.006234071,-3.190748
-1.469946,0.006278454,-3.190533
-1.469938,0.006321757,-3.190318
-1.469929,0.006363923,-3.190104
-1.469921,0.006404895,-3.18989
-1.469914,0.006444614,-3.189677
-1.469906,0.006483025,-3.189465
-1.469898,0.006520069,-3.189253
-1.469891,0.00655569,-3.189042
-1.469885,0.00658983,-3.188832
-1.469878,0.006622431,-3.188622
-1.469872,0.006653437,-3.188413
-1.469866,0.006682789,-3.188205
-1.46986,0.006710432,-3.187998
-1.469855,0.006736308,-3.187792
-1.46985,0.006760358,-3.187586
-1.469846,0.006782527,-3.187381
-1.469841,0.006802756,-3.187178
-1.469837,0.006820988,-3.186975
-1.469834,0.006837167,-3.186773
-1.469831,0.006851233,-3.186572
-1.469828,0.006863132,-3.186372
-1.469826,0.006872804,-3.186173
-1.469824,0.006880193,-3.185975
-1.469823,0.006885243,-3.185779
-1.469822,0.006887894,-3.185583
-1.469821,0.006888089,-3.185388
-1.469821,0.006885773,-3.185195
-1.469822,0.006880887,-3.185003
-1.469823,0.006873373,-3.184812
-1.469824,0.006863176,-3.184622
-1.469826,0.006850237,-3.184434
-1.469829,0.006834499,-3.184247
-1.469832,0.006815904,-3.184061
-1.469836,0.006794396,-3.183876
-1.46984,0.006769918,-3.183693
-1.469844,0.006742411,-3.183511
-1.46985,0.006711819,-3.18333
-1.469856,0.006678085,-3.183151
-1.469862,0.00664115,-3.182973
-1.469869,0.006600904,-3.182796
-1.469877,0.006557315,-3.18262
-1.469885,0.006510446,-3.182443
-1.469894,0.006460358,-3.182267
-1.469904,0.006407113,-3.182091
-1.469914,0.006350772,-3.181915
-1.469925,0.006291396,-3.181739
-1.469936,0.006229049,-3.181564
-1.469948,0.006163791,-3.181389
-1.46996,0.006095684,-3.181214
-1.469973,0.00602479,-3.18104
-1.469986,0.005951171,-3.180865
-1.47,0.005874888,-3.180691
-1.470014,0.005796003,-3.180518
-1.470028,0.005714577,-3.180345
-1.470044,0.005630674,-3.180172
-1.470059,0.005544352,-3.18
-1.470075,0.005455677,-3.179828
-1.470092,0.005364707,-3.179656
-1.470108,0.005271506,-3.179485
-1.470126,0.005176135,-3.179314
-1.470144,0.005078655,-3.179144
-1.470161,0.00497913,-3.178974
-1.47018,0.004877618,-3.178805
-1.470199,0.004774184,-3.178637
-1.470218,0.004668888,-3.178468
-1.470237,0.004561793,-3.178301
-1.470257,0.004452959,-3.178134
-1.470277,0.004342449,-3.177968
-1.470297,0.004230324,-3.177802
-1.470318,0.004116646,-3.177636
-1.470339,0.004001477,-3.177472
-1.47036,0.003884879,-3.177308
-1.470381,0.003766912,-3.177144
-1.470403,0.00364764,-3.176982
-1.470425,0.003527123,-3.176819
-1.470447,0.003405423,-3.176658
-1.470469,0.003282603,-3.176498
-1.470492,0.003158723,-3.176338
-1.470515,0.003033845,-3.176179
-1.470538,0.002908031,-3.176021
-1.47056,0.002781344,-3.175863
-1.470584,0.002653844,-3.175706
-1.470607,0.002525593,-3.17555
-1.470631,0.002396653,-3.175395
-1.470654,0.002267086,-3.175241
-1.470678,0.002136953,-3.175088
-1.470702,0.002006316,-3.174935
-1.470726,0.001875237,-3.174783
-1.470749,0.001743778,-3.174632
-1.470774,0.001611999,-3.174482
-1.470798,0.001479964,-3.174334
-1.470822,0.001347733,-3.174186
-1.470846,0.001215368,-3.174038
-1.47087,0.001082931,-3.173892
-1.470894,0.0009504849,-3.173748
-1.470918,0.0008180896,-3.173603
-1.470943,0.0006858074,-3.17346
-1.470967,0.0005537001,-3.173318
-1.470991,0.0004218294,-3.173177
-1.471015,0.0002902561,-3.173037
-1.471039,0.0001590436,-3.172898
-1.471063,2.825307E-05,-3.17276
-1.471087,-0.0001020542,-3.172624
-1.47111,-0.0002318168,-3.172488
-1.471134,-0.0003609719,-3.172354
-1.471158,-0.0004894588,-3.17222
-1.471181,-0.0006172163,-3.172088
-1.471204,-0.0007441812,-3.171957
-1.471228,-0.0008702923,-3.171828
-1.47125,-0.000995488,-3.171699
-1.471273,-0.001119707,-3.171572
-1.471296,-0.001242887,-3.171446
-1.471318,-0.001364967,-3.171321
-1.47134,-0.001485884,-3.171198
-1.471362,-0.001605578,-3.171076
-1.471384,-0.001723986,-3.170954
-1.471406,-0.001841046,-3.170835
-1.471427,-0.001956698,-3.170717
-1.471448,-0.002070879,-3.1706
-1.471469,-0.002183527,-3.170484
-1.471489,-0.002294582,-3.17037
-1.471509,-0.00240398,-3.170258
-1.471529,-0.002511661,-3.170146
-1.471549,-0.002617563,-3.170037
-1.471568,-0.002721624,-3.169928
-1.471587,-0.002823782,-3.169821
-1.471605,-0.002923976,-3.169715
-1.471624,-0.003022143,-3.169611
-1.471641,-0.003118223,-3.169509
-1.471659,-0.003212153,-3.169408
-1.471676,-0.003303872,-3.169308
-1.471692,-0.003393319,-3.169211
-1.471709,-0.00348043,-3.169114
-1.471724,-0.003565145,-3.169019
-1.47174,-0.003647402,-3.168926
-1.471755,-0.003727139,-3.168834
-1.471769,-0.003804296,-3.168745
-1.471783,-0.003878808,-3.168656
-1.471796,-0.003950616,-3.16857
-1.47181,-0.004021042,-3.168484
-1.471823,-0.004090042,-3.168401
-1.471835,-0.004157637,-3.16832
-1.471848,-0.004223851,-3.168242
-1.47186,-0.004288704,-3.168165
-1.471872,-0.004352218,-3.168091
-1.471884,-0.004414416,-3.168019
-1.471895,-0.00447532,-3.167949
-1.471907,-0.00453495,-3.167881
-1.471918,-0.00459333,-3.167815
-1.471929,-0.004650482,-3.167752
-1.471939,-0.004706427,-3.16769
-1.47195,-0.004761186,-3.16763
-1.47196,-0.004814783,-3.167572
-1.471971,-0.004867239,-3.167516
-1.47198,-0.004918576,-3.167462
-1.47199,-0.004968815,-3.167409
-1.472,-0.00501798,-3.167359
-1.472009,-0.005066092,-3.16731
-1.472018,-0.005113173,-3.167263
-1.472027,-0.005159243,-3.167217
-1.472036,-0.005204327,-3.167173
-1.472045,-0.005248445,-3.167131
-1.472053,-0.00529162,-3.16709
-1.472062,-0.005333873,-3.16705
-1.47207,-0.005375227,-3.167013
-1.472078,-0.005415704,-3.166977
-1.472086,-0.005455323,-3.166941
-1.472094,-0.00549411,-3.166908
-1.472101,-0.005532084,-3.166875
-1.472109,-0.005569269,-3.166844
-1.472116,-0.005605686,-3.166815
-1.472123,-0.005641357,-3.166786
-1.47213,-0.005676303,-3.166759
-1.472137,-0.005710548,-3.166733
-1.472144,-0.005744113,-3.166708
-1.472151,-0.005777019,-3.166684
-1.472158,-0.005809289,-3.166661
-1.472164,-0.005840944,-3.166639
-1.47217,-0.005872007,-3.166618
-1.472177,-0.005902501,-3.166598
-1.472183,-0.005932444,-3.166579
-1.472189,-0.005961862,-3.16656
-1.472195,-0.005990775,-3.166543
-1.472201,-0.006019205,-3.166526
-1.472207,-0.006047174,-3.166511
-1.472213,-0.006074705,-3.166495
-1.472219,-0.006101818,-3.166481
-1.472224,-0.006128537,-3.166467
-1.47223,-0.006154884,-3.166454
-1.472235,-0.006180878,-3.166441
-1.472241,-0.006206544,-3.166429
-1.472246,-0.006231902,-3.166417
-1.472252,-0.006256975,-3.166406
-1.472257,-0.006281785,-3.166396
-1.472262,-0.006306353,-3.166385
-1.472268,-0.006330702,-3.166375
-1.472273,-0.006354855,-3.166366
-1.472278,-0.00637883,-3.166356
-1.472283,-0.006402653,-3.166348
-1.472288,-0.006426343,-3.166338
-1.472293,-0.006449924,-3.16633
-1.472299,-0.006473418,-3.166321
-1.472304,-0.006496846,-3.166313
-1.472309,-0.006520229,-3.166305
-1.472314,-0.006543591,-3.166296
-1.472319,-0.006566953,-3.166288
-1.472324,-0.006590336,-3.16628
-1.472329,-0.006613764,-3.166271
-1.472334,-0.006637258,-3.166263
-1.472339,-0.006660839,-3.166254
-1.472344,-0.00668453,-3.166245
-1.47235,-0.006708351,-3.166236
-1.472355,-0.006732328,-3.166227
-1.47236,-0.00675648,-3.166217
-1.472365,-0.006780829,-3.166207
-1.472371,-0.006805398,-3.166197
-1.472376,-0.006830207,-3.166186
-1.472381,-0.00685528,-3.166175
-1.472387,-0.006880639,-3.166163
-1.472392,-0.006906304,-3.166151
-1.472398,-0.006932299,-3.166139
-1.472403,-0.006958644,-3.166126
-1.472409,-0.006985364,-3.166111
-1.472415,-0.007012477,-3.166097
-1.472421,-0.007040008,-3.166082
-1.472427,-0.007067977,-3.166066
-1.472432,-0.007096408,-3.166049
-1.472438,-0.00712532,-3.166032
-1.472445,-0.007154738,-3.166014
-1.472451,-0.007184682,-3.165995
-1.472457,-0.007215174,-3.165975
-1.472464,-0.007246238,-3.165954
-1.47247,-0.007277894,-3.165932
-1.472477,-0.007310163,-3.165909
-1.472484,-0.00734307,-3.165885
-1.47249,-0.007376634,-3.16586
-1.472497,-0.007410878,-3.165834
-1.472504,-0.007445825,-3.165806
