Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
172.6008,0.012133,0.007432568,0.0004531885,0.006930211,False,0.25,-1.490944,0.01204038,-3.229825,0.2431887,-0.3691987,0.8969681,False,0.09983647
172.6347,0.006237322,0.004117628,0.0003696613,0.006661035,False,0.25,-1.490695,0.01197964,-3.229776,0.2426674,-0.3692514,0.8970875,False,0.1000066
172.6645,0.004067032,0.002804817,0.000296284,0.006486416,False,0.25,-1.49046,0.01192367,-3.229725,0.2425007,-0.3693788,0.8970801,False,0.1001659
172.6887,0.002725922,0.001960753,0.0002358161,0.006323499,False,0.25,-1.490175,0.01186895,-3.229686,0.2425552,-0.3699228,0.8968413,False,0.1003529
172.718,0.001660445,0.001260008,0.0001738874,0.006124492,False,0.25,-1.489852,0.01181334,-3.229621,0.2423569,-0.3700863,0.8968274,False,0.1005565
172.742,0.0009475063,0.0007635816,0.0001197619,0.00589904,False,0.25,-1.489609,0.01177317,-3.229563,0.2423678,-0.3704244,0.8966849,False,0.1007066
172.7714,0.000625286,0.0005276556,8.997257E-05,0.005732179,False,0.25,-1.4892,0.01169664,-3.229458,0.2423272,-0.370978,0.8964669,False,0.1009662
172.794,0.0003200736,0.0002937747,5.696286E-05,0.005464963,False,0.25,-1.488909,0.01164204,-3.229384,0.2420119,-0.3711756,0.8964703,False,0.1011523
172.8242,0.0002015557,0.0001974369,4.160203E-05,0.005282613,False,0.25,-1.488444,0.01154983,-3.229266,0.242165,-0.3717669,0.8961838,False,0.1014544
172.8525,9.993792E-05,0.0001098204,2.612096E-05,0.005010561,False,0.25,-1.487936,0.01144129,-3.229153,0.2420678,-0.3722649,0.8960035,False,0.1017958
172.8896,4.938687E-05,6.291992E-05,1.689281E-05,0.004747901,False,0.25,-1.487208,0.01127255,-3.228975,0.2413507,-0.3723239,0.8961723,False,0.1022951
172.9197,2.019236E-05,3.327926E-05,1.038658E-05,0.004437949,False,0.25,-1.486747,0.0111565,-3.228845,0.2405985,-0.371981,0.896517,False,0.1026178
172.9459,1.225312E-05,2.474217E-05,8.397686E-06,0.004286131,False,0.25,-1.486486,0.01107639,-3.228763,0.2402424,-0.3718034,0.8966861,False,0.1028107
172.9725,9.644841E-06,2.23078E-05,7.914888E-06,0.004226218,False,0.25,-1.486194,0.01096803,-3.228642,0.2400571,-0.371609,0.8968163,False,0.1030376
172.999,7.636381E-06,2.099616E-05,7.802424E-06,0.004180348,False,0.25,-1.48597,0.01087862,-3.228531,0.2398833,-0.371499,0.8969084,False,0.103214
173.0282,6.428671E-06,2.055625E-05,7.89546E-06,0.004155063,False,0.25,-1.485884,0.01082814,-3.228458,0.2399779,-0.3715104,0.8968784,False,0.1032893
173.0545,6.144646E-06,2.08197E-05,8.086369E-06,0.004151704,False,0.25,-1.485817,0.01076096,-3.228334,0.2401769,-0.3714789,0.8968381,False,0.1033588
173.0793,6.109622E-06,2.138949E-05,8.357461E-06,0.0041513,False,0.25,-1.485775,0.01073247,-3.228267,0.2405905,-0.3717397,0.8966191,False,0.1033934
173.1064,5.934231E-06,2.124524E-05,8.333946E-06,0.004142602,False,0.25,-1.485654,0.0106805,-3.228145,0.2414142,-0.3724041,0.8961219,False,0.1034808
173.1335,5.274168E-06,2.053563E-05,8.168659E-06,0.00411689,False,0.25,-1.485455,0.01062268,-3.227999,0.2426346,-0.3734457,0.8953585,False,0.1036128
173.1616,4.134507E-06,1.914584E-05,7.80746E-06,0.004073283,False,0.25,-1.485122,0.0105449,-3.2278,0.2436631,-0.3744628,0.8946542,False,0.1038261
173.1844,2.508169E-06,1.741691E-05,7.409213E-06,0.004013928,False,0.25,-1.484849,0.01048422,-3.227648,0.2441762,-0.3750401,0.8942723,False,0.1040017
173.2116,1.383877E-06,1.667489E-05,7.342675E-06,0.003981078,False,0.25,-1.484329,0.01036185,-3.227368,0.2450412,-0.3759718,0.8936443,False,0.1043449
173.2393,-6.156923E-07,1.706992E-05,8.014227E-06,0.003965126,False,0.25,-1.483951,0.01026362,-3.227146,0.2453629,-0.3764429,0.8933576,False,0.1046002
173.2663,-2.303989E-06,1.869664E-05,9.176971E-06,0.003984814,False,0.25,-1.483352,0.01008058,-3.226759,0.2449092,-0.3762352,0.8935696,False,0.1050239
173.2911,-6.49138E-06,2.485093E-05,1.303731E-05,0.004073759,False,0.25,-1.482828,0.009871066,-3.226366,0.2446663,-0.3758552,0.893796,False,0.1054288
173.322,-1.411929E-05,3.734846E-05,2.066214E-05,0.004213529,False,0.25,-1.482413,0.009643197,-3.22599,0.2449748,-0.3756491,0.8937982,False,0.1057912
173.3625,-2.700658E-05,5.843165E-05,3.352982E-05,0.004369014,False,0.25,-1.481945,0.009306848,-3.225439,0.2459881,-0.3754563,0.8936008,False,0.1062484
173.3896,-5.734209E-05,0.0001053407,6.256662E-05,0.004567206,False,0.25,-1.481772,0.009144008,-3.22518,0.2465345,-0.3753681,0.8934874,False,0.1064412
173.4204,-7.690344E-05,0.0001353285,8.117031E-05,0.004648146,False,0.25,-1.481471,0.008800447,-3.224596,0.2478556,-0.3751478,0.8932143,False,0.1068096
173.4483,-0.0001253269,0.0002086626,0.0001268088,0.004776337,False,0.25,-1.481355,0.008633852,-3.224295,0.2488895,-0.3752094,0.8929009,False,0.1069692
173.481,-0.0001487418,0.0002448253,0.000149201,0.004816278,False,0.25,-1.481217,0.008382261,-3.223773,0.2506356,-0.3753929,0.8923352,False,0.1071831
173.5089,-0.000171001,0.000280939,0.0001712867,0.00482991,False,0.25,-1.481136,0.008135378,-3.223247,0.2526153,-0.3757271,0.891636,False,0.1073626
173.5376,-0.0001778087,0.0002988884,0.0001812225,0.004811363,False,0.25,-1.481085,0.0078879,-3.222663,0.2549711,-0.3762128,0.8907602,False,0.1075207
173.5678,-0.0001669727,0.0002914907,0.0001751611,0.004753532,False,0.25,-1.481055,0.007663012,-3.222066,0.2572625,-0.3767168,0.8898879,False,0.1076512
173.5956,-0.0001444138,0.0002632407,0.0001566242,0.004664781,False,0.25,-1.481063,0.007440567,-3.221422,0.2595006,-0.3771094,0.8890713,False,0.1077564
173.6257,-0.0001120767,0.0002181934,0.0001279553,0.004537708,False,0.25,-1.481059,0.007232845,-3.220826,0.2619389,-0.3778147,0.8880564,False,0.1078652
173.6524,-9.042654E-05,0.0001871185,0.0001083391,0.00442839,False,0.25,-1.481036,0.007021308,-3.220203,0.2645373,-0.3785962,0.8869526,False,0.107989
173.6827,-7.352141E-05,0.0001609668,9.21531E-05,0.004319013,False,0.25,-1.480996,0.006802201,-3.219546,0.2670756,-0.3791865,0.8859392,False,0.1081297
173.7122,-5.999931E-05,0.0001385156,7.849975E-05,0.004207694,False,0.25,-1.480917,0.006587923,-3.218925,0.2694705,-0.3798898,0.8849121,False,0.1082965
173.7401,-5.333003E-05,0.0001265411,7.135078E-05,0.00412394,False,0.25,-1.480876,0.006415308,-3.218476,0.2681197,-0.3805587,0.885035,False,0.108424
173.7683,-4.928887E-05,0.0001215762,6.807392E-05,0.004072144,False,0.25,-1.480717,0.006190896,-3.217797,0.2706725,-0.3814883,0.8838569,False,0.1086469
173.7984,-4.734068E-05,0.0001141257,6.416477E-05,0.003997323,False,0.25,-1.480528,0.005986989,-3.217084,0.2734695,-0.3819558,0.8827935,False,0.1088722
173.8273,-4.427962E-05,0.0001014772,5.758842E-05,0.003900683,False,0.25,-1.480368,0.005788505,-3.216372,0.2731475,-0.3819123,0.882912,False,0.1090817
173.8635,-3.935647E-05,8.727924E-05,4.984279E-05,0.003790341,False,0.25,-1.480197,0.0055632,-3.215517,0.2766331,-0.3826678,0.8814985,False,0.1093163
173.8941,-3.235829E-05,6.966537E-05,4.001502E-05,0.003640282,False,0.25,-1.480125,0.005393684,-3.214883,0.2791734,-0.3836093,0.8802876,False,0.1094657
173.9277,-2.582058E-05,5.662165E-05,3.240558E-05,0.003510773,False,0.25,-1.480042,0.005245864,-3.21426,0.2789673,-0.3836641,0.8803291,False,0.1096076
173.9625,-2.037168E-05,4.481705E-05,2.56335E-05,0.003372932,False,0.25,-1.479956,0.005106628,-3.213642,0.2764536,-0.3832192,0.8813152,False,0.1097477
173.9933,-1.596547E-05,3.504729E-05,2.00541E-05,0.003231109,False,0.25,-1.479915,0.004949927,-3.213066,0.2731275,-0.3834342,0.8822583,False,0.1098817
174.0261,-1.252118E-05,2.868275E-05,1.627881E-05,0.003107223,False,0.25,-1.479846,0.004804671,-3.212332,0.2711088,-0.3831747,0.8829933,False,0.1100214
174.0553,-8.544052E-06,2.001123E-05,1.131039E-05,0.002911066,False,0.25,-1.479862,0.004679024,-3.211749,0.2679099,-0.3835015,0.8838274,False,0.1101037
174.0857,-5.644602E-06,1.464112E-05,8.126706E-06,0.002740525,False,0.25,-1.479871,0.004567266,-3.211175,0.265014,-0.3834166,0.8847369,False,0.1101822
174.1162,-3.672131E-06,1.060466E-05,5.784294E-06,0.002567353,False,0.25,-1.479939,0.00442338,-3.210534,0.2592665,-0.3833225,0.8864789,False,0.1102558
174.1432,-2.017195E-06,7.577844E-06,3.984756E-06,0.002379996,False,0.25,-1.479981,0.004349411,-3.210113,0.2586221,-0.3832135,0.8867142,False,0.1102911
174.1741,-1.254476E-06,5.886371E-06,3.018785E-06,0.002245482,False,0.25,-1.480101,0.004211783,-3.20944,0.2562521,-0.3829041,0.8875355,False,0.1103364
174.2087,-3.677086E-07,4.185001E-06,2.017918E-06,0.002054516,False,0.25,-1.480338,0.003979981,-3.208528,0.2490187,-0.3824816,0.8897739,False,0.1104
174.2407,4.986837E-07,3.314811E-06,1.404914E-06,0.001895486,False,0.25,-1.480521,0.003808737,-3.207825,0.2470367,-0.3822312,0.8904337,False,0.1104489
174.2701,1.122707E-06,3.138525E-06,1.170914E-06,0.001838472,False,0.25,-1.480724,0.00361979,-3.207148,0.2416985,-0.3818001,0.8920822,False,0.110505
174.3002,2.165127E-06,3.658112E-06,1.155044E-06,0.001882377,False,0.25,-1.480895,0.003421128,-3.206434,0.237018,-0.3811665,0.8936077,False,0.1105932
174.3285,3.926034E-06,4.690441E-06,1.199435E-06,0.001973893,False,0.25,-1.481071,0.003210485,-3.205735,0.2317995,-0.3807655,0.8951462,False,0.1106933
174.3654,7.633443E-06,6.947212E-06,1.331298E-06,0.00213226,False,0.25,-1.481227,0.002907038,-3.20474,0.2253919,-0.3799464,0.8971285,False,0.1108997
174.3908,1.742961E-05,1.200397E-05,1.262227E-06,0.00234894,False,0.25,-1.481269,0.002737164,-3.204255,0.2219806,-0.3797929,0.8980435,False,0.1110412
174.4211,2.541599E-05,1.588729E-05,1.095729E-06,0.002453423,False,0.25,-1.481269,0.002480805,-3.203528,0.2195722,-0.3800966,0.8985069,False,0.1112932
174.4479,3.965935E-05,2.211202E-05,4.758044E-07,0.002566945,False,0.25,-1.481245,0.002232313,-3.20276,0.2145814,-0.3793345,0.9000335,False,0.1115595
174.4774,5.948183E-05,2.930144E-05,-1.065688E-06,0.002663362,False,0.25,-1.48113,0.00198406,-3.202013,0.2123859,-0.3792033,0.9006093,False,0.1118795
