Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
499.0955,1.264204E-05,9.170303E-06,1.129079E-06,0.004053758,True,0.5,-1.488427,0.01259232,-3.22805,-0.02081692,-0.1433763,0.9894493,False,0.1003818
499.1299,1.717125E-05,1.165496E-05,1.164703E-06,0.004172069,True,0.5,-1.488359,0.0126034,-3.228066,-0.02069388,-0.1436841,0.9894072,False,0.1004127
499.1733,1.463447E-05,1.009602E-05,1.067673E-06,0.004110593,True,0.5,-1.488178,0.01260912,-3.228049,-0.0217422,-0.14314,0.9894636,False,0.1005032
499.2003,9.964036E-06,7.152722E-06,8.55354E-07,0.00395869,True,0.5,-1.488033,0.01259792,-3.228048,-0.02272147,-0.1426085,0.9895183,False,0.1005914
499.2336,7.492454E-06,5.609341E-06,7.49524E-07,0.003848238,True,0.5,-1.487891,0.01260817,-3.228045,-0.0237424,-0.1419783,0.989585,False,0.1006599
499.2626,5.522219E-06,4.283537E-06,6.211685E-07,0.003729695,True,0.5,-1.487823,0.01261294,-3.228054,-0.02415418,-0.1417805,0.9896034,False,0.1006944
499.2947,4.777069E-06,3.779572E-06,5.714567E-07,0.003674515,True,0.5,-1.48771,0.01263773,-3.228068,-0.02933845,-0.1394084,0.9898003,False,0.1007388
499.3265,3.658297E-06,2.979007E-06,4.765897E-07,0.003572437,True,0.5,-1.487664,0.0127151,-3.228128,-0.03561494,-0.1343027,0.9903001,False,0.1007118
499.3568,2.967572E-06,2.421219E-06,3.887665E-07,0.003494326,True,0.5,-1.487736,0.01275384,-3.228226,-0.03612697,-0.1338653,0.9903408,False,0.1006587
499.385,3.235673E-06,2.606895E-06,4.08655E-07,0.003535052,True,0.5,-1.487882,0.01282722,-3.228298,-0.03576049,-0.1342275,0.9903051,False,0.1005316
499.4151,3.913476E-06,2.990986E-06,4.196355E-07,0.003611378,True,0.5,-1.487979,0.01288724,-3.228333,-0.03552597,-0.1344296,0.9902861,False,0.1004359
499.4434,4.381757E-06,3.214658E-06,4.080229E-07,0.003655761,True,0.5,-1.487985,0.01294476,-3.228362,-0.0347157,-0.135306,0.9901955,False,0.100391
499.4769,4.085438E-06,2.950971E-06,3.59096E-07,0.003629023,True,0.5,-1.487719,0.01298785,-3.228385,-0.03211221,-0.1364734,0.9901232,False,0.1005061
499.5049,2.210422E-06,1.710833E-06,2.469072E-07,0.003392383,True,0.5,-1.487491,0.01299763,-3.228392,-0.03298326,-0.1361863,0.9901341,False,0.1006249
499.5361,1.367931E-06,1.139059E-06,1.897936E-07,0.003209827,True,0.5,-1.487095,0.01304662,-3.228415,-0.03641858,-0.13395,0.9903187,False,0.1008078
499.5698,5.763241E-07,5.506371E-07,1.125475E-07,0.002886945,True,0.5,-1.486807,0.01309949,-3.228436,-0.03958674,-0.1316905,0.9905001,False,0.1009283
