X,Y,Z
-1.493673,-0.007093184,-3.229526
-1.494637,-0.008644864,-3.229789
-1.49376,-0.0085233,-3.230175
-1.494703,-0.01009404,-3.230396
-1.493826,-0.009972472,-3.230781
-1.494748,-0.0115608,-3.23096
-1.493871,-0.01143923,-3.231346
-1.494772,-0.01304365,-3.231483
-1.493895,-0.01292208,-3.231869
-1.494776,-0.01454109,-3.231962
-1.493898,-0.01441952,-3.232348
-1.494758,-0.01605159,-3.232397
-1.49388,-0.01593003,-3.232783
-1.494719,-0.01757362,-3.232789
-1.493841,-0.01745206,-3.233175
-1.494659,-0.01910563,-3.233136
-1.493782,-0.01898406,-3.233521
-1.494579,-0.02064605,-3.233438
-1.493701,-0.02052449,-3.233824
-1.494477,-0.02219334,-3.233695
-1.4936,-0.02207177,-3.234081
-1.494355,-0.0237459,-3.233906
-1.493478,-0.02362433,-3.234292
-1.494213,-0.02530215,-3.234072
-1.493335,-0.02518059,-3.234458
-1.49405,-0.02686054,-3.234193
-1.493172,-0.02673898,-3.234578
-1.493866,-0.02841945,-3.234267
-1.492989,-0.02829787,-3.234653
-1.493663,-0.0299773,-3.234295
-1.492785,-0.02985573,-3.234681
-1.49344,-0.03153252,-3.234278
-1.492562,-0.03141095,-3.234663
-1.493197,-0.03308351,-3.234214
-1.492319,-0.03296195,-3.2346
-1.492935,-0.03462872,-3.234104
-1.492057,-0.03450715,-3.23449
-1.492653,-0.03616655,-3.233949
-1.491776,-0.03604498,-3.234335
-1.492353,-0.03769545,-3.233748
-1.491476,-0.03757388,-3.234134
-1.492034,-0.03921385,-3.233502
-1.491157,-0.03909229,-3.233887
-1.491698,-0.04072022,-3.23321
-1.49082,-0.04059866,-3.233596
-1.491343,-0.04221303,-3.232873
-1.490465,-0.04209147,-3.233259
-1.49097,-0.04369076,-3.232492
-1.490093,-0.04356919,-3.232878
-1.490581,-0.0451519,-3.232067
-1.489704,-0.04503033,-3.232453
-1.490175,-0.04659496,-3.231598
-1.489298,-0.04647339,-3.231984
-1.489753,-0.04801849,-3.231086
-1.488875,-0.04789692,-3.231472
-1.489314,-0.04942102,-3.230531
-1.488437,-0.04929946,-3.230917
-1.488861,-0.05080114,-3.229934
