Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
172.8397,1.389447,-0.2924908,-0.474941,0.01219604,False,0.5,-1.499472,0.02335578,-3.237018,0.1944773,-0.1680563,0.9664035,False,0.08800218
172.8667,1.388339,-0.295345,-0.4759841,0.01217484,False,0.5,-1.499381,0.02336389,-3.236984,0.1944693,-0.1682915,0.9663641,False,0.08803003
172.8966,1.386076,-0.3003488,-0.4777349,0.01210302,False,0.5,-1.499178,0.02336216,-3.236936,0.1943712,-0.1687385,0.966306,False,0.08811703
172.9198,1.381422,-0.3085967,-0.4803951,0.01193057,False,0.5,-1.498988,0.02337462,-3.236888,0.1947979,-0.1688082,0.9662079,False,0.08818661
172.9413,1.375716,-0.3178613,-0.4832648,0.01177347,False,0.5,-1.498662,0.02336204,-3.236769,0.1946948,-0.1694638,0.9661139,False,0.08832332
172.9667,1.364031,-0.3316613,-0.4867615,0.01150961,False,0.5,-1.498462,0.02335286,-3.236671,0.194649,-0.1698391,0.9660572,False,0.08840173
172.9947,1.354483,-0.3407034,-0.488589,0.01135586,False,0.5,-1.498234,0.02334094,-3.236514,0.1947869,-0.1702742,0.9659528,False,0.0884787
173.032,1.341186,-0.3523297,-0.4906889,0.01119716,False,0.5,-1.498059,0.02331573,-3.236232,0.1954078,-0.1709058,0.9657158,False,0.08850347
173.0558,1.331705,-0.3663723,-0.4948363,0.01112615,False,0.5,-1.497963,0.02329457,-3.236072,0.1957548,-0.1712442,0.9655855,False,0.08852163
173.0837,1.326567,-0.3735575,-0.4968892,0.01108819,False,0.5,-1.497791,0.02325481,-3.235826,0.1963898,-0.1718812,0.9653435,False,0.08856891
173.1135,1.316158,-0.3843045,-0.4992915,0.01100622,False,0.5,-1.49753,0.02320498,-3.23554,0.1968214,-0.172491,0.9651467,False,0.08865902
173.1383,1.295827,-0.3970184,-0.5001692,0.01085701,False,0.5,-1.497295,0.02315986,-3.235342,0.1971058,-0.1730437,0.9649897,False,0.08875938
173.1635,1.270708,-0.4040271,-0.4972479,0.01070247,False,0.5,-1.496877,0.02308887,-3.235033,0.1975098,-0.1740162,0.9647322,False,0.08894406
173.1891,1.204647,-0.4085712,-0.4831671,0.01041941,False,0.5,-1.496566,0.02303755,-3.234798,0.1975934,-0.1743962,0.9646465,False,0.08908115
173.217,1.133832,-0.4039495,-0.4636985,0.0102128,False,0.5,-1.496063,0.02295011,-3.234406,0.1979135,-0.175032,0.9644657,False,0.08930615
173.2414,0.9733418,-0.3757086,-0.4113943,0.009887016,False,0.5,-1.495801,0.02289486,-3.234164,0.1978964,-0.1750544,0.9644651,False,0.08942209
