Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
197.968,-0.0002782361,0.0002425925,0.0001798783,0.002969367,False,0.75,-1.475397,-0.0004019141,-3.198747,0.5611042,-0.4383708,0.7021348,False,0.1173447
197.9981,-0.0002240029,0.0001439604,0.0001211633,0.002844243,False,0.75,-1.475216,-0.0001823306,-3.198725,0.561978,-0.439878,0.7004915,False,0.1172726
198.0216,-0.0002607119,0.0001314816,0.0001244029,0.00287901,False,0.75,-1.475062,-4.518032E-05,-3.198659,0.5625779,-0.4403013,0.6997437,False,0.1172566
198.05,-0.0003110661,0.0001289635,0.0001355718,0.002930259,False,0.75,-1.474835,0.0001236796,-3.198557,0.5641622,-0.4393538,0.6990635,False,0.1172616
198.0753,-0.0004327647,0.0001340082,0.0001676936,0.003039639,False,0.75,-1.47469,0.0002014637,-3.198461,0.5648278,-0.4393656,0.6985181,False,0.1172925
198.1056,-0.0005458803,0.0001399645,0.0001981326,0.00311866,False,0.75,-1.474519,0.0002266765,-3.198386,0.565904,-0.4385979,0.6981295,False,0.1173785
198.1283,-0.0007698536,0.0001713275,0.0002674198,0.003245143,False,0.75,-1.474331,0.0002169609,-3.19834,0.5669047,-0.4377727,0.6978354,False,0.1175007
198.1534,-0.001178853,0.0002389297,0.0003987025,0.003407191,False,0.75,-1.473999,0.0001392365,-3.198284,0.5683196,-0.4368199,0.6972817,False,0.1177631
198.1828,-0.002612365,0.0004949537,0.0008676345,0.003713493,False,0.75,-1.473794,9.560585E-05,-3.198242,0.5696017,-0.4346997,0.6975604,False,0.117922
198.2112,-0.004235678,0.0007660593,0.001389985,0.003899334,False,0.75,-1.473452,-7.212162E-06,-3.198192,0.5712407,-0.4324483,0.6976194,False,0.1182104
198.2355,-0.009726916,0.001713686,0.003171023,0.004221639,False,0.75,-1.473256,-0.0001679063,-3.198121,0.5721229,-0.430873,0.6978712,False,0.118462
198.2603,-0.01595614,0.003054328,0.005313818,0.004411255,False,0.75,-1.473205,-0.0002710223,-3.198089,0.5727941,-0.4297218,0.6980303,False,0.1185776
198.2878,-0.01850264,0.003825159,0.006292399,0.004467434,False,0.75,-1.473238,-0.0004236698,-3.198056,0.5739362,-0.4282665,0.6979865,False,0.1186843
198.3115,-0.01815734,0.004323801,0.006437578,0.004458052,False,0.75,-1.473291,-0.0005125403,-3.198046,0.5750853,-0.427337,0.6976105,False,0.1187257
198.3396,-0.01676699,0.004364031,0.006115672,0.004426545,False,0.75,-1.473462,-0.0006994009,-3.198076,0.5744691,-0.4318966,0.6953062,False,0.1187729
198.367,-0.01298406,0.004141592,0.005086972,0.004331229,False,0.75,-1.473684,-0.000905931,-3.198116,0.5708431,-0.4445395,0.6903065,False,0.1188058
198.4026,-0.009431932,0.003725859,0.004025736,0.00421516,False,0.75,-1.473889,-0.001141787,-3.198251,0.5656572,-0.4639169,0.6817722,False,0.1188633
198.4267,-0.008182826,0.004035988,0.003862763,0.004181099,False,0.75,-1.474099,-0.001370847,-3.198491,0.5607046,-0.4834727,0.6722087,False,0.118904
198.4533,-0.008055578,0.004910865,0.004234625,0.004209795,False,0.75,-1.474241,-0.001486123,-3.198647,0.5580158,-0.4938852,0.6668555,False,0.1189
198.4775,-0.00782395,0.005353718,0.004381917,0.004222336,False,0.75,-1.474457,-0.001736343,-3.198893,0.5506063,-0.5154945,0.656581,False,0.1189558
