Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
153.5604,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.5885,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.6219,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.6541,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.6837,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.7128,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.7425,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.7732,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.803,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.8373,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.871,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.9019,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.9285,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.9578,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
153.9832,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.0114,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.0379,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.0662,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.0919,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.1213,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.1503,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.1881,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.2239,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.2643,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.3027,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.3347,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.3725,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.4064,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.4373,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.4704,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.5073,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.5413,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.5731,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
154.6029,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
