Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
581.3473,1.157462E-10,1.080475E-09,4.69383E-10,0.0003749348,False,0.25,-1.485592,0.01521981,-3.229309,-0.03538641,-0.2456398,0.9687151,False,0.1000755
581.3962,8.616424E-10,1.134025E-09,3.114367E-10,0.0004561264,False,0.25,-1.485522,0.01495212,-3.229632,0.0003501177,-0.2950523,0.9554811,False,0.1003915
581.4344,6.58064E-10,2.746135E-09,1.103909E-09,0.0007603484,False,0.25,-1.485829,0.01503533,-3.229516,0.03087717,-0.3291455,0.9437743,False,0.1001274
581.471,1.936843E-09,2.479522E-09,6.680041E-10,0.0007837564,False,0.25,-1.486063,0.01525545,-3.229463,0.05676873,-0.3432212,0.9375375,False,0.09980799
581.5079,2.845191E-09,1.753714E-09,1.11233E-10,0.0008059287,False,0.25,-1.486033,0.01538652,-3.229562,0.06975937,-0.347316,0.9351498,False,0.09973989
581.5493,2.282499E-09,1.262159E-09,2.255721E-11,0.0007159247,False,0.25,-1.48584,0.01542002,-3.229838,0.08577693,-0.3534845,0.9314994,False,0.09987789
581.5862,1.179161E-09,1.223317E-09,2.748226E-10,0.000564797,False,0.25,-1.485485,0.01526934,-3.230204,0.09526537,-0.3735823,0.9226922,False,0.1002744
581.6254,-2.808528E-11,2.078582E-09,9.644072E-10,0.0006922711,False,0.25,-1.485344,0.01519126,-3.230424,0.09263737,-0.3914985,0.9155039,False,0.1004618
581.6586,-7.190172E-10,3.070649E-09,1.590581E-09,0.0008746389,False,0.25,-1.485252,0.01511252,-3.23059,0.08990765,-0.4078441,0.9086143,False,0.100611
581.691,-1.467253E-09,4.43291E-09,2.401343E-09,0.00103987,False,0.25,-1.48506,0.01488924,-3.230862,0.09334454,-0.4420077,0.8921413,False,0.1009548
581.7269,-4.689103E-09,1.059676E-08,6.029642E-09,0.001412008,False,0.25,-1.484974,0.01506144,-3.230719,0.1021833,-0.451548,0.8863765,False,0.1008377
