Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
1130.44,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
1130.492,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.25,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
1130.531,1.051653E-06,5.108766E-06,-3.404319E-06,0,0,0,0.0002054555,8.726768,right,0,True,0.25,-1.472582,-0.006999612,-3.240194,0.1404832,0.6975908,0.7025892,False,0.1274851
1130.567,0.04960785,0.03452145,-0.03739823,0,0,0,0.0005065616,6.294198,right,0,True,0.25,-1.472814,-0.006648792,-3.239472,0.1773071,0.682628,0.7089297,False,0.1269062
1130.602,0.04960785,0.03452145,-0.03739823,0,0,0,0.0005065616,6.294136,right,0,True,0.25,-1.47288,-0.006667709,-3.239306,0.1768948,0.6828151,0.7088525,False,0.1268464
1130.64,0.03581095,0.05432705,-0.0506827,0,0,0,0.0006789776,6.595942,right,0,True,0.25,-1.47275,-0.006824492,-3.239289,0.1765572,0.6829309,0.7088251,False,0.1270397
1130.687,0.007424389,0.06633587,-0.05434966,0,0,0,0.0007850383,6.141908,right,0,True,0.25,-1.472528,-0.007007731,-3.239243,0.1760386,0.6811097,0.710704,False,0.1272984
1130.725,0.002546557,0.07325734,-0.05572756,0,0,0,0.0008879494,6.136256,right,0,True,0.25,-1.472485,-0.007109184,-3.239201,0.1757324,0.6811907,0.7107021,False,0.1273939
1130.759,0.0001232856,0.07339577,-0.06006474,0,0,0,0.0009170473,6.322605,right,0,True,0.25,-1.472467,-0.00713771,-3.23919,0.1757087,0.6811662,0.7107313,False,0.1274242
1130.794,-0.0001487151,0.04940196,-0.0373275,0,0,0,0.0008934059,6.134594,right,0,True,0.25,-1.472458,-0.00711555,-3.2392,0.1755866,0.6812441,0.710687,False,0.1274135
