Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
28.82488,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
28.84918,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
28.87749,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
28.90244,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
28.93563,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
28.96821,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
28.99232,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.01723,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.04401,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.06722,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.09379,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.11995,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.1454,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.17581,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.20613,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.238,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.26285,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.29547,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.33069,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.35792,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.38588,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.41138,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.44098,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.46612,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.49417,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.52237,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.55016,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.5833,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.60891,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.64193,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.67539,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.71752,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.75367,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.78841,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.81876,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.84997,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.87973,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.9064,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.93788,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.96213,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
29.99121,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.01782,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.04643,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.07833,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.1134,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.14579,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.1796,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.20956,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.24252,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.27245,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.30402,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.33247,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.36156,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
30.39097,1.030302E-06,5.109793E-06,-3.405418E-06,0,0,0,0.0002053191,8.726768,right,0,False,0.75,-1.472581,-0.006999671,-3.240194,0.1404829,0.6975911,0.702589,False,0.1274853
30.4203,0.0478224,0.05321593,-0.04604094,0,0,0,0.001024791,8.341602,right,0,False,0.75,-1.473109,-0.007403998,-3.239659,0.185214,0.6828339,0.7067062,False,0.1273929
30.45196,0.0478224,0.05321593,-0.04604094,0,0,0,0.001024791,8.341532,right,0,False,0.75,-1.47301,-0.007344926,-3.239993,0.2053007,0.6777599,0.7060404,False,0.1274785
30.48394,0.02678063,0.01866322,-0.01929933,0,0,0,0.0005232723,10.24181,right,0,False,0.75,-1.47293,-0.007155746,-3.240132,0.2255954,0.6816908,0.6959918,False,0.1274036
30.51831,0.02678063,0.01866322,-0.01929933,0,0,0,0.0005232723,10.24171,right,0,False,0.75,-1.472769,-0.006868584,-3.240148,0.2332669,0.6890787,0.6861175,False,0.1272659
30.54848,0.03722849,-0.02559545,0.01354568,0,0,0,0.0001270147,11.17701,right,0,False,0.75,-1.472591,-0.006482517,-3.239967,0.2311785,0.7050431,0.6704258,False,0.1270132
30.58134,0.006457305,-0.06421592,0.04795776,0,0,0,0.0002538343,10.74338,right,0,False,0.75,-1.472471,-0.006148836,-3.239825,0.2314984,0.7167368,0.657797,False,0.1267799
30.61576,0.006458113,-0.06422397,0.04796376,0,0,0,0.0002538343,10.74336,right,0,False,0.75,-1.472487,-0.005924201,-3.23981,0.2389244,0.7165263,0.6553665,False,0.1265881
30.65261,0.07115165,-0.1092799,0.06978203,0,0,0,0.0005149161,11.22511,right,0,False,0.75,-1.472666,-0.005812027,-3.239719,0.2500914,0.7180317,0.6495267,False,0.1263779
30.68941,0.09885585,-0.06791657,0.04007095,0,0,0,0.0006387832,10.62405,right,0,False,0.75,-1.472895,-0.005738318,-3.239544,0.2506515,0.7184883,0.6488054,False,0.1261505
30.72049,0.103482,-0.04354303,0.02422166,0,0,0,0.0007099671,10.13458,right,0,False,0.75,-1.473018,-0.005726006,-3.239389,0.2507257,0.7191432,0.6480508,False,0.1260361
30.75076,0.08220186,-0.03458879,0.01924069,0,0,0,0.0007099671,10.13458,right,0,False,0.75,-1.473103,-0.005730592,-3.239211,0.2492022,0.722008,0.6454477,False,0.1259514
30.78606,0.1027318,-0.01417446,-0.007939569,0,0,0,0.0007964386,9.80983,right,0,False,0.75,-1.473135,-0.005736912,-3.239005,0.246109,0.7273092,0.6406649,False,0.1258906
30.81261,0.1027318,-0.01417446,-0.007939569,0,0,0,0.0007964386,9.80983,right,0,False,0.75,-1.473168,-0.00577662,-3.238757,0.2428841,0.7330063,0.6353811,False,0.1258473
30.84511,0.1040643,0.01494653,-0.03288331,0,0,0,0.0009264592,9.538566,right,0,False,0.75,-1.473198,-0.005845573,-3.238647,0.2421928,0.7340306,0.6344618,False,0.1258603
30.87392,0.1040643,0.01494653,-0.03288331,0,0,0,0.0009264592,9.538566,right,0,False,0.75,-1.473243,-0.00589616,-3.238563,0.241428,0.7350702,0.6335491,False,0.1258573
30.90803,0.09297857,0.02225677,-0.03641747,0,0,0,0.001058925,9.552178,right,0,False,0.75,-1.473279,-0.005917981,-3.23851,0.2408318,0.7359787,0.6327208,False,0.1258426
30.94317,0.07791611,0.02248212,-0.03308574,0,0,0,0.00104012,9.452698,right,0,False,0.75,-1.473235,-0.005921995,-3.238458,0.240525,0.7368239,0.6318532,False,0.1258581
30.96744,0.06223251,0.01795673,-0.02642596,0,0,0,0.00104012,9.452698,right,0,False,0.75,-1.473047,-0.005915403,-3.238397,0.2354226,0.7371781,0.6333598,False,0.1259436
30.99639,0.04537307,0.02290185,-0.03190308,0,0,0,0.0008013913,8.69389,right,0,False,0.75,-1.472896,-0.005860856,-3.238316,0.2281585,0.7407657,0.6318307,False,0.1259652
31.0201,0.02971867,0.01500036,-0.02089603,0,0,0,0.0008013913,8.693913,right,0,False,0.75,-1.472567,-0.005772831,-3.238221,0.215098,0.7450683,0.6313525,False,0.1260565
