Time,SurfaceOrientationGuidanceVF_forceX0,SurfaceOrientationGuidanceVF_forceY0,SurfaceOrientationGuidanceVF_forceZ0,SurfaceOrientationGuidanceVF_torqueX0,SurfaceOrientationGuidanceVF_torqueY0,SurfaceOrientationGuidanceVF_torqueZ0,SurfaceOrientationGuidanceVF_dist0,SurfaceOrientationGuidanceVF_angle0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
264.0012,0.1246499,0.01878053,-0.05577732,0,0,0,0.0051667,23.88846,False,0,-1.49691,-0.004675686,-3.222574,-0.1403512,0.4947234,0.8576423,False,0.1104385
264.0371,0.1266809,0.01908653,-0.05668611,0,0,0,0.00518547,23.98805,False,0,-1.496938,-0.004677236,-3.222537,-0.1398882,0.4889619,0.8610155,False,0.1104241
264.0717,0.1307104,0.01969364,-0.05848921,0,0,0,0.005221979,24.09668,False,0,-1.496987,-0.00467211,-3.222489,-0.1394583,0.4838139,0.8639883,False,0.1103934
264.1018,0.1377447,0.02075348,-0.06163688,0,0,0,0.005283532,24.19184,False,0,-1.497014,-0.004694402,-3.222441,-0.1390494,0.4775723,0.8675196,False,0.110397
264.1398,0.1418802,0.02137656,-0.0634874,0,0,0,0.005318523,24.31183,False,0,-1.497002,-0.004772246,-3.222384,-0.1379934,0.4656517,0.8741433,False,0.1104655
264.177,0.1410185,0.02124672,-0.06310179,0,0,0,0.005311301,24.52258,False,0,-1.49701,-0.00478363,-3.222347,-0.1370027,0.453239,0.8807979,False,0.1104683
264.2122,0.1431036,0.02156088,-0.06403481,0,0,0,0.005328714,24.74243,False,0,-1.496989,-0.004884422,-3.222321,-0.1381217,0.4355326,0.8895133,False,0.1105652
264.2475,0.139699,0.02104793,-0.06251137,0,0,0,0.005300173,25.18172,False,0,-1.497051,-0.004826486,-3.222319,-0.1390803,0.423921,0.8949568,False,0.1104866
264.2849,0.14799,0.0222971,-0.06622137,0,0,0,0.005368731,25.47658,False,0,-1.497123,-0.005037129,-3.222307,-0.1430651,0.3988191,0.9058012,False,0.1106461
264.3217,0.1527026,0.02300713,-0.06833011,0,0,0,0.005406329,26.20304,False,0,-1.497224,-0.005274773,-3.222271,-0.1438477,0.3553634,0.9235934,False,0.1108147
264.3573,0.1632815,0.02460102,-0.07306388,0,0,0,0.005487489,27.08947,False,0,-1.497273,-0.005317271,-3.222229,-0.1396158,0.3092555,0.9406745,False,0.1108284
264.3918,0.1709431,0.02575536,-0.07649221,0,0,0,0.005543737,27.69391,False,0,-1.497373,-0.005335271,-3.222217,-0.1369379,0.2627454,0.9550984,False,0.1108024
264.4252,0.1846722,0.02782387,-0.0826356,0,0,0,0.005639887,28.32677,False,0,-1.497431,-0.00490433,-3.222317,-0.1360373,0.260639,0.9558039,False,0.1103999
264.4635,0.1952348,0.0294153,-0.08736207,0,0,0,0.005710295,28.31103,False,0,-1.497608,-0.005029202,-3.22234,-0.1447366,0.2537708,0.9563742,False,0.1104425
264.4965,0.2180169,0.03284778,-0.0975564,0,0,0,0.005853323,28.90053,False,0,-1.497772,-0.005132914,-3.222361,-0.1495406,0.2453515,0.957831,False,0.1104719
264.5312,0.2414255,0.03637467,-0.1080311,0,0,0,0.005990018,29.29926,False,0,-1.497821,-0.005245805,-3.222321,-0.1474691,0.2358636,0.9605318,False,0.1105495
264.5724,0.2500189,0.03766941,-0.1118764,0,0,0,0.006038043,29.33292,False,0,-1.497935,-0.005251288,-3.222219,-0.147253,0.2356689,0.9606127,False,0.1104965
264.6087,0.2758618,0.04156306,-0.1234404,0,0,0,0.006176707,29.32398,False,0,-1.498056,-0.005128622,-3.222173,-0.1479325,0.2472944,0.957581,False,0.1103309
264.6395,0.3033823,0.04570947,-0.135755,0,0,0,0.006316583,29.17975,False,0,-1.498125,-0.004434288,-3.222262,-0.1531919,0.3243357,0.9334553,False,0.1096834
264.6761,0.3332931,0.05021601,-0.1491392,0,0,0,0.00646167,28.16736,False,0,-1.497985,-0.004274189,-3.222205,-0.1577445,0.4161456,0.8955108,False,0.1095896
264.7123,0.3167849,0.04772878,-0.1417523,0,0,0,0.006382369,26.63487,False,0,-1.497813,-0.004781723,-3.222125,-0.1594508,0.4628249,0.8719912,False,0.1101103
264.7448,0.2704612,0.04074937,-0.1210237,0,0,0,0.006148378,25.71974,False,0,-1.497741,-0.005144417,-3.222128,-0.1599956,0.4780852,0.863618,False,0.1104687
264.7799,0.248969,0.03751122,-0.1114066,0,0,0,0.006032231,25.40378,False,0,-1.497774,-0.005265772,-3.222157,-0.1597091,0.480813,0.8621554,False,0.1105682
264.8167,0.2509304,0.03780673,-0.1122843,0,0,0,0.006043076,25.32627,False,0,-1.497933,-0.00518465,-3.222278,-0.1614393,0.4901185,0.8565753,False,0.1104435
264.8512,0.2732368,0.04116755,-0.1222657,0,0,0,0.006162977,25.20203,False,0,-1.498038,-0.005182564,-3.222458,-0.1624743,0.4945963,0.8538013,False,0.1104193
264.8842,0.2827534,0.04260139,-0.1265242,0,0,0,0.00621241,25.15159,False,0,-1.498146,-0.005134046,-3.222799,-0.1658752,0.50011,0.8499267,False,0.1103708
264.9209,0.2882154,0.04342433,-0.1289683,0,0,0,0.00624037,25.19948,False,0,-1.49821,-0.00507611,-3.223117,-0.168449,0.5027354,0.8478692,False,0.11033
264.956,0.2901655,0.04371815,-0.1298409,0,0,0,0.006250284,25.27151,False,0,-1.49829,-0.0049178,-3.223644,-0.1725751,0.5102119,0.8425565,False,0.1102186
264.9904,0.272574,0.0410677,-0.1219692,0,0,0,0.006159499,25.30717,False,0,-1.498337,-0.004777431,-3.224111,-0.1751572,0.5139111,0.839771,False,0.1101315
265.0223,0.2178804,0.03282722,-0.09749532,0,0,0,0.005852498,25.35178,False,0,-1.498305,-0.004609585,-3.224787,-0.1801063,0.5176104,0.8364456,False,0.1100821
265.0592,0.149066,0.02245922,-0.06670284,0,0,0,0.005377399,25.51838,False,0,-1.498247,-0.004462719,-3.225403,-0.1841892,0.5189903,0.8346997,False,0.1100578
265.0927,0.1046931,0.01577372,-0.04684721,0,0,0,0.004966948,25.69613,False,0,-1.498219,-0.004263282,-3.225947,-0.1864194,0.518828,0.8343053,False,0.1099672
265.1241,0.07998209,0.0120506,-0.03578973,0,0,0,0.004667281,25.81567,False,0,-1.498312,-0.003901958,-3.226629,-0.1901851,0.5215251,0.8317699,False,0.1097055
265.1589,0.06871637,0.01035324,-0.03074864,0,0,0,0.004501891,25.9438,False,0,-1.498488,-0.003657579,-3.226959,-0.1924225,0.519591,0.8324656,False,0.109465
265.1923,0.07542145,0.01136347,-0.03374897,0,0,0,0.004603052,26.10755,False,0,-1.498771,-0.003383934,-3.227193,-0.1948525,0.516301,0.833946,False,0.1091404
265.228,0.0961713,0.01448977,-0.04303394,0,0,0,0.004871444,26.31475,False,0,-1.499188,-0.003116906,-3.227331,-0.1969101,0.5067637,0.8392956,False,0.1087535
265.2632,0.1404746,0.02116477,-0.0628584,0,0,0,0.005306724,26.6556,False,0,-1.499426,-0.002877772,-3.227339,-0.1973839,0.4990016,0.843823,False,0.108444
265.2929,0.1776709,0.02676901,-0.07950273,0,0,0,0.005591556,26.86852,False,0,-1.499568,-0.002694547,-3.227307,-0.1974788,0.4952439,0.8460116,False,0.1082165
265.3259,0.2062844,0.0310801,-0.09230646,0,0,0,0.005781055,26.96384,False,0,-1.499612,-0.002574444,-3.227233,-0.196905,0.4929423,0.8474883,False,0.1080784
265.3614,0.2205786,0.03323374,-0.09870268,0,0,0,0.005868745,26.98905,False,0,-1.499601,-0.002508104,-3.227182,-0.1964987,0.4927408,0.8476998,False,0.1080149
265.3942,0.2234898,0.03367236,-0.1000054,0,0,0,0.005886124,26.9727,False,0,-1.499548,-0.002521038,-3.227128,-0.1961235,0.4902043,0.8492558,False,0.1080394
265.4286,0.2159127,0.03253075,-0.09661482,0,0,0,0.005840563,27.01359,False,0,-1.499521,-0.002575397,-3.227095,-0.1961241,0.4822043,0.8538234,False,0.1080936
265.4608,0.210139,0.03166085,-0.09403127,0,0,0,0.005805106,27.20275,False,0,-1.499514,-0.002521396,-3.227078,-0.1961132,0.4778548,0.8562678,False,0.1080452
265.4953,0.2121852,0.03196914,-0.09494687,0,0,0,0.005817748,27.30404,False,0,-1.499469,-0.00264591,-3.227018,-0.1961301,0.4624622,0.8646743,False,0.1081662
265.5298,0.2012073,0.03031515,-0.09003458,0,0,0,0.005748887,27.66016,False,0,-1.499391,-0.002678812,-3.226967,-0.1986843,0.4478804,0.8717384,False,0.1082192
265.5631,0.1900165,0.02862907,-0.08502702,0,0,0,0.00567587,28.12398,False,0,-1.499327,-0.002700865,-3.226916,-0.2014992,0.4343679,0.8779081,False,0.1082567
265.5966,0.1818118,0.0273929,-0.08135565,0,0,0,0.00562031,28.57208,False,0,-1.499255,-0.002844989,-3.226797,-0.2017528,0.4082495,0.8902967,False,0.1083972
265.6304,0.1703296,0.02566292,-0.07621768,0,0,0,0.005539305,29.14783,False,0,-1.499103,-0.002893746,-3.226679,-0.2016118,0.3796163,0.9029088,False,0.1084841
265.6641,0.1536893,0.02315579,-0.06877162,0,0,0,0.005414084,29.73186,False,0,-1.498898,-0.002989531,-3.226579,-0.2066924,0.3490661,0.9140193,False,0.1086381
265.6988,0.1312733,0.01977845,-0.05874109,0,0,0,0.005227004,30.61014,False,0,-1.498565,-0.003320277,-3.226408,-0.2086787,0.2974777,0.9316438,False,0.1090451
265.7325,0.09857211,0.01485149,-0.04410823,0,0,0,0.004899077,31.67834,False,0,-1.498479,-0.003253818,-3.226407,-0.2234311,0.2644734,0.9381537,False,0.10902
265.7652,0.09310452,0.01402771,-0.04166164,0,0,0,0.004835248,33.06711,False,0,-1.498458,-0.003271282,-3.226431,-0.2334346,0.2512431,0.9393536,False,0.1090478
265.8003,0.09054902,0.01364268,-0.04051813,0,0,0,0.004804272,33.84547,False,0,-1.498694,-0.003439665,-3.226383,-0.2332771,0.2441625,0.9412579,False,0.1090965
265.8364,0.1081235,0.01629056,-0.04838222,0,0,0,0.005003489,33.95542,False,0,-1.498902,-0.00350517,-3.226349,-0.2336833,0.2438778,0.941231,False,0.1090664
265.8708,0.1278835,0.01926773,-0.05722426,0,0,0,0.005196467,33.98273,False,0,-1.498924,-0.003573656,-3.22633,-0.233763,0.2438488,0.9412187,False,0.1091163
265.9023,0.1297502,0.01954898,-0.05805957,0,0,0,0.005213366,33.98763,False,0,-1.498791,-0.003183782,-3.226458,-0.2343718,0.2841283,0.9296994,False,0.108838
265.9349,0.1196043,0.01802032,-0.05351953,0,0,0,0.005118928,33.32693,False,0,-1.498595,-0.002644777,-3.226657,-0.234144,0.3762015,0.8964648,False,0.1084631
265.9677,0.1106603,0.01667277,-0.04951734,0,0,0,0.005029871,31.54831,False,0,-1.498402,-0.003101885,-3.226642,-0.2321779,0.4253794,0.8747261,False,0.1089506
266.0036,0.08419801,0.0126858,-0.03767623,0,0,0,0.004723777,30.39397,False,0,-1.498417,-0.003436387,-3.226676,-0.231762,0.4466474,0.8641716,False,0.1092506
266.0371,0.0788996,0.01188751,-0.03530534,0,0,0,0.004652342,29.8941,False,0,-1.498514,-0.003590882,-3.226735,-0.2320881,0.4556732,0.8593585,False,0.1093593
266.0703,0.08232901,0.0124042,-0.03683991,0,0,0,0.004699053,29.7038,False,0,-1.49874,-0.003729463,-3.226796,-0.2329938,0.4556147,0.8591445,False,0.1094024
266.1022,0.09663036,0.01455893,-0.04323936,0,0,0,0.004876775,29.75264,False,0,-1.498871,-0.003802359,-3.226825,-0.2336287,0.4528212,0.8604479,False,0.1094198
266.137,0.1065243,0.01604962,-0.04766663,0,0,0,0.004986581,29.8505,False,0,-1.49893,-0.00385505,-3.22685,-0.2341568,0.4508063,0.8613619,False,0.1094475
266.1714,0.1108483,0.0167011,-0.04960148,0,0,0,0.005031805,29.92465,False,0,-1.498965,-0.003942311,-3.226898,-0.2346952,0.4497885,0.8617474,False,0.1095195
266.2046,0.1123263,0.01692378,-0.05026284,0,0,0,0.005046915,29.97632,False,0,-1.498992,-0.003988326,-3.226932,-0.2350706,0.4510624,0.8609788,False,0.1095556
266.2387,0.1137783,0.01714255,-0.05091257,0,0,0,0.005061594,29.96672,False,0,-1.498998,-0.00409162,-3.226961,-0.235504,0.4489022,0.8619889,False,0.1096507
266.2738,0.1131688,0.01705072,-0.05063984,0,0,0,0.005055452,30.03917,False,0,-1.499013,-0.004160583,-3.226981,-0.2359421,0.445013,0.8638837,False,0.1097101
266.3061,0.1138956,0.01716022,-0.05096507,0,0,0,0.005062773,30.15125,False,0,-1.499034,-0.004182875,-3.226994,-0.2362892,0.441111,0.8657878,False,0.109724
266.3392,0.1155791,0.01741386,-0.05171837,0,0,0,0.005079578,30.2584,False,0,-1.49905,-0.004269302,-3.226985,-0.2367269,0.4310043,0.8707444,False,0.1097942
266.3745,0.1172065,0.01765906,-0.0524466,0,0,0,0.005095626,30.50935,False,0,-1.499079,-0.004281521,-3.226998,-0.2373513,0.4215294,0.8752013,False,0.1097956
266.4066,0.1198426,0.01805623,-0.05362617,0,0,0,0.005121223,30.75299,False,0,-1.49911,-0.004207492,-3.227029,-0.2375436,0.4224259,0.8747168,False,0.1097214
266.4402,0.1224064,0.01844252,-0.05477342,0,0,0,0.005145664,30.74337,False,0,-1.49912,-0.004315376,-3.227063,-0.2380105,0.4214162,0.8750768,False,0.1098202
266.4808,0.1225565,0.01846513,-0.05484059,0,0,0,0.005147082,30.79041,False,0,-1.49908,-0.004556298,-3.227138,-0.2384283,0.4213796,0.8749807,False,0.1100656
266.5139,0.1174847,0.01770098,-0.05257108,0,0,0,0.00509835,30.81335,False,0,-1.499016,-0.004763007,-3.22719,-0.238456,0.4209867,0.8751622,False,0.1102859
266.5489,0.1116579,0.01682307,-0.04996374,0,0,0,0.005040103,30.82349,False,0,-1.498901,-0.004977405,-3.22727,-0.2377711,0.4237093,0.8740339,False,0.1105381
266.5944,0.1019434,0.01535943,-0.04561681,0,0,0,0.0049369,30.72701,False,0,-1.498532,-0.00542587,-3.227484,-0.2358266,0.4302467,0.8713632,False,0.1111243
266.6265,0.07720339,0.01163194,-0.03454634,0,0,0,0.004628556,30.47873,False,0,-1.498202,-0.005747974,-3.227616,-0.23421,0.4313027,0.871277,False,0.1115677
266.6598,0.06189696,0.009325782,-0.02769714,0,0,0,0.004389246,30.36973,False,0,-1.497813,-0.00598675,-3.227773,-0.2330885,0.4328642,0.8708034,False,0.1119644
266.7008,0.0472009,0.007111582,-0.02112107,0,0,0,0.004100892,30.27557,False,0,-1.497204,-0.006216168,-3.228018,-0.2304893,0.434484,0.8706884,False,0.1124569
266.7371,0.03076618,0.004635425,-0.013767,0,0,0,0.003653902,30.10206,False,0,-1.496482,-0.006421387,-3.228299,-0.2265815,0.4349585,0.8714768,False,0.1129818
266.7667,0.01969843,0.002967889,-0.008814492,0,0,0,0.003195434,29.8851,False,0,-1.495938,-0.006495893,-3.228539,-0.2242353,0.4375547,0.8707838,False,0.1133124
266.8039,0.01462295,0.002203185,-0.006543358,0,0,0,0.002891766,29.70317,False,0,-1.495239,-0.006560087,-3.228958,-0.2239048,0.4415444,0.8688529,False,0.1137309
266.8397,0.01164125,0.001753943,-0.005209129,0,0,0,0.002660382,29.59612,False,0,-1.494908,-0.006580293,-3.22926,-0.224633,0.4421474,0.8683581,False,0.1139388
266.8744,0.01173431,0.001767964,-0.005250772,0,0,0,0.002668448,29.62091,False,0,-1.494764,-0.00647527,-3.229587,-0.2251996,0.4404159,0.869091,False,0.1139621
266.9125,0.01213671,0.001828592,-0.005430834,0,0,0,0.002702617,29.68979,False,0,-1.494912,-0.006340683,-3.229718,-0.2260407,0.4382832,0.8699504,False,0.1138026
266.9433,0.01229729,0.001852787,-0.005502691,0,0,0,0.002715942,29.7821,False,0,-1.495315,-0.006107807,-3.229779,-0.2268113,0.4370465,0.8703718,False,0.1134363
266.9795,0.0126371,0.001903984,-0.005654745,0,0,0,0.00274358,29.8505,False,0,-1.495645,-0.005964339,-3.229735,-0.2271403,0.4351226,0.8712495,False,0.1131627
267.0183,0.01329711,0.002003426,-0.005950082,0,0,0,0.002795231,29.91095,False,0,-1.495981,-0.005798638,-3.229623,-0.2270653,0.4330645,0.8722939,False,0.1128553
267.0532,0.01400306,0.002109788,-0.006265974,0,0,0,0.002847753,29.95294,False,0,-1.496119,-0.005682707,-3.229521,-0.2266055,0.4326392,0.8726245,False,0.1126766
267.0862,0.01379819,0.002078921,-0.006174299,0,0,0,0.002832784,29.93812,False,0,-1.496203,-0.00560385,-3.229388,-0.2259316,0.4308077,0.8737046,False,0.1125482
267.1259,0.0132799,0.002000832,-0.00594238,0,0,0,0.002793916,29.94323,False,0,-1.49631,-0.005519509,-3.229299,-0.2253379,0.4302468,0.8741342,False,0.1124132
267.164,0.01336321,0.002013384,-0.005979658,0,0,0,0.002800263,29.92428,False,0,-1.496617,-0.005399406,-3.229191,-0.225243,0.4297656,0.8743953,False,0.1121598
267.1931,0.01571138,0.002367175,-0.0070304,0,0,0,0.002964783,29.92993,False,0,-1.496769,-0.005349636,-3.229154,-0.225322,0.4290753,0.874714,False,0.1120465
267.2258,0.01735236,0.002614415,-0.007764691,0,0,0,0.003065974,29.94939,False,0,-1.497069,-0.005251169,-3.229078,-0.2254851,0.4270829,0.8756465,False,0.1118221
267.2647,0.02139412,0.003223371,-0.009573264,0,0,0,0.003279929,30.00206,False,0,-1.497231,-0.005199492,-3.229002,-0.2255085,0.4227864,0.877723,False,0.1116964
267.2985,0.02389521,0.003600202,-0.01069243,0,0,0,0.003393328,30.09782,False,0,-1.497301,-0.00516063,-3.228892,-0.2253643,0.41621,0.8808974,False,0.1116142
267.3336,0.02457513,0.003702642,-0.01099668,0,0,0,0.003422158,30.23369,False,0,-1.497251,-0.005379021,-3.228757,-0.2271228,0.3891537,0.8927345,False,0.1118075
267.3671,0.0242215,0.003649362,-0.01083844,0,0,0,0.003407262,30.90353,False,0,-1.497073,-0.00633359,-3.228531,-0.2418973,0.2826865,0.9282101,False,0.1126991
267.4031,0.03011541,0.004537375,-0.01347579,0,0,0,0.003631777,33.76683,False,0,-1.496894,-0.005631089,-3.228444,-0.2493337,0.2428736,0.9374674,False,0.1121275
267.438,0.0183477,0.00276438,-0.00821008,0,0,0,0.003122873,34.8695,False,0,-1.496407,-0.005570948,-3.228409,-0.2614595,0.2207224,0.9396386,False,0.1122687
267.4727,0.01162099,0.001750891,-0.005200065,0,0,0,0.002658617,35.91401,False,0,-1.496226,-0.005744517,-3.228293,-0.2635354,0.2092763,0.9416754,False,0.1124802
267.5055,0.01076765,0.001622321,-0.004818218,0,0,0,0.002581395,36.21604,False,0,-1.496224,-0.005834579,-3.228128,-0.2609281,0.2043469,0.9434823,False,0.1125345
267.5432,0.01122875,0.001691793,-0.005024549,0,0,0,0.002623843,36.14824,False,0,-1.496293,-0.005883515,-3.227909,-0.2598691,0.2039298,0.9438648,False,0.1125148
267.5762,0.01227753,0.001849809,-0.005493848,0,0,0,0.002714311,36.09533,False,0,-1.496434,-0.004635334,-3.228085,-0.2550374,0.324461,0.9108683,False,0.1113673
267.6071,0.00878948,0.001324278,-0.003933044,0,0,0,0.002376193,33.7099,False,0,-1.496481,-0.005338252,-3.227961,-0.2514752,0.3789584,0.8905901,False,0.1119564
267.6438,0.01109319,0.001671369,-0.004963888,0,0,0,0.002611545,32.42104,False,0,-1.496519,-0.005583644,-3.227994,-0.2481744,0.4094216,0.8779427,False,0.1121661
267.6755,0.01268827,0.001911694,-0.005677644,0,0,0,0.002747679,31.59314,False,0,-1.496575,-0.005811036,-3.228024,-0.247426,0.4198931,0.8731955,False,0.1123515
