Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
165.5055,-1.471766,-0.06256038,0.2828242,0.02806768,False,0,-1.461756,0.01331133,-3.242579,0.6996611,-0.05636725,0.7122478,False,0.1196456
165.5273,-1.471678,-0.0610767,0.2836092,0.02864465,False,0,-1.461486,0.01337284,-3.242755,0.6990275,-0.05724927,0.7127998,False,0.1198353
165.5487,-1.47164,-0.06045715,0.2839367,0.0289455,False,0,-1.461239,0.01342958,-3.242932,0.6984298,-0.05837438,0.7132943,False,0.1200133
165.5695,-1.471587,-0.05958752,0.2843965,0.02922362,False,0,-1.46105,0.01349622,-3.243103,0.6979,-0.0591649,0.7137476,False,0.1201437
165.5959,-1.471558,-0.05911811,0.2846447,0.02944384,False,0,-1.461014,0.01351422,-3.24324,0.6966593,-0.06043778,0.714852,False,0.120194
165.6222,-1.471427,-0.05704451,0.2857403,0.02950596,False,0,-1.461407,0.0133068,-3.243379,0.6925234,-0.06593096,0.7183767,False,0.1201061
165.6433,-1.470581,-0.04476321,0.2922122,0.02914019,False,0,-1.461627,0.01322335,-3.243474,0.690179,-0.06687886,0.7205417,False,0.1200401
165.6642,-1.470118,-0.03871294,0.2953907,0.02894074,False,0,-1.462224,0.01316804,-3.24357,0.6870841,-0.06551149,0.7236185,False,0.1197016
165.6876,-1.469602,-0.03240365,0.2986981,0.02837368,False,0,-1.462625,0.01322287,-3.243605,0.6862103,-0.06342807,0.7246326,False,0.1194043
165.7126,-1.469611,-0.03251591,0.2986395,0.02798942,False,0,-1.463124,0.01328522,-3.243656,0.6853293,-0.06129904,0.7256491,False,0.1190412
165.7366,-1.469588,-0.03224304,0.2987823,0.02751226,False,0,-1.463759,0.01336628,-3.243758,0.6844329,-0.05915593,0.7266722,False,0.1185895
165.7601,-1.469492,-0.03110882,0.2993762,0.02691184,False,0,-1.464077,0.01335567,-3.243856,0.6834189,-0.05877699,0.7276568,False,0.118413
165.7829,-1.469151,-0.02719181,0.3014246,0.02661994,False,0,-1.46426,0.0133459,-3.243969,0.6826728,-0.05869929,0.7283632,False,0.1183299
165.8099,-1.468812,-0.02343517,0.3033871,0.02646256,False,0,-1.464359,0.0133484,-3.244142,0.6821444,-0.05868259,0.7288591,False,0.1183128
165.8308,-1.46841,-0.01914959,0.3056231,0.02640158,False,0,-1.464357,0.01334101,-3.244266,0.6817961,-0.05868584,0.7291846,False,0.1183551
165.8579,-1.468101,-0.01595429,0.3072877,0.02642856,False,0,-1.4643,0.01328498,-3.24446,0.6813437,-0.05957308,0.7295355,False,0.1184881
165.8798,-1.467426,-0.009271959,0.3107631,0.02652413,False,0,-1.464201,0.01326329,-3.244586,0.6813405,-0.06001206,0.7295026,False,0.1186051
165.9088,-1.467072,-0.005897789,0.3125149,0.02664644,False,0,-1.464041,0.0132255,-3.244756,0.680689,-0.05987069,0.7301223,False,0.1187872
165.9296,-1.466553,-0.001119328,0.3149925,0.0268382,False,0,-1.464003,0.01318914,-3.244827,0.6805531,-0.05978228,0.7302558,False,0.1188583
165.9553,-1.46622,0.001860872,0.3165356,0.0268906,False,0,-1.464016,0.01312691,-3.244879,0.6803819,-0.05921467,0.7304615,False,0.1189078
165.977,-1.465768,0.005806725,0.318576,0.02688918,False,0,-1.464067,0.01308626,-3.24489,0.6804159,-0.05869229,0.7304723,False,0.1189055
166.0033,-1.4655,0.008090377,0.3197559,0.02684225,False,0,-1.464121,0.01303285,-3.244885,0.6804568,-0.0581373,0.7304787,False,0.1189044
166.0251,-1.465201,0.01059578,0.3210491,0.02678795,False,0,-1.464147,0.01294321,-3.244862,0.6803562,-0.05824706,0.7305635,False,0.1189425
166.0508,-1.464769,0.01414386,0.3228784,0.02675868,False,0,-1.464147,0.01290125,-3.244834,0.680392,-0.0568167,0.7306428,False,0.1189634
166.0766,-1.464622,0.01533822,0.3234938,0.02675344,False,0,-1.464163,0.01285058,-3.244803,0.6805178,-0.05645016,0.7305541,False,0.1189787
166.1036,-1.464421,0.01694544,0.3243217,0.0267317,False,0,-1.464154,0.01277155,-3.244749,0.6807198,-0.0561118,0.7303917,False,0.1190229
166.1257,-1.464143,0.01914159,0.325452,0.02672907,False,0,-1.464074,0.01268893,-3.244701,0.6807503,-0.05566803,0.7303975,False,0.1191193
166.1458,-1.463874,0.02123658,0.326529,0.02679852,False,0,-1.464018,0.0126608,-3.244691,0.6805896,-0.05548735,0.7305607,False,0.1191723
166.1683,-1.463786,0.02191689,0.3268785,0.02685062,False,0,-1.463839,0.0125826,-3.244662,0.6803541,-0.05522779,0.7307998,False,0.1193368
166.193,-1.463559,0.02365935,0.3277736,0.02702075,False,0,-1.463673,0.01253468,-3.244647,0.6801274,-0.05518004,0.7310145,False,0.1194755
166.2193,-1.463454,0.0244545,0.3281818,0.02718002,False,0,-1.463482,0.01248533,-3.244627,0.6800129,-0.05525142,0.7311154,False,0.1196304
166.2415,-1.463375,0.0250548,0.32849,0.0273627,False,0,-1.463418,0.01247627,-3.24462,0.6799896,-0.05522437,0.7311394,False,0.1196769
166.2649,-1.463392,0.02493023,0.3284262,0.02742344,False,0,-1.463377,0.01247507,-3.24461,0.6799971,-0.05519785,0.7311344,False,0.1197022
166.29,-1.463445,0.02452395,0.3282178,0.02746146,False,0,-1.463348,0.0124858,-3.244602,0.6800581,-0.05547135,0.7310569,False,0.1197121
