Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
815.4905,1.45918E-07,1.621602E-07,3.897383E-08,0.003064468,False,1,-1.487237,0.01726651,-3.237459,-0.2321354,-0.03851524,0.9719206,False,0.09944762
815.5243,5.901484E-10,1.173247E-08,5.260234E-09,0.001916022,False,1,-1.486573,0.01756054,-3.237564,-0.2319306,-0.03561369,0.9720802,False,0.09962189
815.5512,-3.106028E-09,7.767787E-09,4.338838E-09,0.001796118,False,1,-1.485925,0.01787567,-3.237693,-0.2321975,-0.03471088,0.9720491,False,0.0997818
815.5802,-8.777682E-09,8.400273E-09,6.018831E-09,0.001948828,False,1,-1.485376,0.01825386,-3.237851,-0.226781,-0.02782101,0.9735484,False,0.09984983
815.6093,-2.211952E-08,1.077719E-08,1.038054E-08,0.002232226,False,1,-1.484951,0.01871842,-3.238021,-0.216757,-0.02152986,0.9759881,False,0.09978773
815.6329,-4.902859E-08,1.132177E-08,1.721996E-08,0.002525121,False,1,-1.484786,0.01903278,-3.238117,-0.2111249,-0.01696512,0.9773118,False,0.09967142
815.6605,-6.856856E-08,8.010353E-09,2.047879E-08,0.002658757,False,1,-1.484538,0.01951176,-3.238316,-0.1967236,-0.006762311,0.9804357,False,0.0995091
815.7003,-1.297993E-07,-2.432371E-09,3.06601E-08,0.002927594,False,1,-1.484278,0.02005804,-3.238595,-0.177335,0.005159181,0.984137,False,0.09932924
815.7249,-2.918333E-07,-3.928587E-08,5.335626E-08,0.003279752,False,1,-1.484185,0.02030909,-3.238698,-0.1706254,0.009948188,0.9852858,False,0.09922483
815.7496,-4.066264E-07,-7.459523E-08,6.519659E-08,0.003426067,False,1,-1.484164,0.02063543,-3.238773,-0.1625982,0.01431779,0.9865885,False,0.09901392
