Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
716.8972,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
716.9297,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
716.9548,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
716.9821,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.0104,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.0423,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.0698,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.0997,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.1285,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.1613,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.1854,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.2155,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.2451,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.2741,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.3,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.3344,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.3635,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.3879,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.4147,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.4425,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.4686,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.4905,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.5159,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.5443,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.5701,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.5918,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.6196,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.6429,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.6699,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.6935,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.7216,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.7543,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.7812,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.8063,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
717.8314,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
