Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
209.3872,6.346143E-05,-8.08344E-05,-5.277582E-05,0.004321109,True,0.5,-1.485699,0.01482165,-3.219031,-0.07293537,0.02021332,0.9971318,False,0.09885889
209.4146,6.518972E-05,-8.268512E-05,-5.405143E-05,0.004330996,True,0.5,-1.485703,0.01482487,-3.219039,-0.07285363,0.02009614,0.9971402,False,0.09885473
209.4454,6.526054E-05,-8.269324E-05,-5.407271E-05,0.00433182,True,0.5,-1.485706,0.01482838,-3.219047,-0.07278132,0.01998998,0.9971476,False,0.0988507
209.4719,6.532465E-05,-8.272751E-05,-5.41042E-05,0.004332677,True,0.5,-1.485703,0.01483154,-3.219043,-0.07265582,0.0198558,0.9971594,False,0.09884977
209.4957,6.560264E-05,-8.329801E-05,-5.443495E-05,0.004334828,True,0.5,-1.485707,0.01483661,-3.21904,-0.07259515,0.01979754,0.997165,False,0.09884333
209.5222,6.667138E-05,-8.466175E-05,-5.532481E-05,0.004341381,True,0.5,-1.485703,0.01483911,-3.219037,-0.07246988,0.01966355,0.9971768,False,0.09884322
209.5463,6.677212E-05,-8.50049E-05,-5.550748E-05,0.004342451,True,0.5,-1.485696,0.0148443,-3.219029,-0.07227436,0.01946128,0.9971949,False,0.09884243
209.5744,6.718715E-05,-8.596044E-05,-5.60495E-05,0.004345753,True,0.5,-1.485706,0.01484632,-3.219028,-0.07197309,0.01913042,0.9972231,False,0.09883458
209.5978,6.865944E-05,-8.750991E-05,-5.712361E-05,0.00435358,True,0.5,-1.485696,0.01483899,-3.219025,-0.0712805,0.01830564,0.9972883,False,0.0988462
209.622,6.705183E-05,-8.565116E-05,-5.587377E-05,0.004344126,True,0.5,-1.485688,0.01483303,-3.219023,-0.07005563,0.01685381,0.9974007,False,0.09885536
209.644,6.582755E-05,-8.422341E-05,-5.491613E-05,0.00433673,True,0.5,-1.485677,0.01483285,-3.219016,-0.06910306,0.01569879,0.997486,False,0.09886147
209.6689,6.520368E-05,-8.38558E-05,-5.459425E-05,0.004333617,True,0.5,-1.485651,0.01482904,-3.219009,-0.06511897,0.01338756,0.9977877,False,0.09887891
209.6906,6.275432E-05,-8.154068E-05,-5.29281E-05,0.004320017,True,0.5,-1.48562,0.01481116,-3.219009,-0.05945391,0.009094337,0.9981896,False,0.09891094
209.7154,5.819998E-05,-7.620581E-05,-4.935519E-05,0.004290908,True,0.5,-1.485522,0.01473057,-3.219028,-0.04639292,-0.002779961,0.9989194,False,0.09903511
209.7386,4.301181E-05,-5.734553E-05,-3.694834E-05,0.004172049,True,0.5,-1.485523,0.01476955,-3.218992,-0.03600355,-0.01123776,0.9992885,False,0.09899934
209.7659,4.790241E-05,-6.470405E-05,-4.15356E-05,0.00421742,True,0.5,-1.485413,0.01469505,-3.219009,-0.01073803,-0.03069423,0.9994711,False,0.09912527
209.7892,3.515129E-05,-4.878678E-05,-3.108109E-05,0.004098123,True,0.5,-1.485384,0.01468432,-3.218956,0.009385578,-0.04884556,0.9987622,False,0.09914574
209.813,3.53564E-05,-4.965898E-05,-3.153302E-05,0.004099668,True,0.5,-1.485401,0.01475179,-3.218892,0.02548306,-0.05965411,0.9978938,False,0.09907571
209.8408,4.36899E-05,-6.232736E-05,-3.940943E-05,0.004186736,True,0.5,-1.485243,0.01473051,-3.218911,0.04708425,-0.07413381,0.9961362,False,0.09918626
209.8668,3.231957E-05,-4.947055E-05,-3.070261E-05,0.004083933,True,0.5,-1.48501,0.01468796,-3.218877,0.06903397,-0.09130371,0.9934274,False,0.09935296
209.8896,2.217539E-05,-3.796193E-05,-2.291729E-05,0.003959059,True,0.5,-1.484933,0.01473641,-3.218753,0.07785809,-0.09872114,0.9920647,False,0.09934783
209.9162,2.509848E-05,-4.566511E-05,-2.718158E-05,0.004019667,True,0.5,-1.48473,0.01464993,-3.218654,0.08647193,-0.1084123,0.990338,False,0.09952725
209.937,1.841507E-05,-3.688714E-05,-2.150144E-05,0.003914257,True,0.5,-1.484686,0.01463306,-3.218543,0.0928352,-0.1154222,0.9889688,False,0.0995572
209.9622,1.941486E-05,-3.976722E-05,-2.307297E-05,0.003934542,True,0.5,-1.48462,0.01459867,-3.218416,0.09903102,-0.1221676,0.9875566,False,0.09961232
209.9852,1.971709E-05,-4.16359E-05,-2.400775E-05,0.003940709,True,0.5,-1.484561,0.01460159,-3.218265,0.1056967,-0.1257866,0.9864106,False,0.09963164
210.0098,2.222738E-05,-4.875319E-05,-2.790116E-05,0.00399089,True,0.5,-1.4844,0.01452297,-3.218042,0.1179029,-0.1361894,0.9836419,False,0.09977119
210.033,2.074067E-05,-4.940678E-05,-2.783816E-05,0.003972226,True,0.5,-1.484315,0.01450485,-3.217842,0.128669,-0.1451044,0.9810143,False,0.09981959
210.0571,2.327088E-05,-5.829132E-05,-3.255059E-05,0.004021099,True,0.5,-1.484127,0.01439661,-3.217565,0.1476484,-0.1598137,0.9760428,False,0.0999957
210.0783,2.141192E-05,-5.928417E-05,-3.25527E-05,0.003999307,True,0.5,-1.484087,0.01436251,-3.2173,0.1601979,-0.1731421,0.9717811,False,0.1000268
210.105,2.721803E-05,-7.597364E-05,-4.166251E-05,0.004080136,True,0.5,-1.484079,0.01426238,-3.217069,0.1695731,-0.1894865,0.9671297,False,0.1000952
210.1265,3.085363E-05,-8.30174E-05,-4.579743E-05,0.004100185,True,0.5,-1.484007,0.01410645,-3.216864,0.1834929,-0.2111488,0.9600763,False,0.1002485
210.1515,2.800885E-05,-7.515556E-05,-4.147931E-05,0.004042294,True,0.5,-1.484003,0.01394087,-3.216477,0.1931491,-0.2343248,0.9527777,False,0.1003584
210.1775,3.512238E-05,-8.832225E-05,-4.928658E-05,0.004081663,True,0.5,-1.484078,0.01395959,-3.216201,0.1928539,-0.2401241,0.9513926,False,0.1002815
210.2057,5.825817E-05,-0.0001385112,-7.807113E-05,0.004249589,True,0.5,-1.484033,0.01385713,-3.21588,0.1928165,-0.2460031,0.949897,False,0.1003712
210.2375,7.025638E-05,-0.0001655779,-9.347757E-05,0.004298055,True,0.5,-1.48398,0.01382542,-3.215543,0.193603,-0.2495922,0.9488001,False,0.1004085
210.2654,9.678122E-05,-0.0002319597,-0.0001305519,0.004409254,True,0.5,-1.483942,0.0138405,-3.215259,0.1940586,-0.2528726,0.9478379,False,0.100403
210.2927,0.0001378079,-0.0003372954,-0.0001891217,0.004539968,True,0.5,-1.483917,0.01392031,-3.214993,0.1950224,-0.2535189,0.9474674,False,0.1003391
210.3229,0.000218348,-0.0005505883,-0.0003070977,0.004719748,True,0.5,-1.483885,0.01401275,-3.214788,0.1957265,-0.2541394,0.9471559,False,0.1002734
210.3501,0.0003239284,-0.0008489948,-0.0004704147,0.004880313,True,0.5,-1.483781,0.0141204,-3.214622,0.196191,-0.2549387,0.946845,False,0.10024
210.3827,0.00042811,-0.001227011,-0.0006700603,0.005014437,True,0.5,-1.483624,0.01424414,-3.21448,0.1993073,-0.2559688,0.9459158,False,0.1002261
210.4086,0.0005311648,-0.001740517,-0.0009318448,0.005141012,True,0.5,-1.483494,0.01436567,-3.214339,0.199494,-0.2565795,0.9457109,False,0.1001994
210.4349,0.0006797624,-0.002514683,-0.00132486,0.005276915,True,0.5,-1.483419,0.01444858,-3.214242,0.1997236,-0.2571023,0.9455205,False,0.1001727
