Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
57.32916,-5.606908E-07,6.016971E-07,4.14464E-07,0.003966677,False,0.75,-1.485839,0.01843566,-3.242801,0.4065094,-0.4468715,0.7969042,False,0.1009468
57.42525,-5.086286E-07,5.529124E-07,3.792406E-07,0.003931521,False,0.75,-1.485936,0.0184654,-3.242837,0.4063395,-0.4466053,0.7971399,False,0.1008812
57.45282,-4.228528E-07,4.756798E-07,3.226615E-07,0.003870079,False,0.75,-1.485932,0.01846796,-3.24284,0.4063064,-0.446623,0.7971469,False,0.1008825
57.47509,-4.253997E-07,4.772768E-07,3.240213E-07,0.003872035,False,0.75,-1.485908,0.01847166,-3.242844,0.4063738,-0.4465491,0.7971538,False,0.1008946
57.49773,-4.431908E-07,4.91398E-07,3.348815E-07,0.003885678,False,0.75,-1.4859,0.0184716,-3.24285,0.406137,-0.4466446,0.7972211,False,0.1009009
57.52154,-4.519329E-07,4.994864E-07,3.407486E-07,0.00389297,False,0.75,-1.485878,0.01847428,-3.242856,0.4061449,-0.4467919,0.7971346,False,0.1009136
57.55314,-4.712786E-07,5.153941E-07,3.528138E-07,0.003907419,False,0.75,-1.485878,0.0184831,-3.242852,0.4062642,-0.4470141,0.7969492,False,0.1009055
57.57687,-4.631878E-07,5.049375E-07,3.460156E-07,0.00389982,False,0.75,-1.485891,0.01849586,-3.242842,0.4063097,-0.4471399,0.7968553,False,0.1008855
57.60098,-4.400924E-07,4.798648E-07,3.2881E-07,0.003879327,False,0.75,-1.485889,0.01850414,-3.242832,0.406386,-0.447313,0.7967194,False,0.1008767
57.62233,-4.315921E-07,4.686533E-07,3.215649E-07,0.003870196,False,0.75,-1.485906,0.01851451,-3.242826,0.4063514,-0.4474288,0.7966719,False,0.1008576
