Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
563.1447,-4.299348E-07,-3.791258E-07,-6.938199E-08,0.002643557,False,0.5,-1.482725,0.01612496,-3.22646,-0.1451674,0.01534828,0.989288,False,0.1005285
563.178,-4.085104E-07,-3.45404E-07,-5.909306E-08,0.002626297,False,0.5,-1.48278,0.01611882,-3.226487,-0.1453822,0.01545699,0.9892548,False,0.1005052
563.2098,-3.581471E-07,-3.065112E-07,-5.350874E-08,0.002578171,False,0.5,-1.482809,0.01612169,-3.226524,-0.1454187,0.01546559,0.9892493,False,0.1004916
563.2386,-3.34127E-07,-2.866074E-07,-5.021969E-08,0.002553662,False,0.5,-1.482841,0.0161379,-3.22656,-0.1456775,0.01561463,0.9892089,False,0.1004658
563.2714,-3.158236E-07,-2.73663E-07,-4.873799E-08,0.002536132,False,0.5,-1.482904,0.01615882,-3.226586,-0.1456052,0.01558609,0.98922,False,0.1004162
563.308,-2.82228E-07,-2.518907E-07,-4.693565E-08,0.002499848,False,0.5,-1.483,0.0161826,-3.226602,-0.1453818,0.0154468,0.989255,False,0.1003424
563.3431,-2.370162E-07,-2.227374E-07,-4.457572E-08,0.002443183,False,0.5,-1.483078,0.01620102,-3.226574,-0.144971,0.01524581,0.9893184,False,0.1002768
563.3759,-2.088845E-07,-2.076662E-07,-4.452038E-08,0.00240431,False,0.5,-1.483189,0.01621956,-3.226492,-0.143551,0.01453647,0.9895362,False,0.1001828
563.4088,-1.765488E-07,-1.928885E-07,-4.562973E-08,0.002355275,False,0.5,-1.483287,0.01623154,-3.226386,-0.1418517,0.0136879,0.9897933,False,0.1000976
563.4409,-1.541513E-07,-1.856431E-07,-4.777636E-08,0.002320126,False,0.5,-1.48342,0.01624501,-3.226241,-0.1400479,0.01281501,0.9900618,False,0.09998363
563.4722,-1.29196E-07,-1.791822E-07,-5.091012E-08,0.002280883,False,0.5,-1.48362,0.01625448,-3.22604,-0.1379609,0.01183771,0.9903669,False,0.0998246
563.5052,-9.874874E-08,-1.719541E-07,-5.503479E-08,0.002233011,False,0.5,-1.483959,0.01625371,-3.225696,-0.1359942,0.01106092,0.9906479,False,0.0995689
563.5364,-6.136709E-08,-1.763487E-07,-6.621257E-08,0.002201609,False,0.5,-1.484171,0.01621675,-3.225392,-0.1335828,0.009897962,0.9909883,False,0.09942538
563.5748,-4.108295E-08,-1.981387E-07,-8.121671E-08,0.002223255,False,0.5,-1.484348,0.01612788,-3.224962,-0.1300365,0.008127261,0.9914759,False,0.09932494
563.6077,-1.900144E-08,-2.490712E-07,-1.100853E-07,0.002286606,False,0.5,-1.48442,0.01603228,-3.224607,-0.1272922,0.006699251,0.9918426,False,0.09930495
563.639,-1.901351E-09,-3.027529E-07,-1.390026E-07,0.002342625,False,0.5,-1.484378,0.01589966,-3.224184,-0.1252576,0.005636103,0.9921082,False,0.09937379
563.6722,6.760215E-09,-3.75854E-07,-1.747989E-07,0.002399433,False,0.5,-1.484226,0.01574033,-3.223707,-0.1234938,0.004755577,0.9923339,False,0.09952255
563.7023,1.145361E-10,-4.725766E-07,-2.177275E-07,0.002453902,False,0.5,-1.484056,0.01556534,-3.223197,-0.1220004,0.00404199,0.9925218,False,0.09969292
563.7321,-1.261711E-08,-5.991796E-07,-2.729309E-07,0.002508914,False,0.5,-1.483896,0.01537675,-3.222618,-0.1198911,0.003043531,0.9927824,False,0.0998619
