Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
448.5091,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.5425,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.577,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.6031,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.6402,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.6801,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.7209,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.7582,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.8001,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.8386,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.8763,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.9048,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.9402,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
448.9756,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.0042,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.0391,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.0777,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.1169,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.1562,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.1931,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.2272,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.2667,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.3066,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.3474,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.3892,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.4268,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.465,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.5045,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.5448,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.5829,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.6258,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.6663,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.7269,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.7662,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.8164,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.8577,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.8943,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.9356,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
449.9787,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
450.0233,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
450.0697,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
450.1188,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
450.1609,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
450.2013,0,0,0,0,True,0.5,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
450.2431,0,0,0,3.628718E-07,True,0.5,-1.498382,0.004552068,-3.234357,-1.490116E-07,-3.706664E-07,1,False,0.1036723
