Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
111.7262,9.651642E-08,6.56017E-08,6.588811E-09,0.002351908,False,0.25,-1.48758,0.01515758,-3.231009,0.3251822,-0.2564253,0.9102213,False,0.09934705
111.755,6.847045E-08,4.452202E-08,3.744942E-09,0.00220061,False,0.25,-1.487558,0.01518101,-3.230954,0.3247611,-0.2563076,0.9104047,False,0.09932906
111.7858,6.397283E-08,4.04483E-08,2.969385E-09,0.002167018,False,0.25,-1.487537,0.01521641,-3.230857,0.324185,-0.2561342,0.9106588,False,0.0992919
111.8184,5.964193E-08,3.562964E-08,1.810016E-09,0.00212724,False,0.25,-1.487628,0.01527357,-3.230675,0.3242813,-0.2561252,0.910627,False,0.09915715
111.8467,7.176763E-08,3.640666E-08,-8.007062E-10,0.002177647,False,0.25,-1.487707,0.01529795,-3.230578,0.3246826,-0.2561495,0.9104772,False,0.09907282
111.8857,8.643982E-08,3.980037E-08,-2.830029E-09,0.002240757,False,0.25,-1.487951,0.01533276,-3.230302,0.3261372,-0.2564966,0.9098594,False,0.09885205
111.9189,1.624298E-07,5.814373E-08,-1.298579E-08,0.002467227,False,0.25,-1.48823,0.01534271,-3.229907,0.3273282,-0.2565186,0.9094254,False,0.09860834
111.9532,3.702931E-07,9.793717E-08,-4.554783E-08,0.002768007,False,0.25,-1.488423,0.01531714,-3.229556,0.3287873,-0.2569267,0.9087837,False,0.09845134
111.9773,7.112628E-07,1.500117E-07,-1.050461E-07,0.003006024,False,0.25,-1.488559,0.0152607,-3.229177,0.3304389,-0.2575375,0.9080113,False,0.0983466
112.0069,1.249712E-06,2.147986E-07,-2.070386E-07,0.003206726,False,0.25,-1.488603,0.01521343,-3.228918,0.3340118,-0.2583421,0.9064742,False,0.09831037
112.0323,1.646169E-06,2.485268E-07,-2.885731E-07,0.003299496,False,0.25,-1.488678,0.01510775,-3.228474,0.3357081,-0.2589432,0.9056758,False,0.09826967
112.0603,2.687766E-06,3.333753E-07,-5.045168E-07,0.003465665,False,0.25,-1.488766,0.01497805,-3.228035,0.3348791,-0.2590596,0.9059493,False,0.09824442
112.0847,4.57401E-06,4.832337E-07,-8.973186E-07,0.00364856,False,0.25,-1.488784,0.01488358,-3.22775,0.3359403,-0.2593564,0.9054713,False,0.09825937
112.1129,5.901355E-06,5.726627E-07,-1.181115E-06,0.003730352,False,0.25,-1.488824,0.01472962,-3.227298,0.3351222,-0.2594644,0.9057435,False,0.09828173
112.1367,9.121353E-06,7.759617E-07,-1.87586E-06,0.003872741,False,0.25,-1.488833,0.01462573,-3.227013,0.3361539,-0.259656,0.9053062,False,0.09831142
112.1641,1.157792E-05,9.180617E-07,-2.411896E-06,0.003947626,False,0.25,-1.488836,0.01445931,-3.226583,0.3376751,-0.2599253,0.9046626,False,0.09837187
112.1865,1.621381E-05,1.184385E-06,-3.424287E-06,0.004051025,False,0.25,-1.488833,0.01434416,-3.226297,0.3387356,-0.2601345,0.9042059,False,0.09841993
112.2162,2.004579E-05,1.402862E-06,-4.261868E-06,0.00411487,False,0.25,-1.4888,0.01417249,-3.225894,0.3402413,-0.2604749,0.9035424,False,0.09851225
112.2414,2.534087E-05,1.710152E-06,-5.416805E-06,0.004178265,False,0.25,-1.48875,0.01397908,-3.225449,0.3391674,-0.2602403,0.9040136,False,0.098627
112.2708,3.180521E-05,2.082745E-06,-6.82797E-06,0.004235284,False,0.25,-1.48866,0.01376152,-3.224976,0.3356877,-0.2596735,0.9054742,False,0.09878184
112.3029,3.712155E-05,2.435931E-06,-7.966961E-06,0.004260233,False,0.25,-1.488489,0.01354092,-3.224505,0.3346218,-0.259562,0.9059005,False,0.09898677
112.3334,3.561163E-05,2.351275E-06,-7.636236E-06,0.004205535,False,0.25,-1.488281,0.01328909,-3.223982,0.3311659,-0.2590909,0.9073042,False,0.09923263
112.3664,3.267032E-05,2.211802E-06,-6.980348E-06,0.00412822,False,0.25,-1.488024,0.01300508,-3.223406,0.3276947,-0.2584948,0.9087335,False,0.09952778
112.3952,2.785658E-05,1.97642E-06,-5.910067E-06,0.004016721,False,0.25,-1.487739,0.01269335,-3.222804,0.3245321,-0.2580041,0.9100071,False,0.09986172
112.4353,2.276757E-05,1.768317E-06,-4.759944E-06,0.003885408,False,0.25,-1.487375,0.01221848,-3.221891,0.31719,-0.2567711,0.9129398,False,0.1003408
112.4661,1.973966E-05,1.76444E-06,-4.020352E-06,0.003752601,False,0.25,-1.487145,0.01184863,-3.221187,0.3141632,-0.2559231,0.9142237,False,0.1006917
112.4943,2.001405E-05,1.996478E-06,-3.980655E-06,0.003700441,False,0.25,-1.486957,0.01145744,-3.220472,0.311459,-0.2551566,0.9153625,False,0.1010415
112.5248,2.27755E-05,2.592642E-06,-4.382171E-06,0.003693823,False,0.25,-1.486833,0.01107776,-3.21977,0.3086998,-0.2542602,0.9165459,False,0.101353
112.5535,2.995255E-05,3.784034E-06,-5.590602E-06,0.003747361,False,0.25,-1.486758,0.01069057,-3.219059,0.3061586,-0.2534715,0.917616,False,0.1016483
112.5831,4.472924E-05,6.197635E-06,-8.096798E-06,0.003851718,False,0.25,-1.486712,0.01029915,-3.218364,0.3036158,-0.2526451,0.9186882,False,0.101938
112.6131,7.125209E-05,1.084257E-05,-1.245092E-05,0.003983288,False,0.25,-1.486686,0.009926796,-3.217702,0.3009456,-0.2516603,0.9198363,False,0.1022092
112.641,0.0001157296,1.898978E-05,-1.958811E-05,0.00412563,False,0.25,-1.486659,0.009702861,-3.2173,0.3000111,-0.2513407,0.920229,False,0.1023803
112.6714,0.0001514653,2.584592E-05,-2.517957E-05,0.004201767,False,0.25,-1.486586,0.009233236,-3.216429,0.2955949,-0.2500778,0.9220004,False,0.1027525
112.7008,0.0002599997,4.716527E-05,-4.193248E-05,0.004349803,False,0.25,-1.486518,0.008998632,-3.215979,0.2920855,-0.2492747,0.9233354,False,0.102958
112.7292,0.0003185594,5.918433E-05,-5.073396E-05,0.004395612,False,0.25,-1.486361,0.008631766,-3.215277,0.2870061,-0.2481757,0.9252223,False,0.1033114
112.7564,0.0003873061,7.504364E-05,-6.026053E-05,0.004417748,False,0.25,-1.486205,0.008254051,-3.214558,0.279185,-0.2464626,0.9280689,False,0.1036774
112.7846,0.0004801931,9.704689E-05,-7.286743E-05,0.004446431,False,0.25,-1.486023,0.007850468,-3.213836,0.273897,-0.2451169,0.9299991,False,0.1040847
