Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
928.7916,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
928.8344,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
928.8669,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
928.8982,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
928.9344,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
928.9715,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.004,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.0311,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.0665,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.0954,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.1281,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.1592,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.1899,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.2248,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.2549,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.2872,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.3231,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.3518,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.3849,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.4169,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.451,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.4885,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.5318,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.5679,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.5999,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.6329,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.6698,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.7137,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.7517,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.7897,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.826,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.8599,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.8939,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.9294,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
929.9664,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.0004,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.0359,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.0817,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.1193,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.1548,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.1927,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.2291,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.2667,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.3047,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.3373,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.3735,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.4092,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.4456,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.4801,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.5148,0,0,0,0,False,1,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
930.5485,0,0,0,4.768408E-07,False,1,-1.498382,0.004552128,-3.234357,-3.576278E-07,-7.450579E-07,1,False,0.1036722
930.5845,0.0002960924,0.004255627,0.01927292,0.0002622591,False,1,-1.498385,0.004495589,-3.234613,0.04947092,-0.04287488,0.9978549,False,0.1037807
930.6208,0.0002960924,0.004255627,0.01927292,0.0002622591,False,1,-1.498438,0.004495081,-3.234476,0.05728887,-0.05363091,0.9969161,False,0.1037257
930.6651,0.002305483,0.0142143,0.01957418,0.00032292,False,1,-1.498412,0.004363241,-3.234617,0.06306659,-0.06533173,0.9958686,False,0.1038855
930.7003,-0.002395023,0.01728781,0.02362731,0.0003903735,False,1,-1.49835,0.004322382,-3.234671,0.06430846,-0.06791931,0.9956161,False,0.1039607
930.7341,-0.008665207,0.01799673,0.02542153,0.0004296478,False,1,-1.498266,0.004312962,-3.234695,0.06425322,-0.06811906,0.995606,False,0.1040104
930.7706,-0.01007679,0.02028454,0.02819349,0.000480453,False,1,-1.498248,0.004282646,-3.234732,0.06549203,-0.07057665,0.9953541,False,0.1040536
930.8005,-0.005726603,0.01152762,0.01602225,0.000480453,False,1,-1.498271,0.004267681,-3.234764,0.06806879,-0.0671212,0.9954202,False,0.1040644
930.8311,-0.007792736,0.01616777,0.02401275,0.0005012521,False,1,-1.498251,0.004281802,-3.234759,0.06806763,-0.06710619,0.9954213,False,0.1040592
930.865,-0.00439087,0.008776288,0.01267864,0.0004875139,False,1,-1.498248,0.004285267,-3.234743,0.06817951,-0.06717171,0.9954093,False,0.1040538
930.8889,-0.002566874,0.005130561,0.007411848,0.0004875139,False,1,-1.498274,0.00430358,-3.234746,0.06823352,-0.06718811,0.9954044,False,0.1040275
930.9185,-0.001780418,0.004120026,0.006449815,0.0004740373,False,1,-1.498286,0.004329981,-3.234751,0.06825816,-0.06720317,0.9954017,False,0.1040003
930.9465,-0.0008213994,0.002226027,0.004742966,0.0004364051,False,1,-1.498314,0.004368953,-3.234747,0.06837925,-0.06728416,0.9953879,False,0.1039537
930.9748,0.001406743,-0.0008085282,0.004703349,0.0004364051,False,1,-1.498375,0.0044096,-3.234738,0.06856599,-0.06732994,0.995372,False,0.1038899
931.0052,0.003522016,0.0002767195,0.01233264,0.0004172633,False,1,-1.498431,0.004462894,-3.234762,0.0701995,-0.07003088,0.9950717,False,0.1038251
931.0298,0.002909125,0.001474946,0.01283989,0.0004172633,False,1,-1.498504,0.004530376,-3.23471,0.06902227,-0.0652531,0.9954787,False,0.1037228
931.0597,0.006406802,0.001141739,0.01851966,0.000374011,False,1,-1.498538,0.004666999,-3.234673,0.06824744,-0.06328332,0.9956594,False,0.1035802
931.0928,0.01932206,-0.0246255,0.03015696,0.0004700862,False,1,-1.49859,0.004818462,-3.234683,0.07144606,-0.06270158,0.9954717,False,0.1034282
931.128,0.02609051,-0.04067032,0.02674605,0.0006025897,False,1,-1.498666,0.004995881,-3.234649,0.07077183,-0.06074184,0.9956414,False,0.103233
931.1576,0.02447203,-0.03814739,0.0250869,0.0006025897,False,1,-1.498721,0.005172202,-3.234633,0.07286862,-0.05788598,0.9956602,False,0.103052
931.198,0.03132662,-0.06454123,0.01788095,0.0008823349,False,1,-1.498755,0.005322341,-3.234571,0.07243267,-0.05616772,0.9957905,False,0.1028916
931.2279,0.03675287,-0.07339815,0.01065384,0.001031773,False,1,-1.49884,0.005467031,-3.23449,0.07468285,-0.05089901,0.9959075,False,0.1027101
931.2552,0.03358306,-0.06706781,0.00973498,0.001031773,False,1,-1.498869,0.005534437,-3.234418,0.07583079,-0.05172726,0.9957781,False,0.1026216
931.2841,0.03115845,-0.06000592,0.008370099,0.001168263,False,1,-1.498887,0.005624011,-3.234317,0.07540291,-0.04988442,0.9959046,False,0.1025117
931.3129,0.03115845,-0.06000592,0.008370099,0.001168263,False,1,-1.49895,0.005680423,-3.23425,0.07741045,-0.04438572,0.9960108,False,0.1024193
931.3428,0.03230862,-0.05338661,0.007976846,0.001252274,False,1,-1.498977,0.005686101,-3.234209,0.08060865,-0.04129813,0.9958899,False,0.1023933
931.3719,0.02591604,-0.04282354,0.006398547,0.001252274,False,1,-1.498957,0.005705211,-3.234156,0.08102605,-0.04159132,0.9958438,False,0.1023727
931.4044,0.0214109,-0.03708629,0.003917085,0.00123278,False,1,-1.498939,0.005700674,-3.234101,0.0814176,-0.04182461,0.9958021,False,0.1023715
931.4288,0.01523264,-0.0263848,0.002786784,0.00123278,False,1,-1.498859,0.005660802,-3.234034,0.08178911,-0.04210744,0.9957598,False,0.1024248
931.459,0.01426601,-0.02569162,0.004381968,0.001151005,False,1,-1.498802,0.00562218,-3.233979,0.08190252,-0.04212116,0.9957498,False,0.1024699
931.4893,0.000827476,-0.01344137,-0.01572319,0.0009572941,False,1,-1.498703,0.00554754,-3.233856,0.08098535,-0.03985091,0.9959183,False,0.1025487
931.5188,0.000827476,-0.01344137,-0.01572319,0.0009572941,False,1,-1.498564,0.005414778,-3.233729,0.08129818,-0.03989998,0.9958909,False,0.1026948
