Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
255.6998,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.7309,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.7673,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.7925,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.8195,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.8447,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.8717,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.896,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.9246,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.9527,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
255.9809,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.0121,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.0371,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.0689,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.0967,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.1253,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.1565,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.1862,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.2134,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.2385,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.2665,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.2941,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.3288,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.3568,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
256.3857,1.048214E-06,5.107755E-06,-3.404887E-06,0,0,0,0.000205385,8.726768,right,0,True,0.5,-1.472582,-0.00699955,-3.240194,0.140483,0.6975907,0.7025894,False,0.1274851
256.4175,1.048214E-06,5.107755E-06,-3.404887E-06,0,0,0,0.000205385,8.726768,right,0,True,0.5,-1.472507,-0.00691987,-3.24025,0.1482181,0.6862771,0.712078,False,0.1274757
256.4501,0.004394352,0.004737311,-0.006200341,0,0,0,0.0001778596,7.696767,right,0,True,0.5,-1.47262,-0.006894501,-3.24013,0.1615992,0.6814616,0.7137898,False,0.1273648
256.4764,0.004394352,0.004737311,-0.006200341,0,0,0,0.0001778596,7.696742,right,0,True,0.5,-1.47272,-0.006939506,-3.239778,0.1566204,0.6802307,0.7160701,False,0.1272622
256.5048,0.01006817,0.03082258,-0.0256414,0,0,0,0.0004708584,6.443634,right,0,True,0.5,-1.47262,-0.006974421,-3.239734,0.1517339,0.6789123,0.7183697,False,0.1273353
256.5287,0.01006817,0.03082258,-0.0256414,0,0,0,0.0004708584,6.443634,right,0,True,0.5,-1.472509,-0.006963816,-3.23968,0.1428292,0.6767195,0.7222539,False,0.1273752
256.5578,0.00132885,0.03667583,-0.02671213,0,0,0,0.0004805008,5.93584,right,0,True,0.5,-1.472459,-0.00700875,-3.239621,0.1426981,0.6768376,0.7221691,False,0.1274254
256.5851,-0.01826673,0.05273958,-0.0371718,0,0,0,0.0006511903,5.116612,right,0,True,0.5,-1.472303,-0.007014783,-3.239506,0.1312159,0.6762872,0.7248573,False,0.1274895
256.6147,-0.01826673,0.05273958,-0.0371718,0,0,0,0.0006511903,5.116612,right,0,True,0.5,-1.472295,-0.007036043,-3.239471,0.1324562,0.6766228,0.7243184,False,0.1275029
256.6483,8.303927E-05,0.06025351,-0.04427179,0,0,0,0.0007513622,5.146508,right,0,True,0.5,-1.472472,-0.007058581,-3.239358,0.132469,0.6768433,0.7241099,False,0.1273971
256.6811,8.303927E-05,0.06025351,-0.04427179,0,0,0,0.0007513622,5.146508,right,0,True,0.5,-1.472532,-0.007021699,-3.239294,0.1313982,0.6788378,0.722436,False,0.1273194
256.7139,0.01166843,0.03403834,-0.02937497,0,0,0,0.0007740019,5.336599,right,0,True,0.5,-1.47265,-0.006944437,-3.239217,0.1306086,0.6807637,0.7207651,False,0.1271745
256.74,0.01166843,0.03403834,-0.02937497,0,0,0,0.0007740019,5.336599,right,0,True,0.5,-1.47274,-0.006828746,-3.239154,0.1303051,0.682416,0.719256,False,0.1270176
256.7725,0.02600812,0.03542475,-0.03211951,0,0,0,0.0007474955,4.470499,right,0,True,0.5,-1.472792,-0.00675956,-3.239134,0.1309416,0.6822367,0.7193104,False,0.126929
256.7994,0.02688382,0.03661751,-0.03320098,0,0,0,0.0007474955,4.470499,right,0,True,0.5,-1.47286,-0.006606404,-3.239084,0.1306412,0.6839055,0.7177786,False,0.1267571
256.8293,0.04789526,0.03621328,-0.0397207,0,0,0,0.0006257289,4.203049,right,0,True,0.5,-1.472824,-0.006452223,-3.239064,0.1307402,0.6852987,0.7164305,False,0.1266491
