Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
185.5515,2.417355E-08,2.610185E-06,1.196495E-06,0.004527306,False,0.75,-1.488526,0.01754814,-3.244192,0.2577374,-0.3815112,0.8877054,False,0.1006021
185.5792,-2.994262E-09,2.307758E-06,1.063833E-06,0.004475199,False,0.75,-1.488481,0.01755357,-3.244156,0.2568763,-0.3817666,0.8878451,False,0.1006101
185.6076,-2.282398E-08,2.210551E-06,1.023907E-06,0.00445561,False,0.75,-1.488391,0.01758939,-3.244096,0.2569499,-0.3814148,0.887975,False,0.100611
185.6355,-5.801615E-08,1.936367E-06,9.062222E-07,0.004399432,False,0.75,-1.488296,0.0176332,-3.244025,0.257035,-0.3811476,0.8880652,False,0.1006045
185.6623,-8.444187E-08,1.654384E-06,7.827894E-07,0.004332947,False,0.75,-1.488235,0.01766968,-3.243979,0.2573175,-0.381036,0.8880312,False,0.1005943
185.6974,-9.618577E-08,1.469286E-06,7.003973E-07,0.00428356,False,0.75,-1.488154,0.01773953,-3.243864,0.2574567,-0.381853,0.8876398,False,0.1005455
185.7243,-9.510855E-08,1.139211E-06,5.480807E-07,0.004176554,False,0.75,-1.488172,0.01784611,-3.243766,0.2585988,-0.3818235,0.8873205,False,0.1004208
185.748,-6.398196E-08,8.102042E-07,3.888974E-07,0.0040372,False,0.75,-1.48827,0.0179131,-3.243709,0.2587335,-0.3820443,0.8871862,False,0.1002967
185.7711,-3.426535E-08,6.484578E-07,3.071096E-07,0.003946428,False,0.75,-1.488425,0.01799327,-3.243659,0.2589855,-0.3822864,0.8870083,False,0.1001337
185.795,-5.493744E-09,5.076893E-07,2.352199E-07,0.003848047,False,0.75,-1.488727,0.01814073,-3.243583,0.259977,-0.3824089,0.8866653,False,0.09983062
185.8185,2.548082E-08,3.413389E-07,1.51003E-07,0.003691092,False,0.75,-1.488939,0.01824373,-3.243514,0.2608681,-0.3823489,0.8864295,False,0.09961333
185.8447,3.689519E-08,2.642429E-07,1.12693E-07,0.003590623,False,0.75,-1.489284,0.01837444,-3.24338,0.2616986,-0.3828002,0.8859898,False,0.0992806
185.8703,5.074455E-08,1.996404E-07,7.954238E-08,0.003482724,False,0.75,-1.489493,0.01845014,-3.243271,0.262386,-0.3831245,0.8856463,False,0.09907257
185.8994,5.760715E-08,1.74122E-07,6.610687E-08,0.003431487,False,0.75,-1.489788,0.0185681,-3.243028,0.2641343,-0.3835684,0.8849341,False,0.09874108
185.9226,6.462013E-08,1.410077E-07,4.91351E-08,0.003351989,False,0.75,-1.489933,0.01863569,-3.242838,0.2654518,-0.3837778,0.8844489,False,0.09854738
185.95,6.624897E-08,1.233705E-07,4.061142E-08,0.003300457,False,0.75,-1.49016,0.01870257,-3.242516,0.2668852,-0.3845767,0.8836702,False,0.09826599
185.9743,7.679666E-08,1.144005E-07,3.389691E-08,0.003274969,False,0.75,-1.49043,0.01881242,-3.242261,0.2678629,-0.3832975,0.8839302,False,0.09795194
186.0009,9.497716E-08,1.139033E-07,2.921634E-08,0.003291682,False,0.75,-1.490627,0.01883,-3.242015,0.2700076,-0.3851214,0.8824838,False,0.09775122
186.0242,1.279653E-07,1.330524E-07,2.996052E-08,0.003365056,False,0.75,-1.490826,0.01886606,-3.241752,0.2716244,-0.385052,0.8820177,False,0.09753104
186.0529,1.731162E-07,1.559026E-07,2.943176E-08,0.003443856,False,0.75,-1.49116,0.01890469,-3.241355,0.2740134,-0.3852286,0.8812013,False,0.09719355
186.078,3.222461E-07,2.353465E-07,2.951433E-08,0.003638606,False,0.75,-1.491526,0.01892918,-3.240991,0.2786193,-0.3860141,0.8794115,False,0.09686255
186.1063,7.04555E-07,4.252917E-07,2.34076E-08,0.003910886,False,0.75,-1.491926,0.01894277,-3.240578,0.2784812,-0.3854768,0.8796909,False,0.09650829
186.1419,1.814895E-06,9.035995E-07,-2.811536E-08,0.00425229,False,0.75,-1.492268,0.01894921,-3.240185,0.2782382,-0.3849148,0.8800138,False,0.09619813
186.1679,4.358583E-06,1.841326E-06,-2.189518E-07,0.004572675,False,0.75,-1.49255,0.01893634,-3.239783,0.2801524,-0.3853043,0.8792357,False,0.09593466
186.1954,9.646542E-06,3.532831E-06,-7.344726E-07,0.004862389,False,0.75,-1.492672,0.01892221,-3.239495,0.2789342,-0.3845983,0.8799319,False,0.09579191
186.2214,1.448229E-05,4.858055E-06,-1.308011E-06,0.005005076,False,0.75,-1.4928,0.01889473,-3.23906,0.2811472,-0.3850083,0.8790478,False,0.09561349
186.2504,2.386361E-05,7.072391E-06,-2.584921E-06,0.005175231,False,0.75,-1.492889,0.01886415,-3.238605,0.283219,-0.3853033,0.8782531,False,0.09545335
186.2761,3.697284E-05,9.632744E-06,-4.615203E-06,0.005319726,False,0.75,-1.492932,0.01884657,-3.238279,0.2847745,-0.3854012,0.877707,False,0.09534711
186.3021,4.851469E-05,1.145825E-05,-6.600254E-06,0.005406653,False,0.75,-1.493006,0.01880926,-3.237822,0.2864251,-0.3860779,0.8768721,False,0.09520324
186.3272,7.466356E-05,1.532688E-05,-1.122049E-05,0.005549005,False,0.75,-1.493108,0.01877272,-3.237363,0.2882492,-0.3867282,0.8759874,False,0.09504552
186.3546,0.000124652,2.188742E-05,-2.04377E-05,0.005724792,False,0.75,-1.493197,0.01875269,-3.23709,0.2894405,-0.3871251,0.8754191,False,0.09493626
186.3775,0.0001820085,2.880658E-05,-3.129389E-05,0.005859473,False,0.75,-1.49339,0.0187332,-3.236696,0.2912728,-0.3877234,0.8745461,False,0.09473877
186.4022,0.0003682124,4.8981E-05,-6.759168E-05,0.006118712,False,0.75,-1.493508,0.01873177,-3.236457,0.2927873,-0.3877875,0.8740118,False,0.0946108
186.4286,0.0005663733,6.64454E-05,-0.0001080653,0.006277664,False,0.75,-1.49369,0.01872104,-3.236103,0.2944573,-0.3882867,0.8732288,False,0.0944259
186.4558,0.001099691,0.0001062912,-0.0002202907,0.006523588,False,0.75,-1.493801,0.01871765,-3.235878,0.2955063,-0.3886256,0.8727235,False,0.09430822
186.4774,0.00166629,0.0001397924,-0.0003435874,0.006677649,False,0.75,-1.493885,0.0187245,-3.235633,0.2969807,-0.3886495,0.8722122,False,0.09419199
186.5011,0.002391296,0.0001654744,-0.0005092703,0.006808721,False,0.75,-1.493946,0.01873368,-3.235299,0.2987941,-0.3890522,0.8714131,False,0.09406213
186.5271,0.003468261,0.0001725813,-0.0007696908,0.00693854,False,0.75,-1.493908,0.0187459,-3.235042,0.3001332,-0.3893698,0.8708107,False,0.09400304
186.5594,0.00378141,0.0001283908,-0.0008667181,0.006957429,False,0.75,-1.493605,0.01880527,-3.234513,0.3033643,-0.3890581,0.8698299,False,0.09397329
186.5825,0.002676682,-1.538447E-05,-0.0006624605,0.006784641,False,0.75,-1.493314,0.01887083,-3.234235,0.3059253,-0.3883627,0.8692435,False,0.09400108
186.6093,0.001648197,-5.680712E-05,-0.0004297229,0.006572081,False,0.75,-1.492765,0.01894879,-3.23377,0.3057281,-0.3880582,0.8694489,False,0.09410986
186.6356,0.0006529159,-5.527323E-05,-0.0001853265,0.006169965,False,0.75,-1.492387,0.01898223,-3.233479,0.3058937,-0.3893743,0.868802,False,0.0942119
186.6623,0.0003431251,-4.085425E-05,-0.0001028332,0.005892651,False,0.75,-1.491918,0.0190497,-3.233122,0.3060581,-0.3910234,0.868003,False,0.09432121
186.6861,0.0001594017,-2.730115E-05,-5.160559E-05,0.005563994,False,0.75,-1.491673,0.01909775,-3.232932,0.3063105,-0.3921037,0.8674266,False,0.09436899
186.7131,0.0001090436,-2.225596E-05,-3.695146E-05,0.005401909,False,0.75,-1.491304,0.01919276,-3.232684,0.3069084,-0.3931898,0.8667232,False,0.09443331
186.7398,6.162951E-05,-1.604859E-05,-2.248277E-05,0.005162936,False,0.75,-1.491077,0.01929933,-3.232478,0.3076523,-0.3939543,0.8661121,False,0.09442288
186.7688,4.772038E-05,-1.487375E-05,-1.853595E-05,0.005055142,False,0.75,-1.490917,0.01939124,-3.232298,0.3079448,-0.3950303,0.8655179,False,0.09439428
186.7996,4.241481E-05,-1.510115E-05,-1.734164E-05,0.00500426,False,0.75,-1.490817,0.01945281,-3.23219,0.3086066,-0.3953189,0.8651503,False,0.09437476
186.8315,3.964092E-05,-1.528811E-05,-1.674862E-05,0.004975816,False,0.75,-1.490631,0.01953834,-3.23198,0.309143,-0.3965781,0.8643822,False,0.09435976
186.8659,3.525245E-05,-1.544913E-05,-1.574828E-05,0.00492494,False,0.75,-1.490516,0.01960176,-3.231788,0.3099855,-0.3969999,0.8638867,False,0.09432847
186.9001,3.570151E-05,-1.710229E-05,-1.661983E-05,0.004925855,False,0.75,-1.490379,0.01964927,-3.231576,0.3106942,-0.3972981,0.8634949,False,0.09431751
186.9308,3.530741E-05,-1.843914E-05,-1.713907E-05,0.004916013,False,0.75,-1.4903,0.01969296,-3.231355,0.3117529,-0.3977263,0.8629159,False,0.09427642
186.9725,3.994596E-05,-2.229927E-05,-2.005303E-05,0.004958939,False,0.75,-1.490153,0.01977122,-3.230831,0.3139271,-0.3992255,0.8614342,False,0.09417851
187.005,5.83348E-05,-3.694019E-05,-3.130001E-05,0.005093336,False,0.75,-1.490026,0.01982063,-3.230446,0.31539,-0.4000993,0.860494,False,0.09412558
187.0349,7.511547E-05,-5.192703E-05,-4.231259E-05,0.005182276,False,0.75,-1.489867,0.01988828,-3.229976,0.3173103,-0.400934,0.8593988,False,0.09405963
187.0663,0.0001047137,-8.029271E-05,-6.262679E-05,0.005301652,False,0.75,-1.489709,0.01996195,-3.229464,0.3192171,-0.4021539,0.8581217,False,0.09398198
187.0979,0.0001590577,-0.0001349474,-0.00010111,0.005454366,False,0.75,-1.489588,0.020042,-3.228862,0.3207287,-0.4038253,0.8567721,False,0.09386296
187.1279,0.0002978128,-0.0002766133,-0.0002003438,0.005685692,False,0.75,-1.489521,0.02012229,-3.228297,0.3225506,-0.4049128,0.855574,False,0.09372476
187.1605,0.0005951373,-0.0005910037,-0.0004179709,0.005942737,False,0.75,-1.489539,0.02020186,-3.227757,0.3244766,-0.4060715,0.8542957,False,0.09354676
187.1907,0.001343044,-0.001384716,-0.000966728,0.006245724,False,0.75,-1.489636,0.02028579,-3.227211,0.3268251,-0.4074381,0.8527482,False,0.09332139
