Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
454.1767,-0.3480515,0.2242718,0.1885329,0.008787946,False,1,-1.480376,0.01362163,-3.237564,0.2846242,-0.366735,0.885717,False,0.1062365
454.2165,-0.09937012,0.06809629,0.0556998,0.008210802,False,1,-1.480984,0.01365197,-3.237384,0.2860805,-0.3684598,0.8845312,False,0.1058095
454.2487,-0.02666653,0.02011675,0.01579625,0.007671214,False,1,-1.48148,0.01366484,-3.237187,0.2859744,-0.3693659,0.8841875,False,0.1054586
454.2793,-0.008705149,0.007167663,0.005433299,0.007227324,False,1,-1.481988,0.01367831,-3.236979,0.2851489,-0.370168,0.8841187,False,0.1050992
454.3096,-0.00278308,0.002531959,0.001847805,0.006782682,False,1,-1.482407,0.01368427,-3.236847,0.2852524,-0.3708424,0.8838027,False,0.1048182
454.3359,-0.001157081,0.001157664,0.0008166006,0.006448688,False,1,-1.482681,0.0136897,-3.236795,0.2853311,-0.371321,0.8835762,False,0.104643
454.3639,-0.0006801462,0.0007289036,0.0005023109,0.006252059,False,1,-1.482811,0.0136987,-3.236804,0.2847472,-0.371382,0.8837389,False,0.1045635
454.3908,-0.0005420017,0.0006011011,0.0004096119,0.006171816,False,1,-1.482945,0.01373482,-3.23688,0.2844217,-0.3710978,0.8839632,False,0.1044781
454.425,-0.0004389459,0.0005028757,0.000339131,0.006102768,False,1,-1.483106,0.01379299,-3.237013,0.2834564,-0.3711168,0.8842652,False,0.104375
454.4485,-0.0003471164,0.0004131806,0.0002753272,0.006030357,False,1,-1.483392,0.01388514,-3.237166,0.2826243,-0.371125,0.884528,False,0.1041793
454.4738,-0.0002164783,0.0002767946,0.0001805126,0.005875745,False,1,-1.483714,0.0139851,-3.237311,0.2820508,-0.3712054,0.8846774,False,0.1039563
454.4997,-0.0001263391,0.0001761816,0.0001120941,0.005699773,False,1,-1.484226,0.01415414,-3.237528,0.2821218,-0.3711865,0.8846626,False,0.1035914
454.5265,-5.320852E-05,8.653704E-05,5.289229E-05,0.005423157,False,1,-1.484766,0.01434988,-3.237764,0.2828328,-0.3711355,0.8844569,False,0.1031968
454.5497,-2.146817E-05,4.224031E-05,2.471495E-05,0.005146673,False,1,-1.485132,0.01449925,-3.237934,0.2836936,-0.3711866,0.8841599,False,0.1029202
454.5745,-1.150412E-05,2.632382E-05,1.494317E-05,0.004966624,False,1,-1.485467,0.01464814,-3.238082,0.2843384,-0.3710008,0.8840306,False,0.1026563
454.5983,-6.322809E-06,1.699746E-05,9.378206E-06,0.004800629,False,1,-1.485931,0.0148533,-3.238261,0.2843286,-0.3711976,0.8839512,False,0.1022863
454.6251,-2.662039E-06,9.536671E-06,5.044988E-06,0.00458131,False,1,-1.486191,0.01497144,-3.238362,0.2843681,-0.3716802,0.8837356,False,0.1020773
454.6505,-1.593703E-06,7.053354E-06,3.639432E-06,0.00446822,False,1,-1.486516,0.01512331,-3.238454,0.2848786,-0.3722505,0.8833311,False,0.101804
454.6761,-7.516802E-07,4.783587E-06,2.387667E-06,0.004321152,False,1,-1.486727,0.01522809,-3.238465,0.2852498,-0.3726934,0.8830245,False,0.1016077
454.7007,-3.904744E-07,3.573628E-06,1.741843E-06,0.004207539,False,1,-1.486798,0.01526994,-3.238421,0.2853076,-0.3731267,0.8828228,False,0.1015231
454.7258,-2.791644E-07,3.065136E-06,1.480348E-06,0.004144389,False,1,-1.486811,0.01529092,-3.238286,0.2852574,-0.3738961,0.8825135,False,0.1014619
454.7481,-2.130099E-07,2.572296E-06,1.237117E-06,0.00406615,False,1,-1.486761,0.01527095,-3.238124,0.2853476,-0.3747155,0.8821366,False,0.1014599
454.7719,-2.059334E-07,2.344006E-06,1.13022E-06,0.004017961,False,1,-1.486695,0.01523972,-3.237937,0.2851058,-0.3754648,0.8818963,False,0.1014693
454.7939,-2.061285E-07,2.149739E-06,1.040775E-06,0.003970412,False,1,-1.486563,0.01518655,-3.23771,0.2828083,-0.3767453,0.8820899,False,0.1015214
454.8268,-2.417834E-07,2.029368E-06,9.940566E-07,0.003931419,False,1,-1.486237,0.01507747,-3.237218,0.2829961,-0.3785921,0.8812386,False,0.1016552
454.8496,-3.350858E-07,1.819717E-06,9.203195E-07,0.003854828,False,1,-1.486054,0.01501274,-3.236926,0.2838239,-0.3795862,0.8805444,False,0.1017305
454.8738,-3.818034E-07,1.721471E-06,8.865014E-07,0.003813713,False,1,-1.485861,0.01493186,-3.236571,0.2848556,-0.3807535,0.8797068,False,0.1018083
454.8978,-4.194852E-07,1.610128E-06,8.444385E-07,0.003763983,False,1,-1.485542,0.01482064,-3.236063,0.2862629,-0.382381,0.8785434,False,0.1019429
454.9226,-5.036343E-07,1.51211E-06,8.198859E-07,0.003708408,False,1,-1.48531,0.01474601,-3.235707,0.2875571,-0.3835762,0.8775992,False,0.1020418
454.9469,-5.745253E-07,1.470305E-06,8.179845E-07,0.003677426,False,1,-1.484918,0.01462686,-3.235154,0.2894205,-0.3853853,0.8761929,False,0.1022191
454.9707,-7.491287E-07,1.506305E-06,8.773226E-07,0.00365981,False,1,-1.48464,0.01453435,-3.234784,0.2906709,-0.386749,0.8751775,False,0.102359
454.992,-9.467973E-07,1.639832E-06,9.872342E-07,0.003677269,False,1,-1.484375,0.01443428,-3.234425,0.2917248,-0.3880424,0.8742539,False,0.102502
455.0172,-1.213341E-06,1.851517E-06,1.150008E-06,0.003710339,False,1,-1.484032,0.01425809,-3.233881,0.2934757,-0.3899585,0.8728141,False,0.1027081
455.0393,-1.699696E-06,2.259159E-06,1.456874E-06,0.003763547,False,1,-1.483886,0.01412392,-3.23351,0.294763,-0.3910517,0.8718907,False,0.1028112
455.0647,-1.893671E-06,2.416694E-06,1.576936E-06,0.003767192,False,1,-1.483836,0.01399636,-3.233184,0.2961694,-0.3916984,0.8711235,False,0.1028657
455.086,-1.849029E-06,2.375905E-06,1.547222E-06,0.003734778,False,1,-1.483905,0.01386911,-3.232877,0.2975728,-0.3921613,0.8704367,False,0.1028572
455.1092,-1.500242E-06,2.066203E-06,1.319151E-06,0.003647706,False,1,-1.484143,0.01369476,-3.232462,0.3004673,-0.3923717,0.8693469,False,0.1027669
455.1332,-8.977418E-07,1.496901E-06,9.093743E-07,0.003469163,False,1,-1.484412,0.01358354,-3.232177,0.3034427,-0.3920815,0.8684438,False,0.1026391
455.1663,-5.271854E-07,1.108567E-06,6.397556E-07,0.003311679,False,1,-1.484833,0.01342911,-3.231735,0.3078752,-0.3916464,0.867079,False,0.1024271
455.1938,-2.151401E-07,7.512567E-07,3.987518E-07,0.003103792,False,1,-1.485219,0.0132426,-3.231186,0.3127047,-0.3916983,0.8653256,False,0.1022419
455.2294,-6.067079E-08,5.921418E-07,2.876327E-07,0.002957109,False,1,-1.485404,0.01294875,-3.23028,0.3185392,-0.3928542,0.8626694,False,0.1021884
455.258,2.102163E-08,5.166078E-07,2.328349E-07,0.002833983,False,1,-1.485348,0.01278192,-3.229786,0.3206936,-0.3936439,0.8615104,False,0.1022563
455.2856,3.172991E-08,4.96774E-07,2.210768E-07,0.002781631,False,1,-1.485052,0.01249516,-3.22891,0.3233744,-0.3951406,0.8598214,False,0.1024873
455.3145,1.35465E-08,4.455198E-07,2.019182E-07,0.002671797,False,1,-1.484592,0.01220334,-3.228022,0.3243198,-0.3969352,0.858638,False,0.1028217
455.3414,-2.949275E-08,4.071278E-07,1.947695E-07,0.002569927,False,1,-1.483964,0.01189905,-3.227087,0.3241993,-0.3992461,0.8576115,False,0.1032636
455.3702,-1.060782E-07,4.122051E-07,2.158603E-07,0.00251519,False,1,-1.483246,0.01159674,-3.22614,0.3239701,-0.4018796,0.8564672,False,0.1037648
455.3946,-2.605431E-07,5.085186E-07,2.980484E-07,0.002557095,False,1,-1.482807,0.011415,-3.225536,0.3241974,-0.4035307,0.8556046,False,0.1040716
455.4231,-4.270542E-07,6.181898E-07,3.893404E-07,0.002616769,False,1,-1.482222,0.01113677,-3.224621,0.3263059,-0.4059371,0.8536624,False,0.1045
