Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
815.7968,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
815.8342,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
815.8806,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
815.9228,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
815.957,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
815.9889,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.0217,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.0554,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.0875,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.1205,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.1539,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.185,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.2179,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.2496,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.2895,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.3253,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.3632,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.4023,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.4339,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.4646,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.498,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.5267,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.5596,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.5884,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.6205,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.6526,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.6808,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.72,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.7549,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.7867,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.823,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.8559,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.8876,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.9203,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.9523,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
816.9805,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
817.0132,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
817.0513,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
817.0839,0,0,0,0,0,0,0.0002053191,8.726768,right,0,True,1,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
