Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
958.0569,-1.776608E-05,1.866332E-05,1.294748E-05,0.004643956,False,1,-1.483826,0.01424295,-3.234325,-0.1001041,-0.05611718,0.9933932,False,0.1029423
958.0848,-3.790894E-06,4.67973E-06,3.08396E-06,0.004089471,False,1,-1.483918,0.01438284,-3.234365,-0.09990746,-0.05620375,0.9934081,False,0.1027899
958.1127,-2.695555E-06,3.31361E-06,2.186457E-06,0.003959888,False,1,-1.483838,0.01451898,-3.234398,-0.09966742,-0.05649646,0.9934156,False,0.1027371
958.1432,-2.587579E-06,2.929906E-06,1.983265E-06,0.003928391,False,1,-1.483722,0.01460469,-3.234402,-0.09951857,-0.05669556,0.9934192,False,0.1027377
958.1821,-2.810143E-06,2.934784E-06,2.040001E-06,0.003943995,False,1,-1.483446,0.01479489,-3.234332,-0.09876664,-0.05735977,0.9934561,False,0.1027316
958.2129,-3.3632E-06,2.907405E-06,2.162799E-06,0.00397436,False,1,-1.483355,0.01490557,-3.23423,-0.09793514,-0.05781672,0.9935119,False,0.1026739
958.2384,-3.165677E-06,2.504942E-06,1.92904E-06,0.00392992,False,1,-1.48333,0.01498038,-3.234143,-0.09734675,-0.05805275,0.993556,False,0.1026094
958.2691,-2.800103E-06,2.10857E-06,1.656933E-06,0.003868985,False,1,-1.483238,0.01508439,-3.233973,-0.09618782,-0.05867358,0.9936324,False,0.1025421
958.2953,-2.567575E-06,1.749293E-06,1.434498E-06,0.003810054,False,1,-1.483121,0.01519632,-3.233789,-0.0950245,-0.0592824,0.9937082,False,0.1024801
958.3262,-2.471096E-06,1.491464E-06,1.292099E-06,0.003768493,False,1,-1.48304,0.01532888,-3.233577,-0.09362793,-0.05995763,0.9938002,False,0.1023753
958.355,-2.1561E-06,1.14039E-06,1.053247E-06,0.003688261,False,1,-1.482993,0.0154404,-3.233374,-0.09253852,-0.06104268,0.9938362,False,0.1022695
958.3842,-1.834646E-06,8.612653E-07,8.459607E-07,0.003601996,False,1,-1.482986,0.01560521,-3.233136,-0.09093844,-0.06173027,0.9939414,False,0.1020909
958.413,-1.352948E-06,5.388267E-07,5.794803E-07,0.003456898,False,1,-1.483067,0.01577038,-3.232896,-0.09211126,-0.06283131,0.9937645,False,0.1018607
958.4372,-8.380376E-07,2.830046E-07,3.355592E-07,0.003246015,False,1,-1.483154,0.01587474,-3.232733,-0.09379163,-0.06370568,0.9935516,False,0.1016919
958.4671,-5.724035E-07,1.720769E-07,2.194187E-07,0.003081845,False,1,-1.483359,0.01602554,-3.232508,-0.0979341,-0.06504682,0.9930649,False,0.1014033
958.496,-2.792356E-07,7.064129E-08,1.009111E-07,0.002781133,False,1,-1.483684,0.01616675,-3.232286,-0.1048641,-0.06671041,0.9922466,False,0.1010539
958.5247,-1.05033E-07,2.260687E-08,3.613111E-08,0.002380182,False,1,-1.484057,0.01630247,-3.232102,-0.1117666,-0.06830771,0.991384,False,0.1006885
958.5541,-3.632567E-08,6.525659E-09,1.190023E-08,0.001949253,False,1,-1.484464,0.01646537,-3.231945,-0.1160062,-0.06936878,0.9908231,False,0.100289
958.5798,-1.181659E-08,1.42332E-09,3.548907E-09,0.001494887,False,1,-1.484756,0.01655793,-3.231857,-0.1208158,-0.07028843,0.9901834,False,0.1000275
958.6083,-5.444241E-09,4.240091E-10,1.528318E-09,0.001182947,False,1,-1.48517,0.01671398,-3.231764,-0.1254475,-0.07114378,0.9895461,False,0.0996445
