Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
115.2186,0.09881722,-0.1711711,-0.1030473,0.00755734,True,0.5,-1.487467,0.01856029,-3.219524,-0.3135153,0.2441489,0.9176598,False,0.09485856
115.262,0.1436222,-0.2288092,-0.1405694,0.007727014,True,0.5,-1.487719,0.01861578,-3.219663,-0.3145671,0.2440114,0.9173364,False,0.09468104
115.2992,0.1767849,-0.2651976,-0.1654521,0.007825664,True,0.5,-1.487862,0.01861721,-3.219718,-0.315271,0.2435987,0.9172044,False,0.09460258
115.3325,0.1960518,-0.2833107,-0.1785135,0.007872527,True,0.5,-1.48805,0.01865023,-3.219751,-0.3154765,0.2435069,0.9171582,False,0.09447008
115.3691,0.2409762,-0.3339035,-0.2128192,0.007977607,True,0.5,-1.488139,0.01865405,-3.219736,-0.3155746,0.2434467,0.9171404,False,0.09441347
115.403,0.2684503,-0.3642839,-0.2335413,0.008033842,True,0.5,-1.488143,0.01860559,-3.219697,-0.3156772,0.2429267,0.9172429,False,0.09444616
115.4326,0.265249,-0.3569566,-0.2293821,0.008019515,True,0.5,-1.488071,0.01854593,-3.219666,-0.31591,0.2425382,0.9172656,False,0.094533
115.4661,0.2372892,-0.3218767,-0.2063763,0.007952714,True,0.5,-1.487968,0.01851416,-3.219639,-0.3156337,0.2425657,0.9173535,False,0.09461574
115.4991,0.2102566,-0.291105,-0.185582,0.007888531,True,0.5,-1.487827,0.01848328,-3.219609,-0.3154553,0.2425773,0.9174117,False,0.09471991
115.5306,0.1783704,-0.2547051,-0.1610068,0.007806972,True,0.5,-1.487656,0.01844871,-3.219579,-0.3152316,0.2425972,0.9174833,False,0.09484412
115.5672,0.1449196,-0.2151586,-0.1345988,0.00770958,True,0.5,-1.487414,0.01839751,-3.219537,-0.3149932,0.2426316,0.9175561,False,0.0950221
115.5985,0.106606,-0.1676505,-0.1033325,0.007573357,True,0.5,-1.487251,0.01836246,-3.219504,-0.3148881,0.2426555,0.9175859,False,0.09514231
115.6298,0.08672944,-0.1420817,-0.08668738,0.007485932,True,0.5,-1.487162,0.01833522,-3.21949,-0.3149173,0.2426134,0.917587,False,0.09521489
115.6654,0.07610234,-0.1273902,-0.07731749,0.007430871,True,0.5,-1.487138,0.01832056,-3.219495,-0.3150158,0.2425901,0.9175594,False,0.09524124
115.7012,0.07194161,-0.1209819,-0.07334666,0.007406672,True,0.5,-1.487205,0.01832914,-3.219511,-0.3152635,0.2425621,0.9174817,False,0.09519693
115.7374,0.07745014,-0.127863,-0.07786518,0.007435955,True,0.5,-1.487419,0.01834124,-3.2195,-0.3150507,0.2420213,0.9176975,False,0.0950608
115.7772,0.1032143,-0.1605992,-0.09925386,0.007550791,True,0.5,-1.48771,0.0183627,-3.219472,-0.3149708,0.241513,0.9178589,False,0.09487121
115.8099,0.1542452,-0.2228471,-0.1404239,0.00772299,True,0.5,-1.487952,0.01837683,-3.219433,-0.314745,0.2411884,0.9180217,False,0.09471503
