Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
232.9603,7.937536E-05,0.000831124,0.0003634342,0.006390599,False,1,-1.487665,0.01324326,-3.239406,0.0506686,-0.4719334,0.8801771,False,0.1029296
232.9924,6.8993E-05,0.0008438886,0.0003718564,0.006401498,False,1,-1.487649,0.01326579,-3.23947,0.05035163,-0.4718803,0.8802238,False,0.1029387
233.0168,6.464288E-05,0.0008433891,0.0003726903,0.006405702,False,1,-1.487642,0.01330131,-3.239562,0.04976729,-0.4717309,0.8803371,False,0.1029406
233.0415,6.023455E-05,0.0008376538,0.0003711282,0.006409578,False,1,-1.487634,0.0133276,-3.239632,0.04934811,-0.4716279,0.8804158,False,0.1029447
233.0661,5.66111E-05,0.0008355238,0.0003710348,0.006413607,False,1,-1.487616,0.01335645,-3.239708,0.04890291,-0.4715407,0.8804874,False,0.1029533
233.0911,5.149417E-05,0.0008314818,0.0003704248,0.006417009,False,1,-1.487618,0.01340359,-3.239833,0.04827782,-0.4715536,0.880515,False,0.1029514
233.1177,4.751104E-05,0.0008290042,0.0003702591,0.006425023,False,1,-1.487622,0.01345038,-3.239937,0.04757385,-0.4713038,0.8806871,False,0.1029423
233.1423,4.381513E-05,0.0008128129,0.0003637059,0.006425051,False,1,-1.487633,0.01347739,-3.239998,0.04729845,-0.4712381,0.8807369,False,0.1029328
233.1698,4.285799E-05,0.0008045697,0.0003601424,0.006425674,False,1,-1.487614,0.01350641,-3.240072,0.04682569,-0.4711457,0.8808117,False,0.1029418
233.1946,3.782613E-05,0.0008001525,0.0003593398,0.00642874,False,1,-1.487581,0.0135178,-3.240108,0.04654223,-0.4711124,0.8808445,False,0.1029612
233.2209,3.247999E-05,0.0008017003,0.000361362,0.006431701,False,1,-1.48751,0.01352119,-3.240142,0.04625447,-0.4711181,0.8808566,False,0.1030065
233.2432,2.269486E-05,0.0008160801,0.0003703818,0.006440243,False,1,-1.487447,0.01351041,-3.240143,0.04626764,-0.4712675,0.880776,False,0.1030491
233.2685,1.486068E-05,0.0008367052,0.000381801,0.00644936,False,1,-1.487346,0.01348984,-3.240122,0.04613817,-0.47134,0.880744,False,0.1031136
233.2937,1.996723E-06,0.0008616656,0.0003964492,0.006458192,False,1,-1.487288,0.01347375,-3.240093,0.04619271,-0.4714309,0.8806925,False,0.1031494
233.3187,-5.225412E-06,0.0008734782,0.0004036584,0.006460821,False,1,-1.487198,0.01344788,-3.240048,0.04640456,-0.4715566,0.880614,False,0.1032051
233.3427,-1.672616E-05,0.0008958743,0.0004167919,0.006466636,False,1,-1.487151,0.01343119,-3.240017,0.04643437,-0.4716146,0.8805815,False,0.1032343
233.3724,-2.272522E-05,0.0009083441,0.0004240054,0.006469296,False,1,-1.487105,0.0134142,-3.239988,0.04648995,-0.4716768,0.8805451,False,0.1032645
233.3975,-2.899473E-05,0.0009248365,0.0004331381,0.006473849,False,1,-1.487096,0.01341057,-3.239977,0.0465714,-0.4716589,0.8805504,False,0.103269
233.4231,-2.99517E-05,0.0009241082,0.000433037,0.006472649,False,1,-1.487118,0.01341397,-3.239971,0.04668359,-0.47162,0.8805654,False,0.1032528
233.4454,-2.616996E-05,0.0009101624,0.0004256865,0.006466445,False,1,-1.487164,0.01342243,-3.239977,0.0466895,-0.4715661,0.8805938,False,0.1032229
233.4728,-1.926791E-05,0.0008939712,0.000416538,0.006460243,False,1,-1.487239,0.01343912,-3.239989,0.04673736,-0.4715042,0.8806246,False,0.1031724
233.4957,-8.568169E-06,0.0008652878,0.0004007046,0.006449057,False,1,-1.487268,0.01344919,-3.239998,0.04671535,-0.4714807,0.8806384,False,0.1031516
233.5219,-4.865549E-06,0.0008506565,0.0003930581,0.006443315,False,1,-1.487302,0.01345921,-3.240003,0.04668564,-0.471507,0.8806257,False,0.1031268
233.545,-3.925028E-07,0.0008339921,0.000384286,0.006436326,False,1,-1.487306,0.01346409,-3.240006,0.04663408,-0.4714959,0.8806344,False,0.1031216
233.5724,4.66631E-08,0.0008270325,0.0003809723,0.00643338,False,1,-1.487301,0.01346636,-3.240001,0.04661846,-0.4715188,0.880623,False,0.1031215
233.5939,-6.276438E-07,0.0008191227,0.0003774935,0.00642923,False,1,-1.487304,0.01346904,-3.240001,0.04673451,-0.471577,0.8805857,False,0.1031174
233.6205,-2.006908E-07,0.0008135788,0.0003748344,0.00642659,False,1,-1.487312,0.01346993,-3.239996,0.04670937,-0.4715596,0.8805964,False,0.1031112
233.645,9.397295E-07,0.0008083171,0.0003721319,0.006423789,False,1,-1.487311,0.01346987,-3.239996,0.04667043,-0.4715421,0.8806078,False,0.1031115
233.6705,8.774159E-07,0.0008084365,0.0003722019,0.006423842,False,1,-1.487302,0.01346952,-3.239999,0.0465972,-0.4715896,0.8805861,False,0.1031172
233.6951,-3.473914E-07,0.0008109876,0.0003736772,0.006425163,False,1,-1.487286,0.01346743,-3.240001,0.04660878,-0.4716168,0.8805711,False,0.1031283
233.7209,-2.575642E-06,0.0008168737,0.0003769343,0.006427984,False,1,-1.487235,0.01345813,-3.239987,0.04666552,-0.4717158,0.880515,False,0.1031589
233.743,-8.939833E-06,0.0008260256,0.0003827088,0.006430841,False,1,-1.487216,0.01345164,-3.239964,0.04667287,-0.4717504,0.8804961,False,0.103168
233.7691,-1.082765E-05,0.0008230084,0.0003817812,0.006427619,False,1,-1.487186,0.01344597,-3.239944,0.0467172,-0.471824,0.8804543,False,0.1031829
233.8001,-1.423939E-05,0.0008205451,0.0003814816,0.006424736,False,1,-1.487144,0.01343483,-3.239905,0.04683566,-0.4719458,0.8803828,False,0.1032025
233.8252,-1.846701E-05,0.0008150561,0.0003799883,0.006418886,False,1,-1.487105,0.01342452,-3.239873,0.04694179,-0.4720521,0.8803201,False,0.1032226
233.8497,-2.270283E-05,0.000813755,0.000380426,0.006415616,False,1,-1.487108,0.01342022,-3.239848,0.04705393,-0.472098,0.8802895,False,0.103217
233.8755,-2.12916E-05,0.0008034527,0.000375334,0.006408826,False,1,-1.487161,0.01341587,-3.239795,0.0474262,-0.4721814,0.8802247,False,0.1031766
233.898,-1.239507E-05,0.0007714579,0.0003584176,0.006389506,False,1,-1.487233,0.01341569,-3.239753,0.04769907,-0.4721934,0.8802036,False,0.1031258
233.9262,-2.145612E-06,0.000740858,0.0003418124,0.006371225,False,1,-1.487416,0.0134204,-3.23967,0.04841098,-0.4721636,0.8801806,False,0.1029995
233.9508,2.045609E-05,0.0006819721,0.0003091509,0.00633479,False,1,-1.48758,0.01342565,-3.239609,0.04896241,-0.4721513,0.8801568,False,0.1028895
233.9787,3.826105E-05,0.000646674,0.0002885309,0.006311756,False,1,-1.487829,0.01343179,-3.23951,0.04979448,-0.4721903,0.8800892,False,0.102722
234.0032,6.332941E-05,0.0006086645,0.0002648841,0.006284952,False,1,-1.488063,0.01343936,-3.239402,0.05058944,-0.4723269,0.8799705,False,0.1025598
234.0324,8.508295E-05,0.0005788898,0.0002458413,0.006262205,False,1,-1.488227,0.01344496,-3.239297,0.0513707,-0.4725237,0.8798197,False,0.1024372
234.0567,9.898148E-05,0.0005537214,0.0002308441,0.006241188,False,1,-1.48834,0.01345277,-3.239214,0.0518596,-0.4726205,0.8797389,False,0.102347
234.0855,0.0001070478,0.0005317326,0.00021874,0.006222445,False,1,-1.488496,0.01346761,-3.23908,0.05258756,-0.472948,0.8795197,False,0.102214
234.1141,0.000115883,0.0004957056,0.0001999806,0.006190108,False,1,-1.488702,0.013493,-3.238916,0.05369993,-0.4734204,0.8791983,False,0.1020374
234.1418,0.0001273229,0.0004595116,0.0001805059,0.00615569,False,1,-1.488938,0.01352167,-3.238721,0.05464206,-0.4737974,0.8789371,False,0.1018337
234.1706,0.0001417157,0.0004316157,0.0001641309,0.006126367,False,1,-1.489154,0.01354629,-3.238556,0.05558234,-0.4740984,0.8787157,False,0.1016529
234.1961,0.0001594014,0.0004244184,0.0001564852,0.006117302,False,1,-1.48954,0.01357776,-3.238261,0.05738588,-0.4747745,0.8782347,False,0.101341
