Time,SurfaceOrientationGuidanceVF_forceX0,SurfaceOrientationGuidanceVF_forceY0,SurfaceOrientationGuidanceVF_forceZ0,SurfaceOrientationGuidanceVF_torqueX0,SurfaceOrientationGuidanceVF_torqueY0,SurfaceOrientationGuidanceVF_torqueZ0,SurfaceOrientationGuidanceVF_dist0,SurfaceOrientationGuidanceVF_angle0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
548.0959,-0.02574629,-0.003879096,0.01152074,0,0,0,0.003470046,2.888663,False,0,-1.485357,-0.01366693,-3.212038,0.3843195,-0.2982582,0.8736937,False,0.1229186
548.1349,-0.03063875,-0.004616224,0.01370997,0,0,0,0.003649605,2.672982,False,0,-1.485256,-0.0138225,-3.2119,0.3830138,-0.3022654,0.8728895,False,0.1231006
548.1717,-0.02936892,-0.004424904,0.01314176,0,0,0,0.003605824,2.753353,False,0,-1.485131,-0.0139814,-3.21175,0.3816949,-0.3063467,0.8720441,False,0.1232973
548.205,-0.02876958,-0.004334605,0.01287358,0,0,0,0.003584521,2.833932,False,0,-1.485058,-0.01407796,-3.211674,0.3828168,-0.3094643,0.87045,False,0.1234156
548.2397,-0.02836647,-0.00427387,0.0126932,0,0,0,0.00356995,2.763217,False,0,-1.484968,-0.0141508,-3.211606,0.3849211,-0.3118265,0.8686773,False,0.1235212
548.2756,-0.02856308,-0.004303492,0.01278117,0,0,0,0.003577081,2.631357,False,0,-1.4849,-0.01422226,-3.211574,0.3857368,-0.3145499,0.8673323,False,0.1236158
548.3079,-0.0281394,-0.004239658,0.01259159,0,0,0,0.003561654,2.579064,False,0,-1.484788,-0.01430243,-3.211536,0.3860219,-0.3187824,0.8656588,False,0.1237386
548.3407,-0.02803051,-0.004223252,0.01254286,0,0,0,0.003557652,2.558567,False,0,-1.484636,-0.01432329,-3.211504,0.3881154,-0.3177264,0.8651107,False,0.1238283
548.3788,-0.02930898,-0.004415873,0.01311494,0,0,0,0.003603712,2.429064,False,0,-1.484438,-0.01444292,-3.211498,0.3902244,-0.3221447,0.8625241,False,0.1240271
548.4097,-0.02541546,-0.003829251,0.0113727,0,0,0,0.003456736,2.294223,False,0,-1.484284,-0.01453489,-3.211488,0.3904944,-0.3262613,0.8608529,False,0.1241804
548.446,-0.02284921,-0.003442605,0.01022438,0,0,0,0.003347379,2.273397,False,0,-1.484095,-0.0146175,-3.211489,0.3932596,-0.3292346,0.8584589,False,0.1243427
548.4787,-0.02085507,-0.003142154,0.009332052,0,0,0,0.0032538,2.097885,False,0,-1.483825,-0.0147025,-3.211471,0.3965997,-0.3308391,0.8563027,False,0.124545
548.5148,-0.01894328,-0.002854113,0.008476582,0,0,0,0.00315549,1.8872,False,0,-1.48339,-0.01490313,-3.211453,0.4024329,-0.3380912,0.8507305,False,0.1249282
548.5431,-0.01628281,-0.00245327,0.007286098,0,0,0,0.00300115,1.512197,False,0,-1.48315,-0.01509184,-3.211437,0.4048744,-0.3446021,0.8469511,False,0.1252085
548.5778,-0.0144867,-0.002182656,0.006482387,0,0,0,0.002882251,1.348862,False,0,-1.482938,-0.01524156,-3.211392,0.4066736,-0.3482168,0.8446075,False,0.1254409
548.6113,-0.0132814,-0.002001059,0.005943052,0,0,0,0.002794031,1.229397,False,0,-1.482681,-0.01543999,-3.211323,0.4087915,-0.3521546,0.8419482,False,0.125737
548.6442,-0.01207174,-0.001818804,0.005401763,0,0,0,0.002697177,1.088944,False,0,-1.482577,-0.01556772,-3.211267,0.4096854,-0.3548999,0.8403595,False,0.1258984
548.6793,-0.01118917,-0.00168583,0.005006836,0,0,0,0.002620267,1.027173,False,0,-1.482477,-0.01582819,-3.21124,0.410803,-0.3697777,0.8333701,False,0.1261747
548.7121,-0.009807609,-0.001477676,0.004388628,0,0,0,0.002486933,0.9234449,False,0,-1.482456,-0.01603609,-3.211185,0.4086003,-0.3823746,0.8287554,False,0.1263666
548.7449,-0.008519117,-0.001283543,0.003812064,0,0,0,0.002344648,1.028696,False,0,-1.482501,-0.01612455,-3.211042,0.4068828,-0.3835909,0.8290383,False,0.1264214
548.7809,-0.007250011,-0.001092332,0.003244175,0,0,0,0.002181923,1.134014,False,0,-1.482663,-0.01628971,-3.210825,0.4009089,-0.3889278,0.8294621,False,0.1264874
548.8149,0,0,0,0,0,0,0.001866744,1.494886,False,0,-1.482785,-0.01643747,-3.210646,0.3972659,-0.3931751,0.8292125,False,0.1265581
548.8475,0,0,0,0,0,0,0.001607306,1.711093,False,0,-1.482874,-0.01659179,-3.210467,0.3935674,-0.3972806,0.8290191,False,0.126651
548.8829,0,0,0,0,0,0,0.001367079,1.930365,False,0,-1.48293,-0.01673698,-3.210222,0.389333,-0.3985981,0.8303851,False,0.1267512
548.9158,0,0,0,0,0,0,0.001126748,2.19196,False,0,-1.482985,-0.01681536,-3.210057,0.3899286,-0.3976322,0.8305688,False,0.1267944
548.9506,0,0,0,0,0,0,0.00097751,2.157673,False,0,-1.483118,-0.01693094,-3.209851,0.390499,-0.3969296,0.8306368,False,0.1268331
548.9844,0,0,0,0,0,0,0.0007513086,2.124307,False,0,-1.483197,-0.01698631,-3.20972,0.39027,-0.394554,0.8318753,False,0.126845
549.0197,0,0,0,0,0,0,0.0006409163,2.146304,False,0,-1.483242,-0.01703197,-3.209595,0.3895943,-0.3914648,0.8336497,False,0.1268642
549.0562,0,0,0,0,0,0,0.0005885098,2.19838,False,0,-1.483148,-0.01713836,-3.209475,0.3888643,-0.3899188,0.8347144,False,0.1270026
549.0878,0,0,0,0,0,0,0.0006643834,2.248902,False,0,-1.483052,-0.01713574,-3.209342,0.3861569,-0.3793367,0.840825,False,0.127046
549.1185,0,0,0,0,0,0,0.0008031047,2.448406,False,0,-1.482961,-0.01717061,-3.20925,0.3852244,-0.3739467,0.8436623,False,0.1271203
549.1545,0,0,0,0,0,0,0.0009185943,2.520492,False,0,-1.482848,-0.01720905,-3.209153,0.384836,-0.3712866,0.8450134,False,0.1272081
549.1873,0,0,0,0,0,0,0.001059197,2.551136,False,0,-1.482783,-0.01723963,-3.209105,0.385043,-0.371509,0.8448213,False,0.1272659
549.2211,0,0,0,0,0,0,0.001136532,2.537673,False,0,-1.482715,-0.01726556,-3.209048,0.3850149,-0.371333,0.8449116,False,0.1273213
549.2558,0,0,0,0,0,0,0.001223203,2.539832,False,0,-1.4826,-0.01726907,-3.208969,0.3848387,-0.3708917,0.8451856,False,0.1273794
549.2885,0,0,0,0,0,0,0.001362246,2.551903,False,0,-1.482501,-0.01726902,-3.208931,0.385531,-0.372693,0.8440769,False,0.1274264
549.3213,0,0,0,0,0,0,0.001466049,2.504365,False,0,-1.482449,-0.01725024,-3.20888,0.3865962,-0.3751242,0.8425113,False,0.1274351
549.3561,0,0,0,0,0,0,0.001538287,2.431962,False,0,-1.482468,-0.01733357,-3.208914,0.3905671,-0.3915722,0.8331438,False,0.1274993
549.3892,0,0,0,0,0,0,0.001503209,2.137075,False,0,-1.482426,-0.01741934,-3.209033,0.3970255,-0.4103047,0.8209878,False,0.1275935
549.4253,0,0,0,0,0,0,0.001484272,1.666479,False,0,-1.482311,-0.01759773,-3.209283,0.4073271,-0.4429762,0.7986596,False,0.1278037
549.4557,0,0,0,0,0,0,0.001522021,0.8699816,False,0,-1.482254,-0.01771086,-3.20947,0.411617,-0.4609132,0.7862127,False,0.1279296
549.4902,0,0,0,0,0,0,0.001561673,0.4988932,False,0,-1.482182,-0.01776779,-3.20959,0.4135472,-0.4675317,0.7812765,False,0.1280138
549.5273,0,0,0,0,0,0,0.00163319,0.3363003,False,0,-1.482093,-0.0177905,-3.209604,0.4134373,-0.4676843,0.7812433,False,0.1280756
549.5589,0,0,0,0,0,0,0.001723169,0.3420692,False,0,-1.482098,-0.01780003,-3.209613,0.4134036,-0.4674069,0.7814273,False,0.128082
549.5969,0,0,0,0,0,0,0.001721305,0.3466151,False,0,-1.48218,-0.01778007,-3.209629,0.4133321,-0.466893,0.7817721,False,0.1280252
549.6304,0,0,0,0,0,0,0.001635777,0.3538778,False,0,-1.482237,-0.01780522,-3.209666,0.4112592,-0.4703037,0.7808204,False,0.1280202
549.6636,0,0,0,0,0,0,0.00158757,0.466462,False,0,-1.482278,-0.01786846,-3.209743,0.4099752,-0.4785955,0.7764451,False,0.1280565
549.6948,0,0,0,0,0,0,0.001570092,0.4957456,False,0,-1.482282,-0.01799262,-3.209898,0.4104586,-0.4951615,0.7657281,False,0.1281637
549.735,0,0,0,0,0,0,0.001625368,0.3516591,False,0,-1.482302,-0.01796943,-3.209852,0.4054177,-0.4974293,0.7669425,False,0.1281337
549.7692,0,0,0,0,0,0,0.001592556,0.6587883,False,0,-1.482334,-0.01796377,-3.209818,0.403123,-0.4986569,0.7673547,False,0.1281137
549.8,0,0,0,0,0,0,0.001558589,0.7969672,False,0,-1.482406,-0.01798791,-3.209804,0.4012147,-0.5020225,0.7661595,False,0.1281009
549.84,0,0,0,0,0,0,0.001503203,0.8941622,False,0,-1.482471,-0.01797551,-3.209771,0.3986428,-0.5026588,0.7670842,False,0.1280597
549.8763,0,0,0,0,0,0,0.001438535,1.053692,False,0,-1.482392,-0.01805621,-3.209867,0.4011787,-0.5136668,0.7584209,False,0.128168
549.9117,0,0,0,0,0,0,0.001553075,0.8074558,False,0,-1.482218,-0.01811159,-3.209989,0.4069818,-0.5256411,0.7470391,False,0.1282988
549.9456,0,0,0,0,0,0,0.001746989,0.3363003,False,0,-1.482096,-0.01813006,-3.210017,0.4079572,-0.5317584,0.7421619,False,0.1283729
549.9791,0,0,0,0,0,0,0.001867298,0.220287,False,0,-1.482004,-0.01808149,-3.209969,0.4069209,-0.5289614,0.7447249,False,0.1283738
550.0175,0,0,0,0,0,0,0.001922166,0.311533,False,0,-1.482005,-0.01803786,-3.209908,0.4061122,-0.5241555,0.7485546,False,0.1283348
550.0516,0,0,0,0,0,0,0.001896702,0.4054182,False,0,-1.482042,-0.01802647,-3.209886,0.405959,-0.5218993,0.7502123,False,0.1283074
550.0865,0,0,0,0,0,0,0.001856341,0.4338616,False,0,-1.482038,-0.01803815,-3.209898,0.40654,-0.5228516,0.7492341,False,0.1283197
550.1216,0,0,0,0,0,0,0.001865965,0.3886621,False,0,-1.482019,-0.01802915,-3.209886,0.4068922,-0.5236633,0.7484756,False,0.1283206
550.164,0,0,0,0,0,0,0.001878354,0.3588198,False,0,-1.482016,-0.01808178,-3.20988,0.4050883,-0.5255477,0.7481332,False,0.1283684
550.1955,0,0,0,0,0,0,0.001901288,0.4592754,False,0,-1.482002,-0.0181157,-3.209912,0.4073748,-0.5293386,0.7442088,False,0.1284049
550.2292,0,0,0,0,0,0,0.001931084,0.2790645,False,0,-1.481953,-0.01817423,-3.20998,0.4126347,-0.5387021,0.7345289,False,0.1284798
550.2643,-0.006102913,-0.0009195029,0.002730881,0,0,0,0.002008408,0.14537,False,0,-1.481881,-0.01831418,-3.210088,0.4215565,-0.5589395,0.7140567,False,0.1286372
550.2966,-0.007032804,-0.001059606,0.003146981,0,0,0,0.002151263,0.923233,False,0,-1.481828,-0.01850826,-3.210289,0.4358699,-0.5900549,0.6795977,False,0.1288334
550.3327,-0.008430156,-0.00127014,0.003772257,0,0,0,0.002334052,2.221494,False,0,-1.481815,-0.01872313,-3.210564,0.459306,-0.6321501,0.624039,False,0.1290299
550.3696,-0.01034124,-0.001558076,0.004627413,0,0,0,0.002540511,4.399083,False,0,-1.481926,-0.01882595,-3.210588,0.4831239,-0.6737189,0.5591912,False,0.1290681
550.404,-0.01019177,-0.001535555,0.004560528,0,0,0,0.002525785,6.823834,False,0,-1.482281,-0.01845437,-3.209783,0.4813547,-0.6722452,0.5624802,False,0.1285713
550.4362,0,0,0,0,0,0,0.001858138,6.666327,False,0,-1.482486,-0.01842409,-3.209723,0.4796441,-0.6708955,0.5655448,False,0.1284482
550.4752,0,0,0,0,0,0,0.001679325,6.516169,False,0,-1.482721,-0.01838905,-3.209615,0.4755405,-0.6688657,0.5713844,False,0.1283069
550.5071,0,0,0,0,0,0,0.001487621,6.181964,False,0,-1.482842,-0.01840889,-3.209559,0.4714763,-0.6705446,0.572783,False,0.1282681
550.5389,0,0,0,0,0,0,0.001426982,5.924469,False,0,-1.482968,-0.01842546,-3.20951,0.467329,-0.6720774,0.5743833,False,0.1282239
550.5782,0,0,0,0,0,0,0.001370129,5.65915,False,0,-1.482955,-0.01842374,-3.209511,0.4671488,-0.672285,0.5742866,False,0.1282283
550.6082,0,0,0,0,0,0,0.001375759,5.650416,False,0,-1.482898,-0.01829302,-3.209307,0.4595475,-0.6600994,0.5942093,False,0.1281404
550.6396,0,0,0,0,0,0,0.001354125,4.886598,False,0,-1.483042,-0.01781625,-3.208682,0.4273701,-0.6046629,0.6721143,False,0.1276558
550.6788,0,0,0,0,0,0,0.001337459,1.840369,False,0,-1.482937,-0.01794511,-3.2091,0.4111691,-0.5709637,0.7105919,False,0.1278156
550.7123,0,0,0,0,0,0,0.001189505,0.3716771,False,0,-1.482865,-0.01770395,-3.209,0.3964669,-0.5279288,0.7510696,False,0.1276372
550.7424,0,0,0,0,0,0,0.001192456,0.9924868,False,0,-1.482788,-0.01754433,-3.208935,0.3853633,-0.4989555,0.7762336,False,0.1275332
550.7759,0,0,0,0,0,0,0.001249219,1.925391,False,0,-1.482804,-0.01741379,-3.208892,0.3767532,-0.4767911,0.7941834,False,0.1274111
550.8093,0,0,0,0,0,0,0.001247618,2.61524,False,0,-1.482799,-0.01732844,-3.208885,0.3719707,-0.4626259,0.8047454,False,0.1273382
550.8433,0,0,0,0,0,0,0.001252059,2.997677,False,0,-1.482769,-0.01718169,-3.208738,0.3660214,-0.4450051,0.8173121,False,0.1272245
550.8762,0,0,0,0,0,0,0.00138056,3.460457,False,0,-1.482795,-0.01703286,-3.208592,0.3575317,-0.4248465,0.831671,False,0.127082
550.9103,0,0,0,0,0,0,0.001489549,4.077222,False,0,-1.482862,-0.01687133,-3.20843,0.3450225,-0.3994215,0.8493658,False,0.1269099
550.9443,0,0,0,0,0,0,0.00161208,4.93975,False,0,-1.482921,-0.0166834,-3.208269,0.332645,-0.372253,0.8664728,False,0.1267184
550.9761,0,0,0,0,0,0,0.001771325,5.769184,False,0,-1.482948,-0.01651704,-3.208128,0.324492,-0.3532321,0.8774577,False,0.1265613
551.0146,0,0,0,0,0,0,0.001937735,6.300798,False,0,-1.482932,-0.01622748,-3.207952,0.3192352,-0.3351243,0.8864427,False,0.1263165
551.0471,-0.007501021,-0.001130151,0.003356495,0,0,0,0.002216239,6.642279,False,0,-1.482951,-0.01604211,-3.207847,0.3140899,-0.3261511,0.8916127,False,0.1261461
551.0781,-0.008884405,-0.00133858,0.00397552,0,0,0,0.002387041,6.960917,False,0,-1.482975,-0.01581174,-3.207727,0.314464,-0.3153033,0.895375,False,0.125934
551.1142,-0.0109636,-0.001651845,0.004905903,0,0,0,0.002599649,6.943961,False,0,-1.483085,-0.01553988,-3.207575,0.3171956,-0.3070546,0.8972762,False,0.1256455
551.147,-0.0140217,-0.002112596,0.006274313,0,0,0,0.002849103,6.780931,False,0,-1.483185,-0.01533884,-3.207427,0.3199138,-0.3043854,0.8972206,False,0.125424
551.1807,0.01730432,0.002607177,-0.007743194,0,0,0,0.003063148,6.616839,False,0,-1.483231,-0.01516354,-3.207399,0.3261939,-0.3042779,0.8949931,False,0.1252486
551.2177,0.01959714,0.002952626,-0.008769165,0,0,0,0.003190163,6.236619,False,0,-1.4832,-0.01488453,-3.207373,0.3401763,-0.3011327,0.8908419,False,0.1250184
551.2541,0.02426241,0.003655526,-0.01085674,0,0,0,0.003408995,5.386998,False,0,-1.483094,-0.01453376,-3.207376,0.3636706,-0.2910058,0.8849065,False,0.1247615
551.2808,-0.02142894,-0.003228618,0.009588847,0,0,0,0.003281595,3.948238,False,0,-1.48309,-0.01431292,-3.207325,0.3782833,-0.278384,0.8828387,False,0.1245704
551.3198,-0.01779159,-0.002680592,0.007961236,0,0,0,0.003091467,3.042982,False,0,-1.483078,-0.01391834,-3.207285,0.402802,-0.2533397,0.8795281,False,0.1242314
551.3497,-0.01272465,-0.001917175,0.005693921,0,0,0,0.002750583,1.499069,False,0,-1.483071,-0.013596,-3.207273,0.4208665,-0.2331316,0.8766533,False,0.1239524
551.3842,-0.00969636,-0.001460914,0.004338847,0,0,0,0.002475401,0.3386196,False,0,-1.483035,-0.01322746,-3.207201,0.430722,-0.2185012,0.8756346,False,0.1236489
551.4156,-0.007487463,-0.001128108,0.003350428,0,0,0,0.002214414,0.309643,False,0,-1.483038,-0.01305872,-3.207169,0.4306953,-0.2190674,0.8755062,False,0.1235007
551.4495,-0.006667338,-0.001004543,0.002983446,0,0,0,0.002097491,0.3064671,False,0,-1.48321,-0.01289415,-3.207202,0.4312769,-0.2228233,0.8742713,False,0.1232727
551.4839,0,0,0,0,0,0,0.001885161,0.3363003,False,0,-1.483757,-0.01254326,-3.207286,0.4358544,-0.2287906,0.8704515,False,0.1226994
551.5187,0,0,0,0,0,0,0.001392125,0.615167,False,0,-1.484122,-0.0122481,-3.207336,0.4356138,-0.2368433,0.8684157,False,0.1222641
551.5515,0,0,0,0,0,0,0.001107533,0.587175,False,0,-1.484397,-0.01196283,-3.207339,0.4286846,-0.243705,0.8699641,False,0.1218819
551.5845,0,0,0,0,0,0,0.0009882083,0.1384764,False,0,-1.484506,-0.01160508,-3.207332,0.4143073,-0.2481339,0.8756593,False,0.121516
551.6194,0,0,0,0,0,0,0.0009286422,0.7722777,False,0,-1.484525,-0.01129937,-3.207385,0.4071903,-0.2477276,0.8791059,False,0.1212376
551.6541,0,0,0,0,0,0,0.0009067429,1.218204,False,0,-1.484582,-0.01100194,-3.207419,0.3955002,-0.2430619,0.8857204,False,0.1209489
551.6865,0,0,0,0,0,0,0.001014903,1.940981,False,0,-1.484543,-0.01053387,-3.2075,0.3863429,-0.2379603,0.8911309,False,0.1205566
551.7206,0,0,0,0,0,0,0.001248471,2.501394,False,0,-1.484465,-0.01022828,-3.207562,0.3778636,-0.2373204,0.8949292,False,0.1203261
551.7548,0,0,0,0,0,0,0.001446677,3.024527,False,0,-1.484338,-0.009928524,-3.207621,0.3689454,-0.2381375,0.8984264,False,0.1201251
551.791,0,0,0,0,0,0,0.001670739,3.574893,False,0,-1.484113,-0.00957787,-3.207735,0.363223,-0.2426867,0.89954,False,0.1199272
551.8201,0,0,0,0,0,0,0.001958,3.93343,False,0,-1.483936,-0.009351194,-3.207881,0.3659721,-0.2535367,0.8954238,False,0.1198141
551.8546,-0.007001631,-0.001054909,0.003133032,0,0,0,0.002146786,3.779941,False,0,-1.483781,-0.009017527,-3.207936,0.3668818,-0.2598823,0.8932296,False,0.1195997
551.8879,-0.009710065,-0.001462979,0.00434498,0,0,0,0.002476829,3.731401,False,0,-1.483607,-0.008624911,-3.208059,0.3675635,-0.2666012,0.8909663,False,0.1193428
551.9229,-0.01436773,-0.002164732,0.006429155,0,0,0,0.002873871,3.696075,False,0,-1.483434,-0.008325458,-3.208122,0.3682453,-0.2722681,0.8889688,False,0.1191685
551.954,-0.01964197,-0.002959382,0.008789229,0,0,0,0.0031925,3.658536,False,0,-1.483278,-0.008053362,-3.208132,0.3685757,-0.2763026,0.887586,False,0.1190107
551.9885,-0.02019737,-0.003043062,0.009037753,0,0,0,0.003221011,3.640778,False,0,-1.483112,-0.007768035,-3.208113,0.3702018,-0.283617,0.8845971,False,0.1188477
552.0225,-0.01718956,-0.002589886,0.007691843,0,0,0,0.003056364,3.544145,False,0,-1.483041,-0.007537067,-3.207978,0.371354,-0.2877046,0.8827924,False,0.1186862
552.0558,-0.01379349,-0.002078213,0.006172197,0,0,0,0.002832438,3.474404,False,0,-1.483037,-0.007353485,-3.207831,0.3695723,-0.291301,0.8823605,False,0.1185319
552.0887,-0.01113393,-0.001677507,0.004982117,0,0,0,0.002615256,3.584957,False,0,-1.483095,-0.007106841,-3.207638,0.3717457,-0.2968206,0.8796037,False,0.1182937
552.1246,-0.008296565,-0.001250012,0.003712479,0,0,0,0.002317928,3.451279,False,0,-1.483104,-0.006873846,-3.207429,0.3727228,-0.2978168,0.8788532,False,0.1180923
552.1548,-0.006238557,-0.0009399399,0.002791578,0,0,0,0.002030542,3.390902,False,0,-1.483135,-0.0066486,-3.207212,0.3702914,-0.2976858,0.8799248,False,0.117887
552.1891,0,0,0,0,0,0,0.001742277,3.540995,False,0,-1.483149,-0.006290019,-3.206933,0.3698374,-0.2917496,0.8821012,False,0.1175778
552.2264,0,0,0,0,0,0,0.001379826,3.568699,False,0,-1.483168,-0.006011188,-3.206724,0.3697505,-0.2884062,0.8832364,False,0.1173339
552.256,0,0,0,0,0,0,0.001149483,3.573415,False,0,-1.483197,-0.005802929,-3.206537,0.3648216,-0.2913101,0.8843324,False,0.1171453
552.291,0,0,0,0,0,0,0.0009877747,3.877574,False,0,-1.483175,-0.005470335,-3.206296,0.3593952,-0.2920052,0.8863228,False,0.1168779
552.3278,0,0,0,0,0,0,0.0009389673,4.211056,False,0,-1.483106,-0.005211771,-3.206146,0.3598181,-0.293927,0.8855156,False,0.116696
552.3622,0,0,0,0,0,0,0.001063048,4.185398,False,0,-1.482965,-0.004851401,-3.205955,0.3568766,-0.2944764,0.8865229,False,0.1164653
552.3929,0,0,0,0,0,0,0.001362844,4.365921,False,0,-1.482715,-0.004576862,-3.205848,0.3561607,-0.29341,0.8871641,False,0.1163635
552.4265,0,0,0,0,0,0,0.001709272,4.409666,False,0,-1.482412,-0.004334211,-3.205769,0.3554035,-0.2925191,0.8877618,False,0.1163158
552.4578,-0.006523455,-0.0009828643,0.002919062,0,0,0,0.002075514,4.455929,False,0,-1.482137,-0.004127324,-3.205694,0.3551065,-0.2940793,0.8873652,False,0.1162857
552.4938,-0.009054442,-0.001364199,0.004051607,0,0,0,0.002406189,4.474396,False,0,-1.481822,-0.003844798,-3.205579,0.3543993,-0.2932892,0.8879092,False,0.1162149
552.5267,-0.01371912,-0.002067008,0.006138918,0,0,0,0.002826948,4.517613,False,0,-1.481583,-0.003653288,-3.205487,0.3537193,-0.2917266,0.8886947,False,0.1161816
552.558,-0.01851846,-0.002790107,0.008286488,0,0,0,0.00313233,4.559004,False,0,-1.481378,-0.003465772,-3.20538,0.353236,-0.2902113,0.8893828,False,0.1161351
552.5953,-0.02442779,-0.003680443,0.01093075,0,0,0,0.003415977,4.588255,False,0,-1.481246,-0.003255725,-3.20523,0.353483,-0.2915696,0.8888403,False,0.116033
552.6285,-0.03139351,-0.004729942,0.01404771,0,0,0,0.003674805,4.573418,False,0,-1.481178,-0.003076494,-3.205102,0.3532525,-0.2896255,0.8895673,False,0.1159232
552.6602,-0.03739449,-0.005634088,0.01673298,0,0,0,0.003856626,4.58706,False,0,-1.481146,-0.002904296,-3.204967,0.3530929,-0.2874556,0.890334,False,0.1158001
552.6957,-0.03167449,-0.004772276,0.01417344,0,0,0,0.003684037,4.596232,False,0,-1.481175,-0.002645791,-3.204732,0.3529033,-0.2825804,0.8919684,False,0.1155765
552.7296,-0.02345902,-0.003534482,0.01049725,0,0,0,0.00337441,4.605938,False,0,-1.481305,-0.002424896,-3.204539,0.3527733,-0.2773893,0.8936477,False,0.1153297
552.7629,-0.01737004,-0.002617078,0.007772602,0,0,0,0.003067012,4.611082,False,0,-1.481557,-0.00218755,-3.204332,0.3537244,-0.2777162,0.8931702,False,0.1150046
552.7955,-0.01192747,-0.001797067,0.005337207,0,0,0,0.002684992,4.553071,False,0,-1.481731,-0.001991451,-3.204208,0.3543892,-0.2783891,0.892697,False,0.114752
552.8305,-0.009248104,-0.001393377,0.004138265,0,0,0,0.002427568,4.512798,False,0,-1.48182,-0.001700699,-3.204062,0.354486,-0.2768088,0.8931499,False,0.1144667
552.8633,-0.007170916,-0.001080415,0.003208782,0,0,0,0.002170865,4.505935,False,0,-1.481753,-0.001508892,-3.20401,0.3544429,-0.2778968,0.8928291,False,0.1143431
552.8993,-0.006786408,-0.001022483,0.003036726,0,0,0,0.002115325,4.509238,False,0,-1.48165,-0.001315892,-3.203976,0.3542534,-0.2789518,0.8925752,False,0.1142374
552.9344,-0.006781582,-0.001021755,0.003034567,0,0,0,0.002114608,4.521384,False,0,-1.481549,-0.00103879,-3.203942,0.3541262,-0.2808242,0.8920383,False,0.1140604
552.9648,-0.006924314,-0.00104326,0.003098435,0,0,0,0.002135596,4.530213,False,0,-1.48152,-0.0007840395,-3.203888,0.3537188,-0.2792354,0.8926986,False,0.1138644
552.9963,-0.006903895,-0.001040184,0.003089298,0,0,0,0.00213262,4.554318,False,0,-1.481479,-0.0005091429,-3.203829,0.3532611,-0.277618,0.893384,False,0.1136589
553.0319,-0.007174129,-0.001080899,0.00321022,0,0,0,0.002171317,4.581335,False,0,-1.481419,-0.0002513528,-3.203752,0.3529156,-0.276139,0.8939787,False,0.1134789
553.0655,-0.007671744,-0.001155873,0.003432889,0,0,0,0.002238934,4.601556,False,0,-1.48141,8.523464E-05,-3.203612,0.3542288,-0.2774073,0.8930662,False,0.1132096
553.0963,-0.008201934,-0.001235755,0.003670134,0,0,0,0.002306351,4.522034,False,0,-1.481458,0.0003551245,-3.203472,0.3542716,-0.2756782,0.8935845,False,0.1129652
553.1322,-0.008574552,-0.001291895,0.00383687,0,0,0,0.002351196,4.518307,False,0,-1.481472,0.0006069541,-3.203323,0.3542701,-0.2738106,0.8941591,False,0.1127557
553.168,-0.009341295,-0.001407418,0.004179966,0,0,0,0.002437699,4.517136,False,0,-1.481441,0.0009309053,-3.203139,0.3554454,-0.2724558,0.8941066,False,0.1125126
553.1978,-0.01120816,-0.001688691,0.005015334,0,0,0,0.002621984,4.444221,False,0,-1.481446,0.001175523,-3.203006,0.3558583,-0.2738052,0.8935299,False,0.1123135
553.2332,-0.01301233,-0.001960519,0.005822649,0,0,0,0.002773261,4.419959,False,0,-1.481474,0.001468778,-3.202849,0.3555491,-0.2692357,0.8950403,False,0.1120632
553.2686,-0.01578065,-0.002377611,0.007061394,0,0,0,0.00296926,4.435309,False,0,-1.481579,0.001896679,-3.20264,0.3547913,-0.2611233,0.8977405,False,0.1116622
553.3001,-0.02122658,-0.003198129,0.009498295,0,0,0,0.003271878,4.474002,False,0,-1.481705,0.002189875,-3.202529,0.3546172,-0.258352,0.8986106,False,0.1113561
553.3351,-0.02619021,-0.003945981,0.01171938,0,0,0,0.003487646,4.481613,False,0,-1.482023,0.002631664,-3.202361,0.354438,-0.2527023,0.9002863,False,0.1108251
553.3716,-0.03596376,-0.005418524,0.01609277,0,0,0,0.003815965,4.485589,False,0,-1.482292,0.002990305,-3.202214,0.3539923,-0.2462988,0.9022341,False,0.1103883
553.3994,-0.04656117,-0.007015196,0.02083481,0,0,0,0.0040865,4.503935,False,0,-1.48248,0.003379643,-3.202037,0.3526911,-0.2356567,0.9055799,False,0.1099735
553.4366,-0.03340953,-0.005033689,0.01494982,0,0,0,0.003739357,4.566088,False,0,-1.482627,0.003904402,-3.201806,0.3498635,-0.2168147,0.9113655,False,0.109473
553.4709,-0.01880621,-0.002833461,0.008415249,0,0,0,0.003148074,4.700071,False,0,-1.482751,0.004251719,-3.201694,0.347605,-0.202081,0.9156059,False,0.1091242
553.5064,-0.01296646,-0.001953608,0.005802125,0,0,0,0.002769679,4.800692,False,0,-1.482884,0.004617512,-3.201606,0.3426927,-0.1937672,0.9192476,False,0.1087538
553.5366,-0.008880383,-0.001337974,0.003973721,0,0,0,0.002386584,5.075782,False,0,-1.482964,0.004925191,-3.201578,0.3399985,-0.181877,0.922671,False,0.1084561
553.5729,-0.006663987,-0.001004038,0.002981946,0,0,0,0.002096985,5.202398,False,0,-1.483002,0.00525564,-3.201531,0.3374528,-0.1679484,0.9262393,False,0.1081647
