Time,TrajectoryGuidanceVF_forceX0,TrajectoryGuidanceVF_forceY0,TrajectoryGuidanceVF_forceZ0,TrajectoryGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
712.0679,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.1108,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.1519,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.1975,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.2372,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.2792,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.3147,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.3557,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.395,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.4335,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.4734,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.5101,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.551,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.5967,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.6381,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.6768,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.7151,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.7544,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.7926,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.8327,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.8674,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.9053,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.9436,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
712.9798,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.0189,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.0662,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.106,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.1454,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.1852,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.2202,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.2585,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.2974,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.3495,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.395,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.4417,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.4953,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.5413,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.5834,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.6365,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.683,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.7278,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.7711,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.815,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.8588,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.9091,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
713.9596,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.0031,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.0518,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.0972,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.1389,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.1816,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.2285,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.2708,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.3168,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.3579,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.4075,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.454,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.4947,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.5366,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.5811,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
714.6201,0,0,0,0,True,0.25,-1.498381,0.00455213,-3.234357,0,-1.629207E-07,1,False,0.1036724
