Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
318.6649,-8.105783E-05,0.000467771,0.0002353317,0.005513486,True,0.5,-1.48323,0.01041007,-3.231255,0.086531,-0.430155,0.8985984,False,0.1056439
318.7029,-0.0004293095,0.001080932,0.0006030604,0.005887356,True,0.5,-1.482826,0.01039892,-3.231328,0.08649405,-0.4322029,0.8976188,False,0.1058957
318.7387,-0.0008022568,0.001675056,0.0009680651,0.006073285,True,0.5,-1.482501,0.01038986,-3.23134,0.0879565,-0.4344831,0.8963749,False,0.1060903
318.7742,-0.001287307,0.002362137,0.001403343,0.006217344,True,0.5,-1.482429,0.01043946,-3.231255,0.08882494,-0.4351951,0.8959439,False,0.106075
318.8055,-0.001194537,0.002110566,0.001264737,0.006170798,True,0.5,-1.482281,0.0104689,-3.231168,0.09546082,-0.4377269,0.8940259,False,0.1061183
318.8401,-0.001281442,0.002131217,0.001295527,0.006173972,True,0.5,-1.482123,0.01049674,-3.231023,0.09826935,-0.4396636,0.8927705,False,0.1061575
318.8735,-0.001329587,0.002077038,0.001282361,0.006159882,True,0.5,-1.482037,0.01057059,-3.230782,0.09884226,-0.438411,0.8933231,False,0.1061007
318.9049,-0.001047185,0.001557736,0.0009739893,0.006036202,True,0.5,-1.482088,0.01060373,-3.23061,0.09963814,-0.4388599,0.8930142,False,0.106011
318.9397,-0.0007714659,0.001156315,0.0007215634,0.005907024,True,0.5,-1.482214,0.01069546,-3.230381,0.1037341,-0.4364496,0.8937288,False,0.1058216
318.9789,-0.0004335101,0.0006631108,0.0004116135,0.005672378,True,0.5,-1.482561,0.01079142,-3.230079,0.1075542,-0.4357201,0.8936331,False,0.1054878
319.0095,-0.0001611973,0.000275373,0.0001663227,0.005298024,True,0.5,-1.482826,0.01084882,-3.229883,0.1083245,-0.4361286,0.8933408,False,0.1052535
319.0416,-8.117964E-05,0.0001538665,9.075692E-05,0.005048922,True,0.5,-1.483157,0.01090091,-3.229703,0.1121107,-0.437731,0.892089,False,0.104989
319.0746,-3.829084E-05,8.523396E-05,4.863968E-05,0.004795476,True,0.5,-1.483721,0.01103276,-3.229426,0.1192205,-0.4364161,0.8918114,False,0.1045109
319.1044,-1.003348E-05,3.207263E-05,1.723133E-05,0.004380291,True,0.5,-1.484063,0.01115602,-3.229234,0.1205705,-0.4338711,0.8928711,False,0.1041828
319.1367,-3.807717E-06,1.677547E-05,8.660153E-06,0.004107713,True,0.5,-1.484578,0.01120329,-3.228936,0.1255678,-0.4331217,0.8925461,False,0.1037994
319.1656,-7.444174E-07,9.656751E-06,4.630797E-06,0.003864619,True,0.5,-1.485129,0.01129633,-3.228706,0.1278611,-0.4293124,0.8940596,False,0.1033733
319.1966,5.509905E-07,6.323883E-06,2.778275E-06,0.003686236,True,0.5,-1.48559,0.01136822,-3.228508,0.1271742,-0.4250705,0.8961818,False,0.1030223
319.2275,1.226644E-06,5.256884E-06,2.121307E-06,0.003611888,True,0.5,-1.48587,0.01144558,-3.228298,0.1289462,-0.4188277,0.8988639,False,0.1027662
319.2549,1.480372E-06,4.393248E-06,1.661348E-06,0.003539868,True,0.5,-1.486054,0.01153529,-3.228121,0.130794,-0.410528,0.9024189,False,0.1025597
319.2922,1.508967E-06,3.619318E-06,1.297821E-06,0.003463878,True,0.5,-1.486004,0.01157141,-3.228011,0.1346354,-0.4047468,0.9044631,False,0.1025387
319.3311,1.243507E-06,2.979951E-06,1.068283E-06,0.003379668,True,0.5,-1.485754,0.01160681,-3.22789,0.1354833,-0.3965254,0.9079713,False,0.1026277
319.3665,7.463059E-07,2.101809E-06,7.854986E-07,0.003223983,True,0.5,-1.485608,0.01153105,-3.227882,0.1353616,-0.3964607,0.9080178,False,0.1027692
319.4015,6.90774E-07,2.269554E-06,8.763668E-07,0.003245998,True,0.5,-1.485468,0.01141798,-3.227892,0.1352794,-0.3961346,0.9081723,False,0.1029405
319.4466,7.004808E-07,2.757395E-06,1.098718E-06,0.00331613,True,0.5,-1.485284,0.01129955,-3.227962,0.1378076,-0.395943,0.9078757,False,0.1031517
319.4819,6.664997E-07,3.550513E-06,1.472407E-06,0.003412801,True,0.5,-1.48494,0.01120424,-3.228016,0.1433822,-0.3942395,0.9077537,False,0.1034306
319.5189,3.394941E-07,4.24677E-06,1.873218E-06,0.003478759,True,0.5,-1.484541,0.01111132,-3.228086,0.1455605,-0.3921248,0.9083228,False,0.1037421
