Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
87.86266,-1.41206,0.1426299,0.3811521,0.007953363,False,0,-1.482412,0.01150042,-3.239347,0.689388,-0.4635247,0.5566772,False,0.1071768
87.89478,-1.399394,0.1379936,0.3759149,0.00778577,False,0,-1.482581,0.01145715,-3.239098,0.689312,-0.4631406,0.5570908,False,0.1070468
87.92352,-1.372427,0.1293387,0.3654225,0.007562865,False,0,-1.482803,0.01143169,-3.238844,0.6895903,-0.4628696,0.5569718,False,0.106873
87.95141,-1.313254,0.1164286,0.3456926,0.007287036,False,0,-1.48307,0.01142174,-3.238603,0.6900268,-0.4625215,0.5567199,False,0.1066655
87.98017,-1.18862,0.09831814,0.3090592,0.006969322,False,0,-1.483287,0.01141912,-3.238431,0.6905337,-0.4622953,0.5562792,False,0.1064998
88.01147,-1.032928,0.08082852,0.2660785,0.006717179,False,0,-1.483604,0.01143068,-3.238202,0.6936495,-0.4613023,0.5532185,False,0.1062521
88.05641,-0.7323363,0.05165627,0.1855853,0.006353165,False,0,-1.484272,0.01145023,-3.237761,0.6942992,-0.4586357,0.554619,False,0.1057481
88.08553,-0.2005881,0.01100492,0.04912854,0.005598358,False,0,-1.484725,0.01144743,-3.237452,0.6923345,-0.4568,0.5585759,False,0.105419
88.11437,-0.06364717,0.002763339,0.01519393,0.005086655,False,0,-1.485157,0.01142025,-3.237129,0.6883417,-0.4557359,0.5643497,False,0.1051183
88.14552,-0.01971773,0.0006302998,0.0045847,0.004592976,False,0,-1.485553,0.01135099,-3.236749,0.6823307,-0.4553558,0.5719059,False,0.1048588
88.17319,-0.00643507,0.000124203,0.001452106,0.004124608,False,0,-1.485756,0.01127845,-3.236502,0.6790733,-0.456429,0.5749192,False,0.1047425
88.20611,-0.003543761,4.9045E-05,0.0007891831,0.003873208,False,0,-1.486118,0.01108956,-3.23594,0.6704532,-0.4591223,0.5828378,False,0.1045554
88.23507,-0.001171989,1.390783E-06,0.0002529648,0.003401015,False,0,-1.486396,0.01090246,-3.23543,0.6615592,-0.4615651,0.5910139,False,0.1044291
88.26523,-0.0004866072,-5.243729E-06,0.0001018752,0.003022097,False,0,-1.486685,0.01066488,-3.234847,0.6529249,-0.4639051,0.5987334,False,0.1043234
88.29739,-0.0001916522,-4.283782E-06,3.892237E-05,0.002617466,False,0,-1.487052,0.01038158,-3.234102,0.6409804,-0.4639322,0.611483,False,0.1041796
88.32705,-5.876591E-05,-2.99905E-06,1.102135E-05,0.002104237,False,0,-1.48749,0.009983957,-3.233241,0.6269614,-0.4669626,0.6235911,False,0.1040729
88.35773,-1.45018E-05,-1.034492E-06,2.560291E-06,0.001496786,False,0,-1.487961,0.00955081,-3.232324,0.6134428,-0.4697698,0.6348262,False,0.1039758
88.38629,-3.23196E-06,-3.753036E-07,4.92171E-07,0.0008456616,False,0,-1.48846,0.009054959,-3.231304,0.5974583,-0.4722323,0.6481052,False,0.1039068
88.41568,-6.012581E-07,-3.308025E-07,-4.982212E-08,0.0001626251,False,0,-1.488915,0.008579671,-3.230333,0.5885094,-0.4736046,0.6552526,False,0.1038676
88.44608,1.830621E-06,-2.220393E-07,-5.142594E-07,0.0005173427,False,0,-1.489336,0.008163631,-3.229492,0.5813929,-0.4745459,0.6608999,False,0.1038343
88.4724,9.037566E-06,-3.257632E-07,-2.121386E-06,0.001101969,False,0,-1.489578,0.007915378,-3.228971,0.5797782,-0.4740279,0.6626877,False,0.1038198
88.50219,2.317677E-05,-5.66205E-07,-5.294383E-06,0.001448835,False,0,-1.489863,0.007632673,-3.228438,0.582307,-0.4727246,0.6614003,False,0.1038147
88.53792,6.645421E-05,-1.597826E-07,-1.438746E-05,0.001838905,False,0,-1.490111,0.007370234,-3.227995,0.5839242,-0.4709767,0.6612216,False,0.1038313
88.57175,0.0001643722,3.319562E-06,-3.357392E-05,0.002174578,False,0,-1.490386,0.007062018,-3.227556,0.5854978,-0.4684658,0.6616136,False,0.1038766
88.60091,0.0004380324,2.284849E-05,-8.188302E-05,0.002539437,False,0,-1.490617,0.006867111,-3.22735,0.5846682,-0.4672796,0.6631842,False,0.1038904
88.62751,0.0009011086,7.132585E-05,-0.0001552694,0.002815104,False,0,-1.490821,0.006691277,-3.227213,0.5815443,-0.4665368,0.6664459,False,0.1039137
88.6562,0.001676602,0.0001781255,-0.0002642879,0.003054639,False,0,-1.490902,0.006566942,-3.227169,0.5779285,-0.4665721,0.6695589,False,0.1039717
