Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
152.4058,-4.615967E-07,-4.025608E-07,-7.242466E-08,0.002706946,True,0.5,-1.483244,0.01632756,-3.226557,-0.02098227,0.09766138,0.9949985,False,0.1000758
152.4399,-1.811955E-07,-2.09166E-07,-5.199058E-08,0.002386843,True,0.5,-1.483498,0.01632971,-3.22645,-0.02051502,0.09764603,0.9950097,False,0.09990536
152.468,-1.156638E-07,-1.626079E-07,-4.658852E-08,0.002257007,True,0.5,-1.483658,0.01632744,-3.226374,-0.02006386,0.09756766,0.9950266,False,0.09979922
152.4996,-8.762771E-08,-1.427775E-07,-4.431728E-08,0.002187602,True,0.5,-1.483739,0.01632613,-3.226327,-0.01970057,0.09738211,0.9950521,False,0.09974422
152.5297,-7.650653E-08,-1.359028E-07,-4.387377E-08,0.002158994,True,0.5,-1.483768,0.01632744,-3.226294,-0.01920145,0.09698303,0.9951008,False,0.09972082
152.5568,-7.386669E-08,-1.364613E-07,-4.477694E-08,0.002156118,True,0.5,-1.483819,0.01633745,-3.22628,-0.01851503,0.09627316,0.9951828,False,0.09968001
152.5882,-6.848661E-08,-1.340616E-07,-4.498903E-08,0.002145345,True,0.5,-1.48385,0.01634634,-3.226257,-0.01741339,0.09510306,0.9953151,False,0.09965084
152.6129,-6.631132E-08,-1.355388E-07,-4.620202E-08,0.002146374,True,0.5,-1.483873,0.0163641,-3.226229,-0.01671288,0.09436928,0.995397,False,0.09961927
152.6424,-6.65412E-08,-1.415687E-07,-4.892322E-08,0.002160672,True,0.5,-1.483865,0.01639009,-3.226183,-0.01549844,0.09313586,0.9955328,False,0.09959576
152.6653,-7.260359E-08,-1.575759E-07,-5.481302E-08,0.002200208,True,0.5,-1.483837,0.01643437,-3.226113,-0.01443342,0.09217928,0.9956378,False,0.09956577
152.6952,-8.628346E-08,-1.900128E-07,-6.640571E-08,0.002270821,True,0.5,-1.483773,0.01647562,-3.226035,-0.01227666,0.08997214,0.9958686,False,0.09955861
152.723,-1.097159E-07,-2.368288E-07,-8.223557E-08,0.002355353,True,0.5,-1.483732,0.01651645,-3.225971,-0.01048087,0.088082,0.9960581,False,0.09954067
152.7481,-1.324459E-07,-2.851488E-07,-9.892887E-08,0.002426353,True,0.5,-1.483679,0.0165686,-3.22586,-0.007478073,0.08496874,0.9963555,False,0.09951338
152.7732,-1.716591E-07,-3.72186E-07,-1.29422E-07,0.002526314,True,0.5,-1.483664,0.01660645,-3.225761,-0.004367009,0.08161379,0.9966545,False,0.09947642
152.8079,-2.007498E-07,-4.49761E-07,-1.58036E-07,0.002595089,True,0.5,-1.483658,0.01666045,-3.22555,0.002449159,0.07429069,0.9972336,False,0.0994041
152.8352,-2.5585E-07,-6.227168E-07,-2.242206E-07,0.002709941,True,0.5,-1.483772,0.01674646,-3.225329,0.006474767,0.07022195,0.9975104,False,0.09923403
152.8602,-2.83821E-07,-8.576638E-07,-3.256036E-07,0.002821427,True,0.5,-1.483907,0.01679885,-3.225173,0.008826161,0.06796792,0.9976485,False,0.09908785
152.8857,-2.703107E-07,-1.037676E-06,-4.118338E-07,0.002886964,True,0.5,-1.484169,0.01682585,-3.224952,0.01373843,0.06301846,0.9979178,False,0.09887707
152.9106,-1.802796E-07,-1.242391E-06,-5.28184E-07,0.002946124,True,0.5,-1.484383,0.01684982,-3.224788,0.01865745,0.05772934,0.9981579,False,0.09870636
152.9397,-8.511712E-08,-1.491856E-06,-6.664055E-07,0.003013291,True,0.5,-1.484715,0.01684821,-3.224561,0.0274345,0.04800815,0.9984701,False,0.09847718
152.9654,1.391752E-07,-1.916769E-06,-9.170644E-07,0.003109594,True,0.5,-1.48494,0.01684457,-3.224405,0.03771771,0.03625345,0.9986306,False,0.09832392
152.9919,3.781499E-07,-2.389332E-06,-1.193266E-06,0.003197802,True,0.5,-1.48531,0.01690894,-3.224177,0.04524601,0.02828655,0.9985753,False,0.09802112
153.0203,1.195187E-06,-4.179126E-06,-2.217806E-06,0.00342825,True,0.5,-1.48564,0.01688838,-3.224002,0.05656938,0.0154938,0.9982784,False,0.09781893
153.0475,2.440902E-06,-6.06218E-06,-3.39027E-06,0.003586318,True,0.5,-1.485887,0.01679319,-3.223905,0.08157632,-0.01046901,0.9966121,False,0.09773651
153.0742,3.43329E-06,-6.827542E-06,-3.985829E-06,0.003644402,True,0.5,-1.486209,0.01684731,-3.223745,0.09611642,-0.03175242,0.9948635,False,0.09748289
153.1005,7.510643E-06,-1.246557E-05,-7.58141E-06,0.003898456,True,0.5,-1.486573,0.01686716,-3.223612,0.1103363,-0.05261271,0.9925008,False,0.09723646
153.1281,1.617758E-05,-2.246955E-05,-1.431194E-05,0.004152902,True,0.5,-1.486868,0.01685309,-3.223513,0.1225516,-0.07539796,0.989594,False,0.09706342
153.1555,2.882712E-05,-3.510767E-05,-2.323107E-05,0.004348008,True,0.5,-1.486975,0.01688087,-3.22346,0.139644,-0.0965964,0.9854789,False,0.09697185
153.1883,3.823591E-05,-4.506158E-05,-3.012016E-05,0.004452124,True,0.5,-1.487023,0.01687652,-3.223394,0.1555334,-0.1205528,0.9804471,False,0.09693866
153.2167,4.466514E-05,-5.173748E-05,-3.476968E-05,0.004506671,True,0.5,-1.487107,0.01701432,-3.223283,0.1646372,-0.1318971,0.9774957,False,0.09676357
153.2429,7.203411E-05,-8.460393E-05,-5.661133E-05,0.004699482,True,0.5,-1.487164,0.01709306,-3.223183,0.1686202,-0.1366858,0.9761579,False,0.09665401
153.2683,0.0001003696,-0.0001185833,-7.920194E-05,0.004830549,True,0.5,-1.487207,0.01720434,-3.223045,0.1686186,-0.1342227,0.9764999,False,0.09652062
153.2951,0.0001508792,-0.0001820098,-0.0001207876,0.004993971,True,0.5,-1.487192,0.01723385,-3.222951,0.1690649,-0.1345668,0.9763753,False,0.09649278
153.3164,0.0001733716,-0.0002127177,-0.0001404412,0.005048542,True,0.5,-1.48719,0.01724696,-3.222833,0.1701661,-0.1377885,0.9757345,False,0.09646754
153.3424,0.0002047838,-0.000253404,-0.0001668749,0.005110293,True,0.5,-1.487226,0.01725751,-3.222626,0.1722848,-0.1441303,0.9744457,False,0.09641017
153.3685,0.0002871309,-0.000354221,-0.0002334799,0.005232765,True,0.5,-1.487262,0.0172649,-3.222369,0.1718486,-0.1513846,0.9734222,False,0.09635033
153.3959,0.0004253217,-0.000523899,-0.0003454798,0.005374469,True,0.5,-1.487243,0.01732546,-3.222146,0.1729029,-0.152164,0.973114,False,0.09628368
153.4216,0.0006015983,-0.0007625641,-0.0004985856,0.005508055,True,0.5,-1.487202,0.01742309,-3.221799,0.1747152,-0.1536821,0.9725515,False,0.09618517
153.4553,0.001023155,-0.001359402,-0.0008767438,0.005713459,True,0.5,-1.487282,0.01747358,-3.221411,0.174261,-0.158344,0.9718849,False,0.09605101
153.4891,0.002050993,-0.002712884,-0.001751906,0.005969596,True,0.5,-1.487485,0.01747632,-3.220915,0.1757303,-0.1692391,0.9697819,False,0.09587284
153.5199,0.005279513,-0.006652915,-0.004357425,0.006309269,True,0.5,-1.48774,0.01738846,-3.220529,0.1680215,-0.1814695,0.9689363,False,0.09575324
153.5511,0.01115116,-0.01298332,-0.008711274,0.006568939,True,0.5,-1.488044,0.01724869,-3.220118,0.1610683,-0.196615,0.9671606,False,0.09564682
153.5826,0.02454841,-0.0260146,-0.01799458,0.006843651,True,0.5,-1.488369,0.01716441,-3.219679,0.1533801,-0.2064663,0.9663572,False,0.09548362
153.6122,0.06212114,-0.06089466,-0.04326216,0.007189503,True,0.5,-1.488703,0.01721597,-3.219271,0.1517828,-0.2073917,0.9664112,False,0.09521009
153.6424,0.1720328,-0.160934,-0.1162581,0.007618857,True,0.5,-1.488959,0.01728815,-3.218863,0.153806,-0.2083661,0.9658816,False,0.09496618
153.6657,0.3704817,-0.3388567,-0.2468098,0.008011607,True,0.5,-1.489094,0.01733333,-3.218611,0.1550285,-0.2089626,0.9655573,False,0.09482886
153.6983,0.5191088,-0.4708333,-0.3439979,0.008239887,True,0.5,-1.489215,0.01741081,-3.218269,0.1566485,-0.2099299,0.9650859,False,0.09466597
153.7255,0.6911426,-0.6292965,-0.4591179,0.008517967,True,0.5,-1.489258,0.0174973,-3.217947,0.1579363,-0.2107119,0.9647055,False,0.09454292
153.7593,0.7942756,-0.7367505,-0.5338694,0.008740709,True,0.5,-1.489213,0.01756829,-3.217647,0.1591569,-0.2116113,0.9643079,False,0.0944854
153.7927,0.8372717,-0.8005192,-0.573772,0.00888795,True,0.5,-1.48896,0.01760876,-3.217293,0.1604944,-0.2127465,0.9638363,False,0.09456798
153.824,0.8221465,-0.8380864,-0.5873752,0.008910161,True,0.5,-1.488658,0.0175817,-3.217059,0.1614479,-0.2136518,0.9634768,False,0.09474497
153.853,0.7743263,-0.8377984,-0.5755341,0.008811047,True,0.5,-1.488175,0.01744312,-3.216839,0.1632488,-0.2202129,0.9616944,False,0.09511893
153.8864,0.6530944,-0.765662,-0.5126209,0.008532142,True,0.5,-1.487579,0.0172779,-3.216622,0.166767,-0.2251064,0.9599562,False,0.09558173
153.9202,0.4676082,-0.6109216,-0.3959212,0.008183112,True,0.5,-1.487026,0.0170989,-3.216387,0.1677728,-0.2259177,0.9595903,False,0.09603156
153.9513,0.3037798,-0.4424194,-0.2781861,0.007873929,True,0.5,-1.486529,0.01675522,-3.216107,0.1700872,-0.2319884,0.9577326,False,0.09658101
