X,Y,Z
0.4712757,0.354013,-0.8026023
0.3056392,0.354015,-0.8791215
0.4712754,0.3540131,-0.8026026
0.3056416,0.3540121,-0.8791219
0.4712757,0.3540133,-0.8026027
0.3056414,0.3540125,-0.8791221
0.4712732,0.3540139,-0.8026034
0.3056355,0.3540133,-0.8791235
0.471276,0.3540134,-0.8026019
0.3056404,0.3540122,-0.8791224
0.4712735,0.3540131,-0.8026036
0.3056398,0.3540151,-0.8791215
0.4712754,0.3540135,-0.8026022
0.3056369,0.3540131,-0.8791229
0.4712756,0.3540125,-0.8026027
0.3056395,0.3540124,-0.8791232
0.471275,0.3540131,-0.8026025
0.3056386,0.3540127,-0.8791226
0.4712775,0.3540113,-0.8026019
0.3056385,0.3540152,-0.8791219
0.4712756,0.3540127,-0.8026025
0.30564,0.3540125,-0.8791224
0.4712741,0.3540137,-0.8026028
0.3056417,0.3540117,-0.8791221
0.4712771,0.3540116,-0.8026022
0.3056411,0.3540125,-0.8791221
0.4712743,0.3540143,-0.8026025
0.2037603,-0.09732447,-0.5860814
0.3141828,-0.09732375,-0.5350683
0.1282844,0.3540096,-0.9218559
0.08553471,0.5693399,-0.6145163
0.2037569,0.5693434,-0.5860835
0.3056486,0.3540119,-0.8791205
0.1282378,0.3540161,-0.9218599
0.3056444,0.3540139,-0.879122
0.1282623,0.3540119,-0.9218555
0.3056355,0.3540134,-0.8791232
0.1282616,0.3540126,-0.9218565
0.3056418,0.3540124,-0.8791212
0.1282612,0.3540131,-0.9218575
0.3056402,0.3540129,-0.8791234
0.1282609,0.3540126,-0.9218574
0.3056436,0.3540113,-0.8791206
0.1282562,0.3540134,-0.921857
0.3056382,0.3540148,-0.879122
0.1282568,0.3540132,-0.9218576
0.3056381,0.3540136,-0.8791237
0.1282604,0.3540123,-0.9218577
0.3056443,0.3540115,-0.8791211
0.1282649,0.3540123,-0.9218565
0.3056372,0.3540133,-0.8791238
0.1282611,0.3540128,-0.9218568
0.3056392,0.354015,-0.8791215
0.1282541,0.3540131,-0.9218576
0.3056416,0.3540121,-0.8791219
0.1282584,0.3540132,-0.9218572
0.3056414,0.3540125,-0.8791221
0.128264,0.3540093,-0.9218583
0.3056355,0.3540133,-0.8791235
0.1282587,0.3540133,-0.9218574
0.3056404,0.3540122,-0.8791224
0.1282587,0.3540133,-0.9218577
0.3056398,0.3540151,-0.8791215
0.128259,0.3540133,-0.9218574
0.3056369,0.3540131,-0.8791229
0.1282589,0.354013,-0.9218575
0.3056395,0.3540124,-0.8791232
0.128259,0.3540133,-0.9218571
0.3056386,0.3540127,-0.8791226
0.128259,0.3540131,-0.9218571
0.3056385,0.3540152,-0.8791219
0.1282592,0.3540131,-0.9218574
0.30564,0.3540125,-0.8791224
0.1282574,0.3540137,-0.9218575
0.3056417,0.3540117,-0.8791221
0.1282594,0.3540134,-0.9218574
0.3056411,0.3540125,-0.8791221
0.08550782,-0.09732495,-0.6145715
0.2037603,-0.09732447,-0.5860814
-0.05402032,0.354011,-0.9291686
-0.03604296,0.5693443,-0.6193919
0.08553471,0.5693399,-0.6145163
0.1282844,0.3540096,-0.9218559
-0.05404511,0.354011,-0.9291663
0.1282378,0.3540161,-0.9218599
-0.05404815,0.3540136,-0.9291657
0.1282623,0.3540119,-0.9218555
-0.05405812,0.3540141,-0.9291644
0.1282616,0.3540126,-0.9218565
-0.05406615,0.3540142,-0.9291652
0.1282612,0.3540131,-0.9218575
-0.05404586,0.3540127,-0.9291666
0.1282609,0.3540126,-0.9218574
-0.05404753,0.3540126,-0.9291667
0.1282562,0.3540134,-0.921857
-0.05405374,0.3540131,-0.9291658
0.1282568,0.3540132,-0.9218576
-0.05404983,0.354014,-0.9291663
0.1282604,0.3540123,-0.9218577
-0.05405496,0.3540129,-0.929167
0.1282649,0.3540123,-0.9218565
-0.05404715,0.354013,-0.9291667
0.1282611,0.3540128,-0.9218568
-0.05405162,0.354013,-0.9291662
0.1282541,0.3540131,-0.9218576
-0.05405258,0.3540125,-0.9291657
0.1282584,0.3540132,-0.9218572
-0.05405606,0.3540134,-0.9291663
0.128264,0.3540093,-0.9218583
-0.05404741,0.3540111,-0.9291669
0.1282587,0.3540133,-0.9218574
-0.05405378,0.3540145,-0.9291654
0.1282587,0.3540133,-0.9218577
-0.0540539,0.3540131,-0.9291654
0.128259,0.3540133,-0.9218574
-0.05405168,0.3540131,-0.929166
0.1282589,0.354013,-0.9218575
-0.05404969,0.3540128,-0.9291666
0.128259,0.3540133,-0.9218571
-0.05405018,0.3540128,-0.9291662
0.128259,0.3540131,-0.9218571
-0.05405493,0.3540131,-0.9291659
0.1282592,0.3540131,-0.9218574
-0.05405091,0.3540129,-0.9291662
0.1282574,0.3540137,-0.9218575
-0.05405119,0.3540158,-0.9291652
0.1282594,0.3540134,-0.9218574
-0.03603314,-0.09732451,-0.6194441
0.08550782,-0.09732495,-0.6145715
-0.2342855,0.3540132,-0.900767
-0.03603314,-0.09732451,-0.6194441
-0.1561878,-0.09732357,-0.6005118
-0.05405119,0.3540158,-0.9291652
-0.2342859,0.3540129,-0.9007671
-0.05405091,0.3540129,-0.9291662
-0.2342861,0.3540131,-0.9007676
-0.05405493,0.3540131,-0.9291659
-0.2342839,0.3540131,-0.9007679
-0.05405018,0.3540128,-0.9291662
-0.2342815,0.3540127,-0.9007685
-0.05404969,0.3540128,-0.9291666
-0.2342862,0.354013,-0.9007672
-0.05405168,0.3540131,-0.929166
-0.2342889,0.3540145,-0.9007663
-0.0540539,0.3540131,-0.9291654
-0.234284,0.3540131,-0.9007682
-0.05405378,0.3540145,-0.9291654
-0.2342839,0.3540117,-0.9007682
-0.05404741,0.3540111,-0.9291669
-0.2342837,0.3540132,-0.9007677
-0.05405606,0.3540134,-0.9291663
-0.2342905,0.3540127,-0.9007661
-0.05405258,0.3540125,-0.9291657
-0.2342803,0.3540128,-0.9007692
-0.05405162,0.354013,-0.9291662
-0.2342836,0.3540131,-0.9007671
-0.05404715,0.354013,-0.9291667
-0.2342795,0.3540139,-0.9007684
-0.05405496,0.3540129,-0.929167
-0.2342838,0.3540124,-0.9007674
-0.05404983,0.354014,-0.9291663
-0.2342889,0.354013,-0.9007665
-0.05405374,0.3540131,-0.9291658
-0.2342781,0.3540127,-0.9007696
-0.05404753,0.3540126,-0.9291667
-0.23429,0.3540128,-0.9007653
-0.05404586,0.3540127,-0.9291666
-0.2342913,0.3540134,-0.9007663
-0.05406615,0.3540142,-0.9291652
-0.2342924,0.3540156,-0.9007653
-0.05405812,0.3540141,-0.9291644
-0.2342838,0.3540131,-0.9007678
-0.05404815,0.3540136,-0.9291657
-0.2342712,0.3540126,-0.9007731
-0.05404511,0.354011,-0.9291663
-0.2342833,0.3540121,-0.9007654
-0.05402032,0.354011,-0.9291686
-0.1561779,0.569341,-0.6004543
-0.03604296,0.5693443,-0.6193919
-0.4055104,0.3540159,-0.8377533
-0.1561878,-0.09732357,-0.6005118
-0.2703403,-0.09732272,-0.5585022
-0.2342855,0.3540132,-0.900767
-0.4055148,0.3540126,-0.8377528
-0.2342859,0.3540129,-0.9007671
-0.4055131,0.3540125,-0.8377534
-0.2342861,0.3540131,-0.9007676
-0.4055134,0.3540126,-0.8377532
-0.2342839,0.3540131,-0.9007679
-0.4055117,0.3540127,-0.837754
-0.2342815,0.3540127,-0.9007685
-0.4055143,0.3540124,-0.8377531
-0.2342862,0.354013,-0.9007672
-0.4055145,0.3540139,-0.8377523
-0.2342889,0.3540145,-0.9007663
-0.4055098,0.3540143,-0.8377542
-0.234284,0.3540131,-0.9007682
-0.4055133,0.3540128,-0.8377533
-0.2342839,0.3540117,-0.9007682
-0.4055111,0.3540129,-0.8377547
-0.2342837,0.3540132,-0.9007677
-0.4055175,0.3540124,-0.8377516
-0.2342905,0.3540127,-0.9007661
-0.4055051,0.3540128,-0.8377573
-0.2342803,0.3540128,-0.9007692
-0.4055159,0.3540127,-0.8377525
-0.2342836,0.3540131,-0.9007671
-0.4055088,0.3540145,-0.8377549
-0.2342795,0.3540139,-0.9007684
-0.4055169,0.3540136,-0.8377513
-0.2342838,0.3540124,-0.9007674
-0.4055143,0.3540124,-0.8377534
-0.2342889,0.354013,-0.9007665
-0.4055052,0.354013,-0.8377572
-0.2342781,0.3540127,-0.9007696
-0.4055223,0.354012,-0.83775
-0.23429,0.3540128,-0.9007653
-0.4055117,0.3540129,-0.8377544
-0.2342913,0.3540134,-0.9007663
-0.4055186,0.3540139,-0.8377497
-0.2342924,0.3540156,-0.9007653
-0.4055207,0.3540138,-0.8377481
-0.2342838,0.3540131,-0.9007678
-0.4054922,0.3540137,-0.8377622
-0.2342712,0.3540126,-0.9007731
-0.4055089,0.3540144,-0.8377584
-0.2342833,0.3540121,-0.9007654
-0.270325,0.5693429,-0.5584508
-0.1561779,0.569341,-0.6004543
-0.5611352,0.3540167,-0.742559
-0.3741045,0.5693427,-0.4950313
-0.270325,0.5693429,-0.5584508
-0.4055089,0.3540144,-0.8377584
-0.5611671,0.3540109,-0.7425401
-0.4054922,0.3540137,-0.8377622
-0.5611472,0.3540141,-0.7425498
-0.4055207,0.3540138,-0.8377481
-0.5611509,0.3540148,-0.7425488
-0.4055186,0.3540139,-0.8377497
-0.5611581,0.3540133,-0.7425445
-0.4055117,0.3540129,-0.8377544
-0.5611637,0.3540124,-0.7425412
-0.4055223,0.354012,-0.83775
-0.5611596,0.3540134,-0.7425441
-0.4055052,0.354013,-0.8377572
-0.5611591,0.3540128,-0.7425443
-0.4055143,0.3540124,-0.8377534
-0.5611591,0.3540131,-0.7425438
-0.4055169,0.3540136,-0.8377513
-0.5611588,0.3540131,-0.7425438
-0.4055088,0.3540145,-0.8377549
-0.5611597,0.3540133,-0.7425437
-0.4055159,0.3540127,-0.8377525
-0.5611618,0.3540124,-0.7425419
-0.4055051,0.3540128,-0.8377573
-0.5611595,0.3540133,-0.7425433
-0.4055175,0.3540124,-0.8377516
-0.5611572,0.3540134,-0.7425451
-0.4055111,0.3540129,-0.8377547
-0.5611598,0.3540132,-0.7425436
-0.4055133,0.3540128,-0.8377533
-0.5611578,0.3540136,-0.742545
-0.4055098,0.3540143,-0.8377542
-0.561159,0.3540105,-0.7425459
-0.4055145,0.3540139,-0.8377523
-0.5611598,0.3540133,-0.7425435
-0.4055143,0.3540124,-0.8377531
-0.56116,0.3540129,-0.7425435
-0.4055117,0.3540127,-0.837754
-0.5611583,0.3540134,-0.7425447
-0.4055134,0.3540126,-0.8377532
-0.5611567,0.3540136,-0.7425457
-0.4055131,0.3540125,-0.8377534
-0.5611587,0.3540136,-0.7425445
-0.4055148,0.3540126,-0.8377528
-0.5611604,0.3540129,-0.7425435
-0.4055104,0.3540159,-0.8377533
-0.3741053,-0.09732368,-0.4950295
-0.2703403,-0.09732272,-0.5585022
-0.695223,0.3540183,-0.618817
-0.4635029,0.5693395,-0.4125284
-0.3741045,0.5693427,-0.4950313
-0.5611352,0.3540167,-0.742559
-0.6952314,0.3540187,-0.618807
-0.5611671,0.3540109,-0.7425401
-0.6952382,0.3540131,-0.6188018
-0.5611472,0.3540141,-0.7425498
-0.6952425,0.3540117,-0.6187983
-0.5611509,0.3540148,-0.7425488
-0.6952385,0.3540137,-0.6188029
-0.5611581,0.3540133,-0.7425445
-0.6952352,0.354013,-0.6188042
-0.5611637,0.3540124,-0.7425412
-0.6952416,0.3540148,-0.6187968
-0.5611596,0.3540134,-0.7425441
-0.6952397,0.3540131,-0.618801
-0.5611591,0.3540128,-0.7425443
-0.6952405,0.3540116,-0.6187997
-0.5611591,0.3540131,-0.7425438
-0.6952415,0.3540126,-0.6187994
-0.5611588,0.3540131,-0.7425438
-0.6952395,0.3540156,-0.6187993
-0.5611597,0.3540133,-0.7425437
-0.6952384,0.354012,-0.6188011
-0.5611618,0.3540124,-0.7425419
-0.6952395,0.3540125,-0.6188009
-0.5611595,0.3540133,-0.7425433
-0.6952407,0.3540121,-0.6187996
-0.5611572,0.3540134,-0.7425451
-0.6952406,0.3540124,-0.6187999
-0.5611598,0.3540132,-0.7425436
-0.6952412,0.3540148,-0.6187979
-0.5611578,0.3540136,-0.742545
-0.6952394,0.3540124,-0.6188003
-0.561159,0.3540105,-0.7425459
-0.6952398,0.3540123,-0.6188008
-0.5611598,0.3540133,-0.7425435
-0.6952379,0.3540155,-0.6188
-0.56116,0.3540129,-0.7425435
-0.6952388,0.3540124,-0.6188011
-0.5611583,0.3540134,-0.7425447
-0.6952404,0.3540126,-0.6187997
-0.5611567,0.3540136,-0.7425457
-0.6952399,0.3540123,-0.6188001
-0.5611587,0.3540136,-0.7425445
-0.6952387,0.3540155,-0.6187994
-0.5611604,0.3540129,-0.7425435
-0.463493,-0.09732395,-0.4125329
-0.3741053,-0.09732368,-0.4950295
-0.8025908,0.3540182,-0.4712887
-0.5350783,0.5693424,-0.3142072
-0.4635029,0.5693395,-0.4125284
-0.695223,0.3540183,-0.618817
-0.8026083,0.3540121,-0.4712664
-0.6952314,0.3540187,-0.618807
-0.8026031,0.3540113,-0.471275
-0.6952382,0.3540131,-0.6188018
-0.8026036,0.3540153,-0.4712733
-0.6952425,0.3540117,-0.6187983
-0.8026068,0.3540098,-0.4712712
-0.6952385,0.3540137,-0.6188029
-0.8026028,0.3540139,-0.4712749
-0.6952352,0.354013,-0.6188042
-0.8025997,0.3540124,-0.4712796
-0.6952416,0.3540148,-0.6187968
-0.8026049,0.3540109,-0.471273
-0.6952397,0.3540131,-0.618801
-0.8026023,0.3540146,-0.4712745
-0.6952405,0.3540116,-0.6187997
-0.8026009,0.3540131,-0.4712776
-0.6952415,0.3540126,-0.6187994
-0.8026029,0.354014,-0.471275
-0.6952395,0.3540156,-0.6187993
-0.802603,0.3540119,-0.4712757
-0.6952384,0.354012,-0.6188011
-0.802602,0.3540148,-0.4712747
-0.6952395,0.3540125,-0.6188009
-0.8026015,0.3540124,-0.4712772
-0.6952407,0.3540121,-0.6187996
-0.8026021,0.3540146,-0.4712749
-0.6952406,0.3540124,-0.6187999
-0.8026018,0.3540122,-0.471277
-0.6952412,0.3540148,-0.6187979
-0.8026022,0.3540141,-0.4712752
-0.6952394,0.3540124,-0.6188003
-0.8026025,0.3540121,-0.4712756
-0.6952398,0.3540123,-0.6188008
-0.8026029,0.354012,-0.4712754
-0.6952379,0.3540155,-0.6188
-0.8026022,0.3540146,-0.4712749
-0.6952388,0.3540124,-0.6188011
-0.8026028,0.3540122,-0.4712754
-0.6952404,0.3540126,-0.6187997
-0.8026043,0.354011,-0.4712744
-0.6952399,0.3540123,-0.6188001
-0.8026021,0.3540143,-0.4712753
-0.6952387,0.3540155,-0.6187994
-0.5350685,-0.09732372,-0.314183
-0.463493,-0.09732395,-0.4125329
-0.8791172,0.35402,-0.3056483
-0.5860873,0.5693436,-0.2037912
-0.5350783,0.5693424,-0.3142072
-0.8025908,0.3540182,-0.4712887
-0.8791218,0.3540125,-0.3056426
-0.8026083,0.3540121,-0.4712664
-0.879119,0.3540176,-0.305643
-0.8026031,0.3540113,-0.471275
-0.8791214,0.3540124,-0.3056408
-0.8026036,0.3540153,-0.4712733
-0.8791218,0.3540141,-0.3056425
-0.8026068,0.3540098,-0.4712712
-0.8791211,0.3540148,-0.3056415
-0.8026028,0.3540139,-0.4712749
-0.8791224,0.3540127,-0.3056388
-0.8025997,0.3540124,-0.4712796
-0.8791217,0.354014,-0.305642
-0.8026049,0.3540109,-0.471273
-0.8791207,0.3540147,-0.3056418
-0.8026023,0.3540146,-0.4712745
-0.8791225,0.3540122,-0.30564
-0.8026009,0.3540131,-0.4712776
-0.8791227,0.3540139,-0.3056386
-0.8026029,0.354014,-0.471275
-0.8791224,0.3540126,-0.3056399
-0.802603,0.3540119,-0.4712757
-0.8791221,0.3540126,-0.3056406
-0.802602,0.3540148,-0.4712747
-0.8791227,0.3540137,-0.3056383
-0.8026015,0.3540124,-0.4712772
-0.879122,0.3540128,-0.3056407
-0.8026021,0.3540146,-0.4712749
-0.8791219,0.3540145,-0.305639
-0.8026018,0.3540122,-0.471277
-0.8791221,0.3540132,-0.3056399
-0.8026022,0.3540141,-0.4712752
-0.879123,0.3540121,-0.3056396
-0.8026025,0.3540121,-0.4712756
-0.8791213,0.3540148,-0.30564
-0.8026029,0.354012,-0.4712754
-0.8791225,0.3540125,-0.3056395
-0.8026022,0.3540146,-0.4712749
-0.8791224,0.3540129,-0.3056399
-0.8026028,0.3540122,-0.4712754
-0.8791206,0.3540154,-0.3056414
-0.8026043,0.354011,-0.4712744
-0.8791222,0.3540127,-0.3056401
-0.8026021,0.3540143,-0.4712753
-0.5860816,-0.09732475,-0.2037597
-0.5350685,-0.09732372,-0.314183
-0.9218529,0.3540199,-0.128268
-0.6145768,0.5693365,-0.08549414
-0.5860873,0.5693436,-0.2037912
-0.8791172,0.35402,-0.3056483
-0.921857,0.3540145,-0.1282624
-0.8791218,0.3540125,-0.3056426
-0.9218597,0.3540099,-0.1282555
-0.879119,0.3540176,-0.305643
-0.9218557,0.3540162,-0.128261
-0.8791214,0.3540124,-0.3056408
-0.9218583,0.3540118,-0.1282586
-0.8791218,0.3540141,-0.3056425
-0.9218593,0.3540105,-0.128255
-0.8791211,0.3540148,-0.3056415
-0.9218576,0.3540127,-0.1282599
-0.8791224,0.3540127,-0.3056388
-0.9218573,0.3540126,-0.1282584
-0.8791217,0.354014,-0.305642
-0.9218579,0.3540118,-0.1282579
-0.8791207,0.3540147,-0.3056418
-0.9218582,0.3540112,-0.1282585
-0.8791225,0.3540122,-0.30564
-0.9218574,0.3540127,-0.1282581
-0.8791227,0.3540139,-0.3056386
-0.9218581,0.3540114,-0.1282593
-0.8791224,0.3540126,-0.3056399
-0.9218578,0.3540133,-0.1282578
-0.8791221,0.3540126,-0.3056406
-0.9218565,0.3540147,-0.1282605
-0.8791227,0.3540137,-0.3056383
-0.9218575,0.3540124,-0.1282595
-0.879122,0.3540128,-0.3056407
-0.9218574,0.3540133,-0.1282593
-0.8791219,0.3540145,-0.305639
-0.921857,0.3540139,-0.1282586
-0.8791221,0.3540132,-0.3056399
-0.9218577,0.354012,-0.1282591
-0.879123,0.3540121,-0.3056396
-0.9218571,0.3540143,-0.1282586
-0.8791213,0.3540148,-0.30564
-0.9218577,0.3540119,-0.1282592
-0.8791225,0.3540125,-0.3056395
-0.9218574,0.3540131,-0.1282587
-0.8791224,0.3540129,-0.3056399
-0.9218577,0.3540129,-0.128258
-0.8791206,0.3540154,-0.3056414
-0.9218576,0.3540126,-0.1282595
-0.8791222,0.3540127,-0.3056401
-0.6145719,-0.09732497,-0.08550613
-0.5860816,-0.09732475,-0.2037597
-0.9291655,0.3540153,0.05404785
-0.6194429,0.5693438,0.03603396
-0.6145768,0.5693365,-0.08549414
-0.9218529,0.3540199,-0.128268
-0.9291674,0.3540109,0.05405509
-0.921857,0.3540145,-0.1282624
-0.9291664,0.3540131,0.05405214
-0.9218597,0.3540099,-0.1282555
-0.9291661,0.3540139,0.05405322
-0.9218557,0.3540162,-0.128261
-0.9291672,0.3540109,0.05405197
-0.9218583,0.3540118,-0.1282586
-0.9291657,0.3540144,0.05404851
-0.9218593,0.3540105,-0.128255
-0.9291664,0.3540126,0.05405048
-0.9218576,0.3540127,-0.1282599
-0.9291658,0.354014,0.0540494
-0.9218573,0.3540126,-0.1282584
-0.9291662,0.3540124,0.05405092
-0.9218579,0.3540118,-0.1282579
-0.9291663,0.3540127,0.05405134
-0.9218582,0.3540112,-0.1282585
-0.9291661,0.354013,0.05405027
-0.9218574,0.3540127,-0.1282581
-0.9291666,0.3540123,0.05405155
