X,Y,Z
-1.514467,-0.00254928,-3.232671
-1.515417,-0.00249069,-3.232922
-1.516367,-0.0024321,-3.233172
-1.515257,-0.002497423,-3.232419
-1.516207,-0.002438832,-3.23267
-1.517158,-0.002380244,-3.23292
-1.516047,-0.002445566,-3.232167
-1.516998,-0.002386978,-3.232418
-1.517948,-0.002328387,-3.232668
-1.516838,-0.00239371,-3.231915
-1.517788,-0.002335121,-3.232166
-1.518738,-0.00227653,-3.232416
-1.517628,-0.002341853,-3.231663
-1.518579,-0.002283263,-3.231914
-1.519529,-0.002224674,-3.232164
-1.518419,-0.002289996,-3.231411
-1.519369,-0.002231406,-3.231662
-1.519209,-0.00223814,-3.231159
-1.488075,-0.004374633,-3.242742
-1.488238,-0.004450329,-3.243238
-1.489029,-0.004398473,-3.242986
-1.488865,-0.004322777,-3.24249
-1.487912,-0.004298938,-3.242246
-1.489819,-0.004346616,-3.242734
-1.488702,-0.004247081,-3.241994
-1.489656,-0.004270921,-3.242238
-1.490609,-0.00429476,-3.242482
-1.489493,-0.004195225,-3.241742
-1.490446,-0.004219064,-3.241986
-1.4914,-0.004242903,-3.242229
-1.490283,-0.004143369,-3.24149
-1.491237,-0.004167208,-3.241734
-1.49219,-0.004191047,-3.241977
-1.491074,-0.004091513,-3.241238
-1.492027,-0.004115351,-3.241482
-1.492981,-0.00413919,-3.241725
-1.491864,-0.004039655,-3.240986
-1.492818,-0.004063495,-3.24123
-1.493771,-0.004087333,-3.241473
-1.492655,-0.003987798,-3.240734
-1.493608,-0.004011638,-3.240978
-1.494562,-0.004035476,-3.241221
-1.493445,-0.003935942,-3.240482
-1.494398,-0.003959781,-3.240726
-1.495352,-0.00398362,-3.240969
-1.494235,-0.003884085,-3.24023
-1.495189,-0.003907924,-3.240474
-1.496142,-0.003931763,-3.240717
-1.495026,-0.003832228,-3.239978
-1.495979,-0.003856068,-3.240222
-1.496933,-0.003879907,-3.240465
-1.495816,-0.003780372,-3.239726
-1.49677,-0.003804212,-3.239969
-1.497723,-0.003828051,-3.240213
-1.496607,-0.003728515,-3.239474
-1.49756,-0.003752355,-3.239717
-1.498514,-0.003776193,-3.239961
-1.497397,-0.003676659,-3.239222
-1.498351,-0.003700498,-3.239465
-1.499304,-0.003724337,-3.239709
-1.498187,-0.003624803,-3.23897
-1.499141,-0.00364864,-3.239213
-1.500094,-0.00367248,-3.239457
-1.498978,-0.003572945,-3.238717
-1.499931,-0.003596785,-3.238961
-1.500885,-0.003620624,-3.239205
-1.499768,-0.003521089,-3.238465
-1.500722,-0.003544929,-3.238709
-1.501675,-0.003568766,-3.238953
-1.500559,-0.003469233,-3.238213
-1.501512,-0.003493071,-3.238457
-1.502466,-0.00351691,-3.238701
-1.501349,-0.003417376,-3.237961
-1.502303,-0.003441215,-3.238205
-1.503256,-0.003465055,-3.238449
-1.50214,-0.003365519,-3.237709
-1.503093,-0.003389359,-3.237953
-1.504047,-0.003413198,-3.238197
-1.50293,-0.003313662,-3.237457
-1.503883,-0.003337502,-3.237701
-1.504837,-0.00336134,-3.237945
-1.50372,-0.003261806,-3.237205
-1.504674,-0.003285646,-3.237449
-1.505627,-0.003309484,-3.237693
-1.504511,-0.00320995,-3.236953
-1.505464,-0.003233788,-3.237197
-1.506418,-0.003257627,-3.237441
-1.505301,-0.003158092,-3.236701
-1.506255,-0.003181932,-3.236945
-1.507208,-0.00320577,-3.237189
-1.506092,-0.003106236,-3.236449
-1.507045,-0.003130075,-3.236693
-1.507999,-0.003153913,-3.236937
-1.506882,-0.003054379,-3.236197
-1.507836,-0.003078219,-3.236441
-1.508789,-0.003102058,-3.236685
-1.507672,-0.003002523,-3.235945
-1.508626,-0.003026363,-3.236189
-1.50958,-0.003050202,-3.236433
-1.508463,-0.002950668,-3.235693
-1.509416,-0.002974506,-3.235937
-1.51037,-0.002998345,-3.236181
-1.509253,-0.002898811,-3.235441
-1.510207,-0.002922649,-3.235685
-1.51116,-0.002946488,-3.235929
-1.510044,-0.002846954,-3.235189
-1.510997,-0.002870793,-3.235433
-1.511951,-0.00289463,-3.235677
-1.510834,-0.002795097,-3.234937
-1.511788,-0.002818935,-3.235181
-1.512741,-0.002842774,-3.235425
-1.511625,-0.00274324,-3.234685
-1.512578,-0.002767079,-3.234929
-1.513532,-0.002790917,-3.235173
-1.512415,-0.002691383,-3.234433
-1.513368,-0.002715222,-3.234677
-1.514322,-0.002739061,-3.23492
-1.513205,-0.002639527,-3.234181
-1.514159,-0.002663366,-3.234425
-1.515112,-0.002687205,-3.234668
-1.513996,-0.00258767,-3.233929
-1.514949,-0.00261151,-3.234172
-1.515903,-0.002635347,-3.234416
-1.514786,-0.002535813,-3.233677
-1.51574,-0.002559652,-3.23392
-1.516693,-0.002583491,-3.234164
-1.515577,-0.002483957,-3.233424
-1.51653,-0.002507796,-3.233668
-1.517484,-0.002531634,-3.233912
-1.516367,-0.0024321,-3.233172
-1.517321,-0.002455939,-3.233416
-1.518274,-0.002479777,-3.23366
-1.517158,-0.002380244,-3.23292
-1.518111,-0.002404083,-3.233164
-1.519065,-0.002427921,-3.233408
-1.517948,-0.002328387,-3.232668
-1.518901,-0.002352226,-3.232912
-1.519855,-0.002376064,-3.233156
-1.518738,-0.00227653,-3.232416
-1.519692,-0.002300369,-3.23266
-1.519529,-0.002224674,-3.232164
-1.4884,-0.004606589,-3.243715
-1.488563,-0.004762848,-3.244192
-1.489353,-0.004710992,-3.24394
-1.489191,-0.004554732,-3.243463
-1.488238,-0.004450329,-3.243238
-1.490144,-0.004659134,-3.243687
-1.489029,-0.004398473,-3.242986
-1.489981,-0.004502875,-3.243211
-1.490934,-0.004607278,-3.243435
-1.489819,-0.004346616,-3.242734
-1.490772,-0.004451019,-3.242959
-1.491724,-0.004555422,-3.243183
-1.490609,-0.00429476,-3.242482
-1.491562,-0.004399163,-3.242707
-1.492515,-0.004503566,-3.242931
-1.4914,-0.004242903,-3.242229
-1.492353,-0.004347306,-3.242455
-1.493305,-0.004451708,-3.242679
-1.49219,-0.004191047,-3.241977
-1.493143,-0.004295449,-3.242202
-1.494096,-0.004399851,-3.242427
-1.492981,-0.00413919,-3.241725
-1.493933,-0.004243592,-3.24195
-1.494886,-0.004347995,-3.242175
-1.493771,-0.004087333,-3.241473
-1.494724,-0.004191736,-3.241698
-1.495677,-0.004296139,-3.241923
-1.494562,-0.004035476,-3.241221
-1.495514,-0.00413988,-3.241446
-1.496467,-0.004244281,-3.241671
-1.495352,-0.00398362,-3.240969
-1.496305,-0.004088022,-3.241194
-1.497257,-0.004192425,-3.241419
-1.496142,-0.003931763,-3.240717
-1.497095,-0.004036166,-3.240942
-1.498048,-0.004140569,-3.241167
-1.496933,-0.003879907,-3.240465
-1.497886,-0.00398431,-3.24069
-1.498838,-0.004088712,-3.240915
-1.497723,-0.003828051,-3.240213
-1.498676,-0.003932453,-3.240438
-1.499629,-0.004036855,-3.240663
-1.498514,-0.003776193,-3.239961
-1.499466,-0.003880596,-3.240186
-1.500419,-0.003984998,-3.240411
-1.499304,-0.003724337,-3.239709
-1.500257,-0.003828739,-3.239934
-1.501209,-0.003933141,-3.240159
-1.500094,-0.00367248,-3.239457
-1.501047,-0.003776883,-3.239682
-1.502,-0.003881285,-3.239907
-1.500885,-0.003620624,-3.239205
-1.501838,-0.003725026,-3.23943
-1.50279,-0.003829429,-3.239655
-1.501675,-0.003568766,-3.238953
-1.502628,-0.003673169,-3.239178
-1.503581,-0.003777572,-3.239403
-1.502466,-0.00351691,-3.238701
-1.503418,-0.003621313,-3.238926
-1.504371,-0.003725716,-3.239151
-1.503256,-0.003465055,-3.238449
-1.504209,-0.003569457,-3.238674
-1.505162,-0.003673859,-3.238899
-1.504047,-0.003413198,-3.238197
-1.504999,-0.0035176,-3.238422
-1.505952,-0.003622003,-3.238647
-1.504837,-0.00336134,-3.237945
-1.50579,-0.003465743,-3.23817
-1.506742,-0.003570146,-3.238394
-1.505627,-0.003309484,-3.237693
-1.50658,-0.003413887,-3.237918
-1.507533,-0.003518288,-3.238142
-1.506418,-0.003257627,-3.237441
-1.507371,-0.003362029,-3.237666
-1.508323,-0.003466433,-3.23789
-1.507208,-0.00320577,-3.237189
-1.508161,-0.003310174,-3.237414
-1.509114,-0.003414576,-3.237638
-1.507999,-0.003153913,-3.236937
-1.508951,-0.003258318,-3.237162
-1.509904,-0.00336272,-3.237386
-1.508789,-0.003102058,-3.236685
-1.509742,-0.00320646,-3.23691
-1.510695,-0.003310863,-3.237134
-1.50958,-0.003050202,-3.236433
-1.510532,-0.003154604,-3.236657
-1.511485,-0.003259006,-3.236882
-1.51037,-0.002998345,-3.236181
-1.511323,-0.003102747,-3.236405
-1.512275,-0.003207149,-3.23663
-1.51116,-0.002946488,-3.235929
-1.512113,-0.00305089,-3.236153
-1.513066,-0.003155294,-3.236378
-1.511951,-0.00289463,-3.235677
-1.512903,-0.002999033,-3.235901
-1.513856,-0.003103435,-3.236126
-1.512741,-0.002842774,-3.235425
-1.513694,-0.002947176,-3.235649
-1.514647,-0.003051579,-3.235874
-1.513532,-0.002790917,-3.235173
-1.514484,-0.00289532,-3.235397
-1.515437,-0.002999724,-3.235622
-1.514322,-0.002739061,-3.23492
-1.515275,-0.002843465,-3.235145
-1.516227,-0.002947866,-3.23537
-1.515112,-0.002687205,-3.234668
-1.516065,-0.002791606,-3.234893
-1.517018,-0.002896009,-3.235118
-1.515903,-0.002635347,-3.234416
-1.516856,-0.00273975,-3.234641
-1.517808,-0.002844152,-3.234866
-1.516693,-0.002583491,-3.234164
-1.517646,-0.002687893,-3.234389
-1.518599,-0.002792296,-3.234614
-1.517484,-0.002531634,-3.233912
-1.518436,-0.002636037,-3.234137
-1.519389,-0.00274044,-3.234362
-1.518274,-0.002479777,-3.23366
-1.519227,-0.00258418,-3.233885
-1.52018,-0.002688582,-3.23411
-1.519065,-0.002427921,-3.233408
-1.520017,-0.002532323,-3.233633
-1.519855,-0.002376064,-3.233156
-1.48872,-0.004995824,-3.244638
-1.488878,-0.005228801,-3.245084
-1.489668,-0.005176944,-3.244832
-1.489511,-0.004943968,-3.244386
-1.488563,-0.004762848,-3.244192
-1.490459,-0.005125088,-3.24458
-1.489353,-0.004710992,-3.24394
-1.490301,-0.004892111,-3.244134
-1.491249,-0.005073231,-3.244328
-1.490144,-0.004659134,-3.243687
-1.491092,-0.004840254,-3.243882
-1.49204,-0.005021374,-3.244076
-1.490934,-0.004607278,-3.243435
-1.491882,-0.004788398,-3.24363
-1.49283,-0.004969518,-3.243824
-1.491724,-0.004555422,-3.243183
-1.492672,-0.004736542,-3.243378
-1.493621,-0.004917661,-3.243572
-1.492515,-0.004503566,-3.242931
-1.493463,-0.004684685,-3.243125
-1.494411,-0.004865804,-3.24332
-1.493305,-0.004451708,-3.242679
-1.494253,-0.004632828,-3.242873
-1.495201,-0.004813948,-3.243068
-1.494096,-0.004399851,-3.242427
-1.495044,-0.004580971,-3.242621
-1.495992,-0.004762091,-3.242816
-1.494886,-0.004347995,-3.242175
-1.495834,-0.004529115,-3.242369
-1.496782,-0.004710235,-3.242563
-1.495677,-0.004296139,-3.241923
-1.496625,-0.004477259,-3.242117
-1.497573,-0.004658379,-3.242311
-1.496467,-0.004244281,-3.241671
-1.497415,-0.004425401,-3.241865
-1.498363,-0.004606521,-3.242059
-1.497257,-0.004192425,-3.241419
-1.498205,-0.004373545,-3.241613
-1.499153,-0.004554664,-3.241807
-1.498048,-0.004140569,-3.241167
-1.498996,-0.004321689,-3.241361
-1.499944,-0.004502809,-3.241555
-1.498838,-0.004088712,-3.240915
-1.499786,-0.004269832,-3.241109
-1.500734,-0.00445095,-3.241303
-1.499629,-0.004036855,-3.240663
-1.500577,-0.004217974,-3.240857
-1.501525,-0.004399094,-3.241051
-1.500419,-0.003984998,-3.240411
-1.501367,-0.004166119,-3.240605
-1.502315,-0.004347238,-3.240799
-1.501209,-0.003933141,-3.240159
-1.502158,-0.004114261,-3.240353
-1.503106,-0.004295381,-3.240547
-1.502,-0.003881285,-3.239907
-1.502948,-0.004062405,-3.240101
-1.503896,-0.004243525,-3.240295
-1.50279,-0.003829429,-3.239655
-1.503738,-0.00401055,-3.239849
-1.504686,-0.004191668,-3.240043
-1.503581,-0.003777572,-3.239403
-1.504529,-0.003958692,-3.239597
-1.505477,-0.004139811,-3.239791
-1.504371,-0.003725716,-3.239151
-1.505319,-0.003906836,-3.239345
-1.506267,-0.004087956,-3.239539
-1.505162,-0.003673859,-3.238899
-1.50611,-0.003854979,-3.239093
-1.507058,-0.004036098,-3.239287
-1.505952,-0.003622003,-3.238647
-1.5069,-0.003803123,-3.238841
-1.507848,-0.003984242,-3.239035
-1.506742,-0.003570146,-3.238394
-1.50769,-0.003751267,-3.238589
-1.508639,-0.003932386,-3.238783
-1.507533,-0.003518288,-3.238142
-1.508481,-0.003699408,-3.238337
-1.509429,-0.003880529,-3.238531
-1.508323,-0.003466433,-3.23789
-1.509271,-0.003647553,-3.238085
-1.510219,-0.003828673,-3.238279
-1.509114,-0.003414576,-3.237638
-1.510062,-0.003595696,-3.237833
-1.51101,-0.003776815,-3.238027
-1.509904,-0.00336272,-3.237386
-1.510852,-0.003543839,-3.237581
-1.5118,-0.003724958,-3.237775
-1.510695,-0.003310863,-3.237134
-1.511643,-0.003491984,-3.237329
-1.512591,-0.003673103,-3.237523
-1.511485,-0.003259006,-3.236882
-1.512433,-0.003440127,-3.237077
-1.513381,-0.003621245,-3.237271
-1.512275,-0.003207149,-3.23663
-1.513223,-0.003388271,-3.236825
-1.514171,-0.00356939,-3.237019
-1.513066,-0.003155294,-3.236378
-1.514014,-0.003336414,-3.236573
-1.514962,-0.003517533,-3.236767
-1.513856,-0.003103435,-3.236126
-1.514804,-0.003284556,-3.23632
-1.515752,-0.003465676,-3.236515
-1.514647,-0.003051579,-3.235874
-1.515595,-0.0032327,-3.236068
-1.516543,-0.00341382,-3.236263
-1.515437,-0.002999724,-3.235622
-1.516385,-0.003180844,-3.235816
-1.517333,-0.003361962,-3.236011
-1.516227,-0.002947866,-3.23537
-1.517175,-0.003128985,-3.235564
-1.518124,-0.003310104,-3.235759
-1.517018,-0.002896009,-3.235118
-1.517966,-0.003077129,-3.235312
-1.518914,-0.003258248,-3.235506
-1.517808,-0.002844152,-3.234866
-1.518756,-0.003025274,-3.23506
-1.519704,-0.003206392,-3.235254
-1.518599,-0.002792296,-3.234614
-1.519547,-0.002973417,-3.234808
-1.520495,-0.003154535,-3.235002
-1.519389,-0.00274044,-3.234362
-1.520337,-0.002921561,-3.234556
-1.52018,-0.002688582,-3.23411
-1.489027,-0.005532757,-3.245489
-1.489176,-0.005836713,-3.245893
-1.489966,-0.005784856,-3.245641
-1.489817,-0.0054809,-3.245236
-1.488878,-0.005228801,-3.245084
-1.490757,-0.005732999,-3.245389
-1.489668,-0.005176944,-3.244832
-1.490608,-0.005429043,-3.244984
-1.491547,-0.005681143,-3.245137
-1.490459,-0.005125088,-3.24458
-1.491398,-0.005377186,-3.244732
-1.492337,-0.005629286,-3.244885
-1.491249,-0.005073231,-3.244328
-1.492189,-0.00532533,-3.24448
-1.493128,-0.00557743,-3.244633
-1.49204,-0.005021374,-3.244076
-1.492979,-0.005273473,-3.244228
-1.493918,-0.005525573,-3.244381
-1.49283,-0.004969518,-3.243824
-1.493769,-0.005221616,-3.243976
-1.494709,-0.005473716,-3.244129
-1.493621,-0.004917661,-3.243572
-1.49456,-0.00516976,-3.243724
-1.495499,-0.00542186,-3.243877
-1.494411,-0.004865804,-3.24332
-1.49535,-0.005117904,-3.243472
-1.49629,-0.005370003,-3.243625
-1.495201,-0.004813948,-3.243068
-1.496141,-0.005066047,-3.24322
-1.49708,-0.005318147,-3.243373
-1.495992,-0.004762091,-3.242816
-1.496931,-0.00501419,-3.242968
-1.49787,-0.00526629,-3.243121
-1.496782,-0.004710235,-3.242563
-1.497722,-0.004962333,-3.242716
-1.498661,-0.005214433,-3.242869
-1.497573,-0.004658379,-3.242311
-1.498512,-0.004910477,-3.242464
-1.499451,-0.005162576,-3.242616
-1.498363,-0.004606521,-3.242059
-1.499302,-0.00485862,-3.242212
-1.500242,-0.005110721,-3.242364
-1.499153,-0.004554664,-3.241807
-1.500093,-0.004806763,-3.24196
-1.501032,-0.005058863,-3.242112
-1.499944,-0.004502809,-3.241555
-1.500883,-0.004754908,-3.241708
-1.501823,-0.005007006,-3.24186
-1.500734,-0.00445095,-3.241303
-1.501674,-0.004703051,-3.241456
-1.502613,-0.004955151,-3.241608
-1.501525,-0.004399094,-3.241051
-1.502464,-0.004651193,-3.241204
-1.503403,-0.004903293,-3.241356
-1.502315,-0.004347238,-3.240799
-1.503254,-0.004599337,-3.240952
-1.504194,-0.004851436,-3.241104
-1.503106,-0.004295381,-3.240547
-1.504045,-0.00454748,-3.2407
-1.504984,-0.00479958,-3.240852
-1.503896,-0.004243525,-3.240295
-1.504835,-0.004495624,-3.240448
-1.505775,-0.004747724,-3.2406
-1.504686,-0.004191668,-3.240043
-1.505626,-0.004443768,-3.240196
-1.506565,-0.004695868,-3.240348
-1.505477,-0.004139811,-3.239791
-1.506416,-0.004391911,-3.239944
-1.507355,-0.004644009,-3.240096
-1.506267,-0.004087956,-3.239539
-1.507207,-0.004340054,-3.239691
-1.508146,-0.004592153,-3.239844
-1.507058,-0.004036098,-3.239287
-1.507997,-0.004288198,-3.239439
-1.508936,-0.004540298,-3.239592
-1.507848,-0.003984242,-3.239035
-1.508787,-0.004236341,-3.239187
-1.509727,-0.00448844,-3.23934
-1.508639,-0.003932386,-3.238783
-1.509578,-0.004184484,-3.238935
-1.510517,-0.004436585,-3.239088
-1.509429,-0.003880529,-3.238531
-1.510368,-0.004132628,-3.238683
-1.511308,-0.004384727,-3.238836
-1.510219,-0.003828673,-3.238279
-1.511159,-0.004080771,-3.238431
-1.512098,-0.004332871,-3.238584
-1.51101,-0.003776815,-3.238027
-1.511949,-0.004028915,-3.238179
-1.512888,-0.004281016,-3.238332
-1.5118,-0.003724958,-3.237775
-1.512739,-0.003977059,-3.237927
-1.513679,-0.004229159,-3.23808
-1.512591,-0.003673103,-3.237523
-1.51353,-0.003925203,-3.237675
-1.514469,-0.004177301,-3.237828
-1.513381,-0.003621245,-3.237271
-1.51432,-0.003873346,-3.237423
-1.51526,-0.004125445,-3.237576
-1.514171,-0.00356939,-3.237019
-1.515111,-0.003821488,-3.237171
-1.51605,-0.004073588,-3.237324
-1.514962,-0.003517533,-3.236767
-1.515901,-0.003769633,-3.236919
-1.51684,-0.004021732,-3.237072
-1.515752,-0.003465676,-3.236515
-1.516692,-0.003717776,-3.236667
-1.517631,-0.003969876,-3.23682
-1.516543,-0.00341382,-3.236263
-1.517482,-0.003665918,-3.236415
-1.518421,-0.003918018,-3.236567
-1.517333,-0.003361962,-3.236011
-1.518272,-0.003614063,-3.236163
-1.519212,-0.003866162,-3.236315
-1.518124,-0.003310104,-3.235759
-1.519063,-0.003562205,-3.235911
-1.520002,-0.003814306,-3.236063
-1.518914,-0.003258248,-3.235506
-1.519853,-0.003510347,-3.235659
-1.520793,-0.003762449,-3.235811
-1.519704,-0.003206392,-3.235254
-1.520644,-0.003458492,-3.235407
-1.520495,-0.003154535,-3.235002
-1.489312,-0.006204164,-3.246246
-1.489449,-0.006571615,-3.246599
-1.49024,-0.006519758,-3.246347
-1.490103,-0.006152308,-3.245994
-1.489176,-0.005836713,-3.245893
-1.49103,-0.006467902,-3.246095
-1.489966,-0.005784856,-3.245641
-1.490893,-0.006100451,-3.245742
-1.49182,-0.006416046,-3.245843
-1.490757,-0.005732999,-3.245389
-1.491684,-0.006048596,-3.24549
-1.492611,-0.00636419,-3.245591
-1.491547,-0.005681143,-3.245137
-1.492474,-0.005996738,-3.245238
-1.493401,-0.006312333,-3.245339
-1.492337,-0.005629286,-3.244885
-1.493265,-0.005944881,-3.244986
-1.494192,-0.006260475,-3.245087
-1.493128,-0.00557743,-3.244633
-1.494055,-0.005893025,-3.244734
-1.494982,-0.006208619,-3.244834
-1.493918,-0.005525573,-3.244381
-1.494845,-0.005841168,-3.244482
-1.495772,-0.006156762,-3.244582
-1.494709,-0.005473716,-3.244129
-1.495636,-0.005789311,-3.24423
-1.496563,-0.006104906,-3.24433
-1.495499,-0.00542186,-3.243877
-1.496426,-0.005737455,-3.243978
-1.497353,-0.006053049,-3.244078
-1.49629,-0.005370003,-3.243625
-1.497217,-0.005685598,-3.243726
-1.498144,-0.006001192,-3.243826
-1.49708,-0.005318147,-3.243373
-1.498007,-0.005633742,-3.243474
-1.498934,-0.005949336,-3.243574
-1.49787,-0.00526629,-3.243121
-1.498798,-0.005581886,-3.243222
-1.499725,-0.00589748,-3.243322
-1.498661,-0.005214433,-3.242869
-1.499588,-0.005530028,-3.242969
-1.500515,-0.005845622,-3.24307
-1.499451,-0.005162576,-3.242616
-1.500378,-0.005478173,-3.242717
-1.501305,-0.005793767,-3.242818
-1.500242,-0.005110721,-3.242364
-1.501169,-0.005426316,-3.242465
-1.502096,-0.00574191,-3.242566
-1.501032,-0.005058863,-3.242112
-1.501959,-0.005374459,-3.242213
-1.502886,-0.005690053,-3.242314
-1.501823,-0.005007006,-3.24186
-1.50275,-0.005322602,-3.241961
-1.503677,-0.005638196,-3.242062
-1.502613,-0.004955151,-3.241608
-1.50354,-0.005270746,-3.241709
-1.504467,-0.005586339,-3.24181
-1.503403,-0.004903293,-3.241356
-1.50433,-0.005218888,-3.241457
-1.505257,-0.005534483,-3.241558
-1.504194,-0.004851436,-3.241104
-1.505121,-0.005167033,-3.241205
-1.506048,-0.005482626,-3.241306
-1.504984,-0.00479958,-3.240852
-1.505911,-0.005115175,-3.240953
-1.506838,-0.00543077,-3.241054
-1.505775,-0.004747724,-3.2406
-1.506702,-0.005063319,-3.240701
-1.507629,-0.005378913,-3.240802
-1.506565,-0.004695868,-3.240348
-1.507492,-0.005011462,-3.240449
-1.508419,-0.005327056,-3.24055
-1.507355,-0.004644009,-3.240096
-1.508283,-0.004959606,-3.240197
-1.50921,-0.005275201,-3.240298
-1.508146,-0.004592153,-3.239844
-1.509073,-0.004907751,-3.239945
-1.51,-0.005223345,-3.240046
-1.508936,-0.004540298,-3.239592
-1.509863,-0.004855893,-3.239693
-1.51079,-0.005171486,-3.239794
-1.509727,-0.00448844,-3.23934
-1.510654,-0.004804035,-3.239441
-1.511581,-0.005119629,-3.239542
-1.510517,-0.004436585,-3.239088
-1.511444,-0.00475218,-3.239189
-1.512371,-0.005067774,-3.23929
-1.511308,-0.004384727,-3.238836
-1.512235,-0.004700323,-3.238937
-1.513162,-0.005015917,-3.239038
-1.512098,-0.004332871,-3.238584
-1.513025,-0.004648466,-3.238685
-1.513952,-0.00496406,-3.238786
-1.512888,-0.004281016,-3.238332
-1.513815,-0.004596609,-3.238433
-1.514742,-0.004912205,-3.238533
-1.513679,-0.004229159,-3.23808
-1.514606,-0.004544752,-3.238181
-1.515533,-0.004860347,-3.238281
-1.514469,-0.004177301,-3.237828
-1.515396,-0.004492896,-3.237929
-1.516323,-0.004808492,-3.238029
-1.51526,-0.004125445,-3.237576
-1.516187,-0.00444104,-3.237676
-1.517114,-0.004756636,-3.237777
-1.51605,-0.004073588,-3.237324
-1.516977,-0.004389182,-3.237424
-1.517904,-0.004704775,-3.237525
-1.51684,-0.004021732,-3.237072
-1.517768,-0.004337326,-3.237172
-1.518695,-0.00465292,-3.237273
-1.517631,-0.003969876,-3.23682
-1.518558,-0.004285469,-3.23692
-1.519485,-0.004601064,-3.237021
-1.518421,-0.003918018,-3.236567
-1.519348,-0.004233612,-3.236668
-1.520275,-0.004549208,-3.236769
-1.519212,-0.003866162,-3.236315
-1.520139,-0.004181756,-3.236416
-1.521066,-0.004497352,-3.236517
-1.520002,-0.003814306,-3.236063
