X,Y,Z
-1.498175,-0.01154579,-3.222524
-1.498555,-0.01104336,-3.222781
-1.498347,-0.01104336,-3.22244
-1.498708,-0.01054093,-3.222666
-1.498519,-0.01054093,-3.222357
-1.49886,-0.0100385,-3.222551
-1.498691,-0.0100385,-3.222274
-1.499013,-0.009536076,-3.222435
-1.498863,-0.009536076,-3.222191
-1.499165,-0.009033648,-3.22232
-1.499035,-0.009033648,-3.222107
-1.499318,-0.008531221,-3.222205
-1.499207,-0.008531221,-3.222024
-1.49947,-0.008028794,-3.22209
-1.499379,-0.008028794,-3.221941
-1.499623,-0.007526366,-3.221975
-1.499551,-0.007526367,-3.221858
-1.499775,-0.007023938,-3.221859
-1.499723,-0.007023938,-3.221774
-1.499928,-0.00652151,-3.221744
-1.499895,-0.00652151,-3.221691
-1.497047,-0.01807735,-3.225073
-1.496268,-0.01857977,-3.224509
-1.49692,-0.01857977,-3.225216
-1.496421,-0.01807735,-3.224394
-1.497175,-0.01757492,-3.22493
-1.496573,-0.01757492,-3.224279
-1.497302,-0.01707249,-3.224788
-1.496726,-0.01707249,-3.224164
-1.497429,-0.01657006,-3.224645
-1.496878,-0.01657006,-3.224048
-1.497556,-0.01606764,-3.224502
-1.497031,-0.01606764,-3.223933
-1.497683,-0.01556521,-3.224359
-1.497183,-0.01556521,-3.223818
-1.49781,-0.01506278,-3.224217
-1.497336,-0.01506278,-3.223703
-1.497937,-0.01456035,-3.224074
-1.497488,-0.01456035,-3.223588
-1.498064,-0.01405792,-3.223931
-1.497641,-0.01405792,-3.223472
-1.498191,-0.0135555,-3.223788
-1.497793,-0.0135555,-3.223357
-1.498318,-0.01305307,-3.223646
-1.497945,-0.01305307,-3.223242
-1.498445,-0.01255064,-3.223503
-1.498098,-0.01255064,-3.223127
-1.498572,-0.01204821,-3.22336
-1.49825,-0.01204821,-3.223011
-1.498699,-0.01154579,-3.223217
-1.498403,-0.01154579,-3.222896
-1.498826,-0.01104336,-3.223075
-1.498555,-0.01104336,-3.222781
-1.498953,-0.01054093,-3.222932
-1.498708,-0.01054093,-3.222666
-1.49908,-0.0100385,-3.222789
-1.49886,-0.0100385,-3.222551
-1.499207,-0.009536076,-3.222646
-1.499013,-0.009536076,-3.222435
-1.499334,-0.009033648,-3.222504
-1.499165,-0.009033648,-3.22232
-1.499462,-0.008531221,-3.222361
-1.499318,-0.008531221,-3.222205
-1.499589,-0.008028794,-3.222218
-1.49947,-0.008028794,-3.22209
-1.499716,-0.007526366,-3.222075
-1.499623,-0.007526366,-3.221975
-1.499843,-0.007023938,-3.221933
-1.499775,-0.007023938,-3.221859
-1.49997,-0.00652151,-3.22179
-1.499928,-0.00652151,-3.221744
-1.497795,-0.01807735,-3.225617
-1.49692,-0.01857977,-3.225216
-1.497698,-0.01857977,-3.225781
-1.497047,-0.01807735,-3.225073
-1.497891,-0.01757492,-3.225452
-1.497175,-0.01757492,-3.22493
-1.497988,-0.01707249,-3.225287
-1.497302,-0.01707249,-3.224788
-1.498085,-0.01657006,-3.225122
-1.497429,-0.01657006,-3.224645
-1.498182,-0.01606764,-3.224957
-1.497556,-0.01606764,-3.224502
-1.498278,-0.01556521,-3.224793
-1.497683,-0.01556521,-3.224359
-1.498375,-0.01506278,-3.224628
-1.49781,-0.01506278,-3.224217
-1.498472,-0.01456035,-3.224463
-1.497937,-0.01456035,-3.224074
-1.498569,-0.01405792,-3.224298
-1.498064,-0.01405792,-3.223931
-1.498665,-0.0135555,-3.224134
-1.498191,-0.0135555,-3.223788
-1.498762,-0.01305307,-3.223969
-1.498318,-0.01305307,-3.223646
-1.498859,-0.01255064,-3.223804
-1.498445,-0.01255064,-3.223503
-1.498956,-0.01204821,-3.223639
-1.498572,-0.01204821,-3.22336
-1.499052,-0.01154579,-3.223475
-1.498699,-0.01154579,-3.223217
-1.499149,-0.01104336,-3.22331
-1.498826,-0.01104336,-3.223075
-1.499246,-0.01054093,-3.223145
-1.498953,-0.01054093,-3.222932
-1.499343,-0.0100385,-3.22298
-1.49908,-0.0100385,-3.222789
-1.499439,-0.009536076,-3.222815
-1.499207,-0.009536076,-3.222646
-1.499536,-0.009033648,-3.222651
-1.499334,-0.009033648,-3.222504
-1.499633,-0.008531221,-3.222486
-1.499462,-0.008531221,-3.222361
-1.49973,-0.008028794,-3.222321
-1.499589,-0.008028794,-3.222218
-1.499827,-0.007526366,-3.222156
-1.499716,-0.007526366,-3.222075
-1.499923,-0.007023938,-3.221991
-1.499843,-0.007023938,-3.221933
-1.50002,-0.00652151,-3.221827
-1.49997,-0.00652151,-3.22179
-1.500014,-0.007023938,-3.222033
-1.500077,-0.00652151,-3.221853
-1.50002,-0.00652151,-3.221827
-1.499923,-0.007023938,-3.221991
-1.499951,-0.007526366,-3.222214
-1.499827,-0.007526366,-3.222156
-1.499888,-0.008028794,-3.222394
-1.49973,-0.008028794,-3.222321
-1.499826,-0.008531221,-3.222575
-1.499633,-0.008531221,-3.222486
-1.499763,-0.009033648,-3.222755
-1.499536,-0.009033648,-3.222651
-1.4997,-0.009536075,-3.222936
-1.499439,-0.009536076,-3.222815
-1.499637,-0.0100385,-3.223116
-1.499343,-0.0100385,-3.22298
-1.499575,-0.01054093,-3.223297
-1.499246,-0.01054093,-3.223145
-1.499512,-0.01104336,-3.223477
-1.499149,-0.01104336,-3.22331
-1.499449,-0.01154579,-3.223658
-1.499052,-0.01154579,-3.223475
-1.499386,-0.01204821,-3.223838
-1.498956,-0.01204821,-3.223639
-1.499324,-0.01255064,-3.224019
-1.498859,-0.01255064,-3.223804
-1.499261,-0.01305307,-3.224199
-1.498762,-0.01305307,-3.223969
-1.499198,-0.0135555,-3.22438
-1.498665,-0.0135555,-3.224134
-1.499135,-0.01405792,-3.22456
-1.498569,-0.01405792,-3.224298
-1.499073,-0.01456035,-3.224741
-1.498472,-0.01456035,-3.224463
-1.49901,-0.01506278,-3.224921
-1.498375,-0.01506278,-3.224628
-1.498947,-0.01556521,-3.225102
-1.498278,-0.01556521,-3.224793
-1.498884,-0.01606764,-3.225282
-1.498182,-0.01606764,-3.224957
-1.498821,-0.01657006,-3.225463
-1.498085,-0.01657006,-3.225122
-1.498759,-0.01707249,-3.225643
-1.497988,-0.01707249,-3.225287
-1.498696,-0.01757492,-3.225824
-1.497891,-0.01757492,-3.225452
-1.498633,-0.01807735,-3.226004
-1.497795,-0.01807735,-3.225617
-1.49857,-0.01857977,-3.226185
-1.497698,-0.01857977,-3.225781
-1.500111,-0.007023938,-3.222056
-1.500137,-0.00652151,-3.221867
-1.500077,-0.00652151,-3.221853
-1.500014,-0.007023938,-3.222033
-1.500085,-0.007526366,-3.222246
-1.499951,-0.007526366,-3.222214
-1.500058,-0.008028794,-3.222435
-1.499888,-0.008028794,-3.222394
-1.500032,-0.008531221,-3.222624
-1.499826,-0.008531221,-3.222575
-1.500005,-0.009033648,-3.222814
-1.499763,-0.009033648,-3.222755
-1.499979,-0.009536075,-3.223003
-1.4997,-0.009536075,-3.222936
-1.499953,-0.0100385,-3.223192
-1.499637,-0.0100385,-3.223116
-1.499926,-0.01054093,-3.223382
-1.499575,-0.01054093,-3.223297
-1.4999,-0.01104336,-3.223571
-1.499512,-0.01104336,-3.223477
-1.499874,-0.01154579,-3.22376
-1.499449,-0.01154579,-3.223658
-1.499848,-0.01204821,-3.223949
-1.499386,-0.01204821,-3.223838
-1.499821,-0.01255064,-3.224138
-1.499324,-0.01255064,-3.224019
-1.499795,-0.01305307,-3.224328
-1.499261,-0.01305307,-3.224199
-1.499768,-0.0135555,-3.224517
-1.499198,-0.0135555,-3.22438
-1.499742,-0.01405792,-3.224706
-1.499135,-0.01405792,-3.22456
-1.499716,-0.01456035,-3.224896
-1.499073,-0.01456035,-3.224741
-1.499689,-0.01506278,-3.225085
-1.49901,-0.01506278,-3.224921
-1.499663,-0.01556521,-3.225274
-1.498947,-0.01556521,-3.225102
-1.499637,-0.01606764,-3.225464
-1.498884,-0.01606764,-3.225282
-1.49961,-0.01657006,-3.225653
-1.498821,-0.01657006,-3.225463
-1.499584,-0.01707249,-3.225842
-1.498759,-0.01707249,-3.225643
-1.499558,-0.01757492,-3.226031
-1.498696,-0.01757492,-3.225824
-1.499532,-0.01807735,-3.226221
-1.498633,-0.01807735,-3.226004
-1.499505,-0.01857977,-3.22641
-1.49857,-0.01857977,-3.226185
-1.500211,-0.007023938,-3.22206
-1.500199,-0.00652151,-3.22187
-1.500137,-0.00652151,-3.221867
-1.500111,-0.007023938,-3.222056
-1.500222,-0.007526366,-3.222251
-1.500085,-0.007526366,-3.222246
-1.500233,-0.008028794,-3.222442
-1.500058,-0.008028794,-3.222435
-1.500244,-0.008531221,-3.222633
-1.500032,-0.008531221,-3.222624
-1.500255,-0.009033648,-3.222824
-1.500005,-0.009033648,-3.222814
-1.500266,-0.009536075,-3.223014
-1.499979,-0.009536075,-3.223003
-1.500277,-0.0100385,-3.223205
-1.499953,-0.0100385,-3.223192
-1.500288,-0.01054093,-3.223396
-1.499926,-0.01054093,-3.223382
-1.500299,-0.01104336,-3.223587
-1.4999,-0.01104336,-3.223571
-1.50031,-0.01154579,-3.223778
-1.499874,-0.01154579,-3.22376
-1.500322,-0.01204821,-3.223968
-1.499848,-0.01204821,-3.223949
-1.500333,-0.01255064,-3.224159
-1.499821,-0.01255064,-3.224138
-1.500344,-0.01305307,-3.22435
-1.499795,-0.01305307,-3.224328
-1.500355,-0.0135555,-3.224541
-1.499768,-0.0135555,-3.224517
-1.500366,-0.01405792,-3.224731
-1.499742,-0.01405792,-3.224706
-1.500377,-0.01456035,-3.224922
-1.499716,-0.01456035,-3.224896
-1.500388,-0.01506278,-3.225113
-1.499689,-0.01506278,-3.225085
-1.500399,-0.01556521,-3.225304
-1.499663,-0.01556521,-3.225274
-1.50041,-0.01606764,-3.225495
-1.499637,-0.01606764,-3.225464
-1.500421,-0.01657006,-3.225685
-1.49961,-0.01657006,-3.225653
-1.500432,-0.01707249,-3.225876
-1.499584,-0.01707249,-3.225842
-1.500444,-0.01757492,-3.226067
-1.499558,-0.01757492,-3.226031
-1.500455,-0.01807735,-3.226258
-1.499532,-0.01807735,-3.226221
-1.500466,-0.01857977,-3.226449
-1.499505,-0.01857977,-3.22641
-1.501367,-0.01807735,-3.226114
-1.500466,-0.01857977,-3.226449
-1.501415,-0.01857977,-3.226299
-1.500455,-0.01807735,-3.226258
-1.501319,-0.01757492,-3.225929
-1.500444,-0.01757492,-3.226067
-1.501271,-0.01707249,-3.225744
-1.500432,-0.01707249,-3.225876
-1.501223,-0.01657006,-3.225559
-1.500421,-0.01657006,-3.225685
-1.501175,-0.01606764,-3.225374
-1.50041,-0.01606764,-3.225495
-1.501127,-0.01556521,-3.225189
-1.500399,-0.01556521,-3.225304
-1.501079,-0.01506278,-3.225004
-1.500388,-0.01506278,-3.225113
-1.501031,-0.01456035,-3.224819
-1.500377,-0.01456035,-3.224922
-1.500983,-0.01405792,-3.224634
-1.500366,-0.01405792,-3.224731
-1.500934,-0.0135555,-3.224449
-1.500355,-0.0135555,-3.224541
-1.500886,-0.01305307,-3.224264
-1.500344,-0.01305307,-3.22435
-1.500838,-0.01255064,-3.224079
-1.500333,-0.01255064,-3.224159
-1.50079,-0.01204821,-3.223894
-1.500322,-0.01204821,-3.223968
-1.500742,-0.01154579,-3.22371
-1.50031,-0.01154579,-3.223778
-1.500694,-0.01104336,-3.223525
-1.500299,-0.01104336,-3.223587
-1.500646,-0.01054093,-3.22334
-1.500288,-0.01054093,-3.223396
-1.500598,-0.0100385,-3.223155
-1.500277,-0.0100385,-3.223205
-1.50055,-0.009536075,-3.22297
-1.500266,-0.009536075,-3.223014
-1.500501,-0.009033648,-3.222785
-1.500255,-0.009033648,-3.222824
-1.500453,-0.008531221,-3.2226
-1.500244,-0.008531221,-3.222633
-1.500405,-0.008028794,-3.222415
-1.500233,-0.008028794,-3.222442
-1.500357,-0.007526366,-3.22223
-1.500222,-0.007526366,-3.222251
-1.500309,-0.007023938,-3.222045
-1.500211,-0.007023938,-3.22206
-1.500261,-0.00652151,-3.22186
-1.500199,-0.00652151,-3.22187
-1.502234,-0.01807735,-3.225795
-1.501415,-0.01857977,-3.226299
-1.502318,-0.01857977,-3.225967
-1.501367,-0.01807735,-3.226114
-1.502151,-0.01757492,-3.225623
-1.501319,-0.01757492,-3.225929
-1.502068,-0.01707249,-3.225451
-1.501271,-0.01707249,-3.225744
-1.501985,-0.01657006,-3.225279
-1.501223,-0.01657006,-3.225559
-1.501901,-0.01606764,-3.225107
-1.501175,-0.01606764,-3.225374
-1.501818,-0.01556521,-3.224935
-1.501127,-0.01556521,-3.225189
-1.501735,-0.01506278,-3.224763
-1.501079,-0.01506278,-3.225004
-1.501652,-0.01456035,-3.224591
-1.501031,-0.01456035,-3.224819
-1.501568,-0.01405792,-3.224419
-1.500983,-0.01405792,-3.224634
-1.501485,-0.0135555,-3.224247
-1.500934,-0.0135555,-3.224449
-1.501402,-0.01305307,-3.224075
-1.500886,-0.01305307,-3.224264
-1.501318,-0.01255064,-3.223903
-1.500838,-0.01255064,-3.224079
-1.501235,-0.01204821,-3.223731
-1.50079,-0.01204821,-3.223894
-1.501152,-0.01154579,-3.223559
-1.500742,-0.01154579,-3.22371
-1.501069,-0.01104336,-3.223387
-1.500694,-0.01104336,-3.223525
-1.500986,-0.01054093,-3.223215
-1.500646,-0.01054093,-3.22334
-1.500902,-0.0100385,-3.223042
-1.500598,-0.0100385,-3.223155
-1.500819,-0.009536075,-3.222871
-1.50055,-0.009536075,-3.22297
-1.500736,-0.009033648,-3.222698
-1.500501,-0.009033648,-3.222785
-1.500652,-0.008531221,-3.222527
-1.500453,-0.008531221,-3.2226
-1.500569,-0.008028794,-3.222355
-1.500405,-0.008028794,-3.222415
-1.500486,-0.007526366,-3.222183
-1.500357,-0.007526366,-3.22223
-1.500403,-0.007023938,-3.222011
-1.500309,-0.007023938,-3.222045
-1.500319,-0.00652151,-3.221838
-1.500261,-0.00652151,-3.22186
-1.500488,-0.007023938,-3.221958
-1.500373,-0.006521508,-3.221806
-1.500319,-0.00652151,-3.221838
-1.500403,-0.007023938,-3.222011
-1.500603,-0.007526366,-3.222111
-1.500486,-0.007526366,-3.222183
-1.500718,-0.008028794,-3.222263
-1.500569,-0.008028794,-3.222355
-1.500833,-0.008531221,-3.222416
-1.500652,-0.008531221,-3.222527
-1.500949,-0.009033648,-3.222568
-1.500736,-0.009033648,-3.222698
-1.501064,-0.009536075,-3.222721
-1.500819,-0.009536075,-3.222871
-1.501179,-0.0100385,-3.222873
-1.500902,-0.0100385,-3.223042
-1.501294,-0.01054093,-3.223026
-1.500986,-0.01054093,-3.223215
-1.501409,-0.01104336,-3.223178
-1.501069,-0.01104336,-3.223387
-1.501525,-0.01154579,-3.223331
-1.501152,-0.01154579,-3.223559
-1.50164,-0.01204821,-3.223483
-1.501235,-0.01204821,-3.223731
-1.501755,-0.01255064,-3.223636
-1.501318,-0.01255064,-3.223903
-1.50187,-0.01305307,-3.223788
-1.501402,-0.01305307,-3.224075
-1.501986,-0.0135555,-3.22394
-1.501485,-0.0135555,-3.224247
-1.502101,-0.01405792,-3.224093
-1.501568,-0.01405792,-3.224419
-1.502216,-0.01456035,-3.224245
-1.501652,-0.01456035,-3.224591
-1.502331,-0.01506278,-3.224398
-1.501735,-0.01506278,-3.224763
-1.502446,-0.01556521,-3.22455
-1.501818,-0.01556521,-3.224935
-1.502562,-0.01606764,-3.224703
-1.501901,-0.01606764,-3.225107
-1.502677,-0.01657006,-3.224855
-1.501985,-0.01657006,-3.225279
-1.502792,-0.01707249,-3.225008
-1.502068,-0.01707249,-3.225451
-1.502907,-0.01757492,-3.22516
-1.502151,-0.01757492,-3.225623
-1.503023,-0.01807735,-3.225313
-1.502234,-0.01807735,-3.225795
-1.503138,-0.01857977,-3.225465
-1.502318,-0.01857977,-3.225967
-1.500561,-0.007023938,-3.221891
-1.500418,-0.00652151,-3.221764
-1.500373,-0.006521508,-3.221806
-1.500488,-0.007023938,-3.221958
-1.500704,-0.007526366,-3.222018
-1.500603,-0.007526366,-3.222111
-1.500847,-0.008028794,-3.222145
-1.500718,-0.008028794,-3.222263
-1.500989,-0.008531221,-3.222272
-1.500833,-0.008531221,-3.222416
-1.501132,-0.009033648,-3.222399
-1.500949,-0.009033648,-3.222568
-1.501275,-0.009536075,-3.222526
-1.501064,-0.009536075,-3.222721
-1.501418,-0.0100385,-3.222653
-1.501179,-0.0100385,-3.222873
-1.50156,-0.01054093,-3.22278
-1.501294,-0.01054093,-3.223026
-1.501703,-0.01104336,-3.222907
-1.501409,-0.01104336,-3.223178
-1.501846,-0.01154579,-3.223034
-1.501525,-0.01154579,-3.223331
-1.501989,-0.01204821,-3.223161
-1.50164,-0.01204821,-3.223483
-1.502131,-0.01255064,-3.223289
-1.501755,-0.01255064,-3.223636
-1.502274,-0.01305307,-3.223415
-1.50187,-0.01305307,-3.223788
-1.502417,-0.0135555,-3.223542
-1.501986,-0.0135555,-3.22394
-1.50256,-0.01405792,-3.22367
-1.502101,-0.01405792,-3.224093
-1.502702,-0.01456035,-3.223797
-1.502216,-0.01456035,-3.224245
-1.502845,-0.01506278,-3.223924
-1.502331,-0.01506278,-3.224398
-1.502988,-0.01556521,-3.224051
-1.502446,-0.01556521,-3.22455
-1.50313,-0.01606764,-3.224178
-1.502562,-0.01606764,-3.224703
-1.503273,-0.01657006,-3.224305
-1.502677,-0.01657006,-3.224855
-1.503416,-0.01707249,-3.224432
-1.502792,-0.01707249,-3.225008
-1.503559,-0.01757492,-3.224559
-1.502907,-0.01757492,-3.22516
-1.503701,-0.01807735,-3.224686
-1.503023,-0.01807735,-3.225313
-1.503844,-0.01857977,-3.224813
-1.503138,-0.01857977,-3.225465
-1.50062,-0.007023938,-3.22181
-1.500455,-0.006521508,-3.221713
-1.500418,-0.00652151,-3.221764
-1.500561,-0.007023938,-3.221891
-1.500785,-0.007526366,-3.221907
-1.500704,-0.007526366,-3.222018
-1.500949,-0.008028794,-3.222004
-1.500847,-0.008028794,-3.222145
-1.501114,-0.008531221,-3.2221
-1.500989,-0.008531221,-3.222272
-1.501279,-0.009033648,-3.222197
-1.501132,-0.009033648,-3.222399
-1.501444,-0.009536076,-3.222294
-1.501275,-0.009536075,-3.222526
-1.501608,-0.0100385,-3.222391
-1.501418,-0.0100385,-3.222653
-1.501773,-0.01054093,-3.222487
-1.50156,-0.01054093,-3.22278
-1.501938,-0.01104336,-3.222584
-1.501703,-0.01104336,-3.222907
-1.502103,-0.01154579,-3.222681
-1.501846,-0.01154579,-3.223034
-1.502268,-0.01204821,-3.222778
-1.501989,-0.01204821,-3.223161
-1.502432,-0.01255064,-3.222875
-1.502131,-0.01255064,-3.223289
-1.502597,-0.01305307,-3.222971
-1.502274,-0.01305307,-3.223415
-1.502762,-0.0135555,-3.223068
-1.502417,-0.0135555,-3.223542
-1.502927,-0.01405792,-3.223165
-1.50256,-0.01405792,-3.22367
-1.503092,-0.01456035,-3.223262
-1.502702,-0.01456035,-3.223797
-1.503256,-0.01506278,-3.223358
-1.502845,-0.01506278,-3.223924
-1.503421,-0.01556521,-3.223455
-1.502988,-0.01556521,-3.224051
-1.503586,-0.01606764,-3.223552
-1.50313,-0.01606764,-3.224178
-1.503751,-0.01657006,-3.223649
-1.503273,-0.01657006,-3.224305
-1.503916,-0.01707249,-3.223745
-1.503416,-0.01707249,-3.224432
-1.50408,-0.01757492,-3.223842
-1.503559,-0.01757492,-3.224559
-1.504245,-0.01807735,-3.223939
-1.503701,-0.01807735,-3.224686
-1.50441,-0.01857977,-3.224036
-1.503844,-0.01857977,-3.224813
-1.500661,-0.007023938,-3.22172
-1.500481,-0.00652151,-3.221657
-1.500455,-0.006521508,-3.221713
-1.50062,-0.007023938,-3.22181
-1.500842,-0.007526366,-3.221782
-1.500785,-0.007526366,-3.221907
-1.501023,-0.008028794,-3.221845
-1.500949,-0.008028794,-3.222004
-1.501203,-0.008531221,-3.221908
-1.501114,-0.008531221,-3.2221
-1.501384,-0.009033647,-3.221971
-1.501279,-0.009033648,-3.222197
-1.501564,-0.009536076,-3.222034
-1.501444,-0.009536076,-3.222294
-1.501745,-0.0100385,-3.222096
-1.501608,-0.0100385,-3.222391
-1.501925,-0.01054093,-3.222159
-1.501773,-0.01054093,-3.222487
-1.502106,-0.01104336,-3.222222
-1.501938,-0.01104336,-3.222584
-1.502286,-0.01154579,-3.222284
-1.502103,-0.01154579,-3.222681
-1.502467,-0.01204821,-3.222347
-1.502268,-0.01204821,-3.222778
-1.502647,-0.01255064,-3.22241
-1.502432,-0.01255064,-3.222875
-1.502828,-0.01305307,-3.222473
-1.502597,-0.01305307,-3.222971
-1.503008,-0.0135555,-3.222535
-1.502762,-0.0135555,-3.223068
-1.503189,-0.01405792,-3.222598
-1.502927,-0.01405792,-3.223165
-1.503369,-0.01456035,-3.222661
-1.503092,-0.01456035,-3.223262
-1.50355,-0.01506278,-3.222724
-1.503256,-0.01506278,-3.223358
-1.50373,-0.01556521,-3.222786
-1.503421,-0.01556521,-3.223455
-1.503911,-0.01606764,-3.222849
-1.503586,-0.01606764,-3.223552
-1.504091,-0.01657006,-3.222912
-1.503751,-0.01657006,-3.223649
-1.504272,-0.01707249,-3.222975
-1.503916,-0.01707249,-3.223745
-1.504452,-0.01757492,-3.223037
-1.50408,-0.01757492,-3.223842
-1.504633,-0.01807735,-3.2231
-1.504245,-0.01807735,-3.223939
-1.504813,-0.01857977,-3.223163
-1.50441,-0.01857977,-3.224036
-1.500685,-0.007023938,-3.221623
-1.500496,-0.00652151,-3.221596
-1.500481,-0.00652151,-3.221657
-1.500661,-0.007023938,-3.22172
-1.500874,-0.007526366,-3.221649
-1.500842,-0.007526366,-3.221782
-1.501063,-0.008028794,-3.221675
-1.501023,-0.008028794,-3.221845
-1.501253,-0.008531221,-3.221702
-1.501203,-0.008531221,-3.221908
-1.501442,-0.009033647,-3.221728
-1.501384,-0.009033647,-3.221971
-1.501631,-0.009536075,-3.221754
-1.501564,-0.009536076,-3.222034
-1.501821,-0.0100385,-3.221781
-1.501745,-0.0100385,-3.222096
-1.50201,-0.01054093,-3.221807
-1.501925,-0.01054093,-3.222159
-1.502199,-0.01104336,-3.221833
-1.502106,-0.01104336,-3.222222
-1.502388,-0.01154579,-3.22186
-1.502286,-0.01154579,-3.222284
-1.502578,-0.01204821,-3.221886
-1.502467,-0.01204821,-3.222347
-1.502767,-0.01255064,-3.221912
-1.502647,-0.01255064,-3.22241
-1.502956,-0.01305307,-3.221939
-1.502828,-0.01305307,-3.222473
-1.503145,-0.0135555,-3.221965
-1.503008,-0.0135555,-3.222535
-1.503335,-0.01405792,-3.221991
-1.503189,-0.01405792,-3.222598
-1.503524,-0.01456035,-3.222018
-1.503369,-0.01456035,-3.222661
-1.503713,-0.01506278,-3.222044
-1.50355,-0.01506278,-3.222724
-1.503903,-0.01556521,-3.22207
-1.50373,-0.01556521,-3.222786
-1.504092,-0.01606764,-3.222097
-1.503911,-0.01606764,-3.222849
-1.504281,-0.01657006,-3.222123
-1.504091,-0.01657006,-3.222912
-1.50447,-0.01707249,-3.222149
-1.504272,-0.01707249,-3.222975
-1.50466,-0.01757492,-3.222176
-1.504452,-0.01757492,-3.223037
-1.504849,-0.01807735,-3.222202
-1.504633,-0.01807735,-3.2231
-1.505038,-0.01857977,-3.222228
-1.504813,-0.01857977,-3.223163
-1.500689,-0.007023938,-3.221523
-1.500498,-0.00652151,-3.221534
-1.500496,-0.00652151,-3.221596
-1.500685,-0.007023938,-3.221623
-1.50088,-0.007526366,-3.221512
-1.500874,-0.007526366,-3.221649
-1.50107,-0.008028794,-3.221501
-1.501063,-0.008028794,-3.221675
-1.501261,-0.008531221,-3.22149
-1.501253,-0.008531221,-3.221702
-1.501452,-0.009033647,-3.221479
-1.501442,-0.009033647,-3.221728
-1.501643,-0.009536075,-3.221467
-1.501631,-0.009536075,-3.221754
-1.501834,-0.0100385,-3.221457
-1.501821,-0.0100385,-3.221781
-1.502024,-0.01054093,-3.221445
-1.50201,-0.01054093,-3.221807
-1.502215,-0.01104336,-3.221434
-1.502199,-0.01104336,-3.221833
-1.502406,-0.01154579,-3.221423
-1.502388,-0.01154579,-3.22186
-1.502597,-0.01204821,-3.221412
-1.502578,-0.01204821,-3.221886
-1.502787,-0.01255064,-3.221401
-1.502767,-0.01255064,-3.221912
-1.502978,-0.01305307,-3.22139
-1.502956,-0.01305307,-3.221939
-1.503169,-0.0135555,-3.221379
-1.503145,-0.0135555,-3.221965
-1.50336,-0.01405792,-3.221368
-1.503335,-0.01405792,-3.221991
-1.503551,-0.01456035,-3.221357
-1.503524,-0.01456035,-3.222018
-1.503741,-0.01506278,-3.221345
-1.503713,-0.01506278,-3.222044
