Time,TrajectoryOrientationGuidanceVFRL_forceX0,TrajectoryOrientationGuidanceVFRL_forceY0,TrajectoryOrientationGuidanceVFRL_forceZ0,TrajectoryOrientationGuidanceVFRL_torqueX0,TrajectoryOrientationGuidanceVFRL_torqueY0,TrajectoryOrientationGuidanceVFRL_torqueZ0,TrajectoryOrientationGuidanceVFRL_dist0,TrajectoryOrientationGuidanceVFRL_angle0,TrajectoryOrientationGuidanceVFRL_hand0,TrajectoryOrientationGuidanceVFRL_miss0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
177.9361,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
177.9762,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.0018,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.0317,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.0638,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.097,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.1291,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.1696,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.1973,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.2257,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.2526,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.283,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.3115,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.3414,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.3709,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.4032,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.4371,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.4698,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.5035,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.5333,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.5774,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.6098,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.642,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.6769,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.7098,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.742,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.7793,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.8177,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.8501,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.8853,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.921,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
178.9601,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
179.0074,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
179.0456,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
179.0814,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
179.113,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
179.1474,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
179.181,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
179.2105,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
179.2424,0,0,0,0,0,0,0.0002053191,8.726768,right,0,False,0.5,-1.472581,-0.006999591,-3.240194,0.140483,0.6975908,0.7025893,False,0.1274855
