Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
655.7806,2.011936E-06,-7.082683E-06,-4.27046E-06,0.001643382,False,0,-1.490562,0.01431727,-3.237815,-0.2992931,-0.08491424,0.9503753,False,0.1000858
655.8117,2.002425E-06,-7.160087E-06,-4.310393E-06,0.001646623,False,0,-1.490563,0.01432252,-3.237797,-0.2990989,-0.08499269,0.9504294,False,0.1000758
655.8455,2.079708E-06,-7.417346E-06,-4.466421E-06,0.00166014,False,0,-1.490598,0.01433885,-3.237761,-0.2988231,-0.08504204,0.9505118,False,0.1000345
655.8722,2.469513E-06,-8.167285E-06,-4.956614E-06,0.001700257,False,0,-1.490638,0.01434958,-3.23774,-0.2986803,-0.08506253,0.9505548,False,0.09999916
655.9022,2.867739E-06,-8.733394E-06,-5.349066E-06,0.001729915,False,0,-1.490712,0.01436311,-3.2377,-0.2984199,-0.08508112,0.950635,False,0.09993855
655.9429,3.700805E-06,-9.821188E-06,-6.117748E-06,0.001782304,False,0,-1.49091,0.01438558,-3.237625,-0.2977713,-0.08521382,0.9508265,False,0.09979599
655.9756,6.495588E-06,-1.283339E-05,-8.351203E-06,0.001907006,False,0,-1.491072,0.01439464,-3.237568,-0.2972938,-0.0853271,0.9509657,False,0.09968857
656.0032,9.771308E-06,-1.59897E-05,-1.076627E-05,0.002010892,False,0,-1.491184,0.01439655,-3.237523,-0.2966407,-0.08563119,0.9511423,False,0.09961654
656.0334,1.286323E-05,-1.881243E-05,-1.296111E-05,0.002087219,False,0,-1.491317,0.0143913,-3.237459,-0.2951761,-0.08649839,0.9515194,False,0.09953411
656.066,1.782898E-05,-2.311049E-05,-1.635848E-05,0.00218296,False,0,-1.491431,0.01435685,-3.237328,-0.2922393,-0.08839047,0.9522517,False,0.09946667
656.0964,2.495042E-05,-2.930764E-05,-2.124872E-05,0.002286136,False,0,-1.491508,0.01432133,-3.237175,-0.2906148,-0.08926698,0.9526671,False,0.09941326
656.1218,3.340362E-05,-3.702326E-05,-2.72483E-05,0.002381232,False,0,-1.491547,0.01428819,-3.237049,-0.290058,-0.08938036,0.9528261,False,0.09938578
656.151,4.026884E-05,-4.338244E-05,-3.217126E-05,0.002442791,False,0,-1.491583,0.01422018,-3.23685,-0.2894289,-0.08935653,0.9530196,False,0.09936825
