X,Y,Z
-1.507203,0.007310495,-3.259671
-1.50669,0.007844187,-3.257385
-1.506845,0.007006001,-3.257363
-1.515214,0.01100058,-3.287368
-1.515547,0.01129858,-3.289704
-1.515718,0.01214514,-3.289703
-1.515385,0.01184715,-3.287367
-1.51488,0.01070259,-3.285031
-1.515051,0.01154914,-3.28503
-1.514547,0.01040459,-3.282695
-1.514718,0.01125115,-3.282694
-1.514213,0.0101066,-3.280359
-1.514384,0.01095316,-3.280358
-1.513879,0.009808604,-3.278022
-1.51405,0.01065516,-3.278021
-1.513546,0.00951061,-3.275686
-1.513717,0.01035716,-3.275685
-1.513212,0.009212613,-3.27335
-1.513383,0.01005917,-3.273349
-1.512879,0.008914616,-3.271013
-1.51305,0.009761177,-3.271012
-1.512545,0.008616619,-3.268677
-1.512716,0.009463172,-3.268676
-1.512212,0.008318629,-3.26634
-1.512383,0.009165179,-3.266339
-1.511878,0.008020636,-3.264004
-1.512049,0.008867186,-3.264003
-1.511545,0.007722635,-3.261668
-1.511716,0.008569188,-3.261667
-1.511211,0.007424634,-3.259331
-1.511382,0.008271199,-3.25933
-1.51085,0.007119138,-3.257028
-1.511025,0.007966787,-3.257022
-1.511217,0.01257009,-3.287733
-1.511551,0.01286809,-3.290069
-1.511379,0.01202152,-3.29007
-1.511046,0.01172353,-3.287734
-1.510884,0.01227211,-3.285397
-1.510712,0.01142554,-3.285398
-1.51055,0.01197411,-3.28306
-1.510379,0.01112755,-3.283061
-1.510216,0.01167613,-3.280724
-1.510045,0.01082955,-3.280725
-1.509883,0.01137813,-3.278387
-1.509712,0.01053157,-3.278389
-1.509549,0.01108014,-3.276051
-1.509378,0.01023358,-3.276052
-1.509216,0.01078215,-3.273715
-1.509045,0.009935584,-3.273716
-1.508882,0.01048416,-3.271378
-1.508711,0.00963759,-3.271379
-1.508549,0.01018616,-3.269042
-1.508378,0.009339601,-3.269043
-1.508215,0.00988818,-3.266706
-1.508044,0.009041611,-3.266706
-1.507882,0.009590182,-3.264369
-1.50771,0.008743618,-3.26437
-1.507548,0.009292196,-3.262033
-1.507377,0.008445624,-3.262034
-1.507214,0.008994199,-3.259696
-1.507043,0.008147635,-3.259697
-1.506864,0.008691642,-3.25738
-1.50669,0.007844187,-3.257385
-1.514738,0.01027349,-3.287397
-1.515072,0.01057149,-3.289733
-1.515547,0.01129858,-3.289704
-1.515214,0.01100058,-3.287368
-1.514405,0.009975493,-3.28506
-1.51488,0.01070259,-3.285031
-1.514071,0.0096775,-3.282724
-1.514547,0.01040459,-3.282695
-1.513738,0.009379506,-3.280387
-1.514213,0.0101066,-3.280359
-1.513404,0.009081513,-3.278051
-1.513879,0.009808604,-3.278022
-1.513071,0.008783519,-3.275715
-1.513546,0.00951061,-3.275686
-1.512737,0.008485522,-3.273378
-1.513212,0.009212613,-3.27335
-1.512403,0.008187525,-3.271042
-1.512879,0.008914616,-3.271013
-1.51207,0.007889524,-3.268706
-1.512545,0.008616619,-3.268677
-1.511736,0.007591538,-3.266369
-1.512212,0.008318629,-3.26634
-1.511403,0.007293545,-3.264033
-1.511878,0.008020636,-3.264004
-1.511069,0.00699554,-3.261697
-1.511545,0.007722635,-3.261668
-1.510736,0.006697547,-3.25936
-1.511211,0.007424634,-3.259331
-1.510371,0.006391156,-3.257061
-1.51085,0.007119138,-3.257028
-1.509931,0.006064199,-3.25485
-1.510413,0.006793011,-3.254814
-1.509433,0.005721506,-3.252709
-1.509917,0.006450869,-3.252671
-1.508896,0.005368222,-3.250614
-1.509381,0.006097864,-3.250574
-1.50834,0.005009528,-3.248543
-1.508824,0.005739167,-3.248503
-1.507782,0.004650582,-3.246472
-1.508265,0.00537993,-3.246433
-1.507242,0.004296534,-3.24438
-1.507724,0.005025331,-3.244344
-1.506739,0.003952567,-3.242245
-1.507218,0.004680499,-3.242212
-1.506293,0.003623817,-3.240042
-1.506767,0.004350625,-3.240015
-1.505921,0.003315412,-3.237751
-1.50639,0.004040856,-3.23773
-1.505635,0.003030282,-3.235359
-1.5061,0.003754638,-3.235342
-1.505458,0.002879787,-3.232897
-1.50592,0.003599245,-3.232881
-1.505418,0.003005434,-3.23041
-1.505882,0.003723543,-3.230392
-1.505477,0.003337651,-3.22791
-1.505945,0.00405851,-3.227888
-1.505598,0.003804572,-3.225405
-1.506071,0.004531894,-3.225379
-1.505742,0.004334241,-3.222904
-1.506221,0.005071454,-3.222876
-1.50587,0.004854381,-3.220418
-1.506356,0.005604688,-3.22039
