X,Y,Z
0.9735547,-0.009962201,-0.1184586
0.8923551,-0.3835066,-0.1362559
0.9735547,-0.009960428,-0.1184585
0.8923556,-0.3835054,-0.1362555
0.9735546,-0.009960473,-0.1184584
0.8923558,-0.383505,-0.1362558
0.9735545,-0.009959817,-0.1184583
0.8923563,-0.3835045,-0.1362554
0.9735547,-0.009958565,-0.1184583
0.8923567,-0.383503,-0.1362556
0.9714938,-0.006352663,-0.1350431
0.8907123,-0.3794323,-0.1568585
0.9663736,-0.001254555,-0.165656
0.8862876,-0.3734912,-0.1895496
-0.9065417,-0.3650956,0.0826278
-0.9065417,-0.3650956,0.0826278
-0.9735545,0.009967662,0.1184588
-0.9735545,0.009967662,0.1184588
-0.9065415,-0.365096,0.08262756
-0.9735547,0.009966649,0.1184587
-0.9065409,-0.3650978,0.0826273
-0.9735545,0.009964876,0.1184585
-0.9065409,-0.3650974,0.08262751
-0.9735548,0.00996469,0.1184588
-0.9065408,-0.3650987,0.08262725
-0.9735546,0.009963177,0.1184584
-0.9065403,-0.3650996,0.08262719
-0.9735547,0.00996162,0.1184584
-0.90654,-0.3650998,0.08262712
-0.9735547,0.009962201,0.1184586
-0.9065398,-0.3651006,0.08262715
-0.9735547,0.0099613,0.1184584
-0.9065393,-0.3651017,0.08262677
-0.9735547,0.009960182,0.1184582
-0.9065393,-0.3651021,0.08262681
-0.9735548,0.009958841,0.1184582
-0.9065391,-0.3651024,0.08262674
-0.9735547,0.009959474,0.1184582
-0.9065387,-0.3651036,0.08262672
-0.9735546,0.009958237,0.1184582
-0.9035993,-0.3682294,0.100337
-0.971098,0.005896166,0.1376506
-0.920571,-0.3130275,0.1426062
-0.9656022,0.0004732199,0.169639
0.9065423,0.3650942,-0.08262784
0.9065423,0.3650942,-0.08262784
0.9735547,-0.009968035,-0.1184587
0.9735547,-0.009968035,-0.1184587
0.9065415,0.3650961,-0.0826278
0.9735547,-0.009965904,-0.1184589
0.9065412,0.365097,-0.08262764
0.9735546,-0.00996536,-0.1184588
0.9065408,0.3650979,-0.08262736
0.9735547,-0.009964272,-0.1184583
0.9065404,0.3650986,-0.08262745
0.9735547,-0.009963803,-0.1184587
0.9065399,0.3650999,-0.08262735
0.9735546,-0.009963296,-0.1184588
0.9065398,0.3650995,-0.08262744
0.9735548,-0.009963237,-0.1184586
0.9065393,0.3651011,-0.08262704
0.9735547,-0.009962201,-0.1184586
0.906539,0.3651022,-0.08262699
0.9735547,-0.009960428,-0.1184585
0.9065385,0.365103,-0.08262675
0.9735546,-0.009960473,-0.1184584
0.9065384,0.3651037,-0.0826269
0.9735545,-0.009959817,-0.1184583
0.9065378,0.3651046,-0.08262655
0.9735547,-0.009958565,-0.1184583
0.9046329,0.3673763,-0.09382538
0.9714938,-0.006352663,-0.1350431
0.9222729,0.3118026,-0.134264
0.9663736,-0.001254555,-0.165656
-0.7015164,-0.6845757,0.03421751
-0.7015164,-0.6845757,0.03421751
-0.9065417,-0.3650956,0.0826278
-0.9065417,-0.3650956,0.0826278
-0.7015147,-0.684577,0.03421704
-0.9065415,-0.365096,0.08262756
-0.7015139,-0.6845779,0.03421683
-0.9065409,-0.3650978,0.0826273
-0.701513,-0.6845788,0.03421672
-0.9065409,-0.3650974,0.08262751
-0.7015125,-0.684579,0.03421652
-0.9065408,-0.3650987,0.08262725
-0.7015116,-0.68458,0.03421646
-0.9065403,-0.3650996,0.08262719
-0.7015107,-0.6845808,0.03421626
-0.90654,-0.3650998,0.08262712
-0.70151,-0.6845813,0.03421615
-0.9065398,-0.3651006,0.08262715
-0.7015089,-0.6845824,0.03421589
-0.9065393,-0.3651017,0.08262677
-0.7015083,-0.6845828,0.03421579
-0.9065393,-0.3651021,0.08262681
-0.7015076,-0.6845837,0.0342156
-0.9065391,-0.3651024,0.08262674
